,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
168,168,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1410/9780141043791.jpg,It's All About the Bike,Robert Penn,Paperback,4.0,9.61,$,12.4,9780141043791,Sport,dataset/Sport/0000169.jpg,"As seen on TV The bicycle is one of mankind's greatest inventions - and the most popular form of transport in history. Robert Penn has ridden one most days of his adult life. In his late 20s, he pedalled 40,000 kilometres around the world. Yet, like cyclists everywhere, the utilitarian bikes he currently owns don't even hint at this devotion. Robert needs a new bike, a bespoke machine that reflects how he feels when he's riding it - like an ordinary man touching the gods. It's All About the Bike is the story of a journey to design and build a dream bike. En route, Robert explores the culture, science and history of the bicycle. From Stoke-on-Trent, where an artisan hand builds his frame, to California, home of the mountain bike, where Robert tracks down the perfect wheels, via Portland, Milan and Coventry, birthplace of the modern bicycle, this is the narrative of our love affair with cycling. It's a tale of perfect components - parts that set the standard in reliability, craftsmanship and beauty. It tells how the bicycle has changed the course of human history, from the invention of the 'people's nag' to its role in the emancipation of women, and from the engineering marvel of the tangent-spoked wheel to the enduring allure of the Tour de France. It's the story of why we ride, and why this simple machine remains central to life today."
169,169,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/1199/9781119963196.jpg,Swim Smooth,Paul Newsome,Paperback,4.5,21.22,$,23.4,9781119963196,Sport,dataset/Sport/0000170.jpg,"Low-level river crossings, including culverts, are important for delivering a range of valuable socioeconomic services, including transportation and hydrological control. These structures are also known to have negative impacts on freshwater river system morphology and ecology, including the blockage of upstream fish passage, particularly small-body-mass fish species. Given the enormous environmental problems created by road crossings, new hydraulic engineering guidelines are proposed for fish-friendly multi-cell box culvert designs. The focus of these guidelines is on smooth box culverts without appurtenance, with a novel approach based upon three basic concepts: (I) the culvert design is optimized for fish passage for small to medium water discharges, and for flood capacity for larger discharges, (II) low-velocity zones are provided along the wetted perimeter in the culvert barrel, and quantified in terms of a fraction of the wetted flow area where the local longitudinal velocity is less than a characteristic fish speed linked to swimming performances of targeted fish species, and (III) the culvert barrel is smooth, without any other form of boundary treatment and appurtenance. The present monograph develops a number of practical considerations, in particular relevant to box culvert operations for less-than-design discharges. It is argued that upstream fish passage capabilities would imply a revised approach to maintenance, in part linked to the targeted fish species. This reference work is authored for civil and environmental engineers, as well as biology and ecology scientists interested in culvert design. While the book is aimed to professionals, the material is also lectured in postgraduate courses and in professional short courses."
170,170,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9783/8995/9783899559019.jpg,Wanderlust,Gestalten,Hardback,4.5,37.3,$,39.9,9783899559019,Sport,dataset/Sport/0000171.jpg,"Wanderlust is the story of Audrey Driscoll. Orphaned young, Audrey has grown up caring for her eccentric millionaire grandfather and her demanding younger sister, Annabelle, who assume she will always be there for them. Sheltered yet restless, responsible beyond her years yet hungering for experience, Audrey is hopelessly bound until she herself makes the daring decision to leave. As the 1930s unfold, alone, camera in hand, she will shock friends and outrage family as she plunges headlong into the wider world. Crossing the Atlantic aboard the luxurious Queen Mary, Audrey meets James and Violet Hawthorne, who will draw her into a sophisticated circle of artists and expatriates. And it is they who will introduce her to Charles Parker-Scott, in who Audrey will come to recognize a twin soul, a man propelled by relentless curiosity and driven by conflicting needs for intimacy and independence. Together they will spend an exquisite summer at Cap d'Antibes, then board the Orient Express on an adventure that will carry them to a remote outpost in China. But at the farthest reaches of this journey Aubrey must choose again. Japan has attacked China. Charles knows he must return to Europe at once. But Audrey becomes involved with a besieged orphanage and decides to remain in China without Charles, caring for the abandoned children until help arrives. In time Audrey will return to America with a daughter of her own. While she must come home to San Francisco to confront a world irrevocably changed by time, she finds she cannot stay. From prewar Germany to London during the Blitz, from a wrenching reunion with Charles to a war zone in North Africa, again and again she must choose between the dictates of her conscience and the yearnings of her heart. For Audrey Driscoll and the men and women whose lives touch hers, wanderlust is the inescapable element. Born at a time when women were expected to stay close to home and fulfill traditional roles, Audrey is compelled to follow the thread of events that will destroy the complacency of the past and shape the future. From Europe to China, from San Francisco to North Africa, she is irresistibly drawn into a man's world of conflict, discovery, and danger. In a vivid novel of breathtaking scope, Danielle Steel has once again surpassed herself in creating an unforgettable tale of men and women caught in the tides of personal drama and historic event. Wanderlust is Danielle Steel's finest journey."
171,171,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9377/9781937715267.jpg,Fast After 50,Joe Friel,Paperback,4.0,13.05,$,20.1,9781937715267,Sport,dataset/Sport/0000172.jpg,"Fast After 50 is for every endurance athlete who wants to stay fast for years to come. For runners, cyclists, triathletes, swimmers, and cross-country skiers, getting older doesn't have to mean getting slower. Drawing from the most current research on aging and sports performance, Joe Friel--America's leading endurance sports coach--shows how athletes can race strong and stay healthy well past age 50. In his groundbreaking book Fast After 50, Friel offers a smart approach for athletes to ward off the effects of age. Friel shows athletes how to extend their racing careers for decades--and race to win. Fast After 50 presents guidelines for high-intensity workouts, focused strength training, recovery, crosstraining, and nutrition for high performance. You'll learn: How the body's response to training changes with age, how to adapt your training plan, and how to avoid overtraining How to shed body fat and regain muscle density How to create a progressive plan for training, rest, recovery, and competition Workout guidelines, field tests, and intensity measurement In Fast After 50, Joe Friel shows athletes that age is just a number--and race results are the only numbers that count. With contributions from: Mark Allen, Gale Bernhardt, Amby Burfoot, Dr. Larry Creswell, John Howard, Dr. Tim Noakes, Ned Overend, Dr. John Post, Dr. Andrew Pruitt, and Lisa Rainsberger."
172,172,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679778318.jpg,The Inner Game of Tennis,W Timothy Gallwey,Paperback,4.0,10.42,$,15.0,9780679778318,Sport,dataset/Sport/0000173.jpg,Detailed mental and physical exercises designed to help a player increase body awareness and improve concentration and rhythm demonstrate strategies for putting into practice the inner-game concept of tennis play
173,173,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4504/9781450444828.jpg,High-Performance Training for Sports,David Joyce,Paperback,4.5,25.37,$,30.9,9781450444828,Sport,dataset/Sport/0000174.jpg,High-Performance Training for Sports presents today’s best athlete conditioning protocols and programs in the world. An elite group of international strength and conditioning specialists and sport physiotherapists explain and demonstrate the most effective applications of the most current sport science and sports medicine to enhance athletic performance.
174,174,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4165/9781416597896.jpg,Once a Runner,John L. Parker,Paperback,4.0,9.12,$,12.9,9781416597896,Sport,dataset/Sport/0000175.jpg,"The undisputed classic of running novels and one of the most beloved sports books ever published, Once a Runner tells the story of an athlete’s dreams amid the turmoil of the 60s and the Vietnam war. Inspired by the author’s experience as a collegiate champion, the novel follows Quenton Cassidy, a competitive runner at fictional Southeastern University whose lifelong dream is to run a four-minute mile. He is less than a second away when the turmoil of the Vietnam War era intrudes into the staid recesses of his school’s athletic department. After he becomes involved in an athletes’ protest, Cassidy is suspended from his track team. Under the tutelage of his friend and mentor, Bruce Denton, a graduate student and former Olympic gold medalist, Cassidy gives up his scholarship, his girlfriend, and possibly his future to withdraw to a monastic retreat in the countryside and begin training for the race of his life against the greatest miler in history. A rare insider’s account of the incredibly intense lives of elite distance runners, Once a Runner is an inspiring, funny, and spot-on tale of one individual’s quest to become a champion."
175,175,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5985/9781598534801.jpg,String Theory: David Foster Wallace On Tennis,David Foster Wallace,Hardback,4.0,16.46,$,20.1,9781598534801,Sport,dataset/Sport/0000176.jpg,"From the author of Infinite Jest and Consider the Lobster: a collection of five brilliant essays on tennis, from the author's own experience as a junior player to his celebrated profile of Roger Federer at the peak of his powers. A ""long-time rabid fan of tennis,"" and a regionally ranked tennis player in his youth, David Foster Wallace wrote about the game like no one else. On Tennis presents David Foster Wallace's five essays on the sport, published between 1990 and 2006, and hailed as some of the greatest and most innovative sports writing of our time. This lively and entertaining collection begins with Wallace's own experience as a prodigious tennis player (""Derivative Sport in Tornado Alley""). He also challenges the sports memoir genre (""How Tracy Austen Broke My Heart""), takes us to the US Open (""Democracy and Commerce at the U.S. Open""), and profiles of two of the world's greatest tennis players (""Tennis Player Michael Joyce's Professional Artistry as a Paradigm of Certain Stuff About Choice, Freedom, Limitation, Joy, Grotesquerie, and Human Completeness"" and ""Federer Both Flesh and Not""). With infectious enthusiasm and enormous heart, Wallace's writing shows us the beauty, complexity, and brilliance of the game he loved best."
176,176,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473615229.jpg,How To Read Water,Tristan Gooley,Paperback,4.0,9.63,$,13.9,9781473615229,Sport,dataset/Sport/0000177.jpg,"A New York Times Bestseller A Forbes Top 10 Conservation and Environment Book of 2016 Read the sea like a Viking and interpret ponds like a Polynesian—with a little help from the “natural navigator”! In his eye-opening books The Lost Art of Reading Nature’s Signs and The Natural Navigator, Tristan Gooley helped readers reconnect with nature by finding direction from the trees, stars, clouds, and more. Now, he turns his attention to our most abundant—yet perhaps least understood—resource. Distilled from his far-flung adventures—sailing solo across the Atlantic, navigating with Omani tribespeople, canoeing in Borneo, and walking in his own backyard—Gooley shares hundreds of techniques in How to Read Water. Readers will: Find north using puddles Forecast the weather from waves Decode the colors of ponds Spot dangerous water in the dark Decipher wave patterns on beaches, and more!"
177,177,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008215552.jpg,"The Mixer: The Story of Premier League Tactics, from Route One to False Nines",Michael Cox,Paperback,4.5,11.59,$,12.9,9780008215552,Sport,dataset/Sport/0000178.jpg,"An absolutely essential book for every modern football fan, about the development of Premier League tactics, published to coincide with 25 years of the competition."
178,178,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9097/9781909715257.jpg,Pep Confidential,Marti Perarnau,Paperback,4.0,16.48,$,18.0,9781909715257,Sport,dataset/Sport/0000179.jpg,"This fully updated edition of the international bestseller includes Pep Guardiola's Bayern years and his decision to join Manchester City Pep Guardiola is the most successful and sought after football coach in the world. After being appointed first-team manager in 2008, he transformed Barcelona into arguably the greatest club side of all time, winning an unprecedented thirteen trophies in four years. Following a shock sabbatical from the game, he replaced Jupp Heynckes at the helm of Bayern Munich at the start of the 2013-14 season, twice winning the Double in his three years in charge. He then announced that he would be joining Manchester City for the 2016-17 season, thereby beginning what could prove to be his greatest challenge yet: turning them into a team that consistently wins in the most difficult of leagues and a regular challenger in the Champions League . . . and doing it the Guardiola way. Guillem Balagué has followed Pep's career from the outset and has had direct access to the man and his inner circle. This then is the definitive portrait of Pep Guardiola and his relentless pursuit of footballing perfection."
179,179,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1431/9780143125471.jpg,The Boys in the Boat,Daniel James Brown,Paperback,4.5,15.35,$,17.0,9780143125471,Sport,dataset/Sport/0000180.jpg,"The #1 New York Times–bestselling story about the American Olympic rowing triumph in Nazi Germany—from the author of Facing the Mountain. For readers of Unbroken, out of the depths of the Depression comes an irresistible story about beating the odds and finding hope in the most desperate of times—the improbable, intimate account of how nine working-class boys from the American West showed the world at the 1936 Olympics in Berlin what true grit really meant. It was an unlikely quest from the start. With a team composed of the sons of loggers, shipyard workers, and farmers, the University of Washington’s eight-oar crew team was never expected to defeat the elite teams of the East Coast and Great Britain, yet they did, going on to shock the world by defeating the German team rowing for Adolf Hitler. The emotional heart of the tale lies with Joe Rantz, a teenager without family or prospects, who rows not only to regain his shattered self-regard but also to find a real place for himself in the world. Drawing on the boys’ own journals and vivid memories of a once-in-a-lifetime shared dream, Brown has created an unforgettable portrait of an era, a celebration of a remarkable achievement, and a chronicle of one extraordinary young man’s personal quest."
180,180,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5011/9781501143908.jpg,100 Deadly Skills: Survival Edition,Clint Emerson,Paperback,4.0,12.32,$,20.1,9781501143908,Sport,dataset/Sport/0000181.jpg,"A hands-on, practical survival guide from retired Navy SEAL Clint Emerson, from eluding pursuers, evading capture, and surviving dangerous situations."
181,181,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0994/9780099486961.jpg,What If I Had Never Tried It,Valentino Rossi,Paperback,4.0,10.54,$,12.9,9780099486961,Sport,dataset/Sport/0000182.jpg,"A Mexican immigrant and rising star within the Christian community abandons his faith and comes out as a gay atheist In this exceptionally moving and soul-searching memoir, Fernando Alcántar recounts his incredible journey from poor Catholic boy on the dusty streets of Mexico to globetrotting missionary and high-profile Christian leader in the United States—where he eventually left his celebrated life behind to advocate for the liberating power of reason and equality. With heart-wrenching honesty, he shares stories of trauma, tragedy, prejudice, uncertainty, survival, and, ultimately, discovery. In the process, he gives a voice to thousands who are hiding in the shadows, afraid to publicly question their religious, cultural, or sexual identity for fear of isolation and retaliation. You will discover that his is not simply a Mexican story or an American story, a heterosexual's story or a homosexual's story, a Christian's story or an atheist's story. Rather, his is a universal story—one uniquely about and for our times."
182,182,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7833/9781783350049.jpg,I Am The Secret Footballer,Anon,Paperback,3.5,9.05,$,9.5,9781783350049,Sport,dataset/Sport/0000183.jpg,"This updated edition of the bestselling and wildly popular I Am the Secret Footballer features a new introduction and an additional chapter. The anonymous writer of The Guardian's ""Secret Footballer"" column gives Premiere League fans an insider's look into the unseen world of professional football. It is often said that 95% of what happens in football takes place behind closed doors. Many of these stories I shouldn't be telling you. But I will. Who is The Secret Footballer? Only a few people know the true identity of the man inside the game. Whoever he is-and whatever team he plays for-TSF is always honest, fearless and opinionated. Here he takes readers past the locker-room door and reveals the inner-workings of a professional club, the exhilarating highs and crushing lows and what it's really like to do the job most of us can only dream of doing. TSF chronicles the exploits of his Premiership colleagues with a gimlet eye and frank humour. Managers, agents and players are not spared from his observations-their mindsets, their relationships with those outside the sport, their behaviour good and bad. In his inimitable style, TSF recounts entertaining and eyebrow-raising vignettes, naming names and dropping colourful details along the way."
183,183,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6233/9781623366810.jpg,Run Fast Eat Slow,Shalane Flanagan,Hardback,4.5,18.34,$,24.0,9781623366810,Sport,dataset/Sport/0000184.jpg,"Cook the recipes that Shalane Flanagan ate while training for her historic 2017 TCS New York City Marathon win! The New York Times bestseller Run Fast. Eat Slow. taught runners of all ages that healthy food could be both indulgent and incredibly nourishing. Now, Olympian Shalane Flanagan and chef Elyse Kopecky are back with a cookbook that’s full of recipes that are fast and easy without sacrificing flavor. Whether you are an athlete, training for a marathon, someone who barely has time to step in the kitchen, or feeding a hungry family, Run Fast. Cook Fast. Eat Slow. has wholesome meals to sustain you. Run Fast. Cook Fast. Eat Slow. is full of pre-run snacks, post-run recovery breakfasts, on-the-go lunches, and 30-minutes-or-less dinner recipes. Each and every recipe—from Shalane and Elyse’s signature Superhero muffins to energizing smoothies, grain salads, veggie-loaded power bowls, homemade pizza, and race day bars—provides fuel and nutrition without sacrificing taste or time."
184,184,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786570826.jpg,Lonely Planet New Zealand's South Island,Lonely Planet,Paperback,4.0,14.87,$,17.0,9781786570826,Sport,dataset/Sport/0000185.jpg,"Lonely Planet: The world’s number one travel guide publisher* Lonely Planet’s New Zealand’s South Island is your passport to the most relevant, up-to-date advice on what to see and skip, and what hidden discoveries await you. Kayak and swim the crystal-clear waters of glorious Abel Tasman National Park; cruise through a world-renowned collage of waterfalls, verdant cliffs and peaks, and dark cobalt waters in Milford Sound; and hike on the Fox Glacier to see crazy valleys and spectacular ice flows. All with your trusted travel companion. Get to the heart of New Zealand’s South Island and begin your journey now! Inside Lonely Planet’s New Zealand’s South Island: Colour maps and images throughout Highlights and itineraries help you tailor your trip to your personal needs and interests Insider tips to save time and money and get around like a local, avoiding crowds and trouble spots Essential info at your fingertips - hours of operation, phone numbers, websites, transit tips, prices Honest reviews for all budgets - eating, sleeping, sightseeing, going out, shopping, hidden gems that most guidebooks miss Cultural insights provide a richer, more rewarding travel experience - covering history, people, music, landscapes, wildlife, cuisine, politics Covers Marlborough & Nelson, The West Coast, Christchurch & Canterbury, Dunedin & Otago, Queenstown & Wanaka, Fiordland & Southland eBook Features: (Best viewed on tablet devices and smartphones) Downloadable PDF and offline maps prevent roaming and data charges Effortlessly navigate and jump between maps and reviews Add notes to personalise your guidebook experience Seamlessly flip between pages Bookmarks and speedy search capabilities get you to key pages in a flash Embedded links to recommendations' websites Zoom-in maps and images Inbuilt dictionary for quick referencing The Perfect Choice: Lonely Planet’s New Zealand’s South Island is our most comprehensive guide to the South Island, and is perfect for discovering both popular and offbeat experiences. Looking for wider coverage? Check out Lonely Planet’s New Zealand for a comprehensive look at all the country has to offer. About Lonely Planet: Lonely Planet is a leading travel media company and the world’s number one travel guidebook brand, providing both inspiring and trustworthy information for every kind of traveller since 1973. Over the past four decades, we’ve printed over 145 million guidebooks and grown a dedicated, passionate global community of travellers. You’ll also find our content online, and in mobile apps, video, 14 languages, nine international magazines, armchair and lifestyle books, ebooks, and more. ‘Lonely Planet guides are, quite simply, like no other.’ – New York Times ‘Lonely Planet. It's on everyone's bookshelves; it's in every traveller's hands. It's on mobile phones. It's on the Internet. It's everywhere, and it's telling entire generations of people how to travel the world.’ – Fairfax Media (Australia) *Source: Nielsen BookScan: Australia, UK, USA, 5/2016-4/2017 Important Notice: The digital edition of this book may not contain all of the images found in the physical edition."
185,185,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1437/9780143771296.jpg,"Steven Adams: My Life, My Fight",Steven Adams,Paperback,4.5,28.77,$,32.4,9780143771296,Sport,dataset/Sport/0000186.jpg,"For the first time, Steven Adams shares the story behind his meteoric rise from Rotorua to his emerging stardom in the NBA. Adams overcame the odds to become a top prospect in the 2013 NBA draft. From there he went on to secure a four-year contract with the Oklahoma City Thunder - making him New Zealand's highest-paid sportsperson ever - and forge a reputation for his intense, physical style of basketball. In this intimate account of his life story so far, the seven-foot centre reflects on his humble upbringing, the impact of his father's death when he was just 13, the multiple challenges and setbacks he has faced, early career-defining moments, and what basketball means to him. Told with warmth, humour and humility, My Life, My Fight is a gripping account from one of New Zealand's most admired sporting stars."
186,186,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3800/9780380003211.jpg,Alive,Piers Paul Read,Paperback,4.0,8.47,$,,9780380003211,Sport,dataset/Sport/0000187.jpg,
187,187,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5247/9781524761387.jpg,To Shake the Sleeping Self,Jedidiah Jenkins,Hardback,4.0,22.46,$,31.5,9781524761387,Sport,dataset/Sport/0000188.jpg,"NEW YORK TIMES BESTSELLER • “With winning candor, Jedidiah Jenkins takes us with him as he bicycles across two continents and delves deeply into his own beautiful heart.”—Cheryl Strayed, author of Wild and Tiny Beautiful Things On the eve of turning thirty, terrified of being funneled into a life he didn’t choose, Jedidiah Jenkins quit his dream job and spent sixteen months cycling from Oregon to Patagonia. He chronicled the trip on Instagram, where his photos and reflections drew hundreds of thousands of followers, all gathered around the question: What makes a life worth living? In this unflinchingly honest memoir, Jed narrates his adventure—the people and places he encountered on his way to the bottom of the world—as well as the internal journey that started it all. As he traverses cities, mountains, and inner boundaries, Jenkins grapples with the question of what it means to be an adult, his struggle to reconcile his sexual identity with his conservative Christian upbringing, and his belief in travel as a way to wake us up to life back home. A soul-stirring read for the wanderer in each of us, To Shake the Sleeping Self is an unforgettable reflection on adventure, identity, and a life lived without regret. Praise for To Shake the Sleeping Self “[Jenkins is] a guy deeply connected to his personal truth and just so refreshingly present.”—Rich Roll, author of Finding Ultra “This is much more than a book about a bike ride. This is a deep soul deepening us. Jedidiah Jenkins is a mystic disguised as a millennial.”—Tom Shadyac, author of Life’s Operating Manual “Thought-provoking and inspirational . . . This uplifting memoir and travelogue will remind readers of the power of movement for the body and the soul.”—Publishers Weekly"
188,188,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8513/9780851319056.jpg,The Horse Anatomy Workbook,Maggie Raynor,Spiral bound,4.5,19.57,$,21.1,9780851319056,Sport,dataset/Sport/0000189.jpg,"Equine anatomical structure and terminology is universally regarded as one of the most difficult aspects of equine studies. Equine students have long been familiar with Goody's Horse Anatomy: The Pictorial Approach to Equine Structure, a textbook used in equine colleges all over the world. Now, based on this classic work, talented equestrian artist Maggie Raynor has prepared a workbook designed to make learning not only easier, but a lot more fun. Students are asked to label or color various parts of the equine body in a succession of exercises covering every part of the horse and every aspect of its structure, from the skeleton to the outer surfaces. A natural stable mate to Horse Anatomy, The Horse Anatomy Workbook will assist a new generation of students to familiarize themselves with equine structure and terminology."
189,189,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5740/9781574091526.jpg,The Unlikely Voyage of Jack De Crow,A. J. MacKinnon,Paperback,4.0,15.51,$,19.95,9781574091526,Sport,dataset/Sport/0000190.jpg,"Truly hilarious books are rare. Even rarer are those based on real events. Join A.J. Mackinnon, your charming and eccentric guide, on an amazing voyage in a boat called Jack de Crow. Equipped with his cheerful optimism and a pith helmet, this Australian Odysseus in a dinghy travels from the borders of North Wales to the Black Sea – 4900 kilometres over salt and fresh water, under sail, at the oars, or at the end of a tow-rope – through twelve countries, 282 locks and numerous trials and adventures, including an encounter with Balkan pirates. Along the way he experiences the kindness of strangers, gets very lost, and perfects the art of slow travel."
190,190,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7865/9781786570253.jpg,Lonely Planet New Zealand's Best Trips,Lonely Planet,Paperback,4.0,16.37,$,20.1,9781786570253,Sport,dataset/Sport/0000191.jpg,"Lonely Planet: The world's leading travel guide publisher Discover the freedom of open roads with Lonely Planet New Zealand's Best Trips, your passport to uniquely encountering New Zealand by car. Featuring more than 30 amazing road trips, plus up-to-date advice on the destinations you'll visit along the way, seek out alfresco dining and seductive wineries, follow New Zealand's premier wilderness highway to Milford Sound and discover spectacular natural landscapes, all with your trusted travel companion. Get to New Zealand, rent a car, and hit the road! Inside Lonely Planet New Zealand's Best Trips : Lavish colour and gorgeous photography throughout Itineraries and planning advice to pick the right tailored routes for your needs and interests Get around easily - easy-to-read, full-colour route maps, detailed directions Insider tips to get around like a local, avoid trouble spots and be safe on the road - local driving rules, parking, toll roads Essential info at your fingertips - hours of operation, phone numbers, websites, prices Honest reviews for all budgets - eating, sleeping, sight-seeing, hidden gems that most guidebooks miss Useful features - including Detours, Walking Tours and Link Your Trip Covers Marlborough, Bay of Islands, Akaroa, West Coast, Central Plateau, Milford Sound, Waiheke Island, Kaikoura, Mackenzie Country, Waitomo Caves, Canterbury, Rotorua, Wellington, Auckland, Christchurch, Queenstown and more eBook Features: (Best viewed on tablet devices and smartphones) Downloadable PDF and offline maps prevent roaming and data charges Effortlessly navigate and jump between maps and reviews Add notes to personalise your guidebook experience Seamlessly flip between pages Bookmarks and speedy search capabilities get you to key pages in a flash Embedded links to recommendations' websites Zoom-in maps and images Inbuilt dictionary for quick referencing The Perfect Choice: Lonely Planet New Zealand's Best Trips is perfect for exploring New Zealand via the road and discovering sights that are more accessible by car. Planning a New Zealand trip sans a car? Lonely Planet New Zealand, our most comprehensive guide to New Zealand, is perfect for exploring both top sights and lesser-known gems. Looking for a guide for New Zealand's South Island or North Island? Check out Lonely Planet's New Zealand's South Island guide or New Zealand's North Island guide for a comprehensive look at what each island has to offer. Authors: Written and researched by Lonely Planet About Lonely Planet: Since 1973, Lonely Planet has become the world's leading travel media company with guidebooks to every destination, an award-winning website, mobile and digital travel products, and a dedicated traveller community. Lonely Planet covers must-see spots but also enables curious travelers to get off beaten paths to understand more of the culture of the places in which they find themselves. Important Notice: The digital edition of this book may not contain all of the images found in the physical edition."
191,191,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0083/9780008308186.jpg,Endure,Alex Hutchinson,Paperback,4.0,10.0,$,12.4,9780008308186,Sport,dataset/Sport/0000192.jpg,
192,192,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250142641.jpg,Dottir,Katrin Davidsdottir,Hardback,4.5,21.91,$,27.5,9781250142641,Sport,dataset/Sport/0000193.jpg,"This is a memoir by two-time CrossFit Games champion, Katrin Davidsdottir. Dottir is two-time consecutive CrossFit Games Champion Katrin Davidsdottir's inspiring and poignant memoir. As one of only three women in history to have won the title of “Fittest Woman on Earth” twice, Davidsdottir knows all about the importance of mental and physical strength. She won the title in 2015, backing it up with a second win in 2016, after starting CrossFit in just 2011. A gymnast as a youth, Davidsdottir wanted to try new challenges and found a love of CrossFit. But it hasn't been a smooth rise to the top. In 2014, just one year before taking home the gold, she didn't qualify for the Games. She used that loss as motivation and fuel for training harder and smarter for the 2015 Games. She pushed herself and refocused her mental game. Her hard work and perseverance paid off with her return to the Games and subsequent victories in 2015 and 2016. In Dottir, Davidsdottir shares her journey with readers. She details her focus on training, goal setting, nutrition, and mental toughness."
193,193,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099580263.jpg,The Nowhere Men,Michael Calvin,Paperback,4.0,9.97,$,11.4,9780099580263,Sport,dataset/Sport/0000194.jpg,"The Nowhere Man is an intricate, perceptive tragedy of alienation centered around the violent racism sparked by Britain's post-war immigration drive. Srinivas, an elderly Brahmin, has been living in south London suburb for 30 years. After the death of his son, and later his wife, this lonely man is befriended by an Englishwoman in her sixties, whom he takes into his home. The two form a deep and abiding relationship. But the haven they have created for themselves proves to be a fragile one. Racist violence enters their world and Srinivas's life changes irrevocably--as does his dream of England as a country of tolerance and equality. First published in 1972, The Nowhere Man depicts a London convulsed by fear and bitterness. Truly shocking, The Nowhere Man is as relevant today as when it was first published almost fifty years ago."
194,194,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4081/9781408175651.jpg,Wisden Cricketers' Almanack 2013,Lawrence Booth,Hardback,4.5,84.24,$,101.99,9781408175651,Sport,dataset/Sport/0000195.jpg,"The Shorter Wisden is a compelling distillation of what's best in its bigger brother. Available from all major eBook retailers, Wisden's digital version includes the influential Notes by the Editor, all the front-of-book articles, reviews, obituaries and all England's Tests from the 2012 season."
195,195,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9564/9780956428103.jpg,9 Out of 10 Climbers Make the Same Mistakes,Dave MacLeod,Paperback,4.0,20.52,$,,9780956428103,Sport,dataset/Sport/0000196.jpg,"CLICK HERE to download the free chapter called, ""Training for Power"" from Bouldering (Provide us with a little information and we'll send your download directly to your inbox) * Includes technical photographs, charts, and illustrations * Contributing photography and advice from Dave Graham, Daniel Woods, Jamie Emerson, and many others * Appendix highlights top bouldering destinations all over the world Bouldering: Movement, Tactics, and Problem Solving demonstrates not just the basics of how to boulder, but also how to get better at it and take it to the next level. Whether you're a beginning climber who just started at the local gym, a competitive sport climber looking for a new challenge, or an aging alpinist who needs to take a season off from high-altitude, this guidebook offers something for everyone pursuing the art of bouldering: gear, movement, tactics, training, injury prevention, competitions, and more. Contributing photography and insights come from climbers such as Dave Graham, Jamie Emerson, Paul Robinson, Chris Schulte, Daniel Woods, Ty Landman, and many others, and an appendix highlights many of the top bouldering destinations all over the world."
