,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
291,291,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5532/9780553296129.jpg,Heir to the Empire,Timothy Zahn,Paperback,4.0,7.6,$,,9780553296129,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000292.jpg,"Here is a special 20th anniversary edition of the #1 New York Times bestselling novel that reignited the entire Star Wars publishing phenomenon—featuring an Introduction and annotations from award-winning author Timothy Zahn, exclusive commentary from Lucasfilm and Del Rey Books, and a brand-new novella starring the ever-popular Grand Admiral Thrawn. The biggest event in the history of Star Wars books, Heir to the Empire follows the adventures of Luke Skywalker, Han Solo, and Princess Leia after they led the Rebel Alliance to victory in Star Wars: Episode VI Return of the Jedi. Five years after the Death Star was destroyed and Darth Vader and the Emperor were defeated, the galaxy is struggling to heal the wounds of war, Princess Leia and Han Solo are married and expecting twins, and Luke Skywalker has become the first in a long-awaited line of new Jedi Knights. But thousands of light-years away, the last of the Emperor’s warlords—the brilliant and deadly Grand Admiral Thrawn—has taken command of the shattered Imperial fleet, readied it for war, and pointed it at the fragile heart of the New Republic. For this dark warrior has made two vital discoveries that could destroy everything the courageous men and women of the Rebel Alliance fought so hard to create. The explosive confrontation that results is a towering epic of action, invention, mystery, and spectacle on a galactic scale—in short, a story worthy of the name Star Wars. Features a bonus section following the novel that includes a primer on the Star Wars expanded universe, and over half a dozen excerpts from some of the most popular Star Wars books of the last thirty years!"
292,292,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5751/9780575132573.jpg,The Hanging Tree,Ben Aaronovitch,Paperback,4.0,5.17,$,8.8,9780575132573,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000293.jpg,
293,293,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2419/9780241983201.jpg,The Silence of the Girls,Pat Barker,Paperback,4.0,8.97,$,11.5,9780241983201,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000294.jpg,"A GUARDIAN BEST BOOK OF THE 21ST CENTURY 'Chilling, powerful, audacious' The Times 'Magnificent. You are in the hands of a writer at the height of her powers' Evening Standard There was a woman at the heart of the Trojan War whose voice has been silent - until now. Discover the greatest Greek myth of all - retold by the witness that history forgot . . . Briseis was a queen until her city was destroyed. Now she is a slave to the man who butchered her husband and brothers. Trapped in a world defined by men, can she survive to become the author of her own story? PERFECT FOR FANS OF MADELINE MILLER'S CIRCE AND THE SONG OF ACHILLES. *Shortlisted for the Women's Prize for Fiction and the Costa Novel Award* Pat Barker continues her extraordinary retelling of one of our greatest myths in The Women of Troy."
294,294,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0081/9780008108427.jpg,An Ember in the Ashes,Sabaa Tahir,Paperback,4.5,8.68,$,8.8,9780008108427,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000295.jpg,"BOOK ONE IN THE NEW YORK TIMES BESTSELLING SERIES One of Time Magazine’s 100 Best Fantasy Books of All Time One of Time Magazine’s 100 Best YA Books of All Time Instant New York Times bestseller From #1 New York Times bestselling author Sabaa Tahir Amazon's Best Young Adult Book of 2015 People's Choice Award winner - Favorite Fantasy Bustle's Best Young Adult Book of 2015 “This novel is a harrowing, haunting reminder of what it means to be human — and how hope might be kindled in the midst of oppression and fear.” — The Washington Post “An Ember in the Ashes could launch Sabaa Tahir into JK Rowling territory…It has the addictive quality of The Hunger Games combined with the fantasy of Harry Potter and the brutality of Game of Thrones.”—Public Radio International ""An Ember in the Ashes glows, burns, and smolders—as beautiful and radiant as it is searing.""—Huffington Post “A worthy novel – and one as brave as its characters.” —The New York Times Book Review Laia is a slave. Elias is a soldier. Neither is free. Under the Martial Empire, defiance is met with death. Those who do not vow their blood and bodies to the Emperor risk the execution of their loved ones and the destruction of all they hold dear. It is in this brutal world, inspired by ancient Rome, that Laia lives with her grandparents and older brother. The family ekes out an existence in the Empire’s impoverished backstreets. They do not challenge the Empire. They’ve seen what happens to those who do. But when Laia’s brother is arrested for treason, Laia is forced to make a decision. In exchange for help from rebels who promise to rescue her brother, she will risk her life to spy for them from within the Empire’s greatest military academy. There, Laia meets Elias, the school’s finest soldier—and secretly, its most unwilling. Elias wants only to be free of the tyranny he’s being trained to enforce. He and Laia will soon realize that their destinies are intertwined—and that their choices will change the fate of the Empire itself."
295,295,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5521/9780552134606.jpg,Wyrd Sisters,Terry Pratchett,Paperback,4.0,8.68,$,9.5,9780552134606,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000296.jpg,"'Destiny is important, see, but people go wrong when they think it controls them. It's the other way around.' Three witches gathered on a lonely heath. A king cruelly murdered, his throne usurped by his ambitious cousin. A child heir and the royal crown, both missing. Witches don't have these kinds of leadership problems themselves - in fact, they don't have leaders. Granny Weatherwax is the most highly regarded of the leaders they don't have. But even she finds that meddling in royal politics is a lot more complicated than certain playwrights would have you believe. Particularly when the blood on your hands just won't wash off . . . 'Pratchett's Discworld books have made millions of people happy' Guardian 'I love Terry Pratchett' Caitlin Moran Wyrd Sisters is the second book in the Witches series, but you can read the Discworld novels in any order."
296,296,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444759075.jpg,Morning Star,Pierce Brown,Paperback,4.5,9.18,$,11.4,9781444759075,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000297.jpg,"A NEW YORK TIMES NOTABLE BOOK ONE OF NPR'S BEST BOOKS OF THE YEAR ""Knausgaard is among the finest writers alive.” —Dwight Garner, New York Times A major new work from the author of the renowned My Struggle series, The Morning Star is an astonishing, ambitious, and rich novel about what we don't understand, and our attempts to make sense of our world nonetheless. One long night in August, Arne and Tove are staying with their children in their summer house in southern Norway. Their friend Egil has his own place nearby. Kathrine, a priest, is flying home from a Bible seminar, questioning her marriage. Journalist Jostein is out drinking for the night, while his wife, Turid, a nurse at a psychiatric care unit, is on a nightshift when one of her patients escapes. Above them all, a huge star suddenly appears blazing in the sky. It brings with it a mysterious sense of foreboding. Strange things start to happen as nine lives come together under the star. Hundreds of crabs amass on the road as Arne drives at night; Jostein receives a call about a death metal band found brutally murdered in a Satanic ritual; Kathrine conducts a funeral service for a man she met at the airport--but is he actually dead? The Morning Star is about life in all its mundanity and drama, the strangeness that permeates our world, and the darkness in us all. Karl Ove Knausgaard’s astonishing new novel, his first after the My Struggle cycle, goes to the utmost limits of freedom and chaos, to what happens when forces beyond our comprehension are unleashed, and the realms of the living and the dead collide."
297,297,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4447/9781444720716.jpg,Misery,Stephen King,Paperback,4.0,7.87,$,8.8,9781444720716,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000298.jpg,"After an almost fatal car crash, novelist Paul Sheldon finds himself being nursed by a deranged fan who holds him captive."
298,298,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4088/9781408898154.jpg,Harry Potter and the Chamber of Secrets - Hufflepuff Edition,J.K. Rowling,Hardback,4.5,14.56,$,18.0,9781408898154,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000299.jpg,"Harry Potter has never even heard of Hogwarts when the letters start dropping on the doormat at number four, Privet Drive. Addressed in green ink on yellowish parchment with a purple seal, they are swiftly confiscated by his grisly aunt and uncle. Then, on Harry's eleventh birthday, a great beetle-eyed giant of a man called Rubeus Hagrid bursts in with some astonishing news: Harry Potter is a wizard, and he has a place at Hogwarts School of Witchcraft and Wizardry. An incredible adventure is about to begin!"
299,299,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8579/9781857989540.jpg,Eric,Terry Pratchett,Paperback,3.5,7.01,$,11.4,9781857989540,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000300.jpg,
300,300,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5535/9780553588958.jpg,Red Seas Under Red Skies,Scott Lynch,Paperback,4.0,10.32,$,11.4,9780553588958,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000301.jpg,"Escaping from the attentions of the Bondsmagi Locke Lamora, the estwhile Thorn of Camorr and Jean Tannen have fled their home city. Taking ship they arrive in the city state of Tal Varrar where they are soon planning their most spectacular heist yet; they will take the luxurious gaming house, The Sinspire, for all of its countless riches. No-one has ever taken even a single coin from the Sinspire that wasn't won on the tables or in the other games of chance on offer there. But, as ever, the path of true crime rarely runs smooth and Locke and Jean soon find themselves co-opted into an attempt to bring the pirate fleet of the notorious Zamira Drakasha to justice. Fine work for thieves who don't know one end of galley from another. And all the while the Bondsmagi are plotting their very necessary revenge against the one man who believes e has humiliated them and lived; Locke Lamora."
301,301,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008214197.jpg,Beren and Luthien,J. R. R. Tolkien,Hardback,4.0,18.88,$,25.2,9780008214197,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000302.jpg,"Painstakingly restored from Tolkien's manuscripts and presented for the first time as a fully continuous and standalone story, the epic tale of Beren and L�thien will reunite fans of The Hobbit and The Lord of the Rings with Elves and Men, Dwarves and Orcs and the rich landscape and creatures unique to Tolkien's Middle-earth. The tale of Beren and L�thien was, or became, an essential element in the evolution of The Silmarillion, the myths and legends of the First Age of the World conceived by J.R.R. Tolkien. Returning from France and the battle of the Somme at the end of 1916, he wrote the tale in the following year. Essential to the story, and never changed, is the fate that shadowed the love of Beren and L�thien: for Beren was a mortal man, but L�thien was an immortal Elf. Her father, a great Elvish lord, in deep opposition to Beren, imposed on him an impossible task that he must perform before he might wed L�thien. This is the kernel of the legend; and it leads to the supremely heroic attempt of Beren and L�thien together to rob the greatest of all evil beings, Melkor, called Morgoth, the Black Enemy, of a Silmaril. In this book Christopher Tolkien has attempted to extract the story of Beren and L�thien from the comprehensive work in which it was embedded; but that story was itself changing as it developed new associations within the larger history. To show something of the process whereby this legend of Middle-earth evolved over the years, he has told the story in his father's own words by giving, first, its original form, and then passages in prose and verse from later texts that illustrate the narrative as it changed. Presented together for the first time, they reveal aspects of the story, both in event and in narrative immediacy, that were afterwards lost."
302,302,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7553/9780755384754.jpg,Shadow of Night,Deborah Harkness,Paperback,4.0,10.19,$,12.9,9780755384754,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000303.jpg,"The #1 New York Times-bestselling sequel to A Discovery of Witches, book two of the All Souls Series. Look for the hit TV series “A Discovery of Witches,” streaming on AMC Plus, Sundance Now and Shudder. Season 2 premieres January 9, 2021! Picking up from A Discovery of Witches' cliffhanger ending, Shadow of Night takes reluctant witch Diana Bishop and vampire geneticist Matthew Clairmont on a trip through time to Elizabethan London, where they are plunged into a world of spies, magic, and a coterie of Matthew's old friends, the School of Night. As the search for Ashmole 782--the lost and enchanted manuscript whose mystery first pulled Diana and Matthew into one another's orbit--deepens and Diana seeks out a witch to tutor her in magic, the net of Matthew's past tightens around them. Together they find they must embark on a very different - and vastly more dangerous - journey. ""A captivating and romantic ripping yarn,""** Shadow of Night confirms Deborah Harkness as a master storyteller, able to cast an ""addictive tale of magic, mayhem and two lovers.""**"
303,303,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0074/9780007458424.jpg,The Hobbit,J. R. R. Tolkien,Paperback,4.5,8.34,$,8.8,9780007458424,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000304.jpg,"Bilbo Baggins, the hobbit, is a peaceful sort who lives in a cozy hole in the Shire, a place where adventures are uncommon - and rather unwanted. So when the wizard Gandalf whisks him away on a treasure-hunting expedition with a troop of rowdy dwarves, he's not entirely thrilled. Encountering ruthless trolls, beastly orcs, gigantic spiders, and hungry wolves, Bilbo discovers within himself astonishing strength and courage. And at the ultimate confrontation with the fearsome dragon Smaug, the hobbit will brave the dangers of the dark and dragon fire alone and unaided."
304,304,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447277705.jpg,American Psycho,Bret Easton Ellis,Paperback,4.0,8.66,$,11.4,9781447277705,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000305.jpg,"A cult classic, adapted into a film starring Christian Bale. Is evil something you are? Or is it something you do? Patrick Bateman has it all: good looks, youth, charm, a job on Wall Street, reservations at every new restaurant in town and a line of girls around the block. He is also a psychopath. A man addicted to his superficial, perfect life, he pulls us into a dark underworld where the American Dream becomes a nightmare . . . With an introduction by Irvine Welsh, Bret Easton Ellis's American Psycho is one of the most controversial and talked-about novels of all time. A multi-million-copy bestseller hailed as a modern classic, it is a violent black comedy about the darkest side of human nature."
305,305,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4732/9781473204300.jpg,Metro 2034,Dmitry Glukhovsky,Paperback,3.5,5.27,$,11.4,9781473204300,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000306.jpg,"The superb and long-awaited sequel to the cult bestseller Metro 2033, the second volume in the Metro trilogy, Metro 2034 continues the story of survival and struggle that unfolds in the mazes of the Moscow subway after the World War Three. As the entire civilization was wiped out by atomic bombs and the surface of the planet is polluted with nuclear fallout, the only place suitable for man to live are shelters and bunkers, of which the largest is the subway system of Moscow, aka the Metro. The year is 2034. There's no hope for humans to once return to the surface of Earth, to repopulate the forsaken cities, and to become once again the masters of the world they used to be. So they rebuild a strange and grotesque civilization in the tunnels and at the stations of the subway. Stations become city-states that wage trade and war on each other. A fragile equilibrium is established. And then all can be ruined in matter of days. A new horrible threat looms that can eradicate the remains of humanity and end our era. It would take three unlikely heroes to face this menace... This is the first US edition of Metro 2034, containing black and white hip illustrations by Anton Grechko for each chapter. Translated from Russian by Andrew J. Bromfield, one of the top 5 world specialists."
306,306,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7156/9780715637036.jpg,World War Z,Max Brooks,Paperback,4.0,15.89,$,,9780715637036,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000307.jpg,"An account of the decade-long conflict between humankind and hordes of the predatory undead is told from the perspective of dozens of survivors who describe in their own words the epic human battle for survival, in a novel that is the basis for the June 2013 film starring Brad Pitt. Reissue. Movie Tie-In."
307,307,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4736/9781473676398.jpg,The Outsider,Stephen King,Paperback,4.0,8.67,$,11.4,9781473676398,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000308.jpg,"With the intrigue of a psychological thriller, Camus's masterpiece gives us the story of an ordinary man unwittingly drawn into a senseless murder on an Algerian beach. Behind the intrigue, Camus explores what he termed ""the nakedness of man faced with the absurd"" and describes the condition of reckless alienation and spiritual exhaustion that characterized so much of twentieth-century life. First published in 1946; now in translation by Matthew Ward."
308,308,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4514/9780451450524.jpg,The Last Unicorn,Peter S Beagle,Paperback,4.0,13.05,$,16.0,9780451450524,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000309.jpg,"Little Unicorn was the last unicorn in the whole wide world. More than anything, she wished for a unicorn friend to prance, play and neigh with. Will Little Unicorn find a friend in the enchanted forest?"
309,309,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4063/9781406373585.jpg,Tales from the Shadowhunter Academy,Cassandra Clare,Paperback,4.5,8.35,$,11.5,9781406373585,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000310.jpg,"The New York Times and USA TODAY bestselling collection of short stories chronicling the adventures of Simon Lewis as he trains to become a Shadowhunter is now available in print with ten brand-new comic illustrations! Simon Lewis has been a human and a vampire, and now he is becoming a Shadowhunter. The events of City of Heavenly Fire left him stripped of his memories, and Simon isn’t sure who he is anymore. So when the Shadowhunter Academy reopens, Simon throws himself into this new world of demon-hunting, determined to find himself again. Whomever this new Simon might be. But the Academy is a Shadowhunter institution, which means it has some problems. Like the fact that non-Shadowhunter students have to live in the basement. At least Simon’s trained in weaponry—even if it’s only from hours of playing D&D. Join Simon on his journey to become a Shadowhunter, and learn about the Academy’s illustrious history along the way, through guest lecturers such as Jace Herondale, Tessa Gray, and Magnus Bane. Written by Cassandra Clare, Sarah Rees Brennan, Maureen Johnson, and Robin Wasserman, these moving and hilarious short stories are perfect for the fan who just can’t get enough of the Shadowhunters."
310,310,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4512/9780451228574.jpg,Lover Avenged,J R Ward,Paperback,4.5,9.31,$,,9780451228574,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000311.jpg,"Rehvenge, a ""symphath"" vampire who gets energy from the emotions of others, is recruited by a faction that wants to assassinate the vampire king and is attracted to the innocence of vampire nurse, Ehlena, who rejects him."
311,311,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447297581.jpg,Dark Matter,Blake Crouch,Paperback,4.0,8.05,$,11.5,9781447297581,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000312.jpg,"A mindbending, relentlessly surprising thriller from the author of the bestselling Wayward Pines trilogy. “Are you happy with your life?” Those are the last words Jason Dessen hears before the masked abductor knocks him unconscious. Before he awakens to find himself strapped to a gurney, surrounded by strangers in hazmat suits. Before a man Jason’s never met smiles down at him and says, “Welcome back, my friend.” In this world he’s woken up to, Jason’s life is not the one he knows. His wife is not his wife. His son was never born. And Jason is not an ordinary college physics professor, but a celebrated genius who has achieved something remarkable. Something impossible. Is it this world or the other that’s the dream? And even if the home he remembers is real, how can Jason possibly make it back to the family he loves? The answers lie in a journey more wondrous and horrifying than anything he could’ve imagined—one that will force him to confront the darkest parts of himself even as he battles a terrifying, seemingly unbeatable foe. Dark Matter is a brilliantly plotted tale that is at once sweeping and intimate, mind-bendingly strange and profoundly human—a relentlessly surprising science-fiction thriller about choices, paths not taken, and how far we’ll go to claim the lives we dream of."
312,312,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5098/9781509899012.jpg,Spinning Silver,Naomi Novik,Hardback,4.5,16.02,$,21.1,9781509899012,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000313.jpg,"NEW YORK TIMES BESTSELLER • “One of the year’s strongest fantasy novels” (NPR), an imaginative retelling of the Rumpelstiltskin fairy tale from the bestselling author of Uprooted. NEBULA AND HUGO AWARD FINALIST • NAMED ONE OF PASTE’S BEST FANTASY BOOKS OF THE DECADE • NAMED ONE OF THE TEN BEST BOOKS OF THE YEAR BY THE NEW YORK PUBLIC LIBRARY AND ONE OF THE BEST BOOKS OF THE YEAR BY The New York Times Book Review • NPR • Time • Tordotcom • Popsugar • Vox • Vulture • Paste • Bustle • Library Journal With the Nebula Award–winning Uprooted, Naomi Novik opened a brilliant new chapter in an already acclaimed career, delving into the magic of fairy tales to craft a love story that was both timeless and utterly of the now. Spinning Silver draws readers deeper into this glittering realm of fantasy, where the boundary between wonder and terror is thinner than a breath, and safety can be stolen as quickly as a kiss. Miryem is the daughter and granddaughter of moneylenders, but her father’s inability to collect his debts has left his family on the edge of poverty—until Miryem takes matters into her own hands. Hardening her heart, the young woman sets out to claim what is owed and soon gains a reputation for being able to turn silver into gold. When an ill-advised boast draws the attention of the king of the Staryk—grim fey creatures who seem more ice than flesh—Miryem’s fate, and that of two kingdoms, will be forever altered. She will face an impossible challenge and, along with two unlikely allies, uncover a secret that threatens to consume the lands of humans and Staryk alike. Praise for Spinning Silver “A perfect tale . . . A big and meaty novel, rich in both ideas and people, with the vastness of Tolkien and the empathy and joy in daily life of Le Guin.”—The New York Times Book Review “Gorgeous, complex, and magical . . . This is the kind of book that one might wish to inhabit forever.”—Publishers Weekly (starred review) “Cool and clever and . . . dire and wonderful.”—Laini Taylor, author of Strange the Dreamer “The Rumpelstiltskin fairy tale has never been as captivating. . . . Spinning Silver further cements [Novik’s] place as one of the genre greats.”—Paste"
313,313,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7653/9780765399113.jpg,A Darker Shade of Magic Collector's Edition,V E Schwab,Hardback,4.0,19.23,$,26.3,9780765399113,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000314.jpg,"A Darker Shade of Magic, from #1 New York Times bestselling author V.E. Schwab Kell is one of the last Antari—magicians with a rare, coveted ability to travel between parallel Londons; Red, Grey, White, and, once upon a time, Black. Kell was raised in Arnes—Red London—and officially serves the Maresh Empire as an ambassador, traveling between the frequent bloody regime changes in White London and the court of George III in the dullest of Londons, the one without any magic left to see. Unofficially, Kell is a smuggler, servicing people willing to pay for even the smallest glimpses of a world they'll never see. It's a defiant hobby with dangerous consequences, which Kell is now seeing firsthand. After an exchange goes awry, Kell escapes to Grey London and runs into Delilah Bard, a cut-purse with lofty aspirations. She first robs him, then saves him from a deadly enemy, and finally forces Kell to spirit her to another world for a proper adventure. Now perilous magic is afoot, and treachery lurks at every turn. To save all of the worlds, they'll first need to stay alive. ""A Darker Shade of Magic has all the hallmarks of a classic work of fantasy. Schwab has given us a gem of a tale...This is a book to treasure.""—Deborah Harkeness, New York Times bestselling author of the All Souls trilogy Shades of Magic series 1. A Darker Shade of Magic 2. A Gathering of Shadows 3. A Conjuring of Light At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied."
314,314,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0995/9780099580478.jpg,Shift,Hugh Howey,Paperback,4.0,11.07,$,11.5,9780099580478,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000315.jpg,"In their first collection of published poetry, Parker McCranels draws on personal experiences to illustrate a brilliant and unique story of love, loss, and personal growth."
315,315,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4722/9781472228420.jpg,The Ocean at the End of the Lane,Neil Gaiman,Paperback,4.0,7.86,$,11.4,9781472228420,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000316.jpg,
316,316,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447221098.jpg,Dirk Gently's Holistic Detective Agency,Douglas Adams,Paperback,4.0,6.77,$,10.3,9781447221098,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000317.jpg,"From Douglas Adams, the legendary author of one of the most beloved science fiction novels of all time, The Hitchhiker’s Guide to the Galaxy, comes a wildly inventive novel—in trade paperback for the first time—of ghosts, time travel, and one detective’s mission to save humanity from extinction. DIRK GENTLY’S HOLISTIC DETECTIVE AGENCY We solve the whole crime We find the whole person Phone today for the whole solution to your problem (Missing cats and messy divorces a specialty) Douglas Adams, the “master of wacky words and even wackier tales” (Entertainment Weekly) once again boggles the mind with a completely unbelievable story of ghosts, time travel, eccentric computer geniuses, Samuel Taylor Coleridge, the end of the world, and—of course—missing cats."
317,317,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3160/9780316085144.jpg,The Night Angel Trilogy,Brent Weeks,Paperback,4.5,21.92,$,26.5,9780316085144,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000318.jpg,"From NYT bestselling author Brent Weeks comes the first novel in his breakout fantasy trilogy in which a young boy trains under the city's most legendary and feared assassin, Durzo Blint. For Durzo Blint, assassination is an art--and he is the city's most accomplished artist. For Azoth, survival is precarious. Something you never take for granted. As a guild rat, he's grown up in the slums, and learned to judge people quickly--and to take risks. Risks like apprenticing himself to Durzo Blint. But to be accepted, Azoth must turn his back on his old life and embrace a new identity and name. As Kylar Stern, he must learn to navigate the assassins' world of dangerous politics and strange magics--and cultivate a flair for death. Devour this blockbuster tale of assassination and magic by Brent Weeks, which has delighted readers all over the world--with over one million copies in print! Night Angel The Way of Shadows Shadow's Edge Beyond the Shadows Night Angel: The Complete Trilogy (omnibus) Perfect Shadow: A Night Angel Novella (e-only) The Way of Shadows: The Graphic Novel For more from Brent Weeks, check out: Lightbringer The Black Prism The Blinding Knife The Broken Eye The Blood Mirror The Burning White"
318,318,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0075/9780007507672.jpg,A Knight of the Seven Kingdoms,George R. R. Martin,Hardback,4.0,20.31,$,26.3,9780007507672,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000319.jpg,"""Originally published in hardcover in the United Statse by Bantam Books, an imprint of Random House, a division of Penguin Random House LLC, in 2015.""--Title page verso."
319,319,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3305/9780330534192.jpg,The City & The City,China Mieville,Paperback,4.0,8.55,$,12.4,9780330534192,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000320.jpg,
320,320,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4732/9781473223547.jpg,The Books of Earthsea: The Complete Illustrated Edition,Ursula K. Le Guin,Hardback,4.5,30.96,$,43.7,9781473223547,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000321.jpg,"Celebrating the 50th anniversary of the timeless and beloved A Wizard of Earthsea - '...reads like the retelling of a tale first told centuries ago' (David Mitchell) - comes this complete omnibus edition of the entire Earthsea chronicles, including over fifty illustrations illuminating Le Guin's vision of her classic saga. Contains the short story, 'The Daughter of Odren', published in print for the first time, and her last story 'Firelight'. Ursula K. Le Guin's Earthsea novels are some of the most acclaimed and awarded works in literature-they have received prestigious accolades such as the National Book Award, a Newbery Honor, the Nebula Award, and many more honors, commemorating their enduring place in the hearts and minds of readers and the literary world alike. Now for the first time ever, they're all together in one volume-including the early short stories, Le Guin's ""Earthsea Revisioned"" Oxford lecture, and new Earthsea stories, never before printed. With a new introduction by Le Guin herself, this essential edition will also include over fifty illustrations by renowned artist Charles Vess, specially commissioned and selected by Le Guin, to bring her refined vision of Earthsea and its people to life in a totally new way. Stories include: 'A Wizard of Earthsea', 'The Tombs of Atuan', 'The Farthest Shore', 'Tehanu', 'Tales From Earthsea', 'The Other Wind', 'The Rule of Names', 'The Word of Unbinding', 'The Daughter of Odren', and 'Earthsea Revisioned: A Lecture at Oxford University' With stories as perennial and universally beloved as The Chronicles of Narnia and The Lord of The Rings-but also unlike anything but themselves-this edition is perfect for those new to the world of Earthsea, as well as those who are well-acquainted with its enchanting magic: to know Earthsea is to love it. - 1,008 pages - 56 illustrations (including seven lavishly coloured plate sections) - maps of Earthsea - stunningly beautiful endpapers - Six novels - 4 short stories - An essay"
321,321,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8532/9781853262876.jpg,Journey to the Centre of the Earth,Jules Verne,Paperback,4.0,3.48,$,,9781853262876,Science-Fiction-Fantasy-Horror,dataset/Science-Fiction-Fantasy-Horror/0000322.jpg,
