,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
64,64,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1411/9780141191454.jpg,We Have Always Lived in the Castle,Shirley Jackson,Paperback,4.0,8.37,$,11.4,9780141191454,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000065.jpg,"The final novel from one of the twentieth century’s greatest writers. Most of the Blackwoods are dead. They were poisoned by arsenic, and the suspected murderer – Constance Blackwood – still lives in their family estate. In fact, she never leaves. Nor does her Uncle Julian, who is confined to a wheelchair. The only person to leave the house is her sister, the third remaining Blackwood, Merricat, and even she keeps her visits to town to a minimum. The townsfolk don’t like the Blackwoods; understandable, when one of them could be a mass murderer. Constance, Merricat, and Julian maintain a semblance of a normal, if highly reclusive, life, aided – if Merricat is to be believed – by several magical wards and charm. But when one of these charms is disrupted, her estranged cousin Charles turns up for a visit, and threatens to throw the Blackwoods’ fragile peace into chaos. Penguin Random House Canada is proud to bring you classic works of literature in e-book form, with the highest quality production values. Find more today and rediscover books you never knew you loved."
65,65,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6188/9780618871711.jpg,Fun Home,Alison Bechdel,Paperback,4.0,14.86,$,17.0,9780618871711,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000066.jpg,"A memoir done in the form of a graphic novel by a cult favorite comic artist offers a darkly funny family portrait that details her relationship with her father--a funeral home director, high school English teacher, and closeted homosexual."
66,66,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5459/9780545935180.jpg,The Adventures of Dog Man 4: Dog Man and Cat Kid,Dav Pilkey,Hardback,4.5,11.09,$,13.9,9780545935180,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000067.jpg,"A supa fun boxed set featuring the first book from each of three bestselling series by author and illustrator Dav Pilkey: Captain Underpants, Dog Man, and Cat Kid Comic Club! Dav Pilkey's Hero Collection contains three acclaimed titles: The Adventures of Captain Underpants (full color) and the graphic novels Dog Man and Cat Kid Comic Club. Whether you're new to the Pilkey Universe or rediscovering your favorites, this boxed set is perfect for you! The critics are raving... Combines empowerment and empathy with age-appropriate humor and action. -- Booklist on Captain Underpants High-intensity, heartwarming, and, above all, hysterically funny. -- Kirkus Reviews on Dog Man (starred review) Irreverent, laugh-out-loud funny, and... downright moving. -- Publishers Weekly on Cat Kid Comic Club (starred review) Pilkey's wildly popular, laugh-out-loud stories appeal to readers of all ages and explore universally positive themes, including love, empathy, kindness, persistence, creativity, and the importance of doing good."
67,67,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141346113.jpg,"Will Grayson, Will Grayson",John Green,Paperback,4.0,8.26,$,10.3,9780141346113,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000068.jpg,"One cold night, in a most unlikely corner of Chicago, Will Grayson crosses paths with... Will Grayson. Two guys with the same name, running in two very different circles, suddenly find their lives going in new and unexpected directions, and culminating in epic turns-of-heart and the most fabulous musical ever to grace the high-school stage."
68,68,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4767/9781476792484.jpg,After,Anna Todd,Paperback,3.5,14.86,$,18.0,9781476792484,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000069.jpg,
69,69,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1475/9780147514011.jpg,Little Women,Louisa May Alcott,Hardback,4.0,12.84,$,16.0,9780147514011,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000070.jpg,"Little Women or, Meg, Jo, Beth and Amy is a novel by American author Louisa May Alcott (1832-1888). Written and published in two parts in 1868 and 1869, the novel follows the lives of four sisters -- Meg, Jo, Beth and Amy March -- and is loosely based on the author's childhood experiences with her three sisters. The first part of the book was an immediate commercial and critical success and prompted the composition of the book's second part, also a huge success. Both parts were first published as a single volume in 1880. The book is an unquestioned American classic."
70,70,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5930/9781593070205.jpg,Berserk Volume 1,Kentaro Miura,Paperback,4.5,11.66,$,15.0,9781593070205,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000071.jpg,"Created by Kentaro Miura, Berserk is manga mayhem to the extreme - violent, horrifying, and mercilessly funny - and the wellspring for the internationally popular anime series. Not for the squeamish or the easily offended, Berserk asks for no quarter - and offers none! His name is Guts, the Black Swordsman, a feared warrior spoken of only in whispers. Bearer of a gigantic sword, an iron hand, and the scars of countless battles and tortures, his flesh is also indelibly marked with The Brand, an unholy symbol that draws the forces of darkness to him and dooms him as their sacrifice. But Guts won't take his fate lying down; he'll cut a crimson swath of carnage through the ranks of the damned - and anyone else foolish enough to oppose him! Accompanied by Puck the Elf, more an annoyance than a companion, Guts relentlessly follows a dark, bloodstained path that leads only to death...or vengeance."
71,71,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6088/9781608870080.jpg,Harry Potter: A Pop-Up Book,Bruce Foster,Hardback,4.5,17.43,$,24.99,9781608870080,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000072.jpg,"Journey into the Wizarding World once more with this stunning new masterpiece from New York Times best-selling paper engineer Matthew Reinhart. This exhilarating pop-up book invites you to relive the movie adventures of Hermione Granger, Ron Weasley, and the Boy Who Lived—Harry Potter—as you explore London’s magical Diagon Alley like never before. Inside, gorgeously intricate pop-up spreads render fan-favorite Diagon Alley establishments such as Ollivanders, Weasleys’ Wizard Wheezes, and the Leaky Cauldron, plus other locales like the Ministry of Magic and platform nine and three-quarters. Pull tabs allow fans to command the action—rescue a Ukrainian Ironbelly dragon from the depths of Gringotts, or help Harry navigate out of Knockturn Alley after a Floo powder mishap. Alongside each pop, discover facts and insights from the making of the Harry Potter films. Plus, the book opens into a displayable 3D diorama of all the pop-ups at once. Packed with amazing moments and hidden surprises, Harry Potter: A Pop-Up Guide to Diagon Alley and Beyond is a landmark new pop-up book guaranteed to impress Harry Potter fans everywhere."
72,72,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5453/9780545326995.jpg,Drama,Raina Telgemeier,Paperback,4.0,9.05,$,11.4,9780545326995,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000073.jpg,
73,73,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421588667.jpg,"My Hero Academia, Vol. 6",Kohei Horikoshi,Paperback,4.5,6.37,$,8.8,9781421588667,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000074.jpg,"In the aftermath of the sports festival, the Class 1-A students begin their internships. Midoriya goes to study under Gran Torino, who was once All Might’s mentor. Gran Torino appears to be a washed-up nutjob, but the old hero still has more moves than a football team, and Midoriya has a lot to learn! Elsewhere, the League of Villains enacts another sinister plot and unleashes a terrifying new enemy! -- VIZ Media"
74,74,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421597126.jpg,"The Promised Neverland, Vol. 1",KAIU SHIRAI,Paperback,4.5,6.52,$,8.8,9781421597126,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000075.jpg,"The children of the Grace Field House orphanage have their happy lives upended when they find out they’re being raised to be fed to demons. Can they escape their fate before it’s too late? Life at Grace Field House has been good for Emma and her fellow orphans. While the daily studying and exams they have to take are tough, their loving caretaker provides them with delicious foods and plenty of playtime. But perhaps not everything is as it seems… Emma, Norman and Ray are the brightest kids at the Grace Field House orphanage. And under the care of the woman they refer to as “Mom,” all the kids have enjoyed a comfortable life. Good food, clean clothes and the perfect environment to learn—what more could an orphan ask for? One day, though, Emma and Norman uncover the dark truth of the outside world they are forbidden from seeing."
75,75,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6321/9781632157119.jpg,Saga Volume 6,Brian K. Vaughan,Paperback,4.5,13.05,$,17.0,9781632157119,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000076.jpg,"Through the bone-chilling winter wind, the clashes of war can be heard. Equipped with fragile weapons and machinery, Tanya and her unit march toward the Eastern front. There, Tanya realizes the primitiveness of it all, and that it'll take more than a miracle to emerge unscathed..."
76,76,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1413/9780141365428.jpg,The BFG,Roald Dahl,Paperback,4.0,7.14,$,7.8,9780141365428,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000077.jpg,"'Human beans is not really believing in giants, is they? Human beans is not thinking we exist.' On a dark, silvery moonlit night, Sophie is snatched from her bed by a giant. Luckily it is the Big Friendly Giant, the BFG, who only eats snozzcumbers and glugs frobscottle. But there are other giants in Giant Country. Fifty foot brutes who gallop far and wide every night to find human beans to eat. Can Sophie and her friend the BFG stop them?"
77,77,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4440/9781444004236.jpg,Asterix: Omnibus 1,Rene Goscinny,Paperback,4.5,14.2,$,19.1,9781444004236,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000078.jpg,"In this special collectors' edition, books seven to nine are brought together in one fabulous volume. In ASTERIX AND THE BIG FIGHT, Chief Cassius Ceramix has gone over to the Roman enemy. The fight for control of the village between Vitalstatistix and his rival is bound to be a knockout. Asterix and Obelix help one little ancient British village hold out against the Roman invaders in ASTERIX IN BRITAIN. Our heroes must face fog, rain, warm beer and boiled boar with mint sauce. In ASTERIX AND THE NORMANS, can Asterix and his friends teach the Normans the meaning of fear? There is no better way to enjoy the antics of our indomitable hero and his friends."
78,78,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250153715.jpg,The Adventure Zone,Carey Pietsch,Paperback,4.5,14.49,$,20.1,9781250153715,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000079.jpg,"Welcome to the Adventure Zone! SEE! The illustrated exploits of three lovable dummies set loose in a classic fantasy adventure! READ! Their journey from small-time bodyguards to world-class artifact hunters! MARVEL! At the sheer metafictional chutzpah of a graphic novel based on a story created in a podcast where three dudes and their dad play a tabletop role playing game in real time! Join Taako the elf wizard, Merle the dwarf cleric, and Magnus the human warrior for an adventure they are poorly equipped to handle AT BEST, guided (""guided"") by their snarky DM, in a graphic novel that, like the smash-hit podcast it's based on, will tickle your funny bone, tug your heartstrings, and probably pants you if you give it half a chance. With endearingly off-kilter storytelling from master goofballs Clint McElroy and the McElroy brothers, and vivid, adorable art by Carey Pietsch, The Adventure Zone: Here There be Gerblins is the comics equivalent of role-playing in your friend's basement at 2am, eating Cheetos and laughing your ass off as she rolls critical failure after critical failure."
79,79,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6070/9781607065968.jpg,The Walking Dead Compendium Volume 2,Robert Kirkman,Paperback,4.5,55.26,$,60.0,9781607065968,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000080.jpg,
80,80,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421580388.jpg,"Tokyo Ghoul, Vol. 3",Sui Ishida,Paperback,4.5,7.74,$,11.4,9781421580388,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000081.jpg,Kaneki is still trying to get used to his new life when Commission of Counter Ghoul agents Mado and Amon start sniffing around for Hinami. Kaneki and Touka are going to have to get them off her tail and fast. No easy task now that Kaneki’s got to bring humans and Ghouls to a rapid truce at the same time. -- VIZ Media
81,81,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5343/9781534300606.jpg,Saga Volume 7,Brian K. Vaughan,Paperback,4.5,12.46,$,17.0,9781534300606,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000082.jpg,"The eastern front is a place where soldiers never sleep and artillery guns howl without rest. This quagmire is where the Salamander Kampfgruppe has been hurled once again, just another cog in the grand war machine of their fatherland. Still, there's only so much one unit can do. As the fighting ramps up with renewed enemy attacks and a brand-new weapon that pitches the Federation's quantity against the Empire's quality, Tanya faces one of her toughest battles yet, making a certain visitor's arrival a sight for sore eyes..."
82,82,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421590400.jpg,"My Hero Academia, Vol. 7",Kohei Horikoshi,Paperback,4.5,6.53,$,8.8,9781421590400,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000083.jpg,"The aspiring heroes of My Hero Academia team up with pro heroes for action-packed missions! The ambitious Team-Up Missions Program pairs groups of aspiring heroes with pro heroes to go on action-packed missions! Although Izuku Midoriya and his U.A. High friends are thrilled to participate, there’s just one catch—there’s no telling who will be teamed up with whom! From top heroes to students from other classes and schools, anyone could be on the same team. From Deku descending into the abyss with Tokoyami to an amusement park adventure with Todoroki, Bakugo, and others, you never know what’s next. Then, a bonus story about Deku and Bakugo’s encounter with a villain before the events of the main series!"
83,83,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421578798.jpg,"JoJo's Bizarre Adventure: Part 1--Phantom Blood, Vol. 1",Hirohiko Araki,Hardback,4.0,12.56,$,16.0,9781421578798,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000084.jpg,"Young Jonathan Joestar’s life is forever changed when he meets his new adopted brother, Dio. For some reason, Dio has a smoldering grudge against him and derives pleasure from seeing him suffer. But every man has his limits, as Dio finds out. This is the beginning of a long and hateful relationship! -- VIZ Media"
84,84,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0073/9780007318865.jpg,Cyanide and Happiness,Robert DenBleyker,Hardback,4.0,13.94,$,16.0,9780007318865,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000085.jpg,"In Markets Against Modernity, economist Ryan Murphy documents a clear continuity between the systematic errors people make in their personal lives and the gaps between public opinion and informed opinion. These errors cluster around specific divergences between how the modern world’s institutions function—including global markets, pluralistic democracy, and even science itself—and how evolution trained our brains to understand the nature of economic relationships, social relationships, and humanity’s relationship to the physical world. Murphy calls these systematic divergences Ecological Irrationality. Exploring them leads him to even more prickly questions—and to conclusions that may challenge the beliefs of those who understand that, for instance, modern vaccines are safe and effective. Do we actually want a less cohesive society? Is doing a task yourself financially prudent? And if we recognize an expert consensus, is there even a way to implement it and achieve the desired effects?"
85,85,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4263/9781426309182.jpg,125 True Stories of Amazing Animals,National Geographic Kids,Paperback,4.0,10.41,$,11.4,9781426309182,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000086.jpg,"Collects over one hundred animal stories that profile unlikely friendships, acts of bravery, and strange-but-true behaviors."
86,86,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399580536.jpg,The Life-Changing Manga of Tidying Up,Marie Kondo,Paperback,4.0,11.8,$,15.0,9780399580536,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000087.jpg,"""A graphic novel to spark joy in life, work, and love""--Cover."
87,87,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7528/9780752866055.jpg,Asterix: Asterix The Gaul,Rene Goscinny,Paperback,4.0,7.43,$,10.3,9780752866055,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000088.jpg,"The latest action-packed adventure from our indomitable Gauls, Asterix and the Griffin, is out now! The year is 50BC, and all Gaul is occupied. Only one small village of indomitable Gauls still holds out against the invaders. But how much longer can Asterix, Obelix and their friends resist the mighty Roman legions of Julius Caesar? Anything is possible, with a little cunning plus the druid Getafix's magic potions! Their effects can be truly hair-raising..."
88,88,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7851/9780785164036.jpg,Deadpool Kills The Marvel Universe,Cullen Bunn,Paperback,4.0,11.98,$,15.0,9780785164036,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000089.jpg,Collects Deadpool Kills the Marvel Universe #1-4. What if everything you thought was funny about Deadpool was actually just disturbing? What if he decided to kill everyone and everything that makes up the Marvel Universe? What if he actually pulled it off? Would that be FUN for you? The Merc with a Mouth takes a turn for the twisted in a horror comic like no other!
89,89,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421585659.jpg,"One-Punch Man, Vol. 2",One,Paperback,4.5,6.61,$,8.8,9781421585659,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000090.jpg,"Time bomb Garo, a monster admirer, finally explodes, attacking the Hero Association! Meanwhile, Miss Blizzard visits Saitama at his apartment. Because of his lower rank, she plans to make him one of her subordinates, but... -- VIZ Media"
90,90,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1403/9780140386332.jpg,The Neverending Story,Michael Ende,Paperback,4.0,7.74,$,8.3,9780140386332,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000091.jpg,"“An original, fascinating, and beautifully written reckoning . . . of that great human passion: to write.”—Kay Redfield Jamison, national bestselling author of An Unquiet Mind Why is it that some writers struggle for months to come up with the perfect sentence or phrase while others, hunched over a keyboard deep into the night, seem unable to stop writing? In The Midnight Disease, neurologist Alice W. Flaherty explores the mysteries of literary creativity: the drive to write, what sparks it, and what extinguishes it. She draws on intriguing examples from medical case studies and from the lives of writers, from Franz Kafka to Anne Lamott, from Sylvia Plath to Stephen King. Flaherty, who herself has grappled with episodes of compulsive writing and block, also offers a compelling personal account of her own experiences with these conditions. “[Flaherty] is the real thing . . . and her writing magically transforms her own tragedies into something strange and whimsical almost, almost funny.”—The Washington Post “This is interesting, heated stuff.”—San Francisco Chronicle “Brilliant . . . [a] precious jewel of a book . . . that sparkles with some fresh insight or intriguing fact on practically every page.”—Seattle Post-Intelligencer “Flaherty mixes memoir, meditation, compendium and scholarly reportage in an odd but absorbing look at the neurological basis of writing and its pathologies . . . Writers will delight in the way information and lore are interspersed.”—Publishers Weekly"
91,91,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5343/9781534303492.jpg,Saga Volume 8,Brian K. Vaughan,Paperback,4.5,12.95,$,17.0,9781534303492,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000092.jpg,"Former soldier and new mom Alana has already survived lethal assassins, rampaging armies and alien monstrosities, but now she faces her greatest challenge yet: the in-laws."
92,92,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421591674.jpg,"My Hero Academia, Vol. 8",Kohei Horikoshi,Paperback,4.5,6.46,$,8.8,9781421591674,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000093.jpg,"The U.A. students have reached the practical portion of their final exam, but they didn’t expect to have to beat their own teachers in order to pass! Paired with his archrival Bakugo, Midoriya has to try to take on none other than All Might himself. Working with Bakugo is one thing, but is giving everything he’s got to beat All Might more than Midoriya can handle? And in a nearby arena, Yaoyorozu and Todoroki endure a similar struggle. Meanwhile, a sinister new adversary prepares to make a move... -- VIZ Media"
93,93,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761168812.jpg,Indestructibles: Baby Faces,Amy Pixton,Paperback,4.0,4.2,$,4.95,9780761168812,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000094.jpg,"Indestructibles are the books built for the way babies read. They are 100 percent baby-proof, chew-proof, rip-proof, and drool-proof. Printed on a unique nontoxic, paperlike material that holds up to anything babies can throw at it—gumming, spilling, dragging across the floor— Indestructibles are the little books that could. They’re indestructible. And if they get dirty, just throw them in the washing machine or dishwasher. Baby Faces features baby’s favorite thing: pictures of other babies. It’s a book for parents and children to share together the many moods of a baby."
94,94,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6321/9781632157096.jpg,Monstress Volume 1: Awakening,Marjorie Liu,Paperback,4.0,9.83,$,11.4,9781632157096,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000095.jpg,"The next volume in the best-selling Eisner, Hugo,Harvey & British Fantasy Award winning series by MARJORIE LIU and SANATAKEDA! The long-dreaded war between theFederation and Arcanics is about to explode. Maika must choose her next steps:will she help her friends, or strike out on her own? CollectsMONSTRESS issues #25-30"
95,95,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7837/9781783703562.jpg,The Colour Monster Pop-Up,Anna Llenas,Hardback,4.5,14.53,$,19.89,9781783703562,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000096.jpg,"One day, Colour Monster wakes up feeling very confused. His emotions are all over the place; he feels angry, happy, calm, sad and scared all at once! To help him, a little girl shows him what each feeling means through colour. A gentle exploration of feelings for young and old alike."
96,96,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421590561.jpg,Tomie,Junji Ito,Hardback,4.0,26.13,$,30.9,9781421590561,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000097.jpg,"Tomie Kawakami is a femme fatale with long black hair and a beauty mark just under her left eye. She can seduce nearly any man, and drive them to murder as well, even though the victim is often Tomie herself. While one lover seeks to keep her for himself, another grows terrified of the immortal succubus. But soon they realize that no matter how many times they kill her, the world will never be free of Tomie. -- VIZ Media"
97,97,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452118697.jpg,Vader's Little Princess,Jeffrey Brown,Hardback,4.0,10.49,$,13.49,9781452118697,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000098.jpg,"In this irresistibly funny follow-up to the breakout bestseller Darth Vader and Son, Vader—Sith Lord and leader of the Galactic Empire—now faces the trials, joys, and mood swings of raising his daughter Leia as she grows from a sweet little girl into a rebellious teenager. Smart and funny illustrations by artist Jeffrey Brown give classic Star Wars moments a twist by bringing these iconic family relations together under one roof. From tea parties to teaching Leia how to fly a TIE fighter, regulating the time she spends talking with friends via R2-D2's hologram, and making sure Leia doesn’t leave the house wearing only the a skirted metal bikini, Vader’s parenting skills are put hilariously to the test. Plus, this is the fixed-format version, which looks almost identical to the print edition."
98,98,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6126/9781612620251.jpg,Attack On Titan 2,Hajime Isayama,Paperback,4.5,9.27,$,11.4,9781612620251,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000099.jpg,"After breaking through a stronghold of old friends and enemies, Zeke hands down his plan for the Eldians to Eren. But what Eren was plotting with his rumbling powers leaves his brother in the dust, betrayed and alone once more. Now, with some help from Ymir, a parade of massive Titans are roused from their centuries-long slumber, breaking free of the Walls to answer their founder’s call. Where the march leads, only Eren knows…"
99,99,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/2501/9781250153708.jpg,The Adventure Zone,Carey Pietsch,Paperback,4.5,13.46,$,20.1,9781250153708,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000100.jpg,"Welcome to the Adventure Zone! SEE! The illustrated exploits of three lovable dummies set loose in a classic fantasy adventure! READ! Their journey from small-time bodyguards to world-class artifact hunters! MARVEL! At the sheer metafictional chutzpah of a graphic novel based on a story created in a podcast where three dudes and their dad play a tabletop role playing game in real time! Join Taako the elf wizard, Merle the dwarf cleric, and Magnus the human warrior for an adventure they are poorly equipped to handle AT BEST, guided (""guided"") by their snarky DM, in a graphic novel that, like the smash-hit podcast it's based on, will tickle your funny bone, tug your heartstrings, and probably pants you if you give it half a chance. With endearingly off-kilter storytelling from master goofballs Clint McElroy and the McElroy brothers, and vivid, adorable art by Carey Pietsch, The Adventure Zone: Here There be Gerblins is the comics equivalent of role-playing in your friend's basement at 2am, eating Cheetos and laughing your ass off as she rolls critical failure after critical failure."
100,100,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421593401.jpg,"My Hero Academia, Volume 9",Kohei Horikoshi,Paperback,4.5,6.41,$,8.8,9781421593401,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000101.jpg,"It’s off to summer camp for Midoriya and the U.A. students! But this is no ordinary vacation—it’s high-impact training where the students are expected to develop their Quirks even further! The teachers have set up some tough challenges, but none will be as difficult and as life changing as the threat a new group of enemies poses. What’s even worse is who the villains’ target is and why... -- VIZ Media"
101,101,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7814/9780781444996.jpg,The Action Bible,Sergio Cariello,Hardback,4.5,18.34,$,19.1,9780781444996,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000102.jpg,"The Action Bible presents more than 230 fast-paced narratives in chronological order, making it easy to follow the Bible’s historical flow and building up to the thrilling climax of God’s redemptive story. Plus, these spectacular updates take the action to a whole new level: 25 new stories showcase a more extensive exploration of God’s work in our lives. 23 expanded stories highlight additional experiences of the people who tell God’s story. 128 new pages of illustrations deliver a richer artistic experience with more close-up faces, historical details, and dramatic colors. Every page sparks excitement to explore God’s Word and know Him personally. Readers will witness God’s active presence in the world through stories from the life of Jesus and great heroes of the faith. Let this blend of powerful imagery and clear storytelling capture your imagination and instill the truth that invites you to discover your own adventure of life with God. Sergio Cariello’s illustrations for The Action Bible leap off the page with the same thrilling energy that earned him international recognition for his work with Marvel Comics and DC Comics."
102,102,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421580395.jpg,"Tokyo Ghoul, Vol. 4",Sui Ishida,Paperback,4.5,8.08,$,11.4,9781421580395,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000103.jpg,"Kaneki meets Shu Tsukiyama, known as The Gourmet for his interesting and sadistic tastes. And Kaneki learns more about what happened to Rize and what it means to be a One-Eyed Ghoul. -- VIZ Media"
103,103,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4215/9781421579153.jpg,Gyo 2-in-1 Deluxe Edition,Junji Ito,Hardback,4.0,15.08,$,18.0,9781421579153,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000104.jpg,"The floating smell of death hangs over the island. What is it? A strange, legged fish appears on the scene... So begins Tadashi and Kaori's spiral into the horror and stench of the sea. Here is the creepiest masterpiece of horror manga ever from the creator of Uzumaki, Junji Ito. Hold your breath until all is revealed. Something's rotten in Okinawa... -- VIZ Media"
104,104,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5958/9781595823458.jpg,The Umbrella Academy Volume 2: Dallas,Gerard Way,Paperback,4.0,15.12,$,18.0,9781595823458,Graphic-Novels-Anime-Manga,dataset/Graphic-Novels-Anime-Manga/0000105.jpg,"Check out the New York Times best selling comics series before the new season of Umbrella Academy debuts July 31st 2020 on Netflix! This deluxe edition hardcover collects the complete second series, Dallas, with an expanded 36-page sketchbook. The hardcover book comes in an illustrated slipcase featuring art by Gabriel Bá; also included is a portfolio containing a new unique print from the artist. The Umbrella Academy is despondent following the near apocalypse created by one of their own and the death of their beloved mentor Pogo. Trouble is--each of them is distracted by their own problems. The White Violin is bedridden. Rumor has lost her voice--the source of her power. Spaceboy has eaten himself into a near-catatonic state, while Number Five dives into some shady dealings at the dog track, and The Kraken starts looking at his littlest brother as the key to unraveling a mysterious series of massacres . . . all leading to a blood-drenched face-off with maniacal assassins, and a plot to kill JFK!"
