,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
294,294,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447226062.jpg,All Things Wise and Wonderful,James Herriot,Paperback,4.5,10.31,$,12.9,9781447226062,Technology-Engineering,dataset/Technology-Engineering/0000295.jpg,"The third collection of memoirs from the author who inspired the BBC and Channel 5 series All Creatures Great and Small. This omnibus edition comprises of Vets Might Fly and Vet in a Spin. Training as an RAF pilot in the smoke and bustle of London is a far cry from James Herriot’s day job as a country vet in the Yorkshire Dales. And while he is keen to serve Queen and country, James cannot help but miss his life in Darrowby – despite frequent arguments between his colleagues, bad-tempered cattle and equally irritable farmers, and the continuing saga of Cedric the flatulent dog. But most of all he misses his wife Helen; pregnant with their first child. The question is constantly hanging over him – will he be going to war? And when will he get to go home? Since they were first published, James Herriot’s memoirs have sold millions of copies and entranced generations of animal lovers. Charming, funny and touching, All Things Wise and Wonderful is a heart-warming story of determination, love and companionship from one of Britain’s best-loved authors. 'I grew up reading James Herriot's books and I'm delighted that thirty years on, they are still every bit as charming, heartwarming and laugh-out-loud funny as they were then' – Kate Humble"
295,295,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1155/9780115528552.jpg,Know your traffic signs,Great Britain: Department for Transport,Paperback,4.0,6.43,$,,9780115528552,Technology-Engineering,dataset/Technology-Engineering/0000296.jpg,"Traffic signs play a vital role in directing, informing and controlling road users' behaviour in an effort to make the roads as safe as possible for everyone. A knowledge of traffic signs is there essential, not just for new drivers or riders needing to pass their theory test, but for all road users, including experienced professional drivers. This fully updated edition of the publication supersedes the previous 4th edition (1995, ISBN 09780115516122) and contains information designed to illustrate and explain the vast majority of traffic signs the road user is likely to encounter."
296,296,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4159/9780415947473.jpg,Becoming an Emotionally Focused Couple Therapist,Susan M. Johnson,Paperback,4.0,44.37,$,,9780415947473,Technology-Engineering,dataset/Technology-Engineering/0000297.jpg,"An invaluable tool for clinicians and students, Becoming an Emotionally Focused Therapist: The Workbook takes the reader on an adventure – the quest to become a competent, confident, and passionate couple and family therapist. In an accessible resource for training and supervision, seven expert therapists lead the reader through the nine essential steps of EFT with explicit intervention strategies. Suitable as a companion volume to The Practice of Emotionally Focused Couple Therapy, 2nd Ed. or as a stand-alone learning tool, the workbook provides an easy road-map to mastering the art of EFT with exercises, review sheets and practice models. Unprecedented in its novel and interactive approach, this is a must-have for all therapists searching for lasting and efficient results in couple therapy."
297,297,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0082/9780008241766.jpg,Exactly,Simon Winchester,Hardback,4.0,24.22,$,31.4,9780008241766,Technology-Engineering,dataset/Technology-Engineering/0000298.jpg,"Cataloguing for School Libraries: A Guide to Simplified Form presents the rules, based on the Anglo-American Cataloguing Rules, for the cataloging of library materials. The book covers standard procedures and some proposed modifications in the cataloging of both print and non-print library materials. Subtle variations to standard procedures are made to ease the burden of catalogers and simplify the use of card catalogs. Details on cataloging from the preparation of the author entry; description of the work; adding of notes; tracing of catalog cards; and filing are thoroughly discussed. Practicing librarians and students of library science will find this text very useful."
298,298,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4472/9781447284109.jpg,The Universe in Your Hand,Christophe Galfard,Paperback,4.5,9.13,$,12.9,9781447284109,Technology-Engineering,dataset/Technology-Engineering/0000299.jpg,"""If Ms. Frizzle were a physics student of Stephen Hawking, she might have written THE UNIVERSE IN YOUR HAND, a wild tour through the reaches of time and space, from the interior of a proton to the Big Bang to the rough suburbs of a black hole. It's friendly, excitable, erudite, and cosmic."" —Jordan Ellenberg, New York Times besteselling author of How Not To Be Wrong Quantum physics, black holes, string theory, the Big Bang, dark matter, dark energy, parallel universes: even if we are interested in these fundamental concepts of our world, their language is the language of math. Which means that despite our best intentions of finally grasping, say, Einstein's Theory of General Relativity, most of us are quickly brought up short by a snarl of nasty equations or an incomprehensible graph. Christophe Galfard's mission in life is to spread modern scientific ideas to the general public in entertaining ways. Using his considerable skills as a brilliant theoretical physicist and successful young adult author, The Universe in Your Hand employs the immediacy of simple, direct language to show us, not explain to us, the theories that underpin everything we know about our universe. To understand what happens to a dying star, we are asked to picture ourselves floating in space in front of it. To get acquainted with the quantum world, we are shrunk to the size of an atom and then taken on a journey. Employing everyday similes and metaphors, addressing the reader directly, and writing stories rather than equations renders these astoundingly complex ideas in an immediate and visceral way. Utterly captivating and entirely unique, The Universe in Your Hand will find its place among other classics in the field."
299,299,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9638/9780963810908.jpg,Pastured Poultry Profit$,Joel Salatin,Paperback,4.0,24.13,$,34.5,9780963810908,Technology-Engineering,dataset/Technology-Engineering/0000300.jpg,
300,300,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7847/9781784724962.jpg,The Ritz London,John Williams,Hardback,5.0,29.22,$,38.6,9781784724962,Technology-Engineering,dataset/Technology-Engineering/0000301.jpg,Includes entries for maps and atlases.
301,301,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9106/9781910690291.jpg,El Celler de Can Roca,Joan Roca,Hardback,4.5,31.34,$,37.6,9781910690291,Technology-Engineering,dataset/Technology-Engineering/0000302.jpg,
302,302,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4711/9781471177873.jpg,First Man: The Life of Neil Armstrong,James Hansen,Paperback,4.0,9.58,$,11.4,9781471177873,Technology-Engineering,dataset/Technology-Engineering/0000303.jpg,"An authorized portrait of the first astronaut to set foot on the moon sheds light on other aspects of his career, from the honors he received as a naval aviator to the price he and his family paid for his professional dedication."
303,303,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393339918.jpg,Packing for Mars,Mary Roach,Paperback,4.0,10.89,$,,9780393339918,Technology-Engineering,dataset/Technology-Engineering/0000304.jpg,"“America’s funniest science writer” (Washington Post) explores the irresistibly strange universe of life without gravity in this New York Times bestseller. The best-selling author of Stiff and Bonk explores the irresistibly strange universe of space travel and life without gravity. From the Space Shuttle training toilet to a crash test of NASA’s new space capsule, Mary Roach takes us on the surreally entertaining trip into the science of life in space and space on Earth."
304,304,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8419/9781841958309.jpg,A Short History Of Progress,Ronald Wright,Paperback,4.0,9.11,$,12.9,9781841958309,Technology-Engineering,dataset/Technology-Engineering/0000305.jpg,"Each time history repeats itself, so it's said, the price goes up. The twentieth century was a time of runaway growth in human population, consumption, and technology, placing a colossal load on all natural systems, especially earth, air, and water — the very elements of life. The most urgent questions of the twenty-first century are: where will this growth lead? can it be consolidated or sustained? and what kind of world is our present bequeathing to our future?In his #1 bestseller A Short History of Progress Ronald Wright argues that our modern predicament is as old as civilization, a 10,000-year experiment we have participated in but seldom controlled. Only by understanding the patterns of triumph and disaster that humanity has repeated around the world since the Stone Age can we recognize the experiment's inherent dangers, and, with luck and wisdom, shape its outcome."
305,305,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8524/9780852422885.jpg,The Amateur's Lathe,Lawrence H. Sparey,Paperback,4.0,9.27,$,11.4,9780852422885,Technology-Engineering,dataset/Technology-Engineering/0000306.jpg,
306,306,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4864/9780486443607.jpg,507 Mechanical Movements,Henry T. Brown,Paperback,4.0,6.07,$,7.8,9780486443607,Technology-Engineering,dataset/Technology-Engineering/0000307.jpg,"2022 Hardcover Reprint of the 1908 Edition. Full facsimile of the original edition, not reproduced with Optical Recognition Software. This title illustrates the most important mechanical movements in dynamics, hydraulics, hydrostatics, pneumatics, steam engines, mill and other gearing, presses, horology, and miscellaneous machinery; and including many movements never previously published, and several which had only recently come into use as of 1868, the first date of publication for this classic title. This 1868 compendium of ingenious mechanisms employs simple drawings to explain 507 of the small components that constitute complex machinery. Left-hand pages feature illustrations, and facing pages offer brief descriptions of their use and operation. Ranging from simple to complex, the mechanisms include cranks, pulleys, drills, wheels, and screws."
307,307,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5179/9781517902377.jpg,Arts of Living on a Damaged Planet,Anna Lowenhaupt Tsing,Paperback,4.5,22.24,$,27.5,9781517902377,Technology-Engineering,dataset/Technology-Engineering/0000308.jpg,"Living on a damaged planet challenges who we are and where we live. This timely anthology calls on twenty eminent humanists and scientists to revitalize curiosity, observation, and transdisciplinary conversation about life on earth. As human-induced environmental change threatens multispecies livability, Arts of Living on a Damaged Planet puts forward a bold proposal: entangled histories, situated narratives, and thick descriptions offer urgent “arts of living.” Included are essays by scholars in anthropology, ecology, science studies, art, literature, and bioinformatics who posit critical and creative tools for collaborative survival in a more-than-human Anthropocene. The essays are organized around two key figures that also serve as the publication’s two openings: Ghosts, or landscapes haunted by the violences of modernity; and Monsters, or interspecies and intraspecies sociality. Ghosts and Monsters are tentacular, windy, and arboreal arts that invite readers to encounter ants, lichen, rocks, electrons, flying foxes, salmon, chestnut trees, mud volcanoes, border zones, graves, radioactive waste—in short, the wonders and terrors of an unintended epoch. Contributors: Karen Barad, U of California, Santa Cruz; Kate Brown, U of Maryland, Baltimore; Carla Freccero, U of California, Santa Cruz; Peter Funch, Aarhus U; Scott F. Gilbert, Swarthmore College; Deborah M. Gordon, Stanford U; Donna J. Haraway, U of California, Santa Cruz; Andreas Hejnol, U of Bergen, Norway; Ursula K. Le Guin; Marianne Elisabeth Lien, U of Oslo; Andrew Mathews, U of California, Santa Cruz; Margaret McFall-Ngai, U of Hawaii, Manoa; Ingrid M. Parker, U of California, Santa Cruz; Mary Louise Pratt, NYU; Anne Pringle, U of Wisconsin, Madison; Deborah Bird Rose, U of New South Wales, Sydney; Dorion Sagan; Lesley Stern, U of California, San Diego; Jens-Christian Svenning, Aarhus U."
308,308,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5932/9781593279844.jpg,The Lego Boost Idea Book,Yoshihito Isogawa,Paperback,4.0,20.69,$,26.3,9781593279844,Technology-Engineering,dataset/Technology-Engineering/0000309.jpg,"The LEGO® BOOST® Idea Book contains dozens of ideas for building simple robots with the LEGO BOOST set. The LEGO® BOOST® Idea Book explores 95 creative ways to build simple robots with the LEGO BOOST set. Each model includes a parts list, minimal text, screenshots of programs, and colorful photographs from multiple angles so you can re-create it without step-by-step instructions. You'll learn to build robots that can walk and crawl, shoot and grab objects, and even draw using a pen! Each model demonstrates handy mechanical principles that you can use to come up with your own creations. Models come with building hints and ideas for putting your own spin on things. Best of all, every part you need to build these models comes in the LEGO BOOST Creative Toolbox (set #17101)."
309,309,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4650/9780465094622.jpg,The Model Thinker,Scott E. Page,Hardback,4.0,21.85,$,32.4,9780465094622,Technology-Engineering,dataset/Technology-Engineering/0000310.jpg,"Work with data like a pro using this guide that breaks down how to organize, apply, and most importantly, understand what you are analyzing in order to become a true data ninja. From the stock market to genomics laboratories, census figures to marketing email blasts, we are awash with data. But as anyone who has ever opened up a spreadsheet packed with seemingly infinite lines of data knows, numbers aren't enough: we need to know how to make those numbers talk. In The Model Thinker, social scientist Scott E. Page shows us the mathematical, statistical, and computational models—from linear regression to random walks and far beyond—that can turn anyone into a genius. At the core of the book is Page's ""many-model paradigm,"" which shows the reader how to apply multiple models to organize the data, leading to wiser choices, more accurate predictions, and more robust designs. The Model Thinker provides a toolkit for business people, students, scientists, pollsters, and bloggers to make them better, clearer thinkers, able to leverage data and information to their advantage."
310,310,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5601/9781560100843.jpg,Cartoon Animation,Preston Blair,Paperback,4.5,18.11,$,21.1,9781560100843,Technology-Engineering,dataset/Technology-Engineering/0000311.jpg,"In Cartoon Vision Dan Bashara examines American animation alongside the modern design boom of the postwar era. Focusing especially on United Productions of America (UPA), a studio whose graphic, abstract style defined the postwar period, Bashara considers animation akin to a laboratory, exploring new models of vision and space alongside theorists and practitioners in other fields. The links—theoretical, historical, and aesthetic—between animators, architects, designers, artists, and filmmakers reveal a specific midcentury modernism that rigorously reimagined the senses. Cartoon Vision invokes the American Bauhaus legacy of László Moholy-Nagy and György Kepes and advocates for animation’s pivotal role in a utopian design project of retraining the public’s vision to better apprehend a rapidly changing modern world."
311,311,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8461/9781846148903.jpg,The Illustrated Herdwick Shepherd,James Rebanks,Hardback,4.5,17.42,$,21.1,9781846148903,Technology-Engineering,dataset/Technology-Engineering/0000312.jpg,"I am the luckiest man alive, because I get to live and work in the most beautiful place on earth: Matterdale in the English Lake District. When I was a child we didn't really go anywhere, except a week in the Isle of Man when I was about ten years old, and I never left Britain until I was twenty. Even now, years later, the best bit of any travelling is coming home. Bringing us into the world of shepherd's baking competitions, sheep shows and moments out on the fell watching the sheep run away home, James Rebanks interweaves thoughts and reflections on the art of shepherding with his photographs of the valley, people and animals that make up the daily life of the fells. A life lived by the three hundred surviving fell farming families, this is a book of photos and words filled with reverence and love."
312,312,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9373/9780937381748.jpg,Principles of Brewing Science,George J. Fix,Paperback,4.0,22.05,$,28.8,9780937381748,Technology-Engineering,dataset/Technology-Engineering/0000313.jpg,"Principles of Brewing Science is an indispensable reference which applies the practical language of science to the art of brewing. As an introduction to the science of brewing chemistry for the homebrewer to the serious brewer’s desire for detailed scientific explanations of the process, Principles is a standard addition to any brewing bookshelf."
313,313,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8575/9780857525253.jpg,Hello World,Hannah Fry,Paperback,4.0,17.47,$,,9780857525253,Technology-Engineering,dataset/Technology-Engineering/0000314.jpg,"From New York Times bestselling author Kelly Corrigan comes a book that celebrates the people in our lives and the meaningful connections we make that come from asking each other questions. Hello World! is the perfect reminder that the journeys we take through life are all about the people we will meet along the way--people who will make us smarter, stronger, and more amazing than we ever thought possible. With her trademark inspirational wisdom, Kelly Corrigan writes the perfect book for anyone about to embark on a new adventure."
314,314,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3043/9780304352852.jpg,Achtung Panzer!,Heinz Guderian,Paperback,4.0,8.52,$,12.9,9780304352852,Technology-Engineering,dataset/Technology-Engineering/0000315.jpg,"Heinz Guderian - master of the Blitzkrieg and father of modern tank warfare - commanded the German XIX Army Corps as it rampaged across Poland in 1939. Personally leading the devastating attack which traversed the Ardennes Forest and broke through French lines, he was at the forefront of the race to the Channel coast. Only Hitler's personal command to halt prevented Guderian's tanks and troops turning Dunkirk into an Allied bloodbath. Later commanding Panzergruppe 2 in Operation Barbarossa, Guderian's armoured spearhead took Smolensk after fierce fighting and was poised to launch the final assault on Moscow when he was ordered south to Kiev. In the battle that followed, he helped encircle and capture over 600,000 Soviet troops after days of combat in the most terrible conditions. Panzer Leader is a searing firsthand account of the most effective fighting force in modern history by the man who commanded it."
315,315,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/5629/9789562915717.jpg,Guerrilla Warfare,Ernesto Che Guevara,Paperback,3.5,7.75,$,9.99,9789562915717,Technology-Engineering,dataset/Technology-Engineering/0000316.jpg,"The first documented, systematic study of a truly revolutionary subject, this 1937 text remains the definitive guide to guerrilla warfare. It concisely explains unorthodox strategies that transform disadvantages into benefits."
316,316,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6121/9781612123530.jpg,Microshelters,Derek Diedricksen,Paperback,4.0,14.16,$,16.95,9781612123530,Technology-Engineering,dataset/Technology-Engineering/0000317.jpg,"If you dream of living in a tiny house, or creating a getaway in the backwoods or your backyard, you’ll love this gorgeous collection of creative and inspiring ideas for tiny houses, cabins, forts, studios, and other microshelters. Created by a wide array of builders and designers around the United States and beyond, these 59 unique and innovative structures show you the limits of what is possible. Each is displayed in full-color photographs accompanied by commentary by the author. In addition, Diedricksen includes six sets of building plans by leading designers to help you get started on a microshelter of your own. You’ll also find guidelines on building with recycled and salvaged materials, plus techniques for making your small space comfortable and easy to inhabit."
317,317,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8514/9781851498291.jpg,The Wristwatch Handbook,Ryan Schmidt,Hardback,4.5,73.88,$,,9781851498291,Technology-Engineering,dataset/Technology-Engineering/0000318.jpg,"Everything you need to know to look after yourself to bring about and maintain perfect health, prosperity, wealth, happiness, quality of life and longevity. It reveals that we are, without realising, not doing enough or the right things to protect our health and prosperity which is equally extremely damaging to nature, wildlife, oceans, sea-life, fresh springs, waterways and air, and us. The Book by Linde utilises new and ancient knowledge from around the world, over the millennia identifying what changes we need to make to enhance every aspect of our lives with simple solutions for almost every situation. It is your most powerful contribution to protecting, nurturing and saving our planet. In summary, 'THE BOOK' Consists of Six Chapters which incorporates a summary within each one: Lifestyle; Food & Nutrition; Medical Care; Mind; Water; and Now Live the final chapter which you can cast your eye over first as it is a synopsis of the complete works. It is highly recommend to read from cover to cover but, it is packed with valuable information to just use as a Reference Manual on a day to day basis. Teaches you how to look after your body and mind to ultimately prevent illness, but also to help regain and maintain perfect health; Provides countless number of practical, realistic & simple tips to easily adopt into your day to day lifestyle improving quality of life, saving time & money and gaining longevity; Fuses together specialised areas in health & mind, lifestyle & environment under one cover; Identifies our day to day toxic exposures that we are unaware of and provides successful resolutions; Gives you complete fundamental knowledge and awareness, to use your courage to take responsibility for your life enhancing your health, prosperity and happiness; Provides you with ancient knowledge and practices to new, from science including quantum physics, to philosophy, psychology, and important detail on nutrition, exercise, energies and medicine; Is very current, answering all the conflicting hype about diets, the next super food or the bad effects of conventional drugs or sugar that are in the media weekly, even daily; For more information please visit www.thebookbook.co.uk"
318,318,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5713/9780571345793.jpg,The Secret Life of Cows,Rosamund Young,Paperback,3.5,8.83,$,11.5,9780571345793,Technology-Engineering,dataset/Technology-Engineering/0000319.jpg,"""Within a day of receiving this book, I had consumed it... Absorbing, moving, and compulsively readable.""—Lydia Davis In this affectionate, heart-warming chronicle, Rosamund Young distills a lifetime of organic farming wisdom, describing the surprising personalities of her cows and other animals At her famous Kite's Nest Farm in Worcestershire, England, the cows (as well as sheep, hens, and pigs) all roam free. They make their own choices about rearing, grazing, and housing. Left to be themselves, the cows exhibit temperaments and interests as diverse as our own. ""Fat Hat"" prefers men to women; ""Chippy Minton"" refuses to sleep with muddy legs and always reports to the barn for grooming before bed; ""Jake"" has a thing for sniffing the carbon monoxide fumes of the Land Rover exhaust pipe; and ""Gemima"" greets all humans with an angry shake of the head and is fiercely independent. An organic farmer for decades, Young has an unaffected and homely voice. Her prose brims with genuine devotion to the wellbeing of animals. Most of us never apprehend the various inner lives animals possess, least of all those that we might eat. But Young has spent countless hours observing how these creatures love, play games, and form life-long friendships. She imparts hard-won wisdom about the both moral and real-world benefits of organic farming. (If preserving the dignity of animals isn't a good enough reason for you, consider how badly factory farming stunts the growth of animals, producing unhealthy and tasteless food.) This gorgeously-illustrated book, which includes an original introduction by the legendary British playwright Alan Bennett, is the summation of a life's work, and a delightful and moving tribute to the deep richness of animal sentience."
319,319,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3853/9780385350662.jpg,The Invention of Nature,Andrea Wulf,Hardback,4.5,23.17,$,35.0,9780385350662,Technology-Engineering,dataset/Technology-Engineering/0000320.jpg,"A portrait of the German naturalist reveals his ongoing influence on humanity's relationship with the natural world today, discussing such topics as his views on climate change, conservation, and nature as a resource for all life."
320,320,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6035/9781603583329.jpg,Mastering Artisan Cheesemaking,Gianaclis Caldwell,Paperback,4.5,28.81,$,37.1,9781603583329,Technology-Engineering,dataset/Technology-Engineering/0000321.jpg,"""Every serious home-scale artisan cheesemaker--even those just beginning to experiment--will want this book as their bible to take them from their first quick mozzarella, to a French mimolette, and ultimately to designing their own unique cheeses. This comprehensive and user-friendly guide thoroughly explains the art and science that allow milk to be transformed into epicurean masterpieces. Caldwell offers a deep look at the history, science, culture, and art of making artisan cheese on a small scale, and includes detailed information on equipment and setting up a home-scale operation. A large part of the book includes extensive process-based recipes dictating not only the hard numbers, but also the concepts behind each style of cheese and everything youwant to know about affinage (aging), and using oils, brushes, waxes, infusions, and other creative aging and flavoring techniques. Mastering Artisan Cheesemaking will also prove an invaluable resource for those with, or thinking of starting, a small-scale creamery. Let Gianaclis Caldwell be your mentor, guide, and cheering section as you follow the pathway to a mastery of cheesemaking""--"
321,321,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6911/9780691180441.jpg,On the Future,Martin Rees,Hardback,3.5,12.59,$,17.99,9780691180441,Technology-Engineering,dataset/Technology-Engineering/0000322.jpg,
322,322,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7860/9781786076007.jpg,The Way Home,Mark Boyle,Hardback,4.0,16.2,$,21.1,9781786076007,Technology-Engineering,dataset/Technology-Engineering/0000323.jpg,
323,323,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5472/9780547248233.jpg,Animals Make Us Human,Dr Temple Grandin,Paperback,4.0,13.17,$,13.9,9780547248233,Technology-Engineering,dataset/Technology-Engineering/0000324.jpg,"Drawing on the latest research and her own work, Grandin identifies the core emotional needs of animals and explains how to fulfill them for dogs and cats, horses, farm animals, and zoo animals."
324,324,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9626/9780962689543.jpg,Fourth Phase of Water,Gerald Pollack,Paperback,4.5,29.63,$,41.0,9780962689543,Technology-Engineering,dataset/Technology-Engineering/0000325.jpg,"Professor Pollack takes us on a fantastic voyage through water, showing us a hidden universe teeming with physical activity that provides answers so simple that any curious person can understand. In conversational prose, Pollack lays a simple foundation for understanding how changes in water's structure underlie most energetic transitions of form and motion on earth."
325,325,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3933/9780393326765.jpg,The Big Bento Box of Unuseless Japanese Inventions,Kenji Kawakami,Paperback,4.0,15.68,$,,9780393326765,Technology-Engineering,dataset/Technology-Engineering/0000326.jpg,
326,326,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1987/9780198784883.jpg,Gaia,James Lovelock,Paperback,4.0,9.11,$,11.4,9780198784883,Technology-Engineering,dataset/Technology-Engineering/0000327.jpg,"A critical examination of James Lovelock's controversial Gaia hypothesis One of the enduring questions about our planet is how it has remained continuously habitable over vast stretches of geological time despite the fact that its atmosphere and climate are potentially unstable. James Lovelock's Gaia hypothesis posits that life itself has intervened in the regulation of the planetary environment in order to keep it stable and favorable for life. First proposed in the 1970s, Lovelock's hypothesis remains highly controversial and continues to provoke fierce debate. On Gaia undertakes the first in-depth investigation of the arguments put forward by Lovelock and others—and concludes that the evidence doesn't stack up in support of Gaia. Toby Tyrrell draws on the latest findings in fields as diverse as climate science, oceanography, atmospheric science, geology, ecology, and evolutionary biology. He takes readers to obscure corners of the natural world, from southern Africa where ancient rocks reveal that icebergs were once present near the equator, to mimics of cleaner fish on Indonesian reefs, to blind fish deep in Mexican caves. Tyrrell weaves these and many other intriguing observations into a comprehensive analysis of the major assertions and lines of argument underpinning Gaia, and finds that it is not a credible picture of how life and Earth interact. On Gaia reflects on the scientific evidence indicating that life and environment mutually affect each other, and proposes that feedbacks on Earth do not provide robust protection against the environment becoming uninhabitable—or against poor stewardship by us."
327,327,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1995/9780199540020.jpg,On War,Carl von Clausewitz,Paperback,4.0,8.13,$,11.4,9780199540020,Technology-Engineering,dataset/Technology-Engineering/0000328.jpg,"NATIONAL BESTSELLER SHORTLISTED for the 2021 Lionel Gelber Prize Thoughtful and brilliant insights into the very nature of war--from the ancient Greeks to modern times--from world-renowned historian Margaret MacMillan. War--its imprint in our lives and our memories--is all around us, from the metaphors we use to the names on our maps. As books, movies, and television series show, we are drawn to the history and depiction of war. Yet we nevertheless like to think of war as an aberration, as the breakdown of the normal state of peace. This is comforting but wrong. War is woven into the fabric of human civilization. In this sweeping new book, international bestselling author and historian Margaret MacMillan analyzes the tangled history of war and society and our complicated feelings towards it and towards those who fight. It explores the ways in which changes in society have affected the nature of war and how in turn wars have changed the societies that fight them, including the ways in which women have been both participants in and the objects of war. MacMillan's new book contains many revelations, such as war has often been good for science and innovation and in the 20th century it did much for the position of women in many societies. But throughout, it forces the reader to reflect on the ways in which war is so intertwined with society, and the myriad reasons we fight."
328,328,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/0627/9780062730992.jpg,Cartoon Guide to Genetics,Larry Gonick,Paperback,4.0,13.62,$,19.0,9780062730992,Technology-Engineering,dataset/Technology-Engineering/0000329.jpg,"Have you ever asked yourself: Are spliced genes the same as mended Levis? Watson and Crick? Aren't they a team of British detectives? Plant sex? Can they do that? Is Genetic Mutation the name of one of those heavy metal bands? Asparagine? Which of the four food groups is that in? Then you need The Cartoon Guide to Genetics to explain the important concepts of classical and modern genetics—it's not only educational, it's funny too!"
329,329,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6797/9780679762874.jpg,"Tracks: a Woman's Solo Trek across 1, 700 Miles of Australian Outback",Robyn Davidson,Paperback,4.0,13.3,$,16.0,9780679762874,Technology-Engineering,dataset/Technology-Engineering/0000330.jpg,The author recounts her almost two-thousand mile journey across Australia with nothing but a dog and some camels for company.
330,330,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8548/9781854862532.jpg,Metalworker's Data Book,Harold Hall,Paperback,4.0,8.41,$,9.5,9781854862532,Technology-Engineering,dataset/Technology-Engineering/0000331.jpg,"This book contains a comprehensive range of data which is required in the metal working workshop, and by those designing a wide range of engineered items, tools and machines. It provides in a single concise volume data that is only otherwise available by reference to many different sources or more expensive publications."
331,331,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7160/9780716030188.jpg,The Right Way to Keep Chickens,Virginia Shirt,Paperback,4.0,4.38,$,10.3,9780716030188,Technology-Engineering,dataset/Technology-Engineering/0000332.jpg,
