,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
97,97,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5798/9781579822750.jpg,Where Is The Green Sheep? Toy,Mem Fox,Paperback,4.0,8.8,$,10.5,9781579822750,Stationery,dataset/Stationery/0000098.jpg,"A story about many different sheep, and one that seems to be missing."
98,98,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7126/9780712670678.jpg,The Original Rider Waite Tarot Pack,Arthur Edward Waite,Paperback,4.0,17.13,$,26.5,9780712670678,Stationery,dataset/Stationery/0000099.jpg,"You are meant to live with grace, style, wisdom, and boundless joy. With this unique book, you can set free your inner diva and let your fabulousity shine through every day! Putting a fun and fresh spin on the art of card reading, professional tarot reader Sasha Graham unveils the magic and mystery of a tarot deck. She shows that the tarot is much more than a deck of cards—it's a fantastic tool for embracing your beauty, unleashing your power, and enriching your life. For beginners and seasoned professionals alike, Tarot Diva teaches tarot basics and presents creative new ways to explore each card's particular energies: meditations, exercises, recipes, spells, charms, and even fashion tips. You'll weave enchantment through every aspect of your life...and discover the diva within. Manifest your wishes by casting powerful tarot spells Re-create delicious recipes that invoke tarot archetypes Peek into your future with divinatory spreads Create cool charms to channel your inner power Praise: ""What tarot needs—right now—is Sasha Graham.""—Rachel Pollack, award-winning author of 78 Degrees of Wisdom ""One of our star students, Sasha Graham, has filled us with pride and admiration with this sparkling new approach to teaching tarot. Tarot Diva is packed with solid tarot knowledge infused with modern magic, power, and fun.""—Ruth Ann and Wald Amberstone, directors of The Tarot School ""A novel and fun approach that results in a greater understanding and interaction with tarot's rich imagery.""—Ciro Marchetti, creator of The Gilded Tarot ""Sasha Graham is intuitive, inventive, and a gifted story teller. She not only tells you how to read the tarot, but also what it feels like to read and why you would want to.""—Robert M. Place, author of The Tarot: History, Symbolism, and Divination"
99,99,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/8051/2728/8051272892703.jpg,"Moleskine Classic Notebook, Large, Dotted, Black, Hard Cover (5 X 8.25)",,Diary,0.0,12.95,$,18.01,8051272892703,Stationery,dataset/Stationery/0000100.jpg,"Ideal for bullet journaling! Dot matrix or dot-grid pages are the preferred alternative to traditional ruled or graph pages. Dot matrix pages are ideal for planning, designing, creating charts and graphs, and sketching, as well as for bullet journaling and other dynamic note-taking methods. High-performing notebooks feature 25 percent heavier paper stock than other leading brands. 100-gsm acid-free/archival paper preserves your work. Inside back cover pocket holds notes, business cards, etc. Elastic band attached to back cover keeps journal closed. Ribbon bookmark keeps your place. Durable hardcover binding. Removable label. Notebook is a classic A5 size (5-3/4 inches by 8-1/4 inches). 192 dot-grid pages."
100,100,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761193777.jpg,"Book That Takes Its Time, A",Flow Magazine,Hardback,4.5,15.64,$,24.95,9780761193777,Stationery,dataset/Stationery/0000101.jpg,"Take time to breathe. Take time to create. Take time to reflect, take time to let go. A book that’s unique in the way it mixes reading and doing, A Book That Takes Its Time is like a mindfulness retreat between two covers. Created in partnership with Flow, the groundbreaking international magazine that celebrates creativity, beautiful illustration, a love of paper, and life’s little pleasures, A Book That Takes Its Time mixes articles, inspiring quotes, and what the editors call “goodies”—bound-in cards, mini-journals, stickers, posters, blank papers for collaging, and more—giving it a distinctly handcrafted, collectible feeling. Read about the benefits of not multitasking, then turn to “The Joy of One Thing at a Time Notebook” tucked into the pages. After a short piece on the power of slowing down, fill in the designed notecards for a Beautiful Moments jar. Make a personal timeline. Learn the art of hand-lettering. Dig into your Beginner’s Mind. Embrace the art of quitting. Take the writing cure. And always smile. Move slowly and with intention through A Book That Takes Its Time, and discover that sweet place where life can be both thoughtful and playful."
101,101,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9138/9780913866917.jpg,Morgan Greer Tarot,William F. Greer,Cards,5.0,14.19,$,21.99,9780913866917,Stationery,dataset/Stationery/0000102.jpg,Magical imagery and full scenes grace the intensely colorful cards in this popular tarot deck.
102,102,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7824/9781782434986.jpg,Colour Therapy Postcards,Chellie Carroll,Postcard book or pack,4.0,5.1,$,9.0,9781782434986,Stationery,dataset/Stationery/0000103.jpg,"Colour it in psychedelic colours, in tasteful tones, in all shades of orange! But just colour it! Recapture the purest sense of creativity by colouring in the most beautiful figurative designs – flowers, birds, butterflies – provided by a leading textile designer. By adding the key ingredient of colour you add your own spark of creativity to great designs. The design team, who work closely with Tate Modern in London, provide 24 postcards with six different designs to choose from. You can experiment with the colour combinations, using crayons, pencils, felt/fibre tip pens, and even paint on these uncoated postcards. A brief introduction gives some tips on using colours and suggests colour combinations to use on the specific designs, but you are encouraged to let your own creativity get to work! Great fun for all those looking for a burst of creative expression and useful for designers of all types who want to experiment with colour. The cards can be kept together in the book or detached, framed or posted to a friend."
103,103,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9927/9780992777753.jpg,Colour Me Good Benedict Cumberbatch,Mel Elliott,Paperback,4.0,8.19,$,10.5,9780992777753,Stationery,dataset/Stationery/0000104.jpg,"Shakespeare is a cultural phenomenon and arguably the most renowned playwright in history. In this edited collection, Shellard and Keenan bring together a collection of essays from international scholars that examine the direct and indirect economic and cultural impact of Shakespeare in the marketplace in the UK and beyond. From the marketing of Shakespeare’s plays on and off stage, to the wider impact of Shakespeare in fields such as education, and the commercial use of Shakespeare as a brand in the advertising and tourist industries, this volume makes an important contribution to our understanding of the Shakespeare industry 400 years after his death. With a foreword from the celebrated cultural economist Bruno Frey and nine essays exploring the cultural and economic impact of Shakespeare in his own day and the present, Shakespeare’s Cultural Capital forms a unique offering to the study of cultural economics and Shakespeare."
104,104,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6166/9781616619909.jpg,Star Wars Imperial Assault Board Game Base Set,Corey Konieczka,Game,0.0,77.18,$,126.26,9781616619909,Stationery,dataset/Stationery/0000105.jpg,"Over the years, board games have evolved to include relatable characters, vivid settings and compelling, intricate plotlines. In turn, players have become more emotionally involved--taking on, in essence, the role of coauthors in an interactive narrative. Through the lens of game studies and narratology--traditional storytelling concepts applied to the gaming world--this book explores the synergy of board games, designers and players in story-oriented designs. The author provides development guidance for game designers and recommends games to explore for hobby players."
105,105,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9070/9781907048463.jpg,Dear Grandma,from you to me,Hardback,4.5,12.0,$,16.0,9781907048463,Stationery,dataset/Stationery/0000106.jpg,"A touching love letter from a grandchild about their one and only grandma! There's no one else quite like grandma. And now, every child can express their love and celebrate their special bond with Dear Grandma, an enchanting picture book perfect for all ages! Filled with heartfelt text, adorable illustrations, and space to write or draw a special message to grandma, this book makes the perfect read-aloud experience and will be a wonderful keepsake for years to come! Bonus material: download a free personalized ""World's Best Grandma"" certificate from Put Me In The Story!"
106,106,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452105444.jpg,642 Things to Write Journal,San Francisco Writers,Notebook / blank book,4.0,12.27,$,12.4,9781452105444,Stationery,dataset/Stationery/0000107.jpg,
107,107,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7611/9780761185680.jpg,The Steal Like An Artist Logbook,Austin Kleon,Paperback,4.0,9.77,$,11.95,9780761185680,Stationery,dataset/Stationery/0000108.jpg,"From the New York Times bestselling author of Steal Like an Artist and Show Your Work! comes an interactive journal and all-in-one logbook to get your creative juices flowing, and keep a record of your ideas and discoveries. The Steal Like an Artist Journal is the next step in your artistic journey. It combines Austin Kleon’s unique and compelling ideas with the physical quality that makes journals like Moleskines so enormously popular. Page after page of ideas, prompts, quotes, and exercises are like a daily course in creativity. There are lists to fill in—Ten Things I Want to Learn, Ten Things I Probably Think About More Than the Average Person. Challenges to take. Illustrated creative exercises—Make a Mixtape (for someone who doesn’t know you) and Fill in the Speech Balloons. Pro and con charts—What Excites You?/What Drains You? The journal has an elastic band for place-marking and a special pocket in the back—a “swipe file” to store bits and pieces of inspiration. Because if you want to steal like an artist, you need a place to keep your loot."
108,108,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7136/9780713687903.jpg,Don'ts for Wives,Blanche Ebbutt,Hardback,4.0,4.11,$,5.0,9780713687903,Stationery,dataset/Stationery/0000109.jpg,"Don'ts for Husbands and Don'ts for Wives are facsimile editions of the original books published by A&C Black in 1913. Each pocket-sized book contains hundreds of snippets of entertaining advice for a happy marriage, which rings true almost 100 years after it was written. The reissued titles are ideal Christmas stocking fillers, and gifts for weddings, engagements and anniversaries. Advice appears under the following chapters: 1. Personalities 2. How to Avoid Discord 3. Habits 4. Financial Matters 5. Evenings at Home 6. Jealousy 7. Recreation 8. Food 9. Dress 10. Entertaining 11. Household Management 12. Children 'Among the bon mots there is much wisdom. They would make great stocking fillers, or wedding anniversary gifts!' Good Book Guide (October 2007)"
109,109,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/8053/8536/8053853600288.jpg,"Moleskine 2020 Petit Prince Weekly Planner, 12m, Pocket, Fox, Hard Cover (3.5 X 5.5)",Moleskine,Calendar,0.0,10.95,$,20.72,8053853600288,Stationery,dataset/Stationery/0000110.jpg,"Celebrate your love for The Boy Who Lived with this deluxe set of one hundred unique postcards featuring art and photography from the beloved HARRY POTTER™ films. The HARRY POTTER™ series continues to enchant and inspire fans around the world. Now Harry Potter fans can share their love with this boxed postcard set, featuring gorgeous concept art and film photography, perfect for decorating, scrapbooking, or sharing with friends. This deluxe boxed postcard set features one hundred unique designs and comes packaged in a sturdy keepsake box for easy storage and display."
110,110,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/8629/9788862930345.jpg,Moleskine Large Sketch Book Red,,Notebook / blank book,0.0,12.12,$,19.9,9788862930345,Stationery,dataset/Stationery/0000111.jpg,
111,111,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8118/9780811869591.jpg,Eric Carle: Touch-and-Feel Stroller Cards,Eric Carle,Cards,0.0,6.35,$,8.0,9780811869591,Stationery,dataset/Stationery/0000112.jpg,"These 5 die-cut, shaped stroller cards featuring the beloved illustrations from Eric Carle's The Very Hungry Caterpillar™ are easy to attach to a stroller, backpack, or diaper bag. The engaging art and touch-and-feel elements make them perfect interactive entertainment for babies on the go."
112,112,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6220/9781622039227.jpg,Practice You,Elena Brower,Paperback,4.5,14.16,$,20.0,9781622039227,Stationery,dataset/Stationery/0000113.jpg,"This resource is designed to be robust and relevant to the real world, helping students prepare themselves for life beyond school. Students will gain regular practice through these quick activities. Perfect for additional practice in the classroom or at h"
113,113,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9138/9780913866153.jpg,Crowley Thoth Tarot Deck Standard,Aleister Crowley,Cards,4.5,21.54,$,32.0,9780913866153,Stationery,dataset/Stationery/0000114.jpg,"Special issues of our bestselling tarot deck in larger, high profile format. Specially designed large format packaging. Greater visibility with less pilferage. All cases measure 4-5/8"" x 7-1/4"" and include 18x20"" full color spread sheet."
114,114,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9105/9781910552155.jpg,The Menagerie,Richard Merritt,Paperback,4.5,11.37,$,12.4,9781910552155,Stationery,dataset/Stationery/0000115.jpg,
115,115,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452142173.jpg,642 Tiny Things to Write About,Po Bronson,Notebook / blank book,4.0,7.41,$,10.0,9781452142173,Stationery,dataset/Stationery/0000116.jpg,"⭐⭐⭐642 tiny things to write about⭐⭐⭐① ♥are you looking for something special for your children or fr you ! ♥♥ this book is special for you Guided Journal Gift for Writers) for boys, girls, kids, adults and anyone who loves writing Features: Size: 8.5"" x 11"" inch Paper: White paper Pages: 120 pages Cover: Soft, matte cover Perfect for gel pen, ink or pencils perfect size for all wonderful gift for Christmas, birthday, graduation or beginning of the year gift This stylish and practical notebook has been beautifully hand-designed as a gift. check out our other awesome designs by clicking on our brand name"
116,116,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452153933.jpg,Bad Girls Throughout History,Ann Shen,Hardback,4.0,15.09,$,20.1,9781452153933,Stationery,dataset/Stationery/0000117.jpg,"Bad Girls Throughout History: 100 Remarkable Women Who Changed the World delivers a empowering book for women and girls of all ages, featuring 100 women who made history and made their mark on the world, it's a best-selling book you can be proud to display in your home. The 100 revolutionary women highlighted in this gorgeously illustrated book were bad in the best sense of the word: they challenged the status quo and changed the rules for all who followed. Explored in this history book, include: • Aphra Behn, first female professional writer. • Sojourner Truth, women's rights activist and abolitionist. • Ada Lovelace, first computer programmer. • Marie Curie, first woman to win the Nobel Prize. • Joan Jett, godmother of punk. From pirates to artists, warriors, daredevils, women in science, activists, and spies, the accomplishments of these incredible women who dared to push boundaries vary as much as the eras and places in which they effected change. Featuring bold watercolor portraits and illuminating essays by Ann Shen, Bad Girls Throughout History is a distinctive, gift-worthy tribute to rebel girls everywhere. A lovely gift for teen girls, stories to share with a young girl at bedtime, or a book to display on a coffee table, everyone will enjoy learning about and celebrating the accomplishments of these phenomenal women."
117,117,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762459377.jpg,Harry Potter Wizard's Wand with Sticker Book,Running Press,Paperback,4.0,7.48,$,9.99,9780762459377,Stationery,dataset/Stationery/0000118.jpg,"With an assemble-your-own wand and a book of eight stickers following brave Harry through his daring adventures, anyone can use his or her imagination to reenact scenes that Harry Potter fans have come to love. Full color. Pkg. Consumable."
118,118,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9382/9781938298578.jpg,Letters to You,Miriam Hathaway,Hardback,4.5,20.9,$,24.0,9781938298578,Stationery,dataset/Stationery/0000119.jpg,"Teaches girls ages 9-16 how to make their own albums. Heidi Schueller will teach girls the basics of materials and techniques, talk about how to get great photos, and demonstrate 17 layouts that girls can make for themselves."
119,119,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7624/9780762459322.jpg,Harry Potter Hermione's Wand with Sticker Kit,Running Press,Paperback,4.5,6.31,$,9.99,9780762459322,Stationery,dataset/Stationery/0000120.jpg,"Harry Potter Wizard’s Wand and Sticker Book includes a mini replica of Harry Potter’s wand with a light feature, and a unique stand, along with a 16-page book containing 8 full-color stickers."
120,120,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8807/9780880790413.jpg,Gypsy Witch Fortune Telling Playing Cards,Marie Anne Adelaide Lenormand,Cards,4.0,6.95,$,9.0,9780880790413,Stationery,dataset/Stationery/0000121.jpg,Use for card games or cartomancy
121,121,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5809/9781580911863.jpg,Sister Outsider,Professor Audre Lorde,Paperback,4.5,11.65,$,16.0,9781580911863,Stationery,dataset/Stationery/0000122.jpg,"The fourteen essays and speeches collected in this work, several of them published for the first time, span almost a decade of this Black lesbian feminnist's work. Lorde is unflinching in her observations and is lucid and clarifying in her coverage of a range of essential topics."
122,122,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452149578.jpg,Fantastic Cities,Steve McDonald,Paperback,4.5,13.44,$,13.9,9781452149578,Stationery,dataset/Stationery/0000123.jpg,"The first in our new city series of children's titles celebrates everyone's favorite city in the world: Paris, the city of lights. The hardcover story book, the memory game, and the coloring book are all illustrated in a hand-drawn, colorful, graphic, and vintage style"
123,123,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6012/9781601251503.jpg,Pathfinder Roleplaying Game: Core Rulebook,Jason Bulmahn,Hardback,4.5,37.41,$,47.8,9781601251503,Stationery,dataset/Stationery/0000124.jpg,"Adventure like never before with the Pathfinder Roleplaying Game Advanced Class Guide! Explore new heights of heroism with 10 new base classes, each with 20 levels of amazing abilities. Incredible powers also await existing characters, with more than a hundred new archetypes and class options. Prepare characters for their most legendary adventure ever with massive selections of never-before-seen spells, magic items, and more! The Pathfinder Roleplaying Game Advanced Class Guide is a must-have companion volume to the Pathfinder Roleplaying Game Core Rulebook. This imaginative tabletop game builds upon more than 15 years of system development and an open playtest featuring more than 50,000 gamers to create a cutting-edge RPG experience that brings the all-time best-selling set of fantasy rules into the new millennium. Pathfinder RPG Advanced Class Guide includes: * Ten new base classes--the magic-twisting arcanist, the ferocious bloodrager, the cunning investigator, the daring swashbuckler, the formidable warpriest, and others. * Variant class abilities and thematic archetypes for all 29 base classes, such as the counterfeit mage and the mutagenic mauler. * Nearly a hundred new feats for characters of all classes, including style feats, teamwork feats like Coordinated Shot, and more. * Hundreds of new spells and magic items, such as feast on fear and skullcrusher gauntlets. * An entire armory of amazing equipment, from vital new adventuring gear to deadly alchemical weapons. * ... and much, much more!"
124,124,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8118/9780811876445.jpg,642 Things to Draw Journal,Chronicle Books,Notebook / blank book,4.0,11.62,$,17.0,9780811876445,Stationery,dataset/Stationery/0000125.jpg,
125,125,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4728/9781472822222.jpg,London,Martin Wallace,Game,0.0,31.14,$,45.0,9781472822222,Stationery,dataset/Stationery/0000126.jpg,"A grand, epic story that tells the history of the greatest city in the world, from Roman times to the present day. London has perhaps the most remarkable history of any city in the world. Now its story has a unique voice. In this epic novel Edward Rutherfurd takes the reader on a magnificent journey across sixteen centuries from the days of the Romans to the Victorian engineers of Tower Bridge and the era dockland development of today. Through the lives and adventures of his colourful cast of characters he brings all the richness of London's past unforgettably to life."
126,126,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/8629/9788862930062.jpg,Moleskine Large Plain Hardcover Notebook Red,,Notebook / blank book,5.0,12.99,$,18.9,9788862930062,Stationery,dataset/Stationery/0000127.jpg,
127,127,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/6480/9780648031000.jpg,2018 Gratitude Diary,Melanie Spears,Paperback,0.0,21.03,$,22.58,9780648031000,Stationery,dataset/Stationery/0000128.jpg,"Are you ready to start a Gratitude Journal Happy Planner in 2018? Nurturing an inspirational journal and a grateful attitude harvests many benefits: physical, mental and spiritual benefits, to name a few. This is not just one of those journals to write in. There's more to it. There are 5 specific questions to answer, on a day-to-day basis. 1. What have you learned today? 2. How do you feel versus how did you made others feel today? 3. What stressed you out versus what made you smile today? 4. What were you grateful for today? And 5. How will you be better tomorrow? By following this happy guide, you will be able to identify patterns of stress and happiness, teaching you to complain less and appreciate more. By keeping a daily record of life's big stresses and little blessings with this keepsake gratitude journal filled with insightful prompts, inspiring quotes, and plenty of room for reflecting on all the things that make your life great, we hope you will turn those big stresses into little stresses and those little blessings into incredible blessings. Our goal is that this ends up as your go to Happy Journal! * EACH DAY, FILL OUT OUR 5 QUESTION, 5 MINUTE JOURNAL ENTRY: Call it what you want to call it, this is the gratitude journal that is similar to others, but in our opinion, more effective. We strategically set up our gratitude journal notebook to allow you to answer five primary questions on a daily basis, within 5 minutes. * LEARN: Remember what you learn on a daily basis. Frequently go back and study these findings. * REDUCE STRESS AND ANXIETY: By taking the 5 minutes to answer our daily questions within this gratitude book, you will be able to effectively analyze your stresses and make positive changes to eliminate them going forward. * INCREASE PEACE AND JOY: By the same logic from the bullet above, your positive changes will help reduce stress levels and anxiety. * GRATEFUL JOURNAL: Capture moments where you feel extremely grateful and revisit those moments frequently. * GET BETTER EACH DAY: We know you are a badass. However, take each learning moment and better yourself each day. Start where you are and begin designing your life around your experiences. Our journal gives you the flexibility to write down the dates of entry without feeling guilty if you miss a day. We even have a unique write in table of contents that allows you to organize your entries, to make it easier to find your previous journal entries. Not just a gratitude journal for women, this is also a gratitude journal for men. Heck, it is even a great gratitude journal for kids, to show them the importance of being grateful at an early age. Featuring inspiring quotes from writers, artists, and other visionaries paired with open-ended questions and prompts, with plenty of room for writing and reflecting, this appealing full-color book cover will make a perfect gift and keepsake as well as being a powerful tool for positive change. This interactive journal was designed to help readers cultivate originality, mindfulness, and self-motivation, identify confusion and chaos of daily life with simple reminders, get to know oneself, and appreciate the world around us, so we can reach for the stars and achieve our dreams."
128,128,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6176/9781617690129.jpg,Art Doodle Love:A Journal of Self-Discovery,Dawn DeVries Sokol,Paperback,4.0,9.37,$,12.4,9781617690129,Stationery,dataset/Stationery/0000129.jpg,"Many women love the idea of leading a more creative life, but don’t know where to begin. With Art Doodle Love, art journal expert Dawn DeVries Sokol provides the perfect jump start: an interactive fill-in book of prompts that will motivate women to ""discover” themselves and their inner creative goddesses. Loosely inspired by Eat Pray Love, Elizabeth Gilbert’s memoir of self-discovery, Art Doodle Love overflows with colorful pages for recording thoughts and collecting ideas, as well as venting, soul-searching, and documenting everyday life. By following the insightful prompts, the journal keeper develops her artistic skills, gains confidence in her natural creativity, and learns about herself through self-reflection. Praise for Art Doodle Love: ""The author offers readers art journaling supply recommendations, then eases them into doodling and documenting on pages that have been prepped with vibrant and inspiring background.” --Grand Rapid Press and Kalamazoo Gazette"
129,129,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7387/9780738737423.jpg,Golden Universal Tarot Deck,Lo Scarabeo,Cards,4.5,18.52,$,28.0,9780738737423,Stationery,dataset/Stationery/0000130.jpg,"Lo Scarabeo's popular Universal Tarot deck is now available with gold foil highlights. Italian painter Roberto de Angelis lends a modern, more realistic approach to the classic Rider-Waite imagery. His dynamic interpretation is perfect for beginning readers, who will recognize the familiar characters and tableaus updated with sophisticated color and less cluttered compositions. Now adorned with brilliant gold impressions designed to take on an antique, distressed appearance over time, the Golden Universal Tarot Deck will attract collectors and tarot enthusiasts of all levels. Boxed deck (2¾ x 4¾) includes 78 full-color cards and instruction booklet"
130,130,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8118/9780811875349.jpg,One Sketch a Day,Chronicle Books,Calendar,4.5,10.52,$,13.5,9780811875349,Stationery,dataset/Stationery/0000131.jpg,
131,131,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5728/9781572815100.jpg,Crowley Thoth Tarot Deck,Aleister Crowley,Cards,4.5,18.99,$,25.0,9781572815100,Stationery,dataset/Stationery/0000132.jpg,"This book describes the philosophy and the use of Aleister Crowley's Thoth Tarot, a deck of Tarot cards designed by Crowley and co-designed and painted by Lady Frieda Harris. The Thoth Tarot has become one of the best-selling and most popular Tarot Decks in the world. It is also one of the most original interpretations of the tarot, incorporating astrological, numerological, Egyptian, and Qabalistic symbolism. While there are many other useful guides to this famous tarot deck, there are no others that explain the deck in its designer's own words. The book is divided into four major parts: * Part One: The Theory Of The Tarot. * Part Two: The Atu (Keys or Trumps). * Part Three: The Court Cards. * Part Four: The Small Cards. Part One is further divided into three chapters; Part Two into two chapters and an appendix; Part Three into one chapter; and Part Four into one chapter. The book includes a list of plates depicting the Tarot cards as seen by Crowley and Harris."
132,132,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4236/9781423645580.jpg,Summer Nights Coloring Book,Hanna Karlzon,Hardback,4.5,13.23,$,16.0,9781423645580,Stationery,dataset/Stationery/0000133.jpg,"This new volume of the bestselling Hanna Karlzon's artwork has 85 illustrations of starry nights, fanciful gardens, underwater creatures, fantastic portraits, and more. Linger over long Scandinavian evenings, and watch the stars appear in the latest whimsical world of Hanna Karlzon's creating, ""Summer Nights."" New and old adherents to the coloring phenomenon will fall in love ""Summer Nights Coloring Book."" This 96-page hardbound edition lends a luxurious feel, encouraging artists to display on the coffee table or bookshelf. Complete your Hanna Karlzon collection with the hardbound ""Daydreams Coloring Book, "" the ""Daydreams Artist's Edition"" with 20 oversized art card illustrations, and ""Daydreams"" and ""Winter Dreams"" postcards to color and share with friends. Hanna Karlzon is an Umea, Sweden-based illustrator and creator of the best-selling coloring books, ""Dagdrommar"" and ""Sommarnatt, "" previously published in Sweden. She creates elaborately detailed images using India ink to detail pictures from her own imagination and loves to draw flowers, forests, houses, and animals. She draws her inspiration from the natural world that surrounds her studio in northern Sweden and adds in some art nouveau, punk rock, and often a hint of '70s design to the mix."
133,133,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7387/9780738734248.jpg,The Gilded Tarot Deck,Ciro Marchetti,Cards,4.0,18.12,$,25.0,9780738734248,Stationery,dataset/Stationery/0000134.jpg,"Created especially for beginners, the Easy Tarot kit is the easiest way to learn to read Tarot cards. In the Easy Tarot Handbook, author Josephine Ellershaw shares tips, shortcuts, and time-saving techniques gained from more than thirty years of experience reading Tarot cards. Using the beautiful Gilded Tarot deck, you'll learn how the seventy-eight cards link to one another and provide insight as their unique energies merge in the Cross of Truth, the Celtic Cross, and other spreads. There is even a list of card combinations that commonly indicate specific events-such as pregnancy, a wedding, a new job, and more. Also included in the Easy Tarot Handbook: • A quick guide to card meanings • Sample readings, safeguards, and ethical guidelines • Tips on keeping a Tarot diary • Troubleshooting advice that addresses questions such as, ""What if the cards don't seem to connect?"""
134,134,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/9138/9780913866924.jpg,Hermetic Tarot Deck,Godfrey Dowson,Cards,4.0,16.69,$,21.99,9780913866924,Stationery,dataset/Stationery/0000135.jpg,
135,135,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/8629/9788862936200.jpg,Moleskine Passion Baby Journal,,Notebook / blank book,0.0,13.62,$,21.5,9788862936200,Stationery,dataset/Stationery/0000136.jpg,"This waterproof log book is the perfect place for recording your work in the garden. Use this journal throughout the seasons, from building catalog wish lists early in the year, to noting the first signs of spring, to recording what vegetable crops you planted and their yield, to organizing yourself for bulb planting in fall, to, finally, putting the garden to bed for the winter. A five year grid at the beginning of each month offers space to note annual garden cycles over time, and journal entry pages are lined for notes or graphed for diagramming plantings. Whether you tend a window box, a cutting garden, or many raised vegetable beds, this is the perfect write-in companion to your gardening. This weatherproof five-year log book includes the following features: -Sturdy waterproof cover to protect pages from rain and muddy soil -Lined pages and gridded paper for plotting beds -Five years of 12-month bloom and harvest grids for recording what you planted and when -Authoritative appendices on composting, pruning, pest and disease control, and container gardening -Useful reminders by season on fertilizing, mulching, and transplanting -Space for listing your favorite sources and suppliers."
136,136,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9788/8837/9788883707247.jpg,Moleskine Soft Extra Large Squared Notebook Black,Moleskine,Notebook / blank book,0.0,15.4,$,21.9,9788883707247,Stationery,dataset/Stationery/0000137.jpg,
137,137,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6166/9781616619930.jpg,Star Wars: Armada Tabletop Miniatures Game,Fantasy Flight Games,Game,5.0,72.27,$,105.99,9781616619930,Stationery,dataset/Stationery/0000138.jpg,"A Billion Suns is a wargame of interstellar combat that puts you in command of fleets of powerful starships, from squadrons of agile, but fragile, fighters, to hulking and powerful capital ships. When combined with some spaceship miniatures, a tape measure, a deck of playing cards and some dice, this rulebook provides everything you need to play exciting and tense tabletop games of interstellar exploration and combat. Using simple dice pool mechanics, you must carefully manage your resources and seize the opportunities that come your way in order to lead your fleet to victory and assert your dominance over the stars."
