,Unnamed: 0,image,name,author,format,book_depository_stars,price,currency,old_price,isbn,category,img_paths,description
187,187,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8440/9781844038039.jpg,Crap Taxidermy,Kat Su,Hardback,4.0,8.05,$,9.5,9781844038039,Crafts-Hobbies,dataset/Crafts-Hobbies/0000188.jpg,"A humorous look at what happens when taxidermy goes terribly wrong, by the founder of the hit website crappytaxidermy.com. A relaxed toad enjoying a smoke and a brew. A cat with eerily flexible front legs. A smiling lion with receding gums. Whether you choose to laugh or cringe at these spectacularly bad attempts at taxidermy, you won't be able to tear your eyes away from the curiosities inside. This volume brings together the very best of the worst (along with a DIY ""Stuff Your Own Mouse"" lesson by an Insect Preparator from the American Museum of Natural History), showcasing the most perverse yet imaginative anatomical reconstructions of the animal kingdom you'll ever see."
188,188,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7704/9780770435219.jpg,Urban Watercolor Sketching,Felix Scheinberger,Paperback,4.0,14.0,$,24.0,9780770435219,Crafts-Hobbies,dataset/Crafts-Hobbies/0000189.jpg,"A guide that shows painters, drawers, doodlers, and urban sketchers how to bring their drawings to life with colorful, bold, yet accessible painting methods. Watercolor sketching is a rapidly emerging technique that enlivens sketches done in pen or pencil with the expressive washes, glazes, and luminous hues of watercolor . This lushly illustrated resource teaches artists on the go how to sketch with watercolor, rendering subjects efficiently and without inhibitions. Readers are guided through all aspects of the medium, from fundamental techniques including wet-on-wet, glazing, and washes; materials and supplies; and little known tips and tricks for getting the most out of watercolor (for example, just sprinkling a little salt on your painting creates a texture that's impossible to achieve with a brush.) A strong focus color theory provides a solid foundation for enhancing drawings with vibrant hues."
189,189,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4441/9781444103793.jpg,Improve Your Handwriting,Rosemary Sassoon,Paperback,3.5,11.82,$,12.4,9781444103793,Crafts-Hobbies,dataset/Crafts-Hobbies/0000190.jpg,"Improve Your Handwriting is the only title to be written specifically for adults who are experiencing problems with their writing. Co-authored by a world-renowned expert on handwriting and a professional calligrapher, it uses self-diagnosis tests to help you identify your problem, before encouraging you to experiment and choose the style that suits you best. Covering everything from holding a pen, to the difficulties that left-handers face, and the problems that may be caused by medical conditions, you will be come away from the book armed with the ability to write with ease and confidence. NOT GOT MUCH TIME? One, five and ten-minute introductions to key principles to get you started. AUTHOR INSIGHTS Lots of instant help with common problems and quick tips for success, based on the authors' many years of experience. TEST YOURSELF Tests in the book and online to keep track of your progress. EXTEND YOUR KNOWLEDGE Extra online articles at www.teachyourself.com to give you a richer understanding of improving your handwriting. FIVE THINGS TO REMEMBER Quick refreshers to help you remember the key facts. TRY THIS Innovative exercises illustrate what you've learnt and how to use it."
190,190,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4463/9781446301586.jpg,Tilda's Studio,Tone Finnanger,Paperback,4.0,23.22,$,,9781446301586,Crafts-Hobbies,dataset/Crafts-Hobbies/0000191.jpg,"The beloved Scandinavian Tilda brand brings you quilts for all seasons—from springtime’s Scrapflower Quilt to winter’s Happy Snowman Quilt. World-renowned for her beautiful fabrics and charming designs, Tone Finnanger has established Tilda as a creative lifestyle that makers dream of. From her inspirational studio on an island in Norway’s Oslofjord, comes this divine collection of quilt patterns, all made with the latest Tilda fabric collections. Fourteen quilts, many with matching pillows, are shown with gorgeous photography, in-depth instructions, piecing diagrams and full-size templates. The designs feature a range of motifs including cats, angels, birdhouses, trees, teapots, fruit, flowers and more that quilters will simply adore. Cut, piece, baste, quilt and bind your way into Tilda’s world with this exquisite pattern book, and make quilts you’ll cherish forever."
191,191,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486273525.jpg,How to Make Origami Airplanes That Fly,Gery Hsu,Paperback,3.5,7.35,$,,9780486273525,Crafts-Hobbies,dataset/Crafts-Hobbies/0000192.jpg,"Create 12 different models that actually fly: space shuttle, futuristic shuttle, flying wing, delta-wing jet, fighter plane, interceptor, double tail fighter, dart plane, fighter plane with engines, futuristic fighter, and 2 jets."
192,192,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8635/9781863514262.jpg,Colour Confidence in Embroidery,Trish Burr,Hardback,4.5,25.85,$,30.9,9781863514262,Crafts-Hobbies,dataset/Crafts-Hobbies/0000193.jpg,"How does color affect embroidery? How can it bring needlework to life? Crafters will uncover the possibilities in this unique, in-depth exploration of color in embroidery. From color selection and blending to choosing complimentary colors and creative contrasting and shading, it highlights a variety of techniques for surface and counted thread embroidery projects. More than 200 stitched examples with DMC thread keys, plus color schemes and projects such as roses, fruits, and birds will inspire stitchers."
193,193,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4236/9781423645566.jpg,Daydreams Coloring Book,Hanna Karlzon,Hardback,5.0,12.0,$,16.0,9781423645566,Crafts-Hobbies,dataset/Crafts-Hobbies/0000194.jpg,"A fun-filled coloring book for all ages, and a useful tool for promoting language development in children (any language!), Bearded Dragon Daydreams finally answers the profound question that has puzzled the world for centuries: What are bearded dragons thinking when they're sitting quietly and staring off into space?"
194,194,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7824/9781782490326.jpg,Colour Recipes for Painted Furniture and More,Annie Sloan,Paperback,4.0,15.74,$,19.1,9781782490326,Crafts-Hobbies,dataset/Crafts-Hobbies/0000195.jpg,"With this book in one hand and a brush in the other, you can learn how to transform everyday furniture into something special, all for the price of a pot of paint. In Colour Recipes for Painted Furniture and more, Annie Sloan presents 40 new projects and ideas, showing you the easy way to update tired furniture and transform your home."
195,195,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/5925/9781592537686.jpg,"Brave Intuitive Painting-Let Go, be Bold, Unfold!",Flora S. Bowley,Paperback,4.0,15.55,$,21.1,9781592537686,Crafts-Hobbies,dataset/Crafts-Hobbies/0000196.jpg,"Adopt a spontaneous, bold, and fearless approach to painting as a process of discovery—one that results in lush and colorful finished works that will beg to be displayed. This inspiring and encouraging book for both novice and experienced painters teaches how to create colorful, exciting, expressive paintings through a variety of techniques, combining basic, practical painting principles with innovative personal self-expression. Flora S. Bowley's fun and forgiving approach to painting is based on the notion that “You don't begin with a preconceived painting in mind; you allow the painting to unfold.” Illustrating how to work in layers, Flora gives you the freedom to cover up, re-start, wipe away, and change courses many times along the way. Unexpected and unique compositions, color combinations, and subject matter appear as you allow your paintings to emerge in an organic, unplanned way while working from a place of curiosity and letting go of fear. —Learn techniques for working with vibrant color and avoiding mud. —Make rich and varied marks with a variety of unexpected tools. —Break compositional rules. —Embrace nonattachment as a way to keep exploring. —Keep momentum by moving your body and staying positive. —Work with what's working to let go of struggle. —Connect more deeply to the world around you to stay inspired. —Embrace layers to create rich complex paintings. —Find rhythm by spiraling between chaos and order."
196,196,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7822/9781782213895.jpg,Mandalas to Crochet,Haafner Linssen,Paperback,4.5,12.66,$,13.9,9781782213895,Crafts-Hobbies,dataset/Crafts-Hobbies/0000197.jpg,Crocheted mandalas are having a moment! And it's no wonder the mandala is in vogue: one evening is often enough to begin and finish something eye-catching. This book celebrates the sheer fun of making and showcases Haafner Linssen's modern colour schemes and patterns.
197,197,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5005/9780500500729.jpg,Clay,Amber Creswell Bell,Hardback,4.0,25.69,$,30.9,9780500500729,Crafts-Hobbies,dataset/Crafts-Hobbies/0000198.jpg,"Evaluates the significant role being played by technological advances on the formation and experience of modern group dynamics, citing such examples as Wikipedia and MySpace to demonstrate the Internet's power in bridging geographical and cultural gaps. 40,000 first printing."
198,198,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9784/8053/9784805313084.jpg,Basic Black,Sato Watanabe,Paperback,4.0,16.37,$,18.0,9784805313084,Crafts-Hobbies,dataset/Crafts-Hobbies/0000199.jpg,"Offering advice for being confident and comfortable in any situation, an updated edition of the practical ettiquette guide for contemporary African Americans provides information on the social rites of passage, the new corporate workplace, special occasions, and everyday rules and rituals. 25,000 first printing."
199,199,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/3995/9780399536892.jpg,Finish This Book,Keri Smith,Paperback,4.0,14.59,$,16.0,9780399536892,Crafts-Hobbies,dataset/Crafts-Hobbies/0000200.jpg,"From author of Wreck this Journal, Keri Smith's Finish this Book is a creative adventure where the reader is the main character - and the author. Dear Reader, One dark and stormy night, I found some strange scattered pages abandoned in a park... I collected and assembled them, trying to solve the mystery of this unexpected discovery, and I am now passing the task on to you. Your mission is to become the new author of this work. You will continue the research and provide the content. In order to complete the task, you will have to undergo some secret intelligence training, which I have included in this volume. Since no one knows what lies ahead, please proceed with caution, but know... This book does not exist without you. Yours truly, Keri Smith Bestselling author Keri Smith is a freelance illustrator by trade, and has illustrated for the Washington Post, The New York Times, Ford Motor Company, People, The Body Shop and Hallmark. She is the author of Wreck This Journal, How To Be An Explorer of the World and Mess. She lives in Canada."
200,200,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4728/9781472834706.jpg,Undaunted: Normandy,David Thompson,Game,0.0,25.34,$,33.5,9781472834706,Crafts-Hobbies,dataset/Crafts-Hobbies/0000201.jpg,A chronicle of the two-and-a-half year journey of Lewis and Clark covers their incredible hardships and the contributions of Sacajawea
201,201,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6014/9781601404954.jpg,Easy Crochet Critters,Leisure Arts,Paperback,4.0,4.42,$,5.0,9781601404954,Crafts-Hobbies,dataset/Crafts-Hobbies/0000202.jpg,"Vanna White, the popular TV game show co-host and America's favorite crocheter, presents 10 little amigurumi animals that will capture your heart. From the alligator to the walrus, each of the 10 creatures can rest in the palm of your hand. Just think how much fun you'll have crocheting the whole zoo, especially when you use Vanna's Choice and Vanna's Choice Baby yarns from the Lion Brand Yarn Company. Enjoy the adventure of crocheting these winsome, wild creatures. They are wonderful to keep or to share! 10 designs to crochet using medium weight yarn: elephant, hippo, monkey, giraffe, alligator, lion, seal, walrus, penguin, and snowy owl. Sizes range from 4"" to 8"" tall."
202,202,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4521/9781452164601.jpg,Celestial One Line a Day,Yao Cheng,Notebook / blank book,4.5,12.92,$,21.5,9781452164601,Crafts-Hobbies,dataset/Crafts-Hobbies/0000203.jpg,"This tactile new version of our bestselling One Line a Day memory book features a rich oatmeal-colored, canvas cloth case, striking metallic page edges, and a ribbon page marker. Each page features space to jot down an idea or daily highlight on the same date over five years, allowing journalers to look back on years past as they capture the present. A handsome way to record and reflect, this five-year diary makes an excellent gift for graduates, adventurers, dreamers, and anyone embarking on a new phase of life."
203,203,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6176/9781617691744.jpg,"Lotta Jansdotter Everyday Style:Key Pieces to Sew + Accessories,",Lotta Jansdotter,Hardback,4.0,21.74,$,28.8,9781617691744,Crafts-Hobbies,dataset/Crafts-Hobbies/0000204.jpg,"Sew chic, dark-toned clothes with this stylish sewing book and add a touch of originality to your wardrobe. Basic Black is the English edition of a classic Japanese sewing book which provides sew-it-yourself Western-sized patterns for 26 basic garments, along with detailed, easy-to-follow diagrams and instructions. Author Sato Watanabe has published many books that are favorites among Japanese sewing fans. In this book she shows you how to make truly professional-quality pieces easily and inexpensively at home. DIY Sewing designs include: Lace Shirred Blouse Tiered Sleeveless Dress Zip-up Vest with High Neck Frilled Shirt in Charcoal Flannel Short Coat And many more… All of the styles and fashion are easily customized to create your own personal style, and there is truly something for everyone and every occasion in this book—from a smart two-texture combo dress to a relaxed, bohemian tunic—and everything in-between. All the styles are thoroughly modern and practical, ranging from softly feminine or straight-line simple to smartly-tailored or loosely-deconstructed. Simple lines make these garments perfect for women of all ages and all sizes. This book includes a complete western-sized sewing pattern for each design that is easily adjusted to fit your body form. The understated, graceful designs in this book are ones that you'll come back to again and again."
204,204,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9789/4916/9789491643248.jpg,"Unicorns, Dragons and More Fantasy Amigurumi",Amigurumipatterns Net,Paperback,4.5,14.54,$,19.1,9789491643248,Crafts-Hobbies,dataset/Crafts-Hobbies/0000205.jpg,"Pour your favorite yarns together and stir them with your best crochet hook: the crochet spells in this new collection will bring the most fantastical amigurumi to life! 14 enchanting characters have opened the door to a magical world, and you'll be swept off before you know it. Sweet Madremonte will show you how to make a love potion using daisies, but you'll have to be a bit careful around the Woodland Pixie; she'd love to trick you out of your snacks. And there's much more to discover! All patterns are accompanied by easy-to-follow instructions and explanations of all stitches used. They are also easily customizable, so it's a small step to imagine your very own fantasy amigurumi!"
205,205,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8566/9781856699174.jpg,Bird Bingo,Christine Berrie,Paperback,4.5,17.38,$,24.0,9781856699174,Crafts-Hobbies,dataset/Crafts-Hobbies/0000206.jpg,"This beautifully illustrated bingo game features 64 species of birds from around the world. Spot all kinds of birds—from the robin to the puffin and the kookaburra to the splendid fairywren—mark them off on your card and bingo! Contains 64 superbly illustrated bird tokens, one board, 12 bingo cards, and brightly colored counters for you to mark up your card, as well as a leaflet containing basic information and a few quirky traits for all of the birds featured."
206,206,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486291369.jpg,Favorite Animals in Origami,John Montroll,Paperback,3.5,5.3,$,,9780486291369,Crafts-Hobbies,dataset/Crafts-Hobbies/0000207.jpg,"Step-by-step instructions and over 300 diagrams for creating deer, elephant, cat, seal, walrus, mink, bear, and five more. Graded according to difficulty."
207,207,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8230/9780823099207.jpg,Colored Pencil Painting Bible,Alyona Nickelsen,Paperback,4.5,16.02,$,24.0,9780823099207,Crafts-Hobbies,dataset/Crafts-Hobbies/0000208.jpg,"Learn to paint with groundbreaking new techniques for a favorite medium! • Dazzling colors, incredible realism—with simple step-by-step demonstrations • Easy-to-follow instructions from a top colored-pencil artist • Master the wide range of colored pencil effects possible, including blending, layering, translucent effects, and more Radiant color…painterly finishes…astonishing realism…with colored pencils! Achieve rich, luminous color and eye-popping ultra-realistic effects. Artists of every level will be inspired by the amazing new techniques created by Alyona Nickelsen, presented in Colored Pencil Painting Bible for the very first time. Nickelsen’s innovations will delight readers and detailed you-can-do-it processes bring her striking results within reach for every artist. Take colored pencils beyond the ordinary with Colored Pencil Painting Bible!"
208,208,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/2856/9780285636644.jpg,New Drawing on the Right Side of the Brain Workbook,Betty Edwards,Paperback,4.0,16.56,$,20.1,9780285636644,Crafts-Hobbies,dataset/Crafts-Hobbies/0000209.jpg,"""Translated into thirteen languages, with more than 2.5 million copies sold, Drawing on the Right Side of the Brain is the world's most widely used drawing instruction book.""--BOOK JACKET. ""This twentieth-anniversary edition of Drawing on the Right Side of the Brain has been dramatically revised, with more than fifty percent new material, including: recent developments in brain research that relate to drawing; new insights on the use of drawing techniques in the corporate world and in education; instruction on self-expression through drawing; ways to step beyond black-and-white drawing into color; and detailed advice on applying the five basic skills of drawing to solve problems.""--BOOK JACKET."
209,209,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/9334/9781933492735.jpg,How to Draw,Scott Robertson,Paperback,4.5,31.14,$,41.0,9781933492735,Crafts-Hobbies,dataset/Crafts-Hobbies/0000210.jpg,"Learn to draw charming characters! Filled with colorful illustrations and step-by-step explanations, How to Draw a Character is the perfect introduction to the art of sketching people. From babies to grandmothers, cyclists to shoppers, How to Draw a Character gives readers the skills to draw any kind of character in any setting. The easy tutorials break down seemingly complicated drawings into simple components, so even beginners will soon be drawing confidently. The book begins with a handful of simple anatomical rules that lend life and realism to the drawings. It goes on to explore all the essential aspects of figure drawing, from capturing emotions to drawing your characters in motion. Equal parts inspiration and tutorial, the charming drawings are sure to spark the imagination. Soizic Mouton's How to Draw a Character will give anyone who’s ever wanted to learn to draw the confidence to pick up a pencil and begin!"
210,210,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4197/9781419729478.jpg,Mending Matters:Repair and Renew Favorite Denim and More with Sas,Katrina Rodabaugh,Hardback,4.0,20.16,$,23.0,9781419729478,Crafts-Hobbies,dataset/Crafts-Hobbies/0000211.jpg,"This guide explores visible mending techniques in both hands-on projects and thoughtful insight about how mending relates to mindful well-being. Mending Matters explores sewing on two levels: First, it includes more than twenty projects that showcase visible mending—styles that are edgy, modern, and bold, yet draw on traditional stitching. It does all this with just four simple mending techniques: exterior patches, interior patches, slow stitches, darning, and weaving. In addition, the book addresses the way mending leads to a more mindful relationship to fashion and to overall well-being. In essays that accompany each how-to chapter, Katrina Rodabaugh explores mending as a metaphor for appreciating our own naturally flawed selves. She also examines the ways in which mending teaches us new skills, self-reliance, and confidence, all gained from making things with our own hands."
211,211,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/5453/9780545396349.jpg,Star Wars Folded Flyers,Ben Harper,Mixed media product,4.0,14.75,$,17.0,9780545396349,Crafts-Hobbies,dataset/Crafts-Hobbies/0000212.jpg,"Taking you where no paper airplane book has gone before - the Galactic Empire. This is the only book of its kind that enables Jedi knights to follow their dreams of replicating Star Wars spacecrafts that actually fly! Knights of all ages can transform the pre-printed papers into 6 high-performance fighters including Darth Vader's TIE Fighter, Millennium Falcon, and Naboo Starfighter. Aerodynamic experts helped engineer these flyers for ease of folding and fantastic flight."
212,212,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6005/9781600590610.jpg,Doodle Stitching,Aimee Ray,Paperback,4.0,10.84,$,16.0,9781600590610,Crafts-Hobbies,dataset/Crafts-Hobbies/0000213.jpg,"A guide to embroidering hand drawn designs onto clothing, accessories and home accents. Also, shows how to transfer your own doodles onto fabric."
213,213,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/7134/9780713490749.jpg,Botanical Illustration Course with the Eden Project,Rosie Martin,Paperback,4.5,15.33,$,19.1,9780713490749,Crafts-Hobbies,dataset/Crafts-Hobbies/0000214.jpg,"Botanical Illustration Course - published with the Eden Project - is your personal guide to the study of botanical drawing and watercolour painting. Devised by an award-winning botanical artist who teaches at the Eden Project, this course takes you from basic drawing techniques to advanced skills required for the analysis of complex forms in watercolour. Following the syllabus of the botanical illustration course at the acclaimed Eden Project in Cornwall, this book offers you the opportunity to perfect the many techniques used to produce beautiful and informative plant portraits. Full of practical information, and with easy-to-follow exercises, the book includes: Pencil Drawing; Shapes in Nature; Plant dissection and bisection; Perspective; Use of tonal contrast; Line drawing and pencil shading; Colour and pigment mixing; Application of watercolour; Highlights and shiny surfaces; Composition and arrangement."
214,214,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/6315/9781631593772.jpg,How to Draw Almost Every Day,Chika Miyata,Paperback,4.5,12.3,$,16.0,9781631593772,Crafts-Hobbies,dataset/Crafts-Hobbies/0000215.jpg,"How to Draw Almost Everything Volume 2—a follow-up to the popular book How to Draw Almost Everything, part of the Almost Everything series from Quarry Books—shows how easy it is to draw even more cute illustrations. Learn to draw each illustration in easy-to-follow steps. Just follow the arrows to complete each step. You’ll also find helpful tips and ideas for drawing variations. Start with basic shapes, such as circles, triangles, and squares, then add special details to personalize your illustrations. Draw animals, people, everyday objects, patterns and borders, and holiday and seasonal themes, along with warm-ups and special lessons. An inspiration gallery offers fun ideas for adding illustrations to everyday objects or creating one-of-a-kind notes, cards, and gifts. Each book in the Almost Everything series offers readers a fun, comprehensive, and charmingly illustrated visual directory of ideas to inspire skill building in their creative endeavors."
215,215,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/1950/9780195030952.jpg,Atlas of Human Anatomy for the Artist,Stephen Rogers Peck,Paperback,4.0,13.52,$,16.0,9780195030952,Crafts-Hobbies,dataset/Crafts-Hobbies/0000216.jpg,"This most up-to-date and fully illustrated guide presents a single, all-inclusive reference to the human form. Includes numerous cross sections made with reference to CT scans, magnetic resonance imaging, and cut cadavers showing the forms of all body regions and individual muscles. A useful tool for physical and dance therapists, trainers, and bodybuilders as well. Over 400 illustrations."
216,216,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8444/9781844487400.jpg,20 to Crochet: Mini Christmas Crochet,Val Pierce,Paperback,4.0,5.79,$,6.2,9781844487400,Crafts-Hobbies,dataset/Crafts-Hobbies/0000217.jpg,
217,217,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/7822/9781782211068.jpg,Crewel Intentions,Hazel Blomkamp,Paperback,4.5,16.29,$,19.1,9781782211068,Crafts-Hobbies,dataset/Crafts-Hobbies/0000218.jpg,"In this novelette addition to the critically acclaimed Anastasia Pollack Crafting Mystery series, crafts editor and reluctant amateur sleuth Anastasia Pollack receives a desperate phone call from former American Woman fashion editor Erica Milano. Erica is now in Witness Protection and living under a new identity in Western Pennsylvania. But someone is stalking her, and Erica has compelling reasons why she can’t go to the police or notify her Witsec handlers. Anastasia is the only person she can trust to help her, and she knows Anastasia won’t let her down. After all, Erica once saved Anastasia’s life. But will Anastasia be able to return the favor before the stalker strikes?"
218,218,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8444/9781844486748.jpg,Jean Haines' Atmospheric Watercolours,Jean Haines,Hardback,4.0,22.86,$,24.0,9781844486748,Crafts-Hobbies,dataset/Crafts-Hobbies/0000219.jpg,"Jean Haines' enthusiasm for watercolours burst through every page of this inspirational book that will guide you, step by step, to creating beautiful and unique paintings of your own, whatever your ability. Accomplished artist Jean Haines shares her passion for watercolours in this wonderfully practical book. Known for her exciting techniques and love of colour, Jean takes you on an inspirational painting journey on which you'll encounter, amongst other things, magical watercolour flow, glorious washes, sunbursts, and a magnificent 'hotting it up' finale. With her simple exercises, clear advice and easy-to-follow projects, Jean pushes the boundaries and will alter the way you think about watercolours and painting for ever. With a selection of popular subjects, including animals, landscapes, buildings, flowers and people, there is something for everyone here, whatever their artistic ability."
219,219,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4059/9781405925136.jpg,The Magical Christmas,Lizzie Mary Cullen,Paperback,4.5,12.68,$,12.9,9781405925136,Crafts-Hobbies,dataset/Crafts-Hobbies/0000220.jpg,"Johnny’s wish had come true. His family would be visiting his grandparents for Christmas. His grandparents lived in an old house in New England where his father had been born. The family together, the smells of the cookies baking, the snowy Christmas tree farm with trees of so many shapes and sizes, and most of all the wooden horse he had told his brother Liam about would make this the best Christmas ever. In his grandparents’ attic Johnny finds many treasures, but the wooden horse he remembered so well is missing. How can Johnny make his brother’s Christmas wish come true? Beloved and internationally bestselling author Mary Higgins Clark’s loving story together with Wendell Minor’s captivating paintings make The Magical Christmas Horse a book that captures the true heart of Christmas and one that families will make part of their Christmas tradition year after year."
220,220,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8548/9781854862327.jpg,Milling,Harold Hall,Paperback,3.5,7.83,$,10.3,9781854862327,Crafts-Hobbies,dataset/Crafts-Hobbies/0000221.jpg,
221,221,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/4862/9780486268200.jpg,William Morris Giftwrap Paper,William Morris,Paperback,0.0,5.14,$,6.2,9780486268200,Crafts-Hobbies,dataset/Crafts-Hobbies/0000222.jpg,
222,222,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8777/9780877798224.jpg,"The Official Scrabble Players Dictionary, Fifth Edition",Merriam-Webster,Paperback,4.5,11.31,$,,9780877798224,Crafts-Hobbies,dataset/Crafts-Hobbies/0000223.jpg,You'll want to have this invaluable resource at your side every time you set up the board to play.
223,223,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/8635/9781863514200.jpg,Needle Painting Embroidery,Trish Burr,Paperback,4.5,18.99,$,24.0,9781863514200,Crafts-Hobbies,dataset/Crafts-Hobbies/0000224.jpg,"As a self-taught embroiderer, Burr understands the need for clarity. The embroideries are divided into three levels, each designed to take you onto the next stage of needle painting. The projects feature traditional flowers, and two small, colorful and delightful South African birds."
224,224,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9781/4463/9781446300398.jpg,Country Cottage Quilting,Lynette Anderson,Paperback,4.5,16.3,$,17.99,9781446300398,Crafts-Hobbies,dataset/Crafts-Hobbies/0000225.jpg,"Learn how to make gorgeous quilting, patchwork, applique and sewing projects with Country Cottage Quilting, from bestselling author and fabric designer Lynette Anderson. Lynette's country cottage garden provides the inspiration for this collection of 15 beautiful projects, from quick-to-stitch applique designs that make ideal gifts to larger wall hangings and bed-sized quilt patterns. The stunning designs combine charming hand embroidery with traditional patchwork and quilting techniques. Beautiful fabrics, warm colours and a homely feel are enhanced by a book design that captures Lynette's heart-warming, quirky style. Inside Country Cottage Quilting: Patchwork and Applique Projects – 15 projects for you to make at home, from quilts and cushions to wall hangings, scissor keepers and sewing cases. Techniques – all the sewing, patchwork and applique techniques you need to know to make the projects. In this book you will learn about sewing seams, pressing work, needle-turn applique, English paper piecing, how to make yo yos, how to quilt, and more, and you will also find a comprehensive guide to all of the embroidery stitches that Lynette uses."
225,225,https://d1w7fb2mkkr3kw.cloudfront.net/assets/images/book/mid/9780/8230/9780823098453.jpg,Stan Lee's How To Draw Superheroes,Stan Lee,Paperback,4.0,14.52,$,24.0,9780823098453,Crafts-Hobbies,dataset/Crafts-Hobbies/0000226.jpg,"In Stan Lee's How to Draw Comics, Stan Lee reveals his secrets for: * Costumes * Penciling, Inking & Coloring * Lettering & Word Balloons * Digital Advances * Perspective & Foreshortening * What Makes Great Action * Page & Panel Layout * Covers * Creating a Portfolio * Getting Work When it comes to comic books, one name says it all: Stan Lee. His characters are classics. His industry knowledge is vast. His creativity is boundless. And now, he’s sharing what he knows with you, Grasshopper! His cohorts have always been—and still are—some of the best in the business: Jack Kirby, John Romita, Sr., Neal Adams, Gil Kane, Mike Deodato, Jr., Frank Cho, and Jonathan Lau, and many others, Stan includes their work here and discusses what exactly makes it so great. He touches on all the important stuff: anatomy, foreshortening, perspective, action, penciling, inking, hand lettering vs. digital lettering, color, character and costume design, panel flow, materials and tools, computers, file formats, and software. He includes an overview of the history and development of the comic book industry, and there’s an extensive section on various types of covers—the super important element that makes the reader want to pick up that comic! In a world where good battles evil at every turn and the hero fights valiantly to get the girl, no stone is left unturned! Here you’ll also find info on all the small details—that really aren’t so small: word balloons, thought balloons, whisper balloons, bursts, sound effect lettering, and splash pages! And KA-BLAMMM! . . . once you’ve created your art, then what? Lest you think Stan would turn you out into the wilderness without a road map, fellow traveler, there’s also information on preparing and submitting your portfolio, on getting work, and on suggested reading and schools. Stan Lee’s How to Draw Comics features a cover that reunites long time collaborator John Romita Sr. and original cover artist of How to Draw Comics the Marvel Way. John Romita Sr. was most famous for his collaboration on The Amazing Spider-Man with Stan Lee! It’s time for a new approach . . . “a cornucopia of cutting-edge, techno-savvy instructions to lead you down the freshly laid yellow brick road of creativity.” It’s time for a book that takes you on the new journey of creating comic books for the 21st century and beyond! Excelsior!"
