,text,label
279,The Walking Dead Book 1,Science-Fiction-Fantasy-Horror
280,"FINALIST FOR THE BOOKER PRIZE & WINNER OF THE L.A. TIMES BOOK PRIZE FOR FICTION and THE ASPEN WORDS LITERARY PRIZE “It was as if Hamid knew what was going to happen to America and the world, and gave us a road map to our future… At once terrifying and … oddly hopeful.” —Ayelet Waldman, The New York Times Book Review “Moving, audacious, and indelibly human.” —Entertainment Weekly, “A” rating The New York Times bestselling novel: an astonishingly visionary love story that imagines the forces that drive ordinary people from their homes into the uncertain embrace of new lands, from the author of The Reluctant Fundamentalist and the forthcoming The Last White Man. In a country teetering on the brink of civil war, two young people meet—sensual, fiercely independent Nadia and gentle, restrained Saeed. They embark on a furtive love affair, and are soon cloistered in a premature intimacy by the unrest roiling their city. When it explodes, turning familiar streets into a patchwork of checkpoints and bomb blasts, they begin to hear whispers about doors—doors that can whisk people far away, if perilously and for a price. As the violence escalates, Nadia and Saeed decide that they no longer have a choice. Leaving their homeland and their old lives behind, they find a door and step through. . . . Exit West follows these remarkable characters as they emerge into an alien and uncertain future, struggling to hold on to each other, to their past, to the very sense of who they are. Profoundly intimate and powerfully inventive, it tells an unforgettable story of love, loyalty, and courage that is both completely of our time and for all time.",Science-Fiction-Fantasy-Horror
281,"Soon to be a Netflix Original Series! “The War of the Worlds for the 21st century... packed with a sense of wonder.” – Wall Street Journal The New York Times bestselling conclusion to a tour de force near-future adventure trilogy from China's bestselling and beloved science fiction writer. With The Three-Body Problem, English-speaking readers got their first chance to read China's most beloved science fiction author, Cixin Liu. The Three-Body Problem was released to great acclaim including coverage in The New York Times and The Wall Street Journal and reading list picks by Barack Obama and Mark Zuckerberg. It was also won the Hugo and Nebula Awards, making it the first translated novel to win a major SF award. Now this epic trilogy concludes with Death's End. Half a century after the Doomsday Battle, the uneasy balance of Dark Forest Deterrence keeps the Trisolaran invaders at bay. Earth enjoys unprecedented prosperity due to the infusion of Trisolaran knowledge. With human science advancing daily and the Trisolarans adopting Earth culture, it seems that the two civilizations will soon be able to co-exist peacefully as equals without the terrible threat of mutually assured annihilation. But the peace has also made humanity complacent. Cheng Xin, an aerospace engineer from the early twenty-first century, awakens from hibernation in this new age. She brings with her knowledge of a long-forgotten program dating from the beginning of the Trisolar Crisis, and her very presence may upset the delicate balance between two worlds. Will humanity reach for the stars or die in its cradle? The Three-Body Problem Series The Three-Body Problem The Dark Forest Death's End Other Books Ball Lightning Supernova Era To Hold Up The Sky (forthcoming) At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied.",Science-Fiction-Fantasy-Horror
282,"*Over one million Flash developers worldwide. The book supports the new version of Flash, due later on this year *The only up-to-date book that focuses on usable Flash design *Mimics Dan Cederholm’s best-selling Web Standards Solutions—broadening the Solutions series",Science-Fiction-Fantasy-Horror
283,"'It's vital to remember who you really are . . . it isn't a good idea to rely on other people or things to do it for you, you see. They always get it wrong.' An eighth son of an eighth son is born, a wizard squared, a source of magic. A sourcerer. Unseen University, the Discworld's most magical establishment, has finally got its wish: the emergence of a wizard more powerful than ever before. You'd think they would have been a little more careful what they wished for . . . As the sourcerer takes over the University and sets his sights on the rest of the world, only one wizard manages to escape his influence. Unfortunately for everyone, it's Rincewind. Once again the cowardly wizard must embark on a quest: to deliver a precious artefact - the very embodiment of magic itself - halfway across the Disc to safety. If he doesn't make it, the death of all wizardry is at hand. And the end of the world, depending on who you listen to. 'One of our greatest fantasists, and beyond a doubt the funniest' George R.R. Martin 'May well be considered his masterpiece . . . Humour such as his is an endangered species' The Times Sourcery is the third book in the Wizards series, but you can read the Discworld novels in any order.",Science-Fiction-Fantasy-Horror
284,"The Green Mile: those who walk it do not return, because at the end of that walk is the room in which sits Cold Mountain penitentiary's electric chair. In 1932 the newest resident on death row is John Coffey, a giant black man convicted of the brutal murder of two little girls. But nothing is as it seems with John Coffey, and around him unfolds a bizarre and horrifying story. Evil murderer or holy innocent - whichever he is - Coffey has strange powers which may yet offer salvation to others, even if they can do nothing to save him. THE AUTHOR",Science-Fiction-Fantasy-Horror
285,"Roland, the Last Gunslinger, is moving ever closer to the Dark Tower, which haunts his dreams and nightmares. As he and his friends cross a desert of damnation in their macabre new world, revelations begin to unfold about who and what is driving him forward. And still the Dark Tower beckons.",Science-Fiction-Fantasy-Horror
286,"From the multi-award-winning and bestselling author of The Night Watch and Fingersmith comes an astonishing novel about love, loss, and the sometimes unbearable weight of the past. In a dusty post-war summer in rural Warwickshire, a doctor is called to see a patient at lonely Hundreds Hall. Home to the Ayres family for over two centuries, the once grand house is now in decline, its masonry crumbling, its garden choked with weeds. All around, the world is changing, and the family is struggling to adjust to a society with new values and rules. Roddie Ayres, who returned from World War II physically and emotionally wounded, is desperate to keep the house and what remains of the estate together for the sake of his mother and his sister, Caroline. Mrs. Ayres is doing her best to hold on to the gracious habits of a gentler era and Caroline seems cheerfully prepared to continue doing the work a team of servants once handled, even if it means having little chance for a life of her own beyond Hundreds. But as Dr. Faraday becomes increasingly entwined in the Ayreses’ lives, signs of a more disturbing nature start to emerge, both within the family and in Hundreds Hall itself. And Faraday begins to wonder if they are all threatened by something more sinister than a dying way of life, something that could subsume them completely. Both a nuanced evocation of 1940s England and the most chill-inducing novel of psychological suspense in years, The Little Stranger confirms Sarah Waters as one of the finest and most exciting novelists writing today.",Science-Fiction-Fantasy-Horror
287,"Follows the adventures of Paul Atreides, the son of a betrayed duke given up for dead on a treacherous desert planet and adopted by its fierce, nomadic people, who help him unravel his most unexpected destiny.",Science-Fiction-Fantasy-Horror
288,"Before he was Ciri's guardian, Geralt of Rivia was a legendary swordsman. Season of Storms is an adventure set in the world of the Witcher, the book series that inspired the hit Netflix show and bestselling video games. Geralt. The witcher whose mission is to protect ordinary people from the monsters created with magic. A mutant who has the task of killing unnatural beings. He uses a magical sign, potions and the pride of every witcher - two swords, steel and silver. But what would happen if Geralt lost his weapons? Andrzej Sapkowski returns to his phenomenal world of the Witcher in a stand-alone novel where Geralt fights, travels and loves again, Dandelion sings and flies from trouble to trouble, sorcerers are scheming ... and across the whole world clouds are gathering. The season of storms is coming...",Science-Fiction-Fantasy-Horror
289,"*NEW YORK TIMES BESTSELLER* *2018 GOOD READS CHOICE AWARD WINNER FOR BEST SCIENCE FICTION CATEGORY* A super-powered collision of extraordinary minds and vengeful intentions—#1 New York Times bestselling author V. E. Schwab returns with the thrilling follow-up to Vicious. Magneto and Professor X. Superman and Lex Luthor. Victor Vale and Eli Ever. Sydney and Serena Clarke. Great partnerships, now soured on the vine. But Marcella Riggins needs no one. Flush from her brush with death, she’s finally gained the control she’s always sought—and will use her new-found power to bring the city of Merit to its knees. She’ll do whatever it takes, collecting her own sidekicks, and leveraging the two most infamous EOs, Victor Vale and Eli Ever, against each other. With Marcella's rise, new enmities create opportunity--and the stage of Merit City will once again be set for a final, terrible reckoning. Entertainment Weekly's 27 Female Authors Who Rule Sci-Fi and Fantasy Right Now “Readers won't be able to put down this dark and riveting tale of power and revenge.”—Kirkus Reviews, starred Praise for Vicious “Schwab's characters feel vital and real, never reduced to simple archetypes...In a genre that tends toward the flippant or pretentious, this is a rare superhero novel as epic and gripping as any classic comic. Schwab's tale of betrayal, self-hatred, and survival will resonate with superhero fans as well as readers who have never heard of Charles Xavier or Victor von Doom.”—Publishers Weekly (starred review) ""V. E. Schwab's Vicious is the superhero novel I've been waiting for: fresh, merciless, and yes, vicious. Wow.""—Mira Grant, New York Times bestselling author of Blackout Villians #1 Vicious #2 Vengeful ""Warm Up"" (short story) At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied.",Science-Fiction-Fantasy-Horror
290,"The Strange Case of Dr. Jekyll and Mr. Hyde is about a London lawyer named Gabriel John Utterson who investigates strange occurrences between his old friend, Dr. Henry Jekyll, and the evil Edward Hyde. There are two personalities within Dr. Jekyll, one apparently good and the other evil; completely opposite levels of morality. The novel's impact is such that it has become a part of the language, with the very phrase ""Jekyll and Hyde"" coming to mean a person who is vastly different in moral character from one situation to the next. 'The Strange Case of Dr. Jekyll and Mr. Hyde' is a thrilling Gothic horror novel. John Utterson, a prosecutor, is on his weekly walk with his relative, who proceeds to tell him of an encounter with a man he had seen some months ago while coming home late at night from Cavendish Place. The tale describes a sinister figure named Edward Hyde who tramples a young girl, disappears into a door on the street, and re-emerges to pay off her relatives with 10 pounds in gold and a cheque signed by respectable gentleman Dr. Henry Jekyll (a client and friend of Utterson's) for 90 pounds. Jekyll had recently and suddenly changed his will to make Hyde the sole beneficiary. This development concerns and disturbs Utterson, who makes an effort to seek out Hyde. Utterson fears that Hyde is blackmailing Jekyll for his money. Upon finally managing to encounter Hyde, Hyde's ugliness, as if deformed, amazes Utterson. Although Utterson cannot say exactly how or why, Hyde provokes an instinctive feeling of revulsion in him. Much to Utterson's surprise, Hyde willingly offers Utterson his address. After one of Jekyll's dinner parties, Utterson stays behind to discuss the matter of Hyde with Jekyll. Utterson notices Jekyll turning pale, yet he assures Utterson that everything involving Hyde is in order and that he is to be left alone.",Science-Fiction-Fantasy-Horror
291,"Here is a special 20th anniversary edition of the #1 New York Times bestselling novel that reignited the entire Star Wars publishing phenomenon—featuring an Introduction and annotations from award-winning author Timothy Zahn, exclusive commentary from Lucasfilm and Del Rey Books, and a brand-new novella starring the ever-popular Grand Admiral Thrawn. The biggest event in the history of Star Wars books, Heir to the Empire follows the adventures of Luke Skywalker, Han Solo, and Princess Leia after they led the Rebel Alliance to victory in Star Wars: Episode VI Return of the Jedi. Five years after the Death Star was destroyed and Darth Vader and the Emperor were defeated, the galaxy is struggling to heal the wounds of war, Princess Leia and Han Solo are married and expecting twins, and Luke Skywalker has become the first in a long-awaited line of new Jedi Knights. But thousands of light-years away, the last of the Emperor’s warlords—the brilliant and deadly Grand Admiral Thrawn—has taken command of the shattered Imperial fleet, readied it for war, and pointed it at the fragile heart of the New Republic. For this dark warrior has made two vital discoveries that could destroy everything the courageous men and women of the Rebel Alliance fought so hard to create. The explosive confrontation that results is a towering epic of action, invention, mystery, and spectacle on a galactic scale—in short, a story worthy of the name Star Wars. Features a bonus section following the novel that includes a primer on the Star Wars expanded universe, and over half a dozen excerpts from some of the most popular Star Wars books of the last thirty years!",Science-Fiction-Fantasy-Horror
292,The Hanging Tree,Science-Fiction-Fantasy-Horror
293,"A GUARDIAN BEST BOOK OF THE 21ST CENTURY 'Chilling, powerful, audacious' The Times 'Magnificent. You are in the hands of a writer at the height of her powers' Evening Standard There was a woman at the heart of the Trojan War whose voice has been silent - until now. Discover the greatest Greek myth of all - retold by the witness that history forgot . . . Briseis was a queen until her city was destroyed. Now she is a slave to the man who butchered her husband and brothers. Trapped in a world defined by men, can she survive to become the author of her own story? PERFECT FOR FANS OF MADELINE MILLER'S CIRCE AND THE SONG OF ACHILLES. *Shortlisted for the Women's Prize for Fiction and the Costa Novel Award* Pat Barker continues her extraordinary retelling of one of our greatest myths in The Women of Troy.",Science-Fiction-Fantasy-Horror
294,"BOOK ONE IN THE NEW YORK TIMES BESTSELLING SERIES One of Time Magazine’s 100 Best Fantasy Books of All Time One of Time Magazine’s 100 Best YA Books of All Time Instant New York Times bestseller From #1 New York Times bestselling author Sabaa Tahir Amazon's Best Young Adult Book of 2015 People's Choice Award winner - Favorite Fantasy Bustle's Best Young Adult Book of 2015 “This novel is a harrowing, haunting reminder of what it means to be human — and how hope might be kindled in the midst of oppression and fear.” — The Washington Post “An Ember in the Ashes could launch Sabaa Tahir into JK Rowling territory…It has the addictive quality of The Hunger Games combined with the fantasy of Harry Potter and the brutality of Game of Thrones.”—Public Radio International ""An Ember in the Ashes glows, burns, and smolders—as beautiful and radiant as it is searing.""—Huffington Post “A worthy novel – and one as brave as its characters.” —The New York Times Book Review Laia is a slave. Elias is a soldier. Neither is free. Under the Martial Empire, defiance is met with death. Those who do not vow their blood and bodies to the Emperor risk the execution of their loved ones and the destruction of all they hold dear. It is in this brutal world, inspired by ancient Rome, that Laia lives with her grandparents and older brother. The family ekes out an existence in the Empire’s impoverished backstreets. They do not challenge the Empire. They’ve seen what happens to those who do. But when Laia’s brother is arrested for treason, Laia is forced to make a decision. In exchange for help from rebels who promise to rescue her brother, she will risk her life to spy for them from within the Empire’s greatest military academy. There, Laia meets Elias, the school’s finest soldier—and secretly, its most unwilling. Elias wants only to be free of the tyranny he’s being trained to enforce. He and Laia will soon realize that their destinies are intertwined—and that their choices will change the fate of the Empire itself.",Science-Fiction-Fantasy-Horror
295,"'Destiny is important, see, but people go wrong when they think it controls them. It's the other way around.' Three witches gathered on a lonely heath. A king cruelly murdered, his throne usurped by his ambitious cousin. A child heir and the royal crown, both missing. Witches don't have these kinds of leadership problems themselves - in fact, they don't have leaders. Granny Weatherwax is the most highly regarded of the leaders they don't have. But even she finds that meddling in royal politics is a lot more complicated than certain playwrights would have you believe. Particularly when the blood on your hands just won't wash off . . . 'Pratchett's Discworld books have made millions of people happy' Guardian 'I love Terry Pratchett' Caitlin Moran Wyrd Sisters is the second book in the Witches series, but you can read the Discworld novels in any order.",Science-Fiction-Fantasy-Horror
296,"A NEW YORK TIMES NOTABLE BOOK ONE OF NPR'S BEST BOOKS OF THE YEAR ""Knausgaard is among the finest writers alive.” —Dwight Garner, New York Times A major new work from the author of the renowned My Struggle series, The Morning Star is an astonishing, ambitious, and rich novel about what we don't understand, and our attempts to make sense of our world nonetheless. One long night in August, Arne and Tove are staying with their children in their summer house in southern Norway. Their friend Egil has his own place nearby. Kathrine, a priest, is flying home from a Bible seminar, questioning her marriage. Journalist Jostein is out drinking for the night, while his wife, Turid, a nurse at a psychiatric care unit, is on a nightshift when one of her patients escapes. Above them all, a huge star suddenly appears blazing in the sky. It brings with it a mysterious sense of foreboding. Strange things start to happen as nine lives come together under the star. Hundreds of crabs amass on the road as Arne drives at night; Jostein receives a call about a death metal band found brutally murdered in a Satanic ritual; Kathrine conducts a funeral service for a man she met at the airport--but is he actually dead? The Morning Star is about life in all its mundanity and drama, the strangeness that permeates our world, and the darkness in us all. Karl Ove Knausgaard’s astonishing new novel, his first after the My Struggle cycle, goes to the utmost limits of freedom and chaos, to what happens when forces beyond our comprehension are unleashed, and the realms of the living and the dead collide.",Science-Fiction-Fantasy-Horror
297,"After an almost fatal car crash, novelist Paul Sheldon finds himself being nursed by a deranged fan who holds him captive.",Science-Fiction-Fantasy-Horror
298,"Harry Potter has never even heard of Hogwarts when the letters start dropping on the doormat at number four, Privet Drive. Addressed in green ink on yellowish parchment with a purple seal, they are swiftly confiscated by his grisly aunt and uncle. Then, on Harry's eleventh birthday, a great beetle-eyed giant of a man called Rubeus Hagrid bursts in with some astonishing news: Harry Potter is a wizard, and he has a place at Hogwarts School of Witchcraft and Wizardry. An incredible adventure is about to begin!",Science-Fiction-Fantasy-Horror
299,Eric,Science-Fiction-Fantasy-Horror
300,"Escaping from the attentions of the Bondsmagi Locke Lamora, the estwhile Thorn of Camorr and Jean Tannen have fled their home city. Taking ship they arrive in the city state of Tal Varrar where they are soon planning their most spectacular heist yet; they will take the luxurious gaming house, The Sinspire, for all of its countless riches. No-one has ever taken even a single coin from the Sinspire that wasn't won on the tables or in the other games of chance on offer there. But, as ever, the path of true crime rarely runs smooth and Locke and Jean soon find themselves co-opted into an attempt to bring the pirate fleet of the notorious Zamira Drakasha to justice. Fine work for thieves who don't know one end of galley from another. And all the while the Bondsmagi are plotting their very necessary revenge against the one man who believes e has humiliated them and lived; Locke Lamora.",Science-Fiction-Fantasy-Horror
301,"Painstakingly restored from Tolkien's manuscripts and presented for the first time as a fully continuous and standalone story, the epic tale of Beren and L�thien will reunite fans of The Hobbit and The Lord of the Rings with Elves and Men, Dwarves and Orcs and the rich landscape and creatures unique to Tolkien's Middle-earth. The tale of Beren and L�thien was, or became, an essential element in the evolution of The Silmarillion, the myths and legends of the First Age of the World conceived by J.R.R. Tolkien. Returning from France and the battle of the Somme at the end of 1916, he wrote the tale in the following year. Essential to the story, and never changed, is the fate that shadowed the love of Beren and L�thien: for Beren was a mortal man, but L�thien was an immortal Elf. Her father, a great Elvish lord, in deep opposition to Beren, imposed on him an impossible task that he must perform before he might wed L�thien. This is the kernel of the legend; and it leads to the supremely heroic attempt of Beren and L�thien together to rob the greatest of all evil beings, Melkor, called Morgoth, the Black Enemy, of a Silmaril. In this book Christopher Tolkien has attempted to extract the story of Beren and L�thien from the comprehensive work in which it was embedded; but that story was itself changing as it developed new associations within the larger history. To show something of the process whereby this legend of Middle-earth evolved over the years, he has told the story in his father's own words by giving, first, its original form, and then passages in prose and verse from later texts that illustrate the narrative as it changed. Presented together for the first time, they reveal aspects of the story, both in event and in narrative immediacy, that were afterwards lost.",Science-Fiction-Fantasy-Horror
302,"The #1 New York Times-bestselling sequel to A Discovery of Witches, book two of the All Souls Series. Look for the hit TV series “A Discovery of Witches,” streaming on AMC Plus, Sundance Now and Shudder. Season 2 premieres January 9, 2021! Picking up from A Discovery of Witches' cliffhanger ending, Shadow of Night takes reluctant witch Diana Bishop and vampire geneticist Matthew Clairmont on a trip through time to Elizabethan London, where they are plunged into a world of spies, magic, and a coterie of Matthew's old friends, the School of Night. As the search for Ashmole 782--the lost and enchanted manuscript whose mystery first pulled Diana and Matthew into one another's orbit--deepens and Diana seeks out a witch to tutor her in magic, the net of Matthew's past tightens around them. Together they find they must embark on a very different - and vastly more dangerous - journey. ""A captivating and romantic ripping yarn,""** Shadow of Night confirms Deborah Harkness as a master storyteller, able to cast an ""addictive tale of magic, mayhem and two lovers.""**",Science-Fiction-Fantasy-Horror
303,"Bilbo Baggins, the hobbit, is a peaceful sort who lives in a cozy hole in the Shire, a place where adventures are uncommon - and rather unwanted. So when the wizard Gandalf whisks him away on a treasure-hunting expedition with a troop of rowdy dwarves, he's not entirely thrilled. Encountering ruthless trolls, beastly orcs, gigantic spiders, and hungry wolves, Bilbo discovers within himself astonishing strength and courage. And at the ultimate confrontation with the fearsome dragon Smaug, the hobbit will brave the dangers of the dark and dragon fire alone and unaided.",Science-Fiction-Fantasy-Horror
304,"A cult classic, adapted into a film starring Christian Bale. Is evil something you are? Or is it something you do? Patrick Bateman has it all: good looks, youth, charm, a job on Wall Street, reservations at every new restaurant in town and a line of girls around the block. He is also a psychopath. A man addicted to his superficial, perfect life, he pulls us into a dark underworld where the American Dream becomes a nightmare . . . With an introduction by Irvine Welsh, Bret Easton Ellis's American Psycho is one of the most controversial and talked-about novels of all time. A multi-million-copy bestseller hailed as a modern classic, it is a violent black comedy about the darkest side of human nature.",Science-Fiction-Fantasy-Horror
305,"The superb and long-awaited sequel to the cult bestseller Metro 2033, the second volume in the Metro trilogy, Metro 2034 continues the story of survival and struggle that unfolds in the mazes of the Moscow subway after the World War Three. As the entire civilization was wiped out by atomic bombs and the surface of the planet is polluted with nuclear fallout, the only place suitable for man to live are shelters and bunkers, of which the largest is the subway system of Moscow, aka the Metro. The year is 2034. There's no hope for humans to once return to the surface of Earth, to repopulate the forsaken cities, and to become once again the masters of the world they used to be. So they rebuild a strange and grotesque civilization in the tunnels and at the stations of the subway. Stations become city-states that wage trade and war on each other. A fragile equilibrium is established. And then all can be ruined in matter of days. A new horrible threat looms that can eradicate the remains of humanity and end our era. It would take three unlikely heroes to face this menace... This is the first US edition of Metro 2034, containing black and white hip illustrations by Anton Grechko for each chapter. Translated from Russian by Andrew J. Bromfield, one of the top 5 world specialists.",Science-Fiction-Fantasy-Horror
306,"An account of the decade-long conflict between humankind and hordes of the predatory undead is told from the perspective of dozens of survivors who describe in their own words the epic human battle for survival, in a novel that is the basis for the June 2013 film starring Brad Pitt. Reissue. Movie Tie-In.",Science-Fiction-Fantasy-Horror
307,"With the intrigue of a psychological thriller, Camus's masterpiece gives us the story of an ordinary man unwittingly drawn into a senseless murder on an Algerian beach. Behind the intrigue, Camus explores what he termed ""the nakedness of man faced with the absurd"" and describes the condition of reckless alienation and spiritual exhaustion that characterized so much of twentieth-century life. First published in 1946; now in translation by Matthew Ward.",Science-Fiction-Fantasy-Horror
308,"Little Unicorn was the last unicorn in the whole wide world. More than anything, she wished for a unicorn friend to prance, play and neigh with. Will Little Unicorn find a friend in the enchanted forest?",Science-Fiction-Fantasy-Horror
309,"The New York Times and USA TODAY bestselling collection of short stories chronicling the adventures of Simon Lewis as he trains to become a Shadowhunter is now available in print with ten brand-new comic illustrations! Simon Lewis has been a human and a vampire, and now he is becoming a Shadowhunter. The events of City of Heavenly Fire left him stripped of his memories, and Simon isn’t sure who he is anymore. So when the Shadowhunter Academy reopens, Simon throws himself into this new world of demon-hunting, determined to find himself again. Whomever this new Simon might be. But the Academy is a Shadowhunter institution, which means it has some problems. Like the fact that non-Shadowhunter students have to live in the basement. At least Simon’s trained in weaponry—even if it’s only from hours of playing D&D. Join Simon on his journey to become a Shadowhunter, and learn about the Academy’s illustrious history along the way, through guest lecturers such as Jace Herondale, Tessa Gray, and Magnus Bane. Written by Cassandra Clare, Sarah Rees Brennan, Maureen Johnson, and Robin Wasserman, these moving and hilarious short stories are perfect for the fan who just can’t get enough of the Shadowhunters.",Science-Fiction-Fantasy-Horror
310,"Rehvenge, a ""symphath"" vampire who gets energy from the emotions of others, is recruited by a faction that wants to assassinate the vampire king and is attracted to the innocence of vampire nurse, Ehlena, who rejects him.",Science-Fiction-Fantasy-Horror
311,"A mindbending, relentlessly surprising thriller from the author of the bestselling Wayward Pines trilogy. “Are you happy with your life?” Those are the last words Jason Dessen hears before the masked abductor knocks him unconscious. Before he awakens to find himself strapped to a gurney, surrounded by strangers in hazmat suits. Before a man Jason’s never met smiles down at him and says, “Welcome back, my friend.” In this world he’s woken up to, Jason’s life is not the one he knows. His wife is not his wife. His son was never born. And Jason is not an ordinary college physics professor, but a celebrated genius who has achieved something remarkable. Something impossible. Is it this world or the other that’s the dream? And even if the home he remembers is real, how can Jason possibly make it back to the family he loves? The answers lie in a journey more wondrous and horrifying than anything he could’ve imagined—one that will force him to confront the darkest parts of himself even as he battles a terrifying, seemingly unbeatable foe. Dark Matter is a brilliantly plotted tale that is at once sweeping and intimate, mind-bendingly strange and profoundly human—a relentlessly surprising science-fiction thriller about choices, paths not taken, and how far we’ll go to claim the lives we dream of.",Science-Fiction-Fantasy-Horror
312,"NEW YORK TIMES BESTSELLER • “One of the year’s strongest fantasy novels” (NPR), an imaginative retelling of the Rumpelstiltskin fairy tale from the bestselling author of Uprooted. NEBULA AND HUGO AWARD FINALIST • NAMED ONE OF PASTE’S BEST FANTASY BOOKS OF THE DECADE • NAMED ONE OF THE TEN BEST BOOKS OF THE YEAR BY THE NEW YORK PUBLIC LIBRARY AND ONE OF THE BEST BOOKS OF THE YEAR BY The New York Times Book Review • NPR • Time • Tordotcom • Popsugar • Vox • Vulture • Paste • Bustle • Library Journal With the Nebula Award–winning Uprooted, Naomi Novik opened a brilliant new chapter in an already acclaimed career, delving into the magic of fairy tales to craft a love story that was both timeless and utterly of the now. Spinning Silver draws readers deeper into this glittering realm of fantasy, where the boundary between wonder and terror is thinner than a breath, and safety can be stolen as quickly as a kiss. Miryem is the daughter and granddaughter of moneylenders, but her father’s inability to collect his debts has left his family on the edge of poverty—until Miryem takes matters into her own hands. Hardening her heart, the young woman sets out to claim what is owed and soon gains a reputation for being able to turn silver into gold. When an ill-advised boast draws the attention of the king of the Staryk—grim fey creatures who seem more ice than flesh—Miryem’s fate, and that of two kingdoms, will be forever altered. She will face an impossible challenge and, along with two unlikely allies, uncover a secret that threatens to consume the lands of humans and Staryk alike. Praise for Spinning Silver “A perfect tale . . . A big and meaty novel, rich in both ideas and people, with the vastness of Tolkien and the empathy and joy in daily life of Le Guin.”—The New York Times Book Review “Gorgeous, complex, and magical . . . This is the kind of book that one might wish to inhabit forever.”—Publishers Weekly (starred review) “Cool and clever and . . . dire and wonderful.”—Laini Taylor, author of Strange the Dreamer “The Rumpelstiltskin fairy tale has never been as captivating. . . . Spinning Silver further cements [Novik’s] place as one of the genre greats.”—Paste",Science-Fiction-Fantasy-Horror
313,"A Darker Shade of Magic, from #1 New York Times bestselling author V.E. Schwab Kell is one of the last Antari—magicians with a rare, coveted ability to travel between parallel Londons; Red, Grey, White, and, once upon a time, Black. Kell was raised in Arnes—Red London—and officially serves the Maresh Empire as an ambassador, traveling between the frequent bloody regime changes in White London and the court of George III in the dullest of Londons, the one without any magic left to see. Unofficially, Kell is a smuggler, servicing people willing to pay for even the smallest glimpses of a world they'll never see. It's a defiant hobby with dangerous consequences, which Kell is now seeing firsthand. After an exchange goes awry, Kell escapes to Grey London and runs into Delilah Bard, a cut-purse with lofty aspirations. She first robs him, then saves him from a deadly enemy, and finally forces Kell to spirit her to another world for a proper adventure. Now perilous magic is afoot, and treachery lurks at every turn. To save all of the worlds, they'll first need to stay alive. ""A Darker Shade of Magic has all the hallmarks of a classic work of fantasy. Schwab has given us a gem of a tale...This is a book to treasure.""—Deborah Harkeness, New York Times bestselling author of the All Souls trilogy Shades of Magic series 1. A Darker Shade of Magic 2. A Gathering of Shadows 3. A Conjuring of Light At the Publisher's request, this title is being sold without Digital Rights Management Software (DRM) applied.",Science-Fiction-Fantasy-Horror
314,"In their first collection of published poetry, Parker McCranels draws on personal experiences to illustrate a brilliant and unique story of love, loss, and personal growth.",Science-Fiction-Fantasy-Horror
315,The Ocean at the End of the Lane,Science-Fiction-Fantasy-Horror
316,"From Douglas Adams, the legendary author of one of the most beloved science fiction novels of all time, The Hitchhiker’s Guide to the Galaxy, comes a wildly inventive novel—in trade paperback for the first time—of ghosts, time travel, and one detective’s mission to save humanity from extinction. DIRK GENTLY’S HOLISTIC DETECTIVE AGENCY We solve the whole crime We find the whole person Phone today for the whole solution to your problem (Missing cats and messy divorces a specialty) Douglas Adams, the “master of wacky words and even wackier tales” (Entertainment Weekly) once again boggles the mind with a completely unbelievable story of ghosts, time travel, eccentric computer geniuses, Samuel Taylor Coleridge, the end of the world, and—of course—missing cats.",Science-Fiction-Fantasy-Horror
317,"From NYT bestselling author Brent Weeks comes the first novel in his breakout fantasy trilogy in which a young boy trains under the city's most legendary and feared assassin, Durzo Blint. For Durzo Blint, assassination is an art--and he is the city's most accomplished artist. For Azoth, survival is precarious. Something you never take for granted. As a guild rat, he's grown up in the slums, and learned to judge people quickly--and to take risks. Risks like apprenticing himself to Durzo Blint. But to be accepted, Azoth must turn his back on his old life and embrace a new identity and name. As Kylar Stern, he must learn to navigate the assassins' world of dangerous politics and strange magics--and cultivate a flair for death. Devour this blockbuster tale of assassination and magic by Brent Weeks, which has delighted readers all over the world--with over one million copies in print! Night Angel The Way of Shadows Shadow's Edge Beyond the Shadows Night Angel: The Complete Trilogy (omnibus) Perfect Shadow: A Night Angel Novella (e-only) The Way of Shadows: The Graphic Novel For more from Brent Weeks, check out: Lightbringer The Black Prism The Blinding Knife The Broken Eye The Blood Mirror The Burning White",Science-Fiction-Fantasy-Horror
318,"""Originally published in hardcover in the United Statse by Bantam Books, an imprint of Random House, a division of Penguin Random House LLC, in 2015.""--Title page verso.",Science-Fiction-Fantasy-Horror
319,The City & The City,Science-Fiction-Fantasy-Horror
