,text,label
202,"The technology underlying steam trains was one of the foundations of the industrial revolution in the 19th Century, and although it has since been replaced, steam trains can still be found all over the world, preserved in railways and museums. This book describes their components, and how they work, and considers their development over 150 years, all over the world.",Transport
203,"For more than half a century, a shared love of canals and narrowboats has been inseparable from the marriage of Timothy West and Prunella Scales. The two iconic actors have spent many of the happiest days of their life together enjoying the calming pleasures of watching land and nature unfold before them at four miles an hour. In 2014, Tim and Pru took to the canals of Britain and beyond with a television crew and a brief to record their best-loved trips along the most beautiful waterways they could find. Little did anyone guess that their seemingly light-hearted travelogue, and the story of their lives that it revealed, would transcend the programme's gentle façade, becoming something entirely more powerful. From the outset, the reflective undertones of the possibilities of later life, and the realities of Prunella's dementia, struck a chord with viewers around the country. Now in its seventh series, the show has been described as 'beautiful and meditative' by the Guardian, 'touching' by the Independent and 'a hymn to the possibilities of later life' by the Telegraph, there is no finer, nor more thought-provoking, travelogue on British television. In this handsomely presented book, Timothy West tells the story of the couple's life and travels. Illustrated throughout with beautiful photography, Our Great Canal Journeys recounts their storied careers as actors while recording their remarkable journeys along some of the world's most scenic waterways. Beyond this, however, it explores with sensitivity the trials, but also the joys, of ageing, and how Prunella's struggle with dementia has both changed, and yet failed to change, their lives together. By turns humorous and poignant, Our Great Canal Journeys is at once a beautifully observed ode to a unique, magical method of travelling the world, and a warm meditation upon love, learning and life.",Transport
204,"The SR-71 represents the very pinnacle of Cold War aircraft design and it has become an aviation icon. Together with its predecessor, the A-12, the Blackbird was a giant leap into the technical unknown and the design employed many forms of new technology made necessary by the excesses of speed, altitude and temperature to which the aircraft was subjected. Throughout its 34-year Air Force career, the SR-71 proved itself to be the world's fastest and highest flying operational manned aircraft. It set a number of world records for altitude and speed, including an absolute altitude record of 85,069ft on 28 July 1974, and an absolute speed record of 2,193.2mph the same day. This truly was a unique and ground-breaking aircraft, whose fascinating design history is explored here in full and illuminated with photographs and detailed technical illustrations.",Transport
205,"First published in the year 1724, the present book titled 'A General History of the Pyrates' is a historical work by English fictional writer and journalist Daniel Defoe.",Transport
206,"THE CLASSIC BOOK THAT HAS INSPIRED MILLIONS A penetrating examination of how we live and how to live better Few books transform a generation and then establish themselves as touchstones for the generations that follow. Zen and the Art of Motorcycle Maintenance is one such book. This modern epic of a man’s search for meaning became an instant bestseller on publication in 1974, acclaimed as one of the most exciting books in the history of American letters. It continues to inspire millions. A narration of a summer motorcycle trip undertaken by a father and his son, Zen and the Art of Motorcycle Maintenance becomes a personal and philosophical odyssey into fundamental questions on how to live. The narrator's relationship with his son leads to a powerful self-reckoning; the craft of motorcycle maintenance leads to an austerely beautiful process for reconciling science, religion, and humanism. Resonant with the confusions of existence, this classic is a touching and transcendent book of life. This new edition contains an interview with Pirsig and letters and documents detailing how this extraordinary book came to be.",Transport
207,"An absorbing, minute-by-minute account of the demise of the ""unsinkable"" Titanic, the massive luxury liner that housed a French ""sidewalk cafe"" and a grand staircase, among other extravagances, but failed to provide enough lifeboats for the 2,207 passengers on board. Reissue.",Transport
208,"A celebration of 40 classic cars from around the world Fueled by passion, nostalgia, and perhaps eccentricity over necessity, Chris Haddon celebrates often overlooked cars and introduces the world's most classic cars and their owners. Some are immaculate, while some come with rust, but regardless of age and value, these cars are regularly used, loved, and clock up an impressive mileage. ""A celebration of automobiles with soul and personality."" --Telegraph magazine ""Beautifully photographed pieces of nostalgia."" --The Simple Things magazine",Transport
209,The Railways,Transport
210,The Art of Rigging,Transport
211,Rowing the Pacific,Transport
212,"Never-before published information details the nuances of tackling this daunting task! From dropping the engine, to reconditioning and blueprinting, through final reinstallation and break-in, Dempsey guides you step-by-step through the pitfalls often experienced by even the best mechanics. Contains reliable information on parts interchange, performance modifications, reliability upgrades, tear down, and potential problems encountered along the way. Essential information for do-it-yourselfers and for those looking to hire a professional.",Transport
213,"Buckle up as Douglas Keister takes you for a decidedly retro ride in the world of diminutive travel trailers in Teardrops and Tiny Trailers. The demand for vintage trailers-the smaller the better-has risen dramatically in recent years, with the most in-demand trailers being ""teardrops,"" first manufactured in the 1930s and containing just indoor sleeping space and an outdoor exterior kitchen. Also profiled in the book are ""canned ham"" trailers, whose shape resembles the profile of a can of ham; small-size examples of America's most beloved vintage trailer, the Airstream; miniscule gypsy caravans in Europe; and fiberglass trailers made in Canada. Two hundred color photographs showcase these trailers' sleek exteriors, retro-styled interiors, and, in many cases, the restored classic cars that tow them. Teardrops and Tiny Trailers includes a resource section chock-full of places to locate vintage trailers, clubs to join, and rallies to attend. Photographer/writer Douglas Keister has authored thirty-six critically acclaimed books. His books on classic recreational vehicles include Ready to Roll, Silver Palaces, and Mobile Mansions. In addition, he has authored twenty-five books on architecture, including Inside the Bungalow, Storybook Style, Red Tile Style, Classic Cottages, and Cottages. Keister also writes and illustrates magazine articles and contributes photographs and essays to dozens of magazines, newspapers, books, calendars, posters, and greeting cards worldwide. He lives in Chico, California.",Transport
214,"My Greatest Defeat is a collection of honest and revealing insights into 20 of the greatest living racing drivers, legends of the worlds of Formula 1, Indycar, NASCAR, Le Mans and Rally. Interviews conducted specially for this book are with (in alphabetical order) Mario Andretti, Derek Bell, Emerson Fittipaldi, Dario Franchitti, Jeff Gordon, Mika Häkkinen, Damon Hill, Jimmie Johnson, Tom Kristensen, Niki Lauda, Sebastien Loeb, Felipe Massa, Rick Mears, Emanuele Pirro, Alain Prost, Carlos Sainz, Jackie Stewart, Bobby Unser, Ari Vatanen and Alex Zanardi. Here are five highlights… Dario Franchitti — The Indycar champion talks of the deaths of the friends that book-ended his career in racing, the heartbreak that each caused and the aftermath of accidents that affected the physical functioning of his brain. Jeff Gordon — One of the all-time NASCAR greats, he looks back on his many championships, admitting that today he cannot view a single one with anything but regret as family relationships were soured and stretched to breaking point. Jimmie Johnson — One of the greatest stock car drivers in history, Johnson was at one time considered a reckless outcast. He reflects on the little-known crash that almost killed him and changed his mindset forever. Niki Lauda — A racer who needs no introduction, Niki Lauda discusses the loss of one of his aircraft over Thailand in which all on board were killed; for eight months he fought to clear the name of his pilots and change aircraft safety forever. Alex Zanardi — In a deep and revealing conversation, the Paralympic gold medalist, who lost both legs in an Indycar accident, discusses how we decipher between our passion and our ambition and how childhood dreams affect our adult decisions. Striking portrait artworks come from a revered artist in modern comic book design, Giuseppe ‘Cammo’ Camuncoli, who is renowned for the dark, brooding style that has seen him become a staple in the Vertigo, DC and Marvel stables.",Transport
215,"Jeep Cherokee, Wagoneer & Comanche (84 - 01)",Transport
216,"Most people have heard of post-partum depression. What many people do not know is that anxiety and depression can be experienced during pregnancy, as well, and the impact can be both debilitating and devastating. This book is a unique combination of one woman’s story of her struggle with perinatal distress and actionable advice from a professional in the field. Rebecca Fox Starr shares her personal story of marriage, motherhood, prenatal anxiety and depression, severe postpartum anxiety and depression, recovery process and hope for the future. Woven throughout the narrative, Dr. Amy Wenzel, a specialist in the field of Perinatal Mood Disorders, provides readers with clinical information and advice, addressing risk factors, warning signs, definitions and recovery options. Stories from other women who experienced prenatal anxiety or depression are included as well. No longer do women have to suffer in silence, question their symptoms, or try to hide their feelings. Here, readers will see themselves in the narrative and understand that the devastating effects of prenatal and post-partum depression can be confirmed, treated, and managed, giving them hope for a brighter future.",Transport
217,"Eighteen million Vespas have buzzed their way into the world since 1946. Stood end to end, they would form a line measuring 32,000 kilometres – 20,000 miles – in length. This is an almost inconceivable statistic, as with many things that transcend conventional measures and at some point achieve cult status. How did the little machine come so far? The answer is simple. The Vespa has always remained the Vespa, true to itself, and has what others lack: real character! This book tells the Vespa’s story via over 470 photos, corrects many misconceptions and lets the reader become immersed in the culture of Vespa and la bella vita.",Transport
218,"History is everywhere, and is never as complete as when it can be accessed on a part of history itself. The locomotive is one of the great steps in progress of civilisation that undoubtably connects us to land and history that was shaped by the machine itself. Although a basic form of railway, or rutway, did exist in Ancient Greek and Roman times – notably the ship trackway between Diolkos and the Isthmus of Corinth around 600 BC – it would take several thousand years before the first fare-paying passenger service was launched in the early nineteenth century. Some two hundred years on, it is possible to travel by train to some of the world's most remote and remarkable destinations, and track the many wonderful legacies of the Earth's extensive history – man-made and otherwise. From prehistoric rock formations to skyscraper cities, slow steam engines to high-speed bullet trains, let A History of the World in 500 Railway Journeys be your guide. Through its beautifully illustrated pages, and 500 awe-inspiring railway journeys, you can chart your own transcontinental itinerary through time. Chug through canyons, steam past ancient monuments, speed through cities, luxuriate in the railcars of presidents and queens, or make express connections between key historical moments or epic eras, A History of the World in 500 Railway Journeys has it all. A must-read for travellers, railfans and history buffs alike, offering inspiration and information in equal measure.",Transport
219,Chevrolet Corvette (68 - 82),Transport
220,The world's most acclaimed travel writer journeys through western Africa from Cape Town to the Congo.,Transport
221,"Give new life to your MGB! With the aid of nearly 1,400 illustrations, and a text aimed at the do-it-yourselfer, this information-packed volume provides detailed, step-by-step information on everything you need to renovate your MGB body, interior, upholstery, engine, and electrical components. Contains complete and detailed information on how to build a Heritage MGB, and tells how to buy an MGB, MGC or MGB V8 and the pitfalls to avoid. The finest MGB restoration book published to date.",Transport
222,"Great American Railroad Journeys sees the famous brand of social-history-cum-travelogue venture to the New World. Across multiple programmes and using Appleton's General Guide To The United States & Canada as reference, Michael Portillo now undertakes an epic trip by train from New York and Boston on the East Coast down to the Deep South of Atlanta and New Orleans, then on to Chicago, Colorado, New Mexico and ultimately finishing in San Francisco. This lavishly illustrated official tie-in covers each journey Portillo makes across North America and captures the colour, beauty, history and exhilaration experienced when journeying through this incredible continent. Packed with new maps, as well as originals from Appleton's General Guide, this book explores the construction of rail routes across the continent in the 1800s, as a new nation was built by the immigrant masses. Truly this is a colourful and exciting enterprise, with vignettes of revealing social history displaying the rich tapestry of the peoples who established themselves in this vast new world. Great American Railroad Journeys is a must-have purchase for any fan of this unique and award-winning travel series.",Transport
223,"The surviving passengers of a plane crash in which no one died describe the crash into the Hudson River, what happened immediately after the plane hit the water, and how they coped and pulled together after the averted tragedy.",Transport
224,"This fifth edition of John Hermann's classic Motorcycle Journeys Through the Alps and Beyond touring guide is the best-loved and most-respected resource for any traveler planning to ride the high and twisty roads of Europe. Detailing more area than any previous edition, Hermann's fun-to-read text has been thoroughly updated and revised, now adding new roads in Switzerland and France. All maps feature mountain relief backgrounds to highlight the topography, and many spectacular new photos have been added. Every region of the Alps is covered: Switzerland, Germany, Austria, Italy, France, and even special alpine-lookalike places such as Corsica, Slovenia, and the Pyrenees and Picos de Europa mountain ranges of Spain. All of the important roads and passes are described and critiqued. Each recommended trip features a detailed route description, easy-to-follow maps, advice on accommodations and things to do, and plenty of inspiring photographs. Local customs, history, and amusing travel anecdotes dot every page to enrich the journey. There is no other motorcycle travel guide like this one! Motorcycle Journeys Through the Alps and Beyond is simply the best guide for any motorcyclist planning their trip of a lifetime to motorcycling's nirvana.",Transport
225,"An epic trip across America with much-loved national treasure and comedy legend, Billy Connolly Billy Connolly has spent much of his life in the United States, where he now lives. It's a country he knows and loves a great deal, but even someone as well-travelled as Billy can always discover new things about such a vast nation. So he's off on the move again, this time via the tracks of the great railroads that helped to build the country. Billy's adventure takes him on an incredible trip through the backyard of America, tracing the routes taken by the first European settlers westwards from Chicago to California, then back down south and eastwards through Arizona, Texas, Alabama and finally New York, over 6,000 miles and 26 states later. It's a journey through a country you don't get to see from 30,000 feet in the air - the real America of friendly people with fascinating tales to tell which not only give us an insight into their lives, but also into the life of their great homeland. And it's a journey that couldn't be shared with a more entertaining companion. Hop aboard and join Billy on a trip you'll never forget. Update: Type size issue in ebook now fixed.",Transport
226,"By becoming the right-hand man of legendary Hells Angels leader Sonny Barger, Anthony Tait learned all about the club's dirtiest secrets. As the eyes and ears of an elaborate FBI undercover sting, he exposed some of the club's ""brothers"" for what they really are -- ruthless businessmen and vicious thugs who take murder contracts out on informers, run a multimillion-dollar drug ring that peddles speed and cocaine, and steal and spy on each other -- sometimes with deadly results. Hells Angels: In the Abyss will forever change the way you look at this dangerous biker club.",Transport
227,"In the past thirty years the world of model kits has undergone a veritable revolution. New techniques in injection moulding have improved the scale accuracy and surface detail of the humble plastic kit, while many specialist companies now produce top-quality resin models, vastly broadening the range of subjects on the market. However, the really radical change has been the advent of photo-etched brass fret, which allows the finest detail to be reproduced to scale. In ship modelling, this has resulted in a new form of the hobby, mid-way between traditional build-from-the-box simplicity and the time-consuming demands of fabricating everything from scratch. These new materials have prompted innovative techniques, which are comprehensively demonstrated in this new manual. Designed for those wishing to achieve the best results from their ship kits in the 1:700 to 1:350 range of scales, it uses step by step photographs to take the reader through the building of two models, one in plastic and one in resin, from basic construction, fittings and detailing, to painting, finishing and display. Written by a highly experienced, award-winning ship modeller, the book is a showcase for the contemporary approach to the hobby.",Transport
228,"Presents standard aerodynamic theory, as applied to model flight, in a concise and practical form. An excellent introduction to aerodynamics not only for model flying enthusiasts but also for those concerned with full-scale light and ultralight aircraft and sailplanes, remotely piloted surveillance and research aircraft, wind surfers and land yachts, and the designers of wind turbines. Revised and updated to reflect significant developments in model aircraft. 4th ed. Sftbd., 7 1/2"" x 9 1/4"", 344 pgs., 306 b&w ill.",Transport
229,"Extracting maximum torque and horsepower from engines is an art as well as a science. David Vizard is an engineer and more aptly an engine building artist who guides the reader through all the aspects of power production and high-performance engine building. His proven high-performance engine building methods and techniques are revealed in this all-new edition of How to Build Horsepower. Vizard goes into extreme depth and detail for drawing maximum performance from any automotive engine. The production of power is covered from the most logical point from the air entering the engine all the way to spent gasses leaving through the exhaust. Explained is how to optimize all the components in between, such as selecting heads for maximum flow or port heads for superior power output, ideal valvetrain components, realizing the ideal rocker arm ratios for a particular application, secrets for selecting the best cam, and giving unique insight into all facets of cam performance. In addition, he covers how to select and setup superchargers, nitrous oxide, ignition and other vital aspects of high-performance engine building.",Transport
230,"From Abbott-Detroit to Zip, this unique reference book documents American gasoline-powered automobiles manufactured for the model years 1906 through 1915, the Brass Era. In these explosive early years of automotive history, a vast number of manufacturers—most of which failed within two years—produced a range of cars whose sheer diversity is unmatched in later times. The short corporate lifespans and constant change throughout the industry left a fragmented historical record, with data about specific models scarce and scattered in later sources. Here the basic facts of 4,000+ cars, painstakingly researched in all available period sources, are collected and trends of the era are analyzed.",Transport
231,"A collection of wisdom, humor, and tasteless remarks from Vanderbilt University's House Organ magazine: . Every morning when I would leave for work, he would give me the saddest look he could muster. If you know anything about beagles, you know that this is the canine equivalent of the death scene from Camille. When a beagle wants to look sad, he can roll his big brown droopy eyes up at you and pull his ears back, and you will do anything to make him happier. In fact, many beagles earn top commissions in the sales field by giving customers that sad look until they crack and buy whatever the beagle is selling. ""I'll buy anything,"" the customers cry, throwing money at the beagle, ""just stop looking at me like that!"" . The voice-mail mantra, ""Your call is very important to us"" is always a lie. If my call were actually important to you, you would answer the phone instead of putting me on hold and playing an orchestral version of the old Buoys hit ""Timothy."" A portion of all profits from the sale of this book goes to the Jade Pasley Patient and Family Assistance Fund of the Vanderbilt-Ingram Cancer Center.",Transport
232,"Nicholas Whittaker’s much-loved classic recollects the long sunny days of his childhood when, notepad in hand, jam sandwiches in the duffel bag, he happily spent his time jotting down train numbers during the Indian summer of steam and the heyday of diesel. Whittaker returns to his roots in this updated edition, casting a sceptical eye over recent developments, catching up with old acquaintances and considering the toll that half a century of ridicule and a couple of decades of privatisation have wrought upon his beloved pastime. As Andrew Martin notes in his Foreword, this is ‘one of the best books ever written about rail enthusiasm’. Equally it is a poetically written memoir of growing up in a more innocent age, a hymn to British eccentricity and to the virtues of observing the world around you: ‘Spotters – of trains, planes, buses or birds – are a last redoubt for something rapidly vanishing from our lives: looking outward, seeing, observing. People notice things less and less these days, while watching things more and more.’ Praise for the first edition: ‘An elegy: for the steam trains already vanishing when Whittaker’s hobby began in 1964; for the short-lived diesel age which followed; for an era of near innocence.’ Times Literary Supplement ‘Whittaker writes with humour and considerable evocative power ... For anyone who will admit to having a childhood brush with this now derided hobby, Platform Souls brings it all rushing back.’ Independent ‘Destined to become the Fever Pitch of the sidings and embankments’ Publishing News",Transport
233,"A band of savage thirteen-year-old boys reject the adult world as illusory, hypocritical, and sentimental, and train themselves in a brutal callousness they call 'objectivity'. When the mother of one of them begins an affair with a ship's officer, he and his friends idealise the man at first; but it is not long before they conclude that he is in fact soft and romantic. They regard this disallusionment as an act of betrayal on his part - and the retribution is deliberate and horrifying.",Transport
234,"The first comprehensive book on stripbuilding almost any type of small boat Strip-planking is a popular method of amateur boat construction, but until now there has never been a book that showed how to use it for more than one type of boat. Author Nick Schade presents complete plans for three boats of different types (canoe, kayak, and a dinghy) and shows you step-by-step how to build them. Written for all amateur builders, the book covers materials, tools, and safety issues.",Transport
235,"Want to wake up to a breathtaking new view every morning? Have you been dreaming about owning a vehicle to fuel your adventures? Building a campervan gives you total freedom to create your very own rolling home. Escape the daily grind, hit the open road and re-write the way you live. The Van Conversion Bible is the ultimate guide to planning, designing and converting a campervan. It’s more than just the story of how we built our own van Ringo, it will help you build a van bespoke to your needs. It provides definitive answers to your questions (even the ones you haven’t thought of yet!) to ensure you save time and avoid expensive mistakes. From detailed gas, water and electrical system diagrams to a step-by-step build guide, you’ll find everything you need to start your journey inside. Whatever your skills and budget, you can learn how to build your dream campervan. Your very own home on wheels awaits…",Transport
236,"Pip the squirrel buries his nut, but everyone keeps digging it up. Tom is playing catch when he loses his ball. Young readers discover Pip and Tom's stories in this fun and leveled text.",Transport
237,"'Quirky, clever, and original, this will break your heart, but put it back together again' Katie Fforde 'A quirky, poignant book about love and family which I found myself racing through' Libby Page 'One of my favourites of 2018' Amazon reviewer Fans of Jojo Moyes, Cecilia Ahern and Marian Keyes will love this debut novel by Emma Cooper. Shortlisted for the RNA Contemporary Novel Award The Songs of Us is a laugh-out-loud, funny and heartbreaking novel of love, loss and what it means to be a family. If Melody hadn't run out of de-icer that day, she would never have slipped and banged her head. She wouldn't be left with a condition that makes her sing when she's nervous. And she definitely wouldn't have belted out the Arctic Monkeys' 'I Bet You Look Good on the Dancefloor' in assembly at her son's school. If Dev hadn't taken the kids to the zoo that day, then the accident wouldn't have happened. He wouldn't have left Flynn and Rose without a dad. Or shattered the love of his life's heart. But if they hadn't seen the missing person report that day, they might never have taken the trip to Cornwall. And, in the last place they expected, discovered what it really means to be 'Us'. Readers love The Songs of Us: 'Rarely does a book come along that is as unique and mesmerising as The Songs Of Us' 'Reminiscent of (and in my humble opinion right up there with) Me Before You by Jojo Moyes and Cecilia Ahern's PS I Love You' 'It had me laughing and crying in equal measures' 'The Songs of Us will soften your heart and make you smile' 'Get your hands on a copy now. TRUST ME.' 'This book is something really special, I might even venture to say, perfect' 'I laughed, cried, felt sad and felt heart-warmed in equal measures' 'I could not put it down ... I really do highly recommend this book'",Transport
238,"Nicknamed the ‘wooden wonder’ , the de Havilland Mosquito was one of the most versatile and successful combat aircraft of the Second World War. Offering insights into the design, construction and operational career of the iconic Mossie, this manual gets under the aircraft’s birch and balsa skin to examine its anatomy and describe the painstaking restoration to flight by Avspecs (New Zealand) of Jerry Yagen’s FB26 KA114 and of Victoria Air Maintenance’s B35 VR796 in British Columbia, Canada.",Transport
239,"Mark Smith is the Man in Seat Sixty-One. Although this might make him sound like a fictional spy, he is in fact the man behind the massively popular www.seat61.com website, which offers invaluable advice on worldwide train travel. This book is the essential guide for anyone who wishes to travel to Europe and beyond by train. Packed with insider knowledge and top tips, it offers advice on everything from the quickest routes and the cheapest fares to the best weekends away; travelling with children and changing trains; timetables and maps; essential items to travel with; and everything in between. More and more people are choosing to avoid air travel and seek alternatives, and this is the only book they need to plan those journeys.",Transport
240,"""Bewes' breezy prose makes him a pleasant traveling companion ... he clearly knows Switzerland inside and out."" - The Spectator In June 1863 an English lady set off by train on the trip of a lifetime: Thomas Cook's first Conducted Tour of Switzerland. A century and a half later, travel writer Diccon Bewes, author of the bestselling Swiss Watching, decided to go where she went and see what she saw. Guided by her diary, he followed the same route to discover how much had changed and how much hadn't. She went in search of adventure, he went in search of her, and found far more than he expected. Slow Train to Switzerland is the captivating account of two trips through the Alps: hers glimpsing the future of travel, his revisiting its past. Together they make a journey to remember. This is a tale of trains and tourists, of the British and the Swiss, of a Victorian traveller and a modern-day Englishman abroad. It is the story of a tour that changed both Switzerland and the world of travel forever.",Transport
241,"A close-up look at the cars and motorcycles Steve McQueen drove in movies, owned, and raced, with details of his amateur racing career, movie stunt work, and car collecting.",Transport
242,"The bestselling author of The Architecture of Happiness and The Art of Travel spends a week at an airport in a wittily intriguing meditation on the ""non-place"" that he believes is the centre of our civilization. In the summer of 2009, Alain de Botton was invited by the owners of Heathrow airport to become their first ever writer-in-residence. Given unprecedented, unrestricted access to wander around one of the world's busiest airports, he met travellers from all over the globe, and spoke with everyone from baggage handlers to pilots, and senior executives to the airport chaplain. Based on these conversations he has produced this extraordinary meditation on the nature of travel, work, relationships, and our daily lives. Working with the renowned documentary photographer Richard Baker, he explores the magical and the mundane, and the interactions of travellers and workers all over this familiar but mysterious ""non-place,"" which by definition we are eager to leave. Taking the reader through departures, ""air-side,"" and the arrivals hall, de Botton shows with his usual combination of wit and wisdom that spending time in an airport can be more revealing than we might think. From the Trade Paperback edition.",Transport
243,"Haynes disassembles every subject vehicle and documents every step with thorough instructions and clear photos. Haynes repair manuals are used by the pros, but written for the do-it-yourselfer.",Transport
244,"People ask Kelly Osbourne all the time: “What’s your secret?” Kelly Osbourne may not always have been a typical role model, but no one can say that her perspective isn’t hard won after spending three decades in the spotlight: from growing up completely exposed to the heavy metal scene—replete with crazy antics most readers have only begun to hear about—to spending her teenage years as the wild middle child of an even wilder Ozzy Osbourne, to the family’s popular stint on their wacky eponymous reality show. Since then, Osbourne has forged her own path as a style icon and powerful woman in the media who isn’t afraid to tell it like it is and be honest with her fans. But being the daughter of a music legend hasn’t always been glamorous; growing up Osbourne is an experience that Kelly wouldn’t trade, but there are battle scars, and she is finally now ready to embrace and reveal their origins. Told as a series of letters to various people and places in her life, There Is No F*cking Secret gives readers an intimate look at the stories and influences that have shaped Osbourne’s highly speculated-about life, for better or for worse. The stories will make readers’ jaws drop, but ultimately, they will come away empowered to forge their own path to confidence, no matter how deranged and out of control it may be, and to learn the ultimate lesson: that there just is no f*cking secret.",Transport
245,"With the same rigorous observation (natural and social), invigorating stylishness, and encyclopedic learning that he brought to his National Book Award-winning Bad Land, Jonathan Raban conducts readers along the Inside Passage from Seattle to Juneau. The physical distance is 1,000 miles of difficult-and often treacherous-water, which Raban navigates solo in a 35-foot sailboat. But Passage to Juneau also traverses a gulf of centuries and cultures: the immeasurable divide between the Northwest's Indians and its first European explorers-- between its embattled fishermen and loggers and its pampered new class. Along the way, Raban offers captivating discourses on art, philosophy, and navigation and an unsparing narrative of personal loss.",Transport
246,"Now in its second edition Maritime Economics provides a valuable introduction to the organisation and workings of the global shipping industry. The author outlines the economic theory as well as many of the operational practicalities involved. Extensively revised for the new edition, the book has many clear illustrations and tables. Topics covered include: * an overview of international trade * Maritime Law * economic organisation and principles * financing ships and shipping companies * market research and forecasting.",Transport
247,Morris Minor And 1000 Restoration Manual,Transport
248,"The Complete Book of Ducati Motorcycles, 2nd Edition updates the story, racing successes, and models offered by Italy's greatest motorcycle manufacturer.",Transport
249,"Jupiter's Travels -Ted Simon's astonishing 4 year motorbike journey around the world The book that inspired Ewan McGregor's Long Way Round In the late 1970s Ted Simon set off on a Triumph and rode 63,000 miles over four years through fifty-four countries in a journey that took him around the world. Through breakdowns, prison, war, revolutions, disasters and a Californian commune, he travelled into the depths of fear and reached the heights of euphoria. He met astonishing people and was treated as a spy, a welcome stranger and even a god. For Simon the trip became a journey into his own soul, and for many others - including bikers Charley Boorman and Ewan McGrergor - it provides an inspiration they will never forget. This classic text, which has informed a whole genre of travel writing in the thirty years since it was first published, will never be bettered for sheer adventure, passion, humour and honesty. Brought up in England by a German mother and a Romanian father, Ted Simon found himself impelled by an insatiable desire to explore the world. It led him to abandon an early scientific career in favour of journalism, and he has worked for several newspapers and magazines on Fleet Street and elsewhere. Ted Simon is also the author of Riding Home and The Gypsy in Me.",Transport
250,"Publisher's Note: Products purchased from Third Party sellers are not guaranteed by the publisher for quality, authenticity, or access to any online entitlements included with the product. Two award-winning authors reveal everything you need to know to develop your own distinctive voice and craft compelling, creative nonfiction “Tell all the Truth but tell it Slant.” —Emily Dickinson With these words, Dickinson offers sound advice for nonfiction writers: Tell the truth but become more than mere transcribers of daily life. Since 2003, Tell It Slant has set the standard for creative nonfiction instruction, showing writers how to move beyond mere facts and, instead, make the most of their own “slant” on the world. This revised and updated third edition offers: • New and expanded chapters on writing about identity, maintaining a productive work/life balance, and navigating the publishing industry • An anthology with diverse pieces that range from traditional essay to the graphic memoir • Expanded discussion of contemporary and emerging literary forms • New “Try It” writing exercises throughout the book Whether planning a course or learning on your own, Tell It Slant provides everything you need to know to develop a distinctive voice and to craft compelling creative nonfiction. This book provides the basis for a complete education in nonfiction writing, wherever your classroom might be. “Tell It Slant is a valuable and comprehensive resource for nonfiction writers, filled with exhilarating examples, powerful exercises, and pure inspiration. Miller and Paola are gifted teachers and writers with endless wisdom to share and a lovely way of sharing it with struggling writers at every level.” —Dinty W. Moore, author of The Mindful Writer: Noble Truths of the Writing Life",Transport
251,"In June 1940, the German Army had brought the rest of Europe to its knees. 'Hitler knows that he will have to break us in this island or lose the war. If we can stand up to him, all Europe may be free and the life of the world will move forward into broad, sunlit uplands,' said Churchill. The future of Europe depended on Britain. A self-confident Herman Goring thought that it would be only a matter of weeks before his planes had forced Britain to surrender. The courage, resourcefulness and brilliant organisation of the RAF were to prove him wrong. By late September 1940, the RAF had proved invincible, thanks to the Vickers Supermarine Spitfire. It exceeded anything that any other air force possessed. RJ Mitchell, a shy and almost painfully modest engineer, was the genius behind the Spitfire. On the 5th March 1936, following its successful maiden flight, a legend was born. Prize-winning historian Leo McKinstry's vivid history of the Spitfire brings together a rich cast of characters and first hand testimonies. It is a tale full of drama and heroism, of glory and tragedy, with the main protagonist the remarkable plane that played a crucial role in saving Britain.",Transport
252,"What would happen if the largest of Central and South America's big cats faced off with a fast African creature equipped with sharp tusks? The imagined battle between the jaguar and warthog featured in this book will captivate young readers as they learn about these animals' unique adaptations. Fascinating facts about how these creatures compare, including their teeth size, habitats, and intelligence, allow readers to decide for themselves who would win a one-on-one match. Eye-catching photographs and a dynamic design keep young readers engaged with new information that supports elementary science curricula.",Transport
253,"A comprehensive study of the development and operational history of the Junkers Ju 88, exploring the many variants of this famous Luftwaffe multi-role aircraft.",Transport
254,"Public transit is a powerful tool for addressing a huge range of urban problems, including traffic congestion and economic development as well as climate change. But while many people support transit in the abstract, it's often hard to channel that support into good transit investments. Part of the problem is that transit debates attract many kinds of experts, who often talk past each other. Ordinary people listen to a little of this and decide that transit is impossible to figure out. Jarrett Walker believes that transit can be simple, if we focus first on the underlying geometry that all transit technologies share. In Human Transit, Walker supplies the basic tools, the critical questions, and the means to make smarter decisions about designing and implementing transit services. Human Transit explains the fundamental geometry of transit that shapes successful systems; the process for fitting technology to a particular community; and the local choices that lead to transit-friendly development. Whether you are in the field or simply a concerned citizen, here is an accessible guide to achieving successful public transit that will enrich any community.",Transport
