,text,label
151,"People with Borderline Personality Disorder (BPD) challenge those close to them with their often bewildering mood shifts and unpredictable behavior. For those people who have relationships with persons with BPD, whether they be relatives, friends, spouses, parents, or children, this book should prove a godsend. It delineates the ways in which borderline individuals' (BPs) behavior and communications frustrate and perplex those around them but goes further in articulating specific strategies that those close to the person with Borderline Personality Disorder (non-BPs, as they are termed in this book) can effectively cope with these kinds of behaviors. ----Larry J. Siever, M.D.",Personal-Development
152,"An engineering professor who started out doing poorly in mathematical and technical subjects in school offers tools, tips and techniques to learning the creative and analytical thought processes that will lead to achievement in math and science. Original.",Personal-Development
153,"Be the best version of you that YOU can be. How can you learn to truly love yourself? How can you transform negative emotions into positive ones? Is it possible to find lasting happiness? In this book, Instagram guru Vex King answers all of these questions and more. Vex overcame adversity to become a source of hope for thousands of young people, and now draws from his personal experience and his intuitive wisdom to inspire you to: - practise self-care, overcome toxic energy and prioritize your wellbeing - cultivate positive lifestyle habits, including mindfulness and meditation - change your beliefs to invite great opportunities into your life - manifest your goals using tried-and-tested techniques - overcome fear and flow with the Universe - find your higher purpose and become a shining light for others In this book, Vex will show you that when you change the way you think, feel, speak and act, you begin to change the world.",Personal-Development
154,"From the #1 New York Times-bestselling author of The 48 Laws of Power comes the definitive new book on decoding the behavior of the people around you Robert Greene is a master guide for millions of readers, distilling ancient wisdom and philosophy into essential texts for seekers of power, understanding and mastery. Now he turns to the most important subject of all - understanding people's drives and motivations, even when they are unconscious of them themselves. We are social animals. Our very lives depend on our relationships with people. Knowing why people do what they do is the most important tool we can possess, without which our other talents can only take us so far. Drawing from the ideas and examples of Pericles, Queen Elizabeth I, Martin Luther King Jr, and many others, Greene teaches us how to detach ourselves from our own emotions and master self-control, how to develop the empathy that leads to insight, how to look behind people's masks, and how to resist conformity to develop your singular sense of purpose. Whether at work, in relationships, or in shaping the world around you, The Laws of Human Nature offers brilliant tactics for success, self-improvement, and self-defense.",Personal-Development
155,Quiet,Personal-Development
156,"An inspiring story that shows we all have a lion inside of us! ""That day they BOTH learnedThat, no matter your size,We all have a mouseAND a lion inside.""A mouse feels small and insecure and determines that what he needs to do is learn how to roar like a lion. He knows he has to act brave when he approaches a lion to learn how. In a hilarious turn of events, the lion is afraid of mice! The mouse comforts the lion, they become friends, and we learn that there's a lion and a mouse inside all of us.The inspiring text by Rachel Bright and the fun, bold illustrations by Jim Field teach young readers an important lesson. Regardless of how big or mighty we are, we can all live our dreams and do what we want to do. Fans of Aesop's ""The Lion and the Mouse"" will enjoy The Lion Inside!",Personal-Development
157,"The best-selling investing ""bible"" offers new information, new insights, and new perspectives The Little Book of Common Sense Investing is the classic guide to getting smart about the market. Legendary mutual fund pioneer John C. Bogle reveals his key to getting more out of investing: low-cost index funds. Bogle describes the simplest and most effective investment strategy for building wealth over the long term: buy and hold, at very low cost, a mutual fund that tracks a broad stock market Index such as the S&P 500. While the stock market has tumbled and then soared since the first edition of Little Book of Common Sense was published in April 2007, Bogle’s investment principles have endured and served investors well. This tenth anniversary edition includes updated data and new information but maintains the same long-term perspective as in its predecessor. Bogle has also added two new chapters designed to provide further guidance to investors: one on asset allocation, the other on retirement investing. A portfolio focused on index funds is the only investment that effectively guarantees your fair share of stock market returns. This strategy is favored by Warren Buffett, who said this about Bogle: “If a statue is ever erected to honor the person who has done the most for American investors, the hands-down choice should be Jack Bogle. For decades, Jack has urged investors to invest in ultra-low-cost index funds. . . . Today, however, he has the satisfaction of knowing that he helped millions of investors realize far better returns on their savings than they otherwise would have earned. He is a hero to them and to me.” Bogle shows you how to make index investing work for you and help you achieve your financial goals, and finds support from some of the world's best financial minds: not only Warren Buffett, but Benjamin Graham, Paul Samuelson, Burton Malkiel, Yale’s David Swensen, Cliff Asness of AQR, and many others. This new edition of The Little Book of Common Sense Investing offers you the same solid strategy as its predecessor for building your financial future. Build a broadly diversified, low-cost portfolio without the risks of individual stocks, manager selection, or sector rotation. Forget the fads and marketing hype, and focus on what works in the real world. Understand that stock returns are generated by three sources (dividend yield, earnings growth, and change in market valuation) in order to establish rational expectations for stock returns over the coming decade. Recognize that in the long run, business reality trumps market expectations. Learn how to harness the magic of compounding returns while avoiding the tyranny of compounding costs. While index investing allows you to sit back and let the market do the work for you, too many investors trade frantically, turning a winner’s game into a loser’s game. The Little Book of Common Sense Investing is a solid guidebook to your financial future.",Personal-Development
158,"Your inner Chimp can be your best friend or your worst enemy...this is the Chimp Paradox Do you sabotage your own happiness and success? Are you struggling to make sense of yourself? Do your emotions sometimes dictate your life? Dr. Steve Peters explains that we all have a being within our minds that can wreak havoc on every aspect of our lives—be it business or personal. He calls this being ""the chimp,"" and it can work either for you or against you. The challenge comes when we try to tame the chimp, and persuade it to do our bidding. The Chimp Paradox contains an incredibly powerful mind management model that can help you be happier and healthier, increase your confidence, and become a more successful person. This book will help you to: —Recognize how your mind is working —Understand and manage your emotions and thoughts —Manage yourself and become the person you would like to be Dr. Peters explains the struggle that takes place within your mind and then shows you how to apply this understanding. Once you're armed with this new knowledge, you will be able to utilize your chimp for good, rather than letting your chimp run rampant with its own agenda.",Personal-Development
159,"Sharing the essentials of sales, marketing, negotiation, strategy, and much more, the creator of PersonalMBA.com shows readers how to master the fundamentals, hone their business instincts, and save a fortune in tuition.",Personal-Development
160,"NEW YORK TIMES BESTSELLER • The star of the hit Netflix series Tidying Up with Marie Kondo and author of The Life-Changing Magic of Tidying Up helps you visualize your ideal lifestyle. Japanese decluttering guru Marie Kondo has revolutionized homes—and lives—across the world. Now, Kondo presents an illustrated guide to usingher acclaimed KonMari Method to create a joy-filled home that works the way you need it to. Spark Joy features step-by-step folding illustrations for everything from shirts to socks, plus drawings of perfectly organized drawers and closets. Kondo also answers frequently asked questions, such as whether to keep “necessary” items that may not bring you joy. With guidance on specific categories including kitchen tools, cleaning supplies, hobby goods, digital photos, and even building your own personal “power spot” in your home, this comprehensive companion is sure to spark joy in anyone who wants to simplify their life.",Personal-Development
161,"Exploring the fundamental principles of his ""Less Doing"" philosophy, a TEDx speaker, efficiency consultant and achievement architect gives readers the essential tools and techniques for streamlining their workload, being more efficient in their day-to-day activities and making everything in life easier. Original.",Personal-Development
162,"Antifragile is a standalone book in Nassim Nicholas Taleb’s landmark Incerto series, an investigation of opacity, luck, uncertainty, probability, human error, risk, and decision-making in a world we don’t understand. The other books in the series are Fooled by Randomness, The Black Swan, Skin in the Game, and The Bed of Procrustes. Nassim Nicholas Taleb, the bestselling author of The Black Swan and one of the foremost thinkers of our time, reveals how to thrive in an uncertain world. Just as human bones get stronger when subjected to stress and tension, and rumors or riots intensify when someone tries to repress them, many things in life benefit from stress, disorder, volatility, and turmoil. What Taleb has identified and calls “antifragile” is that category of things that not only gain from chaos but need it in order to survive and flourish. In The Black Swan, Taleb showed us that highly improbable and unpredictable events underlie almost everything about our world. In Antifragile, Taleb stands uncertainty on its head, making it desirable, even necessary, and proposes that things be built in an antifragile manner. The antifragile is beyond the resilient or robust. The resilient resists shocks and stays the same; the antifragile gets better and better. Furthermore, the antifragile is immune to prediction errors and protected from adverse events. Why is the city-state better than the nation-state, why is debt bad for you, and why is what we call “efficient” not efficient at all? Why do government responses and social policies protect the strong and hurt the weak? Why should you write your resignation letter before even starting on the job? How did the sinking of the Titanic save lives? The book spans innovation by trial and error, life decisions, politics, urban planning, war, personal finance, economic systems, and medicine. And throughout, in addition to the street wisdom of Fat Tony of Brooklyn, the voices and recipes of ancient wisdom, from Roman, Greek, Semitic, and medieval sources, are loud and clear. Antifragile is a blueprint for living in a Black Swan world. Erudite, witty, and iconoclastic, Taleb’s message is revolutionary: The antifragile, and only the antifragile, will make it. Praise for Antifragile “Ambitious and thought-provoking . . . highly entertaining.”—The Economist “A bold book explaining how and why we should embrace uncertainty, randomness, and error . . . It may just change our lives.”—Newsweek",Personal-Development
163,"'An invitation to embrace ourselves with all our pain, fear and anxieties, and to step lightly yet firmly on the path of understanding and compassion' Thich Nhat Hanh Feelings of self-doubt and insecurity are what hold us back in life and cause true suffering. In her landmark book Radical Acceptance, renowned meditation and mindfulness teacher Tara Brach offers us all a path to freedom. Drawing on personal stories, Buddhist teachings and guided meditations Tara leads us to trust our innate goodness. She reveals how we can develop the balance of clear-sightedness and compassion, heal fear and shame and build loving, authentic relationships.",Personal-Development
164,Together is Better,Personal-Development
165,"An essential new edition―revised and updated from cover to cover―of one of the most important books of the last two decades, by Nobel Prize winner Richard H. Thaler and Cass R. Sunstein * More than 2 million copies sold * New York Times bestseller Since the original publication of Nudge more than a decade ago, the title has entered the vocabulary of businesspeople, policy makers, engaged citizens, and consumers everywhere. The book has given rise to more than 400 “nudge units” in governments around the world and countless groups of behavioral scientists in every part of the economy. It has taught us how to use thoughtful “choice architecture”—a concept the authors invented—to help us make better decisions for ourselves, our families, and our society. Now, the authors have rewritten the book from cover to cover, making use of their experiences in and out of government over the past dozen years as well as an explosion of new research in numerous academic disciplines. To commit themselves to never undertaking this daunting task again, they are calling this the “final edition.” It offers a wealth of new insights, for both its avowed fans and newcomers to the field, about a wide variety of issues that we face in our daily lives—COVID-19, health, personal finance, retirement savings, credit card debt, home mortgages, medical care, organ donation, climate change, and “sludge” (paperwork and other nuisances we don’t want, and that keep us from getting what we do want)—all while honoring one of the cardinal rules of nudging: make it fun!",Personal-Development
166,"Despite the widespread influence of psychoanalysis in the field of mental health, until now no single book has been published that explains the psychoanalytic model of the mind to the many students and practitioners who want to understand it. The Psychoanalytic Model of the Mind represents an important breakthrough: in simple language, it presents complicated ideas and concepts in an accessible manner, demystifies psychoanalysis, debunks some of the myths that have plagued it, and defuses the controversies that have too long attended it. The author effectively demonstrates that the psychoanalytic model of the mind is consistent with a brain-based approach. Even in patients whose mental illness has a predominantly biological basis, psychological factors contribute to the onset, expression, and course of the illness. For this reason, treatments that focus exclusively on symptoms are not effective in sustaining change. The psychoanalytic model provides clinicians with the framework to understand each patient as a unique psychological being. The book is rich in descriptive detail yet pragmatic in its approach, offering many features and benefits: In addition to providing the theoretical scaffolding for psychodynamic psychotherapy, the book emphasizes the critical importance of forging a strong treatment alliance, which requires understanding the transference and countertransference reactions that either disrupt or strengthen the clinician-patient bond. The book is respectful of Freud without being reverential; it considers his contribution as founder of psychoanalysis in the context of the historical and conceptual evolution of the field. The final section is devoted to learning to use the psychoanalytic model and exploring how it can be integrated with existing models of the mind. In addition to being a valuable reference for mental health clinicians, the text can serve as a resource for undergraduate and graduate students of philosophy, neuroscience, psychology, literature, and all academic disciplines outside of the mental health professions who may want to learn more about what psychoanalysts have to say about the mind. Important features include an extensive glossary of terms, a series of illustrative tables, and appendixes addressing libido theory and defenses. Drawing upon a broad range of sources to make her case, the author persuasively argues that the basic tenets of the psychoanalytic model of the mind are supported by empirical evidence as well as clinical efficacy. The Psychoanalytic Model of the Mind is a fascinating exploration of this complex model of mental functioning, and both clinicians and students of the mind will find it comprehensive and riveting.",Personal-Development
167,"“Gay Hendricks is a great role model for true success. He enjoys abundance and a deep connection with his own spiritual essence, and at the same time has lived for three decades in a thriving marriage. Now, he shows us how to do it for ourselves.” — Mark Victor Hansen, co-author of Cracking the Millionaire Code In The Big Leap, Gay Hendricks, the New York Times bestselling author of Five Wishes, demonstrates how to eliminate the barriers to success by overcoming false fears and beliefs. Fans of Wayne Dyer, Eckhart Tolle, Marianne Williamson, and The Secret will find useful, effective tips for breaking down the walls to a better life in The Big Leap.",Personal-Development
168,"Having clear boundaries is essential to a healthy, balanced lifestyle. A boundary is a personal property line that marks those things for which we are responsible. In other words, boundaries define who we are and who we are not. Boundaries impact all areas of our lives: Physical boundaries help us determine who may touch us and under what circumstances -- Mental boundaries give us the freedom to have our own thoughts and opinions -- Emotional boundaries help us to deal with our own emotions and disengage from the harmful, manipulative emotions of others -- Spiritual boundaries help us to distinguish God's will from our own and give us renewed awe for our Creator -- Often, Christians focus so much on being loving and unselfish that they forget their own limits and limitations. When confronted with their lack of boundaries, they ask: - Can I set limits and still be a loving person? - What are legitimate boundaries? - What if someone is upset or hurt by my boundaries? - How do I answer someone who wants my time, love, energy, or money? - Aren't boundaries selfish? - Why do I feel guilty or afraid when I consider setting boundaries? Dr. Henry Cloud and Dr. John Townsend offer biblically-based answers to these and other tough questions, showing us how to set healthy boundaries with our parents, spouses, children, friends, co-workers, and even ourselves.",Personal-Development
169,"W hats a mom to do when her family drives her crazy? Write about it, of course. This is one womans story about her family and the driving force behind her reasons to e-mail to her friends about what its like to be part of the insanity that is her life. Join Sue as she writes about her everyday adventures being a mother, wife, teacher, chauffer, cook, doctor and all around go-to gal that comes with having three over-the-top children. (And just be thankful that it isnt you living her crazy life!)",Personal-Development
170,"Letting Go describes a simple and effective means by which to let go of the obstacles to Enlightenment and become free of negativity. During the many decades of the author’s clinical psychiatric practice, the primary aim was to seek the most effective ways to relieve human suffering in all of its many forms. The inner mechanism of surrender was found to be of great practical benefit and is described in this book. Dr Hawkins’s previous books focused on advanced states of awareness and Enlightenment. Over the years, thousands of students had asked for a practical technique by which to remove the inner blocks to happiness, love, joy, success, health and, ultimately, Enlightenment. This book provides a mechanism for letting go of those blocks. The mechanism of surrender that Dr Hawkins describes can be done in the midst of everyday life. The book is equally useful for all dimensions of human life: physical health, creativity, financial success, emotional healing, vocational fulfillment, relationships, sexuality and spiritual growth. It is an invaluable resource for all professionals who work in the areas of mental health, psychology, medicine, self-help, addiction recovery and spiritual development.",Personal-Development
171,"From four stunning and accomplished French women—a charming bestseller about how to slip into your inner cool and be a Parisienne. In short, frisky sections, these Parisian women give you their very original views on style, beauty, culture, attitude and men. The authors—Anne Berest, Audrey Diwan, Caroline de Maigret, and Sophie Mas—unmarried but attached, with children—have been friends for years. Talented bohemian iconoclasts with careers in the worlds of music, film, fashion and publishing, they are untypically frank and outspoken as they debunk the myths about what it means to be a French woman today. Letting you in on their secrets and flaws, they also make fun of their complicated, often contradictory feelings and behavior. They admit to being snobs, a bit self-centered, unpredictable but not unreliable. Bossy and opinionated, they are also tender and romantic. You will be taken on a first date, to a party, to some favorite haunts in Paris, to the countryside, and to one of their dinners at home with recipes even you could do -- but to be out with them is to be in for some mischief and surprises. They will tell you how to be mysterious and sensual, look natural, make your boyfriend jealous, and how they feel about children, weddings and going to the gym. And they will share their address book in Paris for where to go: At the End of the Night, for A Birthday, for a Smart Date, A Hangover, for Vintage Finds and much more.",Personal-Development
172,"INTERNATIONAL BESTSELLER • The happy secret to greater success and fulfillment in work and life—a must-read for everyone trying to flourish in a world of increasing stress and negativity “Thoughtfully lays out the steps to increasing workplace positivity.”—Forbes In the book that inspired one of the most popular TED Talks of all time, New York Times bestselling author Shawn Achor reveals how rewiring our brain for happiness helps us achieve more in our careers and our relationships and as students, leaders, and parents. Conventional wisdom holds that once we succeed, we’ll be happy; that once we get that great job, win that next promotion, lose those five pounds, happiness will follow. But the science reveals this formula to be backward: Happiness fuels success, not the other way around. Research shows that happy employees are more productive, more creative, and better problem solvers than their unhappy peers. And positive people are significantly healthier and less stressed and enjoy deeper social interaction than the less positive people around them. Drawing on his original research—including one of the largest studies of happiness ever conducted—and work in boardrooms and classrooms across forty-two countries, Achor shows us how to rewire our brains for positivity and optimism to reap the happiness advantage in our lives, our careers, and even our health. His strategies include: • The Tetris Effect: how to retrain our brains to spot patterns of possibility so we can see and seize opportunities all around us • Social Investment: how to earn the dividends of a strong social support network • The Ripple Effect: how to spread positive change within our teams, companies, and families By turns fascinating, hopeful, and timely, The Happiness Advantage reveals how small shifts in our mind-set and habits can produce big gains at work, at home, and elsewhere.",Personal-Development
173,"Now in 24 languages. Nature's Lessons in Healing Trauma... Waking the Tiger offers a new and hopeful vision of trauma. It views the human animal as a unique being, endowed with an instinctual capacity. It asks and answers an intriguing question: why are animals in the wild, though threatened routinely, rarely traumatized? By understanding the dynamics that make wild animals virtually immune to traumatic symptoms, the mystery of human trauma is revealed. Waking the Tiger normalizes the symptoms of trauma and the steps needed to heal them. People are often traumatized by seemingly ordinary experiences. The reader is taken on a guided tour of the subtle, yet powerful impulses that govern our responses to overwhelming life events. To do this, it employs a series of exercises that help us focus on bodily sensations. Through heightened awareness of these sensations trauma can be healed.",Personal-Development
174,"Coaching is an essential skill for leaders. But for most busy, overworked managers, coaching employees is done badly, or not at all. They're just too busy, and it's too hard to change. But what if managers could coach their people in 10 minutes or less? In Michael Bungay Stanier's The Coaching Habit, coaching becomes a regular, informal part of your day so managers and their teams can work less hard and have more impact. Coaching is an art and it's far easier said than done. It takes courage to ask a question rather than offer up advice, provide an answer, or unleash a solution. Giving another person the opportunity to find their own way, make their own mistakes, and create their own wisdom is both brave and vulnerable. It can also mean unlearning our ''fix it'' habits. In this practical and inspiring book, Michael shares seven transformative questions that can make a difference in how we lead and support. And, he guides us through the tricky part - how to take this new information and turn it into habits and a daily practice. -Brené Brown, author of Rising Strong and Daring Greatly Drawing on years of experience training more than 10,000 busy managers from around the globe in practical, everyday coaching skills, Bungay Stanier reveals how to unlock your peoples' potential. He unpacks seven essential coaching questions to demonstrate how---by saying less and asking more--you can develop coaching methods that produce great results. - Get straight to the point in any conversation with The Kickstart Question - Stay on track during any interaction with The AWE Question - Save hours of time for yourself with The Lazy Question, and hours of time for others with The Strategic Question - Get to the heart of any interpersonal or external challenge with The Focus Question and The Foundation Question - Finally, ensure others find your coaching as beneficial as you do with The Learning Question A fresh, innovative take on the traditional how-to manual, the book combines insider information with research based in neuroscience and behavioural economics, together with interactive training tools to turn practical advice into practiced habits. Dynamic question-and-answer sections help identify old habits and kick-start new behaviour, making sure you get the most out of all seven chapters. Witty and conversational, The Coaching Habit takes your work--and your workplace--from good to great.",Personal-Development
175,"Presents a step-by-step guide for increasing emotional intelligence through four core principles: self-awareness, self-management, social awareness, and relationsip management.",Personal-Development
176,"“Illuminate[s] the complexities of the human brain and the mysteries of the human mind.” —The New York Times To many people, hallucinations imply madness, but in fact they are a common part of the human experience. These sensory distortions range from the shimmering zigzags of a visual migraine to powerful visions brought on by fever, injuries, drugs, sensory deprivation, exhaustion, or even grief. Hallucinations doubtless lie behind many mythological traditions, literary inventions, and religious epiphanies. Drawing on his own experiences, a wealth of clinical cases from among his patients, and famous historical examples ranging from Dostoevsky to Lewis Carroll, the legendary neurologist Oliver Sacks investigates the mystery of these sensory deceptions: what they say about the working of our brains, how they have influenced our folklore and culture, and why the potential for hallucination is present in us all.",Personal-Development
177,"Out of nowhere, like a cool breeze in a marketplace crowded with advice, comes Byron Katie and “The Work.” In the midst of a normal life, Katie became increasingly depressed, and over a ten-year period sank further into rage, despair, and thoughts of suicide. Then one morning, she woke up in a state of absolute joy, filled with the realization of how her own suffering had ended. The freedom of that realization has never left her, and now in Loving What Is you can discover the same freedom through The Work. The Work is simply four questions that, when applied to a specific problem, enable you to see what is troubling you in an entirely different light. As Katie says, “It’s not the problem that causes our suffering; it’s our thinking about the problem.” Contrary to popular belief, trying to let go of a painful thought never works; instead, once we have done The Work, the thought lets go of us. At that point, we can truly love what is, just as it is. Loving What Is will show you step-by-step, through clear and vivid examples, exactly how to use this revolutionary process for yourself. You’ll see people do The Work with Katie on a broad range of human problems, from a wife ready to leave her husband because he wants more sex, to a Manhattan worker paralyzed by fear of terrorism, to a woman suffering over a death in her family. Many people have discovered The Work’s power to solve problems; in addition, they say that through The Work they experience a sense of lasting peace and find the clarity and energy to act, even in situations that had previously seemed impossible. If you continue to do The Work, you may discover, as many people have, that the questioning flows into every aspect of your life, effortlessly undoing the stressful thoughts that keep you from experiencing peace. Loving What Is offers everything you need to learn and live this remarkable process, and to find happiness as what Katie calls “a lover of reality.”",Personal-Development
178,"Over 16 million copies sold worldwide 'Every human being should read this book' Simon Sinek One of the outstanding classics to emerge from the Holocaust, Man's Search for Meaning is Viktor Frankl's story of his struggle for survival in Auschwitz and other Nazi concentration camps. Today, this remarkable tribute to hope offers us an avenue to finding greater meaning and purpose in our own lives.",Personal-Development
179,"An illustrated, comprehensive guide to surviving an attack by hordes of the predatory undead explains zombie physiology and behavior, the most effective weaponry and defense strategies, how to outfit one's home for a long siege, and how to survive in any territory or terrain. Original. 35,000 first printing.",Personal-Development
180,"The 25TH ANNIVERSARY EDITION of the original ground-breaking book on high sensitivity with over 500,000 copies sold. ARE YOU A HIGHLY SENSITIVE PERSON? Do you have a keen imagination and vivid dreams? Is time alone each day as essential to you as food and water? Are you noted for your empathy? Your conscientiousness? Do noise and confusion quickly overwhelm you? If your answers are yes, you may be a highly sensitive person (HSP) and Dr. Elaine Aron’s The Highly Sensitive Person is the life-changing guide you’ll want in your toolbox. Over twenty percent of people have this amazing, innate trait. Maybe you are one of them. A similar percentage is found in over 100 species, because high sensitivity is a survival strategy. It is also a way of life for HSPs. In this 25th anniversary edition of the groundbreaking classic, Dr. Elaine Aron, a research and clinical psychologist as well as an HSP herself, helps you grasp the reality of your wonderful trait, understand your past in the light of it, and make the most of it in your future. Drawing on her many years of study and face-to-face time spent with thousands of HSPs, she explains the changes you will need to make in order to lead a fuller, richer life. Along with a new Author’s Note, the latest scientific research, and a fresh discussion of anti-depressants, this edition of The Highly Sensitive Person is more essential than ever for creating the sense of self-worth and empowerment every HSP deserves and our planet needs. “Elaine Aron has not only validated and scientifically corroborated high sensitivity as a trait—she has given a level of empowerment and understanding to a large group of the planet’s population. I thank Dr. Aron every day for her having brought this awareness to the world.” —Alanis Morissette, artist, activist, teacher",Personal-Development
181,"Shares advice for transitioning away from unfulfilling jobs to embark on adventurous, meaningful careers, outlining recommendations for starting a personal business with a minimum of time and investment while turning ideas into higher income levels. 60,000 first printing.",Personal-Development
182,Recovery,Personal-Development
183,"Life-changing wisdom from 130 of the world's highest achievers in short, action-packed pieces, featuring inspiring quotes, life lessons, career guidance, personal anecdotes, and other advice",Personal-Development
184,"THE PERFECT GIFT for people who ride their Harleys to work while wearing guyliner and winklepickers, even in freezing temperatures. __________________________________ Jason's mid-life crisis started one Sunday morning in B&Q when he spotted a tub of boat varnish. 'I will never own a boat,' he thought to himself. Jason has never wanted to own a boat. But now, not owning one is all he can think about.' __________________________________ 'Sally has tried lots of things to make herself feel younger: running, glamping, Pilates, adult colouring books, a 'mummy make-over,' Bikram planking, Platonic irrigation and having an inappropriate relationship with a rangy twenty-something intern called Zeb, who has three beards and a Lego earring. Sally has given up and is now thinking of joining the National Trust.' __________________________________ This delightful book is the latest in the series of Ladybird books which have been specially planned to help grown-ups with the world about them. The large clear script, the careful choice of words, the frequent repetition and the thoughtful matching of text with pictures all enable grown-ups to think they have taught themselves to cope. Featuring original Ladybird artwork alongside brilliantly funny, brand new text. 'Hilarious' Stylist Other new titles for Autumn 2017: How it Works: The Brother How it Works: The Sister The Ladybird Book of the Ex The Ladybird Book of the Nerd The Ladybird Book of the New You The Ladybird Book of Balls The Ladybird Book of the Big Night Out The Ladybird Book of the Quiet Night In People at Work: The Rock Star Previous titles in the Ladybirds for Grown Ups series: How it Works: The Husband How it Works: The Wife How it Works: The Mum How it Works: The Dad The Ladybird Book of the Mid-Life Crisis The Ladybird Book of the Hangover The Ladybird Book of Mindfulness The Ladybird Book of the Shed The Ladybird Book of Dating The Ladybird Book of the Hipster How it Works: The Student How it Works: The Cat How it Works: The Dog How it Works: The Grandparent The Ladybird Book of Red Tape The Ladybird Book of the People Next Door The Ladybird Book of the Sickie The Ladybird Book of the Zombie Apocalypse The Ladybird Book of the Do-Gooder",Personal-Development
185,"Don Miguel Ruiz illuminates the fear-based beliefs and assumptions that undermine love and lead to suffering and drama in our relationships. He shows us how to heal our emotional wounds, recover the freedom and joy that are our birthright, and restore the spirit of playfulness that is vital to loving relationships.",Personal-Development
186,"In this expanded edition of the 2017 mega-bestseller, updated with brand new sections like DO WHAT MAKES YOU HAPPY, SUGAR COATED LIES and DON'T NEGOTIATE WITH WEAKNESS, readers will discover new ways to become stronger, smarter, and healthier. Jocko Willink's methods for success were born in the SEAL Teams, where he spent most of his adult life, enlisting after high school and rising through the ranks to become the commander of the most highly decorated special operations unit of the war in Iraq. In Discipline Equals Freedom, the #1 New York Times bestselling coauthor of Extreme Ownership describes how he lives that mantra: the mental and physical disciplines he imposes on himself in order to achieve freedom in all aspects of life. Many books offer advice on how to overcome obstacles and reach your goals--but that advice often misses the most critical ingredient: discipline. Without discipline, there will be no real progress. Discipline Equals Freedom covers it all, including strategies and tactics for conquering weakness, procrastination, and fear, and specific physical training presented in workouts for beginner, intermediate, and advanced athletes, and even the best sleep habits and food intake recommended to optimize performance. FIND YOUR WILL, FIND YOUR DISCIPLINE--AND YOU WILL FIND YOUR FREEDOM",Personal-Development
187,"What Keeps Us from Flourishing? We all long to live out our faith with daily joy, but so often that joy eludes us. Why is that? More often than we realize, it’s because we’ve absorbed messages that curve us in on ourselves. These messages have even crept into the church, disguised as truth. It’s time we learn to discern teaching that’s toxic from that which is true and pure. Flourish equips us with tools to identify the lies that come at us about where to find real life. As we dig deep into what God says in his Word, we will learn to discern the worldly influences that threaten to warp our understanding of what it really means to be a Christian, and emerge with a faith that flourishes—full of the abundant life Jesus promises.",Personal-Development
