,text,label
135,"“Taking kitchen science to a whole new (molecular) level, Hervé This is changing the way France---and the world—cooks.”—Gourmet Bringing the instruments and experimental techniques of the laboratory into the kitchen, Hervé This—international celebrity and founder of molecular gastronomy—uses recent research in the chemistry, physics, and biology of food to challenge traditional ideas about cooking and eating. What he discovers will entertain, instruct, and intrigue cooks, gourmets, and scientists alike. Molecular Gastronomy is filled with practical tips, provocative suggestions, and penetrating insights. This begins by reexamining and debunking a variety of time-honored rules and dictums about cooking and presents new and improved ways of preparing a variety of dishes from quiches and quenelles to steak and hard-boiled eggs. Looking to the future, This imagines new cooking methods and proposes novel dishes. A chocolate mousse without eggs? A flourless chocolate cake baked in the microwave? Molecular Gastronomy explains how to make them. This also shows us how to cook perfect French fries, why a soufflé rises and falls, how long to cool champagne, when to season a steak, the right way to cook pasta, how the shape of a wine glass affects the taste of wine, why chocolate turns white, and how salt modifies tastes. “A captivating little book.”—Economist “This book, praiseworthy for its scientific rigor, will hold a special appeal for anyone who relishes the debunking of culinary myths.”—Saveur “Will broaden the way you think about food.”—The New York Sun “A wonderful book . . . it will appeal to anyone with an interest in the science of cooking.”—O Chef",Technology-Engineering
136,"New York Times bestseller • Finalist for the Pulitzer Prize “This is a book to shake up the world.” —Ann Patchett Nicholas Carr’s bestseller The Shallows has become a foundational book in one of the most important debates of our time: As we enjoy the internet’s bounties, are we sacrificing our ability to read and think deeply? This 10th-anniversary edition includes a new afterword that brings the story up to date, with a deep examination of the cognitive and behavioral effects of smartphones and social media.",Technology-Engineering
137,"A world-leading materials scientist presents an engrossing collection of stories that explain the science and history of materials, from the plastic in our appliances to the elastic in our underpants, revealing the miracles of engineering that seep into our everyday lives. 25,000 first printing.",Technology-Engineering
138,"Recipient of the Grand Prix of the Académie Française, Wind, Sand and Stars captures the grandeur, danger, and isolation of flight. Its exciting account of air adventure, combined with lyrical prose and the spirit of a philosopher, makes it one of the most popular works ever written about flying. Translated by Lewis Galantière.",Technology-Engineering
139,"Funny, thought-provoking, and incredibly disturbing, Slow Death by Rubber Duck reveals that just the living of daily life creates a chemical soup inside each of us. Pollution is no longer just about belching smokestacks and ugly sewer pipes - now, it's personal. The most dangerous pollution has always come from commonplace items in our homes and workplaces. Smith and Lourie ingested and inhaled a host of things that surround all of us all the time. This book exposes the extent to which we are poisoned every day of our lives. For this book, over the period of a week - the kind of week that would be familiar to most people - the authors use their own bodies as the reference point and tell the story of pollution in our modern world, the miscreant corporate giants who manufacture the toxins, the weak-kneed government officials who let it happen, and the effects on people and families across the globe. Parents and concerned citizens will have to read this book. Key concerns raised in Slow Death by Rubber Duck: • Flame-retardant chemicals from electronics and household dust polluting our blood. • Toxins in our urine caused by leaching from plastics and run-of-the-mill shampoos, toothpastes and deodorant. • Mercury in our blood from eating tuna. • The chemicals that build up in our body when carpets and upholstery off-gas. Ultimately hopeful, the book empowers readers with some simple ideas for protecting themselves and their families, and changing things for the better.",Technology-Engineering
140,"This authoritative, best-selling guide has been extensively updated with the new technical requirements of the IET Wiring Regulations (BS 7671: 2008) Amendment No. 1:2011, also known as the IET Wiring Regulations 17th Edition. With clear description, it provides a practical interpretation of the amended regulations – effective January 2012 – offers real solutions to the problems that can occur in practice. This revised edition features: new material on hot topics such as electromagnetic compatibility (EMC), harmonics, surge protective devices, and new special locations including medical locations, and operative or maintenance gangways; highlights the changes that have been made in this latest Amendment and their impact in practice; examples of how to comply with the Wiring Regulations; fully-integrated colour including sixty brand new colour illustrations, twenty tables and new high-quality photographs. This essential guide retains its handy format, ideal for practicing electricians, trainee electricians and apprentices to carry with them for quick reference. It is a valuable resource for all users of BS 7671 who want to understand the background to the Regulations; electrical engineers and technicians, installation and design engineers, consulting and building services engineers, also dedicated inspectors and testers.",Technology-Engineering
141,"This first volume of The LEGO Power Functions Idea Book, Machines and Mechanisms, showcases small projects to build with LEGO Technic gears, motors, gadgets, and other moving elements. You’ll find hundreds of clever, buildable mechanisms, each one demonstrating a key building technique or mechanical principle. You’ll learn to build sliding doors, grasping claws, rack-and-pinion mechanisms, and ball-shooting devices of every sort! Each model includes a list of required parts and colorful photographs that guide you through the build without the need for step-by-step instructions. As you build, you’ll explore the principles of simple machines, gear systems, power translation, and more.",Technology-Engineering
142,"Winner of the James Beard Award for Best Beverage Book, Named ""Best Drinks Book"" by Wine & Spirits magazine, Faiveley International Wine Book of the Year, OIV Best Viticulture Book ""A fantastic Christmas present for any wine geek, and one that will provide an endless source of fiendish questions for quiz-setters"" —The Guardian An indispensable book for every wine lover, from some of the world's leading wine experts. Where do wine grapes come from and how are grape varieties related to one another? What is the historical background of each one? Where are they grown? What sort of wines do they make? Using cutting-edge DNA analysis and detailing almost 1,400 distinct grape varieties, as well as myriad correct (and incorrect) synonyms, this book examines grapes and wine as never before. Here is a complete, alphabetically presented profile of all grape varieties of relevance to the wine lover, charting the relationships between them and including unique and astounding family trees, their characteristics in the vineyard, and—most important—what the wines made from them taste like. Presented in a stunning design with eight-page gatefolds that reveal the family trees, and a rich variety of full-color illustrations from Viala and Vermorel's century-old classic ampelography, the text will deepen readers' understanding of grapes and wine with every page. Combining Jancis Robinson's worldview and nose for good writing and good wines with Julia Harding's research, expertise, and attention to detail plus Dr. Vouillamoz's unique level of scholarship, Wine Grapes offers essential and original information in greater depth and breadth than has ever been available before. This is a book for wine students, wine experts, and wine lovers everywhere.",Technology-Engineering
143,* A comprehensive study guide providing pilots the answers they need to excel on their technical interview * Features nearly 1000 potential questions (and answers) that may be asked during the technical interview for pilot positions * Wide scope--ranges from light aircraft through heavy jet operations * Culled from interviewing practices of leading airlines worldwide * Includes interviewing tips and techniques,Technology-Engineering
144,"ONE OF THE NEW YORK TIMES BOOK REVIEW'S 10 BEST BOOKS OF THE YEAR A major book about the future of the world, blending intellectual and natural history and field reporting into a powerful account of the mass extinction unfolding before our eyes Over the last half a billion years, there have been five mass extinctions, when the diversity of life on earth suddenly and dramatically contracted. Scientists around the world are currently monitoring the sixth extinction, predicted to be the most devastating extinction event since the asteroid impact that wiped out the dinosaurs. This time around, the cataclysm is us. In The Sixth Extinction, two-time winner of the National Magazine Award and New Yorker writer Elizabeth Kolbert draws on the work of scores of researchers in half a dozen disciplines, accompanying many of them into the field: geologists who study deep ocean cores, botanists who follow the tree line as it climbs up the Andes, marine biologists who dive off the Great Barrier Reef. She introduces us to a dozen species, some already gone, others facing extinction, including the Panamian golden frog, staghorn coral, the great auk, and the Sumatran rhino. Through these stories, Kolbert provides a moving account of the disappearances occurring all around us and traces the evolution of extinction as concept, from its first articulation by Georges Cuvier in revolutionary Paris up through the present day. The sixth extinction is likely to be mankind's most lasting legacy; as Kolbert observes, it compels us to rethink the fundamental question of what it means to be human.",Technology-Engineering
145,"This handbook documents sixty methods used in design innovation projects leading to the design of new products or services. It is the first publication to bring together methods, tools and case studies that involve multiple design disciplines and perspectives – from product and service design to interaction and user experience design. Design. Think. Make. Break. Repeat. addresses the needs of anyone interested in deploying design thinking academically or operationally inside their organisation. With design thinking becoming an increasingly valued skillset across a wide range of industries, there is an increasing demand for design-based skills in the workplace. More and more organisations are looking at design to improve their businesses and the services and products they offer. The book offers an easily accessible overview of the design thinking process along with a wide range of methods that can be applied across many different areas and contexts. Design. Think. Make. Break. Repeat. is designed as a learning resource to scaffold the reader's understanding of design as a method for innovation. Each method is presented through an evidence-based description along with simple exercises that allow for a hands-on, interactive learning experience, including templates, tools and case studies. It is a must-have for everyone interested in adopting design thinking.",Technology-Engineering
146,"""Fascinating.... Lays a foundation for understanding human history.""—Bill Gates In this ""artful, informative, and delightful"" (William H. McNeill, New York Review of Books) book, Jared Diamond convincingly argues that geographical and environmental factors shaped the modern world. Societies that had had a head start in food production advanced beyond the hunter-gatherer stage, and then developed religion --as well as nasty germs and potent weapons of war --and adventured on sea and land to conquer and decimate preliterate cultures. A major advance in our understanding of human societies, Guns, Germs, and Steel chronicles the way that the modern world came to be and stunningly dismantles racially based theories of human history. Winner of the Pulitzer Prize, the Phi Beta Kappa Award in Science, the Rhone-Poulenc Prize, and the Commonwealth club of California's Gold Medal.",Technology-Engineering
147,"• New York Times bestseller • The 100 most substantive solutions to reverse global warming, based on meticulous research by leading scientists and policymakers around the world “At this point in time, the Drawdown book is exactly what is needed; a credible, conservative solution-by-solution narrative that we can do it. Reading it is an effective inoculation against the widespread perception of doom that humanity cannot and will not solve the climate crisis. Reported by-effects include increased determination and a sense of grounded hope.” —Per Espen Stoknes, Author, What We Think About When We Try Not To Think About Global Warming “There’s been no real way for ordinary people to get an understanding of what they can do and what impact it can have. There remains no single, comprehensive, reliable compendium of carbon-reduction solutions across sectors. At least until now. . . . The public is hungry for this kind of practical wisdom.” —David Roberts, Vox “This is the ideal environmental sciences textbook—only it is too interesting and inspiring to be called a textbook.” —Peter Kareiva, Director of the Institute of the Environment and Sustainability, UCLA In the face of widespread fear and apathy, an international coalition of researchers, professionals, and scientists have come together to offer a set of realistic and bold solutions to climate change. One hundred techniques and practices are described here—some are well known; some you may have never heard of. They range from clean energy to educating girls in lower-income countries to land use practices that pull carbon out of the air. The solutions exist, are economically viable, and communities throughout the world are currently enacting them with skill and determination. If deployed collectively on a global scale over the next thirty years, they represent a credible path forward, not just to slow the earth’s warming but to reach drawdown, that point in time when greenhouse gases in the atmosphere peak and begin to decline. These measures promise cascading benefits to human health, security, prosperity, and well-being—giving us every reason to see this planetary crisis as an opportunity to create a just and livable world.",Technology-Engineering
148,Cod,Technology-Engineering
149,"Informative text and hundreds of photos are a fitting testament to the world-renowned Rolex brand. Respected wristwatch expert and historian Gisbert L. Brunner shares his extensive subject knowledge once more. A must-have for watch collectors, enthusiasts, and anyone wishing to become one.",Technology-Engineering
150,"""The Prize: The Epic Quest for Oil, Money and Power """,Technology-Engineering
151,"A beginner's guide to sous vide, which has been a popular cooking technique in restaurants for years, offering tender and succulent dishes cooked to perfection. Now, from the creator of Nomiku—the first affordable sous vide machine—comes this easy-to-follow cookbook that clearly illustrates how to harness the power of sous vide technology to achieve restaurant-quality dishes in the comfort of your own kitchen. Discover the stress-free way to cook a delicious (and never dry!) Thanksgiving turkey along with all the trimmings, classics like Perfect Sous Vide Steak and Duck Confit, and next-level appetizers like Deep Fried Egg Yolks. Including over 100 recipes for everything from Halibut Tostadas, Grilled Asparagus with Romesco, and Chicken Tikka Masala, to Dulce de Leche, Hassle-Free Vanilla Ice Cream, and even homemade Coffee-Cardamom Bitters, Sous Vide at Home has you covered for every occasion.",Technology-Engineering
152,"In this home cheese making primer, Ricki Carrol presents basic techniques that will have you whipping up delicious cheeses of every variety in no time. Step-by-step instructions for farmhouse cheddar, gouda, mascarpone, and more are accompanied by inspiring profiles of home cheese makers. With additional tips on storing, serving, and enjoying your homemade cheeses, Home Cheese Making provides everything you need to know to make your favorite cheeses right in your own kitchen.",Technology-Engineering
153,"NEW YORK TIMES BESTSELLER • The official behind-the-scenes companion guide to the first two seasons and beyond, featuring exclusive photos and stunning concept art. Stranger things have happened. . . . When the first season of Stranger Things debuted on Netflix in the summer of 2016, the show struck a nerve with millions of viewers worldwide and received broad critical acclaim. The series has gone on to win six Emmy Awards, but the its success was driven more than anything by word of mouth, resonating across generations. Viewers feel personal connections to the characters. Now fans can immerse themselves in the world—or worlds—of Hawkins, Indiana, like never before. Inside you’ll find • original commentary and a foreword from creators Matt and Ross Duffer • exclusive interviews with the stars of the show, including Millie Bobby Brown, Finn Wolfhard, and David Harbour • the show’s earliest drafts, pitches to Netflix, and casting calls • insights into the Duffers’ creative process from the entire crew—from costume and set designers to composers and visual-effects specialists • deep dives into the cultural artifacts and references that inspired the look and feel of the show • a map of everyday Hawkins—with clues charting the network of the Upside Down • a digital copy of the Morse code disk Eleven uses, so you can decipher secret messages embedded throughout the text • a look into the future of the series—including a sneak preview of season three! Adding whole new layers to enrich the viewing experience, this keepsake is essential reading for anyone and everyone who loves Stranger Things. Note: This ebook is best viewed on a color device with a larger screen.",Technology-Engineering
154,Highest Duty,Technology-Engineering
155,Complete Japanese Joinery,Technology-Engineering
156,"This new and revised edition is the most comprehensive and illustrated book on woodworking. It covers woodworking tools, raw materials, techniques and constructions, veneering and marquetry, use of glass, metal and leather, and much more.",Technology-Engineering
157,"Farming has been in John Connell's family for generations, but he never intended to follow in his father's footsteps. Until, one winter, he finds himself back on the farm and begins to learn the ways of the farmer and the way of the cows. Connell records the hypnotic rhythm of the farming day - cleaning the outhouses, milking the herd, tending to sickly lambs, helping the cows give birth. But alongside the routine events, there are the unforeseen moments when things go wrong: when a calf fails to thrive, when a sheep goes missing, when illness breaks out, when depression takes hold, when an argument erupts and things are said that cannot be unsaid. The Cow Book is the story of a calving season. It is also the story of the cow itself, from its domestication and worship as a God by the Ancient Egyptians to the modern practice of mechanized herds, via the figure of the cowboy, the destruction of the American buffalo, the demise of the aboriginal jackaroos and the consequences of BSE. And, above all, it is the story of Connell's life as a farmer, of his relationship with his birthplace of County Longford, with the community around the family farm, with the animals he tends, and with his father.",Technology-Engineering
158,"NATIONAL BESTSELLER • WINNER OF THE PULITZER PRIZE • A searing, post-apocalyptic novel about a father and son's fight to survive, this ""tale of survival and the miracle of goodness only adds to McCarthy's stature as a living master. It's gripping, frightening and, ultimately, beautiful"" (San Francisco Chronicle). A father and his son walk alone through burned America. Nothing moves in the ravaged landscape save the ash on the wind. It is cold enough to crack stones, and when the snow falls it is gray. The sky is dark. Their destination is the coast, although they don't know what, if anything, awaits them there. They have nothing; just a pistol to defend themselves against the lawless bands that stalk the road, the clothes they are wearing, a cart of scavenged food—and each other. The Road is the profoundly moving story of a journey. It boldly imagines a future in which no hope remains, but in which the father and his son, ""each the other's world entire,"" are sustained by love. Awesome in the totality of its vision, it is an unflinching meditation on the worst and the best that we are capable of: ultimate destructiveness, desperate tenacity, and the tenderness that keeps two people alive in the face of total devastation.",Technology-Engineering
159,"This is a reference book for all things beeswax. It offers a basic introduction to extracting and purifying beeswax, as well as many items that can be made with it.",Technology-Engineering
160,"Who is the man with no head? Commander John Carlyle has enough on his plate with a dead film producer and a runaway actor, not to mention the alcoholic boss who's accused him of harassment. The last thing he needs is a headless corpse in the cells of a recently closed police station. Does the killing have something to do with the station's dark past? It seems more than coincidence but Carlyle has to identify the victim before he can solve the murder...",Technology-Engineering
161,"The Book of Five Rings is a text on kenjutsu and the martial arts in general, written by the Japanese swordsman Miyamoto Musashi around 1643.Written over three centuries ago by a Samurai warrior, the book has been hailed as a limitless source of psychological insight for businessmen-or anyone who relies on strategy and tactics for outwitting the competition.",Technology-Engineering
162,"Make your farm better, smarter, and more productive The Lean method is revolutionising farming globally with its proven approach for reducing waste, improving productivity and sustaining profits.In The Lean Dairy Farm, dairy farmer and Lean consultant Jana Hocken explains why this approach is essential to every dairy farm and how to apply these tools, practices and principles to your dairy operation. The Lean Dairy Farm helps reduce the common problems and stressors faced by farmers every day: long work hours, high staff turnovers, repeat problems, breakdowns, wastage, safety and high costs. Using her own family’s dairy farm as a case study, Jana provides insight into how the Lean approach applies to farming, introduces practical tools to help you improve efficiency and reduce waste, and shows you how to create a farm culture that supports Lean thinking. Even if Lean is entirely new to you, this book offers a simple blueprint for applying its principles and practices to improve your farm. Quickly make use of basic Lean concepts on your farm Identify and eliminate waste in farm processes Organise your farm effectively to improve productivity Standardise your processes to do everything right the first time Develop an engaged, high performing team If you want a more efficient, profitable and robust dairy farm, The Lean Dairy Farm is for you.",Technology-Engineering
163,Watchmaking,Technology-Engineering
164,Ignition!,Technology-Engineering
165,"A New York Times Bestseller A Forbes Top 10 Conservation and Environment Book of 2016 Read the sea like a Viking and interpret ponds like a Polynesian—with a little help from the “natural navigator”! In his eye-opening books The Lost Art of Reading Nature’s Signs and The Natural Navigator, Tristan Gooley helped readers reconnect with nature by finding direction from the trees, stars, clouds, and more. Now, he turns his attention to our most abundant—yet perhaps least understood—resource. Distilled from his far-flung adventures—sailing solo across the Atlantic, navigating with Omani tribespeople, canoeing in Borneo, and walking in his own backyard—Gooley shares hundreds of techniques in How to Read Water. Readers will: Find north using puddles Forecast the weather from waves Decode the colors of ponds Spot dangerous water in the dark Decipher wave patterns on beaches, and more!",Technology-Engineering
166,"Get up close to different types of tractor in this fun sticker activity book. A fun, tractor-themed book packed with puzzles, quizzes, and, of course, lots and lots of stickers! This colorful children's activity book contains more than 250 stickers. The stickers are reusable and easy-to-peel--perfect for little fingers to add to pages again and again! Kids will love this journey into the world of tractors, learning about different types of tractor, and the important jobs that they do. Fascinating facts accompany simple, fun activities such as follow-the-trail, puzzles to complete the images, and a tractors quiz. Children will learn about the vehicles themselves, but also about what they do in the wider world. Children are challenged to find the correct stickers to fill in the blanks in the images, and are encouraged to be creative and create their own scene out of stickers. The combination of fun activities and information means that kids can learn as they play. Discover tons of tractors, trucks, and trailers!",Technology-Engineering
167,"Supplement to 3d ed. called Selected characteristics of occupations (physical demands, working conditions, training time) issued by Bureau of Employment Security.",Technology-Engineering
168,"The U.S. scientific community has long led the world in research on such areas as public health, environmental science, and issues affecting quality of life. These scientists have produced landmark studies on the dangers of DDT, tobacco smoke, acid rain, and global warming. But at the same time, a small yet potent subset of this community leads the world in vehement denial of these dangers. Merchants of Doubt tells the story of how a loose-knit group of high-level scientists and scientific advisers, with deep connections in politics and industry, ran effective campaigns to mislead the public and deny well-established scientific knowledge over four decades. Remarkably, the same individuals surface repeatedly-some of the same figures who have claimed that the science of global warming is ""not settled"" denied the truth of studies linking smoking to lung cancer, coal smoke to acid rain, and CFCs to the ozone hole. ""Doubt is our product,"" wrote one tobacco executive. These ""experts"" supplied it. Naomi Oreskes and Erik M. Conway, historians of science, roll back the rug on this dark corner of the American scientific community, showing how ideology and corporate interests, aided by a too-compliant media, have skewed public understanding of some of the most pressing issues of our era.",Technology-Engineering
169,"Now in its second edition, the Structural Engineer's Pocket Book is a comprehensive pocket reference guide for professional and student structural engineers, particularly those taking the iStructE Part 3 Exam. The combination of tables, data, facts, formulae and rules of thumb make it a valuable aid in scheme design for structural engineers in the office, in transit or on site. Concise and precise, this second edition is updated to reflect changes to the British Standards, which are used and referenced throughout, as well as the addition of a new section on sustainability. Other subject areas include timber, masonry, steel, concrete, aluminium and glass.",Technology-Engineering
170,"Bestselling author Barbara Kingsolver returns with her first nonfiction narrative that will open your eyes in a hundred new ways to an old truth: You are what you eat. ""As the U.S. population made an unprecedented mad dash for the Sun Belt, one carload of us paddled against the tide, heading for the Promised Land where water falls from the sky and green stuff grows all around. We were about to begin the adventure of realigning our lives with our food chain. ""Naturally, our first stop was to buy junk food and fossil fuel. . . ."" Hang on for the ride: With characteristic poetry and pluck, Barbara Kingsolver and her family sweep readers along on their journey away from the industrial-food pipeline to a rural life in which they vow to buy only food raised in their own neighborhood, grow it themselves, or learn to live without it. Their good-humored search yields surprising discoveries about turkey sex life and overly zealous zucchini plants, en route to a food culture that's better for the neighborhood and also better on the table. Part memoir, part journalistic investigation, Animal, Vegetable, Miracle makes a passionate case for putting the kitchen back at the center of family life and diversified farms at the center of the American diet. ""This is the story of a year in which we made every attempt to feed ourselves animals and vegetables whose provenance we really knew . . . and of how our family was changed by our first year of deliberately eating food produced from the same place where we worked, went to school, loved our neighbors, drank the water, and breathed the air."" Includes an excerpt from Flight Behavior.",Technology-Engineering
171,"For the first time, Steven Adams shares the story behind his meteoric rise from Rotorua to his emerging stardom in the NBA. Adams overcame the odds to become a top prospect in the 2013 NBA draft. From there he went on to secure a four-year contract with the Oklahoma City Thunder - making him New Zealand's highest-paid sportsperson ever - and forge a reputation for his intense, physical style of basketball. In this intimate account of his life story so far, the seven-foot centre reflects on his humble upbringing, the impact of his father's death when he was just 13, the multiple challenges and setbacks he has faced, early career-defining moments, and what basketball means to him. Told with warmth, humour and humility, My Life, My Fight is a gripping account from one of New Zealand's most admired sporting stars.",Technology-Engineering
172,"This fascinating book investigates the sporting traditions, successes, systems, ""terrains"" and contemporary issues that underpin sport in New Zealand, also known by its Māori name of Aotearoa. The book unpacks some of the ""cliches"" around the place, prominence and impact of sport and recreation in Aotearoa New Zealand in order to better understand the country’s sporting history, cultures, institutions and systems, as well as the relationship between sport and different sections of society in the country. Exploring traditional sports such as rugby and cricket, indigenous Māori sport, outdoor recreation and contemporary lifestyle and adventure sports such as marching and parkour, the book examines the contested and conflicting societal, geographical and managerial issues facing contemporary Aotearoa New Zealand sport. Essential reading for anybody with a particular interest in sport in Aotearoa New Zealand, this book is also illuminating reading for anybody working in the sociology of sport, sport development, sport management, sport history or the wider history, politics and culture of Aotearoa New Zealand or the South Pacific.",Technology-Engineering
173,"This long-awaited guide serves as a tool to explain the general principles of natural dyeing, and to help dyers to become more accomplished at their craft through an increased understanding of the process. Photos of more than 450 samples demonstrate the results of actual dye tests, and detailed information covers every aspect of natural dyeing including theory, fibers, mordants, dyes, printing, organic indigo vats, finishing, and the evaluation of dye fastness. Special techniques of printing and discharging indigo are featured as well. The book is intended for dyers and printers who wish to more completely understand the ""why"" and the ""how,"" while ensuring safe and sustainable practices. Written by a textile engineer and chemist (Boutrup) and a textile artist and practitioner (Ellis), its detailed and tested recipes for every process, including charts and comparisons, make it the ideal resource for dyers with all levels of experience.",Technology-Engineering
174,"The originator of the Gaia theory offers the vision of a future epoch in which humans and artificial intelligence together will help the Earth survive. James Lovelock, creator of the Gaia hypothesis and the greatest environmental thinker of our time, has produced an astounding new theory about future of life on Earth. He argues that the Anthropocene—the age in which humans acquired planetary-scale technologies—is, after 300 years, coming to an end. A new age—the Novacene—has already begun. In the Novacene, new beings will emerge from existing artificial intelligence systems. They will think 10,000 times faster than we do and they will regard us as we now regard plants. But this will not be the cruel, violent machine takeover of the planet imagined by science fiction. These hyperintelligent beings will be as dependent on the health of the planet as we are. They will need the planetary cooling system of Gaia to defend them from the increasing heat of the sun as much as we do. And Gaia depends on organic life. We will be partners in this project. It is crucial, Lovelock argues, that the intelligence of Earth survives and prospers. He does not think there are intelligent aliens, so we are the only beings capable of understanding the cosmos. Perhaps, he speculates, the Novacene could even be the beginning of a process that will finally lead to intelligence suffusing the entire cosmos. At the age of 100, James Lovelock has produced the most important and compelling work of his life.",Technology-Engineering
175,"What would it take to grow mushrooms in space? How can mushroom cultivation help us manage, or at least make use of, invasive species such as kudzu and water hyacinth and thereby reduce dependence on herbicides? Is it possible to develop a low-cost and easy-to-implement mushroom-growing kit that would provide high-quality edible protein and bioremediation in the wake of a natural disaster? How can we advance our understanding of morel cultivation so that growers stand a better chance of success? For more than twenty years, mycology expert Tradd Cotter has been pondering these questions and conducting trials in search of the answers. In Organic Mushroom Farming and Mycoremediation, Cotter not only offers readers an in-depth exploration of best organic mushroom cultivation practices; he shares the results of his groundbreaking research and offers myriad ways to apply your cultivation skills and further incorporate mushrooms into your life—whether your goal is to help your community clean up industrial pollution or simply to settle down at the end of the day with a cold Reishi-infused homebrew ale. The book first guides readers through an in-depth exploration of indoor and outdoor cultivation. Covered skills range from integrating wood-chip beds spawned with king stropharia into your garden and building a “trenched raft” of hardwood logs plugged with shiitake spawn to producing oysters indoors on spent coffee grounds in a 4×4 space or on pasteurized sawdust in vertical plastic columns. For those who aspire to the self-sufficiency gained by generating and expanding spawn rather than purchasing it, Cotter offers in-depth coverage of lab techniques, including low-cost alternatives that make use of existing infrastructure and materials. Cotter also reports his groundbreaking research cultivating morels both indoors and out, “training” mycelium to respond to specific contaminants, and perpetuating spawn on cardboard without the use of electricity. Readers will discover information on making tinctures, powders, and mushroom-infused honey; making an antibacterial mushroom cutting board; and growing mushrooms on your old denim jeans. Geared toward readers who want to grow mushrooms without the use of pesticides, Cotter takes “organic” one step further by introducing an entirely new way of thinking—one that looks at the potential to grow mushrooms on just about anything, just about anywhere, and by anyone.",Technology-Engineering
176,"Winner of the Nobel Prize in Literature Winner of the National Book Critics Circle Award A journalist by trade, who now suffers from an immune deficiency developed while researching this book, presents personal accounts of what happened to the people of Belarus after the nuclear reactor accident in 1986, and the fear, anger, and uncertainty that they still live with. The Nobel Prize in Literature 2015 was awarded to Svetlana Alexievich ""for her polyphonic writings, a monument to suffering and courage in our time.""",Technology-Engineering
177,"""American Sour Beers details American innovations and adaptations of traditional sour beer brewing techniques, exploring many processes and ingredients. Advice and practical applications for brewers of all levels are provided""--",Technology-Engineering
178,"This is a reproduction of a book published before 1923. This book may have occasional imperfections such as missing or blurred pages, poor pictures, errant marks, etc. that were either part of the original artifact, or were introduced by the scanning process. We believe this work is culturally important, and despite the imperfections, have elected to bring it back into print as part of our continuing commitment to the preservation of printed works worldwide. We appreciate your understanding of the imperfections in the preservation process, and hope you enjoy this valuable book. ++++ The below data was compiled from various identification fields in the bibliographic record of this title. This data is provided as an additional tool in helping to ensure edition identification: ++++ Heat-treatment Of Steel: A Comprehensive Treatise On The Hardening, Tempering, Annealing And Casehardening Of Various Kinds Of Steel, Including High-speed, High-carbon, Alloy And Low-carbon Steels, Together With Chapters On Heat-treating Furnace And On Hardness Testing reprint Erik Valdemar Oberg The Industrial Press, 1917 Technology & Engineering; Metallurgy; Steel; Technology & Engineering / Metallurgy",Technology-Engineering
179,"Offers the history of ""Vanity Fair"" by presenting how the magazine displayed American culture in the many decades of its operation, including the Jazz Age, the Depression, the Reagan Years, and the Information Age.",Technology-Engineering
180,"""Following his blockbuster biography of Steve Jobs, The Innovators is Walter Isaacson's revealing story of the people who created the computer and the Internet. It is destined to be the standard history of the digital revolution and an indispensable guide to how innovation really happens. What were the talents that allowed certain inventors and entrepreneurs to turn their visionary ideas into disruptive realities? What led to their creative leaps? Why did some succeed and others fail? In his masterly saga, Isaacson begins with Ada Lovelace, Lord Byron's daughter, who pioneered computer programming in the 1840s. He explores the fascinating personalities that cr eated our current digital revolution, such as Vannevar Bush, Alan Turing, John von Neumann, J.C.R. Licklider, Doug Engelbart, Robert Noyce, Bill Gates, Steve Wozniak, Steve Jobs, Tim Berners-Lee, and Larry Page. This is the story of how their minds worked and what made them so inventive. It's also a narrative of how their ability to collaborate and master the art of teamwork made them even more creative. For an era that seeks to foster innovation, creativity, and teamwork, The Innovators shows how they happen""--",Technology-Engineering
181,"An encyclopaedic guide to production techniques and materials for product and industrial designers, engineers, and architects. Today's product designers are presented with a myriad of choices when creating their work and preparing it for manufacture. They have to be knowledgeable about a vast repertoire of processes, ranging from what used to be known as traditional ""crafts"" to the latest technology, to enable their designs to be manufactured effectively and efficiently. Information on the internet about such processes is often unreliable, and search engines do not usefully organize material for designers. This fundamental new resource explores innovative production techniques and materials that are having an impact on the design industry worldwide. Organized into four easily referenced parts—Forming, Cutting, Joining, and Finishing—over seventy manufacturing processes are explained in depth with full technical descriptions; analyses of the typical applications, design opportunities, and considerations each process offers; and information on cost, speed, and environmental impact. The accompanying step-by-step case studies look at a product or component being manufactured at a leading international supplier. A directory of more than fifty materials includes a detailed technical profile, images of typical applications and finishes, and an overview of each material's design characteristics. With some 1,200 color photographs and technical illustrations, specially commissioned for this book, this is the definitive reference for product designers, 3D designers, engineers, and architects who need a convenient, highly accessible, and practical reference.",Technology-Engineering
