,text,label
189,"The second Dirk Gently book by Douglas Adams, The Long Dark Tea-Time of the Soul is a witty detective story perfect for fans of his phenomenally successful The Hitchhiker's Guide to the Galaxy. When a passenger check-in desk at Terminal Two, Heathrow Airport, shot up through the roof engulfed in a ball of orange flame, the usual people tried to claim responsibility. First the IRA, then the PLO and the Gas Board. Even British Nuclear Fuels rushed out a statement to the effect that the situation was completely under control, that it was a one in a million chance, that there was hardly any radioactive leakage at all and that the site of the explosion would make a nice location for a day out with the kids and a picnic, before finally having to admit that it wasn't actually anything to do with them at all. No rational cause could be found for the explosion – it was simply designated an act of God. But, thinks Dirk Gently, which God? And why? What God would be hanging around Terminal Two of Heathrow Airport trying to catch the 15:37 to Oslo? 'A thumping good detective-ghost-horror-who dunnit-time travel-romantic-musical-comedy-epic' - Douglas Adams, on Dirk Gently's Holistic Detective Agency. Continue this surreal series with the unfinished The Salmon of Doubt.",Mind-Body-Spirit
190,"Ellen Hart was named the 2017 MWA Grand Master, the most distinguished lifetime achievement award offered in the mystery community. Jane Lawless is at her wit's end keeping her Minneapolis restaurants running while volunteering on her father's campaign for governor. With an eleven-point lead, the race is Ray Lawless's to lose, but all that changes when his rival posts a list of violent criminals that are back on the streets early, thanks to Ray's work during his career as a defense lawyer. Corey Hodge is one of the convicts that took Ray's advice to plead guilty for a crime that he swears he didn't commit. Bitter from time served, revenge lurks in the back of his mind. Then one of Ray's young campaign volunteers is killed, and with the murder mirroring the crime Corey was convicted of, Jane has to bring the killer to justice to save her father's political career and to keep Corey from going to prison again. The high stakes and political intrigue that fuel Sweet Poison, the latest in Lambda and Minnesota Book Award--winning author, and MWA Grand Master Ellen Hart's absorbing Jane Lawless series, make for an intense mystery of ambition and obsession.",Mind-Body-Spirit
191,"NATIONAL BESTSELLER In this accessible and groundbreaking book -- filled with the moving stories of real people -- medical doctor and bestselling author of Scattered Minds, Gabor Maté, shows that emotion and psychological stress play a powerful role in the onset of chronic illness. Western medicine achieves spectacular triumphs when dealing with acute conditions such as fractured bones or life-threatening infections. It is less successful against ailments not susceptible to the quick ministrations of scalpel, antibiotic or miracle drug. Trained to consider mind and body separately, physicians are often helpless in arresting the advance of most of the chronic diseases, such as breast cancer, rheumatoid arthritis, Crohn’s disease, multiple sclerosis, fibromyalgia, and even Alzheimer’s disease. Gabor Maté has found that in all of these chronic conditions, there is a common thread: people afflicted by these diseases have led lives of excessive stress, often invisible to the individuals themselves. From an early age, many of us develop a psychological coping style that keeps us out of touch with the signs of stress. So-called negative emotions, particularly anger, are suppressed. Dr. Maté writes with great conviction that knowledge of how stress and disease are connected is essential to prevent illness in the first place, or to facilitate healing. When the Body Says No is an impressive contribution to current research on the physiological connection between life’s stresses and emotions and the body systems governing nerves, immune apparatus and hormones. With great compassion and erudition, Gabor Maté demystifies medical science and, as he did in Scattered Minds, invites us all to be our own health advocates. Excerpt from When the Body Says No “Only an intellectual luddite would deny the enormous benefits that have accrued to humankind from the scrupulous application of scientific methods. But not all aspects of illness can be reduced to facts verified by double-blind studies and by the strictest scientific techniques. We confine ourselves to a narrow realm indeed if we exclude from accepted knowledge the contributions of human experience and insight. . . . “In 1892 William Osler, one of the greatest physicians of all time, suspected rheumatoid arthritis to be a stress-related disorder. Today rheumatology all but ignores that wisdom, despite the supporting scientific evidence that has accumulated in the 110 years since Osler first published his text. That is where the narrow scientific approach has brought the practice of medicine. Elevating modern science to be the final arbiter of our sufferings, we have been too eager to discard the insights of previous ages.”",Mind-Body-Spirit
192,"This easy-to-use, step-by-step guide will help readers gain a profound understanding of how to work with Tori Hartman’s bestselling Chakra Wisdom Oracle Cards This book is aimed at all those who want to work with the hugely successful Chakra Wisdom Oracle Cards—whether they are seeking to read for themselves at a more profound level, to learn to read for friends and family, or even to start professional readings for clients. It offers a useful starting point for those new to the cards, as well as enhanced information not featured elsewhere for those already proficient in using them. This highly practical book offers step-by-step instructions on how to prepare for and conduct a reading session, whether you are working on your own or with others. It includes multiple exercises and covers every aspect of oracle card reading, such as: • The difference between an oracle and the tarot • How to bypass your conscious mind and trust your intuition • How to contact and work with the Great Spirits through the cards • How to engage the “neutral observer” • How to interpret the 49 Chakra Wisdom Oracle Cards through the Seven Aspects • Developing your own personalized spreads • The ethics of reading for others and how to do so safely This is a must-read for anyone interested in using oracle cards and taking their skills to the next level.",Mind-Body-Spirit
193,"“This book made me happy in the first five pages.” —AJ Jacobs, author of The Year of Living Biblically: One Man's Humble Quest to Follow the Bible as Literally as Possible Award-winning author Gretchen Rubin is back with a bang, with The Happiness Project. The author of the bestselling 40 Ways to Look at Winston Churchill has produced a work that is “a cross between the Dalai Lama’s The Art of Happiness and Elizabeth Gilbert’s Eat, Pray, Love.” (Sonya Lyubomirsky, author of The How of Happiness: A Scientific Approach to Getting the Life You Want) In the vein of Julie and Julia, The Happiness Project describes one person’s year-long attempt to discover what leads to true contentment. Drawing at once on cutting-edge science, classical philosophy, and real-world applicability, Rubin has written an engaging, eminently relatable chronicle of transformation.",Mind-Body-Spirit
194,"Cutting-edge explorations and discussions of DMT experiences and plant sentience from leading luminaries in the field of psychedelic research • Includes contributions from Rupert Sheldrake, Rick Strassman, Dennis McKenna, Graham Hancock, Jeremy Narby, Erik Davis, Peter Meyer, David Luke, and many others • Explores DMT beings, plant sentience, interspecies communication, discarnate consciousness, dialoguing with the divine, the pineal gland, the Amazonian shamanic perspective on Invisible Entities, and the science behind hallucinations Encounters with apparently sentient beings are reported by half of all first time users of the naturally occurring psychedelic DMT, yet the question of DMT beings and plant sentience, interspecies communication, discarnate consciousness, and perhaps even dialoguing with the divine has never been systematically explored. In September 2015, ten of the world’s leading luminaries noted for exploring the mysterious compound DMT (dimethyltryptamine) gathered with other researchers at Tyringham Hall in England to discuss the subject. Over three days, they pooled their expertise from a wide range of subjects--archaeology, anthropology, religious studies, psychology, neuroscience, chemistry, and psychopharmacology, to name a few--to explore the notion of “entheogenic plant sentience” and the role of DMT as a conduit between Spirit and Matter. Offering cutting-edge insights into this visionary domain, this book distills the potent exchange of ideas that occurred at Tyringham Hall, including presentations and discussions on DMT entities, the pineal gland, the possibility of DMT as a chemical messenger from an extraterrestrial civilization, the Amazonian shamanic perspective on Invisible Entities, morphic resonance, and the science behind hallucinations. Contributors to the talks and discussions include many leading thinkers in this field, including Rupert Sheldrake, Rick Strassman, Dennis McKenna, Graham Hancock, Jeremy Narby, Erik Davis, Ede Frecska, Luis Eduardo Luna, Bernard Carr, Robin Carhart-Harris, Graham St. John, David Luke, Andrew Gallimore, Peter Meyer, Jill Purce, William Rowlandson, Anton Bilton, Vimal Darpan, Santha Faiia, and Cosmo Feilding Mellen.",Mind-Body-Spirit
195,"Acclaimed yoga and meditation teacher Sarah Powers is known and loved for her unique approach—Insight Yoga—which combines traditional yoga with the meridians of Chinese medicine, as well as Buddhist meditation. Using Yin (passive) and Yang (dynamic) poses, she demonstrates a series of different yoga sequences that bring benefit to organs, muscles, joints, and tendons—as well as the mind. She also provides a foundational explanation of traditional Chinese medicine theory and mindfulness meditation instruction. Sarah Powers brings us on an inspiring journey inward, and shows the path for cultivating a lasting relationship with yoga that cultivates and strengthens our physical well-being and our mental and emotional clarity.",Mind-Body-Spirit
196,"No matter how busy you are, find quiet reflective moments in your life—and reduce your stress levels drastically—with this classic bestselling guide from a mindfulness expert. When Wherever You Go, There You Are was first published in 1994, no one could have predicted that the book would launch itself onto bestseller lists nationwide and sell over 750,000 copies to date. Ten years later, the book continues to change lives. In honor of the book's 10th anniversary, Hyperion is proud to be releasing the book with a new afterword by the author, and to share this wonderful book with an even larger audience.",Mind-Body-Spirit
197,"Shares practical recommendations for rendering nursing a mutually beneficial experience, covering topics that range from breast pumps and sleeping arrangements to nursing multiples and returning to work.",Mind-Body-Spirit
198,"These beautifully illustrated cards can help you swim into the ocean of your unconscious mind, where profound thoughts and feelings can create, or block, your heart's desire.",Mind-Body-Spirit
199,A Brief History of the Druids,Mind-Body-Spirit
200,"From the New York Times bestselling author of The Life-Changing Magic of Not Giving a F*ck and Get Your Sh*t Together comes more straight talk about how to stand up for who you are and what you really want, need, and deserve -- showing when it's okay to be selfish, why it's pointless to be perfect, and how to be ""difficult."" Being yourself should be easy, yet too many of us struggle to live on other people's terms instead of our own. Rather than feeling large and in charge, we feel little and belittled. Sound familiar? Bestselling ""anti-guru"" Sarah Knight has three simple words for you: YOU DO YOU. It's time to start putting your happiness first -- and stop letting other people tell you what to do, how to do it, or why it can't be done. And don't panic! You can do it without losing friends and alienating people. Knight delivers her trademark no-bullsh*t advice about: The Tyranny of ""Just Because"" The social contract and how to amend it Turning ""flaws"" into strengths -- aka ""mental redecorating"" Why it's not your job to be nice Letting your freak flag fly How to take risks, silence the doubters, and prove the haters wrong Praise for Sarah Knight: ""Genius."" -- Cosmopolitan ""Self-help to swear by."" -- The Boston Globe ""Hilarious... truly practical."" -- Booklist",Mind-Body-Spirit
201,"Now updated to include newer maps and photos and weighing less to support carefree traveling, these comprehensive guidebooks to the Camino de Santiago and its offshoots contain all the information needed by modern-day pilgrims wishing to walk the sacred Way of St. James. Overview route planners plus daily stage maps and detailed town plans help sojourners with as much advance preparation as they need. The maps feature contour guides to help distinguish the terrain that will be crossed each day, while full information on all pilgrim hostels, as well as details for alternative accommodation, allow travelers to plot adequate nightly stopping points. All reference information is accompanied by helpful spiritual guidelines to support the seeker's inner journey as well as the outer pilgrimage. Otherwise known as the Camino Francés, the main route covered in this volume is the most popular sacred route through Spain, from St. Jean Pied de Port to Santiago.",Mind-Body-Spirit
202,Publisher Description,Mind-Body-Spirit
203,"Derived from the Sanskrit term for ""circle,"" the mandala represents wholeness and the human connection to the infinite. More than 30 hypnotic mandalas pulse with energy and life, offering a coloring experience that's utterly magical. Pages are perforated and printed on one side only for easy removal and display. Specially designed for experienced colorists, Magical Mandalas and other Creative Haven® adult coloring books offer an escape to a world of inspiration and artistic fulfillment. Each title is also an effective and fun-filled way to relax and reduce stress.",Mind-Body-Spirit
204,"If you’re experiencing discomfort, fatigue, or other symptoms that won’t go away no matter what you do or how many doctors you see, chances are you’re one of the millions unknowingly suffering from a systemic fungal/yeast infection, ""the hidden invader."" The result of an imbalance starting in your internal ecosystem, this can be a key factor in headaches, joint and muscle pain, depression, cancer, food allergies, digestive problems, autism, and other immune-related disorders. The Body Ecology Diet reveals how to restore and maintain the ""inner ecology"" your body needs to function properly, and eliminate or control the symptoms that rob you of the joy of living. Tens of thousands of people have already benefited from the Body Ecology way of life—Donna Gates shows you, step-by-step, how to eat your way to better health and well-being . . . deliciously, easily, and inexpensively! In this book, you will learn how to: use seven basic universal principles as tools to gain mastery over every health challenge you may encounter; focus on your inner ecology to create ideal digestive balance; conquer cravings with strategies for satisfying snacking and for dining away from home; and plan meals with dozens of delectable recipes, an array of menus, and detailed shopping lists.",Mind-Body-Spirit
205,"OVER HALF A MILLION COPIES SOLD! This is the classic guide to astrological history, legend, and practice! Readers will enjoy simple, computer-accurate planetary tables that allow anyone born between 1900 and 2100 to pinpoint quickly their sun and moon signs, discover their ascendants, and map out the exact positions of the planets at the time of their birth. In addition to revealing the planets' influence on romance, health, and career, The Only Astrology Book You'll Ever Need takes a closer look at the inner life of each sign. Celebrated astrologer Joanna Martine Woolfolk offers abundant insights on the personal relationships and emotional needs that motivate an individual, on how others perceive astrological types, and on dealing with the negative aspects of signs. Readers will also welcome the inclusion of new discoveries in astronomy. Lavishly illustrated and with an updated design, this new edition is an indispensable sourcebook for unlocking the mysteries of the cosmos through the twenty-first century and beyond.",Mind-Body-Spirit
206,Crystal Angels Oracle Cards,Mind-Body-Spirit
207,The Good Tarot,Mind-Body-Spirit
208,Archetype Cards,Mind-Body-Spirit
209,"""Here, Drunvalo Melchizedek presents in text and graphics the first half of the Flower of Life Workshop, illuminating the mysteries of how we came to be, why the world is the way it is and the subtle energies that allow our awareness to blossom into its true beauty."" --COVER.",Mind-Body-Spirit
210,"With over 1 million copies sold worldwide and translated into 29 languages, Dr. Alex Loyd's international bestselling book is a life-changing program that uses energy medicine to heal mental and physical challenges. The Healing Code is your healing kit for life-to recover from the issues you know about, and repair the ones you don't. The book also includes: The Seven Secrets of life, health, and prosperity The 10-second Instant Impact technique for defusing daily stress The Heart Issues Finder, the only test that identifies your source issues in a succinct personalized report Dr. Alex Loyd discovered how to activate a physical function built into the body that consistently and predictably removes the source of 95% of all illness and disease. His findings were validated by tests and by the thousands of people from all over the world who have used The Healing Code's system to heal virtually any physical, emotional, or relational issue. His testing also revealed that there is a ""Universal Healing Code"" that will heal most issues for most people. In this book you will get that Universal Healing Code, which takes only minutes to do.",Mind-Body-Spirit
211,"Could the story of mankind be far older than we have previously believed? Using tools as varied as archaeo-astronomy, geology, and computer analysis of ancient myths, Graham Hancock presents a compelling case to suggest that it is. “A fancy piece of historical sleuthing . . . intriguing and entertaining and sturdy enough to give a long pause for thought.”—Kirkus Reviews In Fingerprints of the Gods, Hancock embarks on a worldwide quest to put together all the pieces of the vast and fascinating jigsaw of mankind’s hidden past. In ancient monuments as far apart as Egypt’s Great Sphinx, the strange Andean ruins of Tihuanaco, and Mexico’s awe-inspiring Temples of the Sun and Moon, he reveals not only the clear fingerprints of an as-yet-unidentified civilization of remote antiquity, but also startling evidence of its vast sophistication, technological advancement, and evolved scientific knowledge. A record-breaking number one bestseller in Britain, Fingerprints of the Gods contains the makings of an intellectual revolution, a dramatic and irreversible change in the way that we understand our past—and so our future. And Fingerprints of God tells us something more. As we recover the truth about prehistory, and discover the real meaning of ancient myths and monuments, it becomes apparent that a warning has been handed down to us, a warning of terrible cataclysm that afflicts the Earth in great cycles at irregular intervals of time—a cataclysm that may be about to recur. “Readers will hugely enjoy their quest in these pages of inspired storytelling.”—The Times (UK)",Mind-Body-Spirit
212,Magical Messages From The Fairies Oracle Cards,Mind-Body-Spirit
213,"Two great classics come to life in one of the most loved books in American History. Remastered to include Illustrated exercises, a biography of Aldous Huxley, and including the full essay of Heaven and Hell, and The Doors to Perception, this book is a great gift to those who are unfamiliar with his work, or may have forgotten about Huxley's famous contemplations of life and death. - ZKBS(c) All Rights Reserved.",Mind-Body-Spirit
214,"A veteran research scientist who has spent decades establishing biochemical treatment protocols for patients with ADHD, Alzheimer's disease and various mental disorders challenges popular opinions about psychiatric drugs to make recommendations for drug-free nutrient therapies that normalize the brain without producing serious side effects. 15,000 first printing.",Mind-Body-Spirit
215,"Please note that if this title is purchased in eBook/Kindle format, the audio (CD) portion will not be included. One of the most enjoyable parts of a yoga class comes when we rest in savasana—the ""corpse"" pose—and realize deep serenity, a sense of effortless joy, and a glimpse into our true nature as unqualified presence. How is this so? Master teacher Richard Miller explains that this experience is a manifestation of yoga nidra, the meditative state of mind-body union at the heart of all yoga practice. A powerful integration of book and CD audio learning, Yoga Nidra is an ancient tantric yoga path that leads to inner freedom. Through accessible language appropriate for any level of practice, Miller takes us step-by-step through the traditional techniques of relaxation and meditation to help us move toward the realization of ""unqualified presence""—the ultimate aim of yoga—a goal unreachable through posture practice alone. Through his expert guidance, students will experience: Deep relaxation for relief from day-to-day stress The development of ""one-pointedness""—a key to spiritual awakening Healing from painful emotions, such as fear, grief, and anger More effective and energizing sleep, and much more Suitable for both beginners and advanced practitioners—but new to most Westerners—Yoga Nidra provides an unmatched way to experience the culmination of the art of yoga, and the deeper physical, emotional, and spiritual rewards that are its promise.",Mind-Body-Spirit
216,"Our bestselling Osho title, now in a perfect pocket package The Osho Zen Tarot is our number one selling Osho title, with over 360,000 copies sold. The pocket edition takes this beloved tarot card deck + book bundle and shrinks it down to the perfect pocket and travel size. When life seems to be full of doubt and uncertainty, we tend to look to the future as a source of reassurance. The Osho Zen Tarot focuses instead on gaining an understanding of the here and now. It is a system based on the wisdom of Zen, which shows that the outer world simply reflects our own thoughts and feelings, even as we might be unclear about what those thoughts and feelings are.",Mind-Body-Spirit
217,"LEARNING THROUGH PLAY One of the best ways for children with autism, Asperger's, and sensory processing disorders to learn is through play. Children improve their motor skills, language skills, and social skills by moving their bodies and interacting with their environment. Yet the biggest challenges parents, teachers, and loved ones face with children on the autism spectrum or with sensory processing disorders is how to successfully engage them in play. Pediatric occupational therapist Tara Delaney provides the answer. In 101 Games and Activities for Children with Autism, Asperger's, and Sensory Processing Disorders, she shows you how to teach your children by moving their bodies through play. These interactive games are quick to learn but will provide hours of fun and learning for your child. And many of the games can be played indoors or outdoors, so your child can enjoy them at home, outside, or on field trips. More than one hundred games that help your child: make eye-contact, stay focused, and strengthen his or her motor skills associate words with objects and improve language and numerical skills learn how to interact with others, how to take turns, and other social skills needed for attending preschool and school",Mind-Body-Spirit
218,"Researcher and thought leader Dr. Brené Brown offers a powerful new vision in Daring Greatly that encourages us to embrace vulnerability and imperfection, to live wholeheartedly and courageously. 'It is not the critic who counts; not the man who points out how the strong man stumbles, or where the doer of deeds could have done them better. The credit belongs to the man who is actually in the arena, whose face is marred by dust and sweat and blood; who strives valiantly; . . . who at best knows in the end the triumph of high achievement, and who at worst, if he fails, at least fails while daring greatly' -Theodore Roosevelt Every time we are introduced to someone new, try to be creative, or start a difficult conversation, we take a risk. We feel uncertain and exposed. We feel vulnerable. Most of us try to fight those feelings - we strive to appear perfect. Challenging everything we think we know about vulnerability, Dr. Brené Brown dispels the widely accepted myth that it's a weakness. She argues that vulnerability is in fact a strength, and when we shut ourselves off from revealing our true selves we grow distanced from the things that bring purpose and meaning to our lives. Daring Greatly is the culmination of 12 years of groundbreaking social research, across the home, relationships, work, and parenting. It is an invitation to be courageous; to show up and let ourselves be seen, even when there are no guarantees. This is vulnerability. This is daring greatly. 'Brilliantly insightful. I can't stop thinking about this book' -Gretchen Rubin Brené Brown, Ph.D., LMSW is a #1 New York Times bestselling author and a research professor at the University of Houston Graduate College of Social Work. Her groundbreaking work was featured on Oprah Winfrey's Super Soul Sunday, NPR, and CNN. Her TED talk is one of the most watched TED talks of all time. Brené is also the author of The Gifts of Imperfection and I Thought It Was Just Me (but it isn't).",Mind-Body-Spirit
219,"The best-selling author and producer of The Secret offers inspiring quotes and affirmations to encourage personal journaling and reflection on gratitude and abundance, equipping individuals with a powerful tool to transform their lives and experience more joy. 500,000 first printing. $250,000 ad/promo.",Mind-Body-Spirit
220,"In Visualization for Weight Loss, Jon Gabriel expands on the most talked about tool in his best-selling book, The Gabriel Method: visualization. This powerful technique helped Jon drop 220 pounds without dieting or deprivation because it didn’t depend on calorie counting or extreme exercise—rather it changed his biochemistry and neural pathways. In turn, this helped lower stress and its associated inflammatory chemicals in his body, allowing him to lose weight easily and naturally. Examining the importance of visualizing for weight loss, Jon takes readers through the latest research on the power of the mind in order to show why this technique works. And then he lays out concrete, unintimidating advice about how to implement visualization into their lives. In addition to teaching readers how to move into the most powerful brain state for enacting change, Jon includes visualizations to help readers: • Overcome disempowering beliefs surrounding food and weight loss • Melt away stress • Conquer fears of losing weight • Rediscover the joy of movement • Create healthy new habits • Kill food cravings and addictions • Achieve better sleep Jon not only provides readers with these visualizations but also teaches them how to create their own personalized visualizations that can be even more powerful. He then presents a four-month visualization strategy that can be easily included in anyone’s life—no matter what time constraints they face. As Jon found in his journey, the biggest challenge in weight loss is not finding the perfect diet or the perfect exercise routine; the biggest challenge is convincing your brain that your body needs to be thin.",Mind-Body-Spirit
221,"“Our comedies are not to be laughed at!” A funny line, admittedly, but dead wrong. This quip, supposedly uttered by one of the Stern Brothers, is another example of the legend becoming “fact,” and has defined – and tarnished – the lasting reputation of the brothers and their films. In spite of budgetary constraints and a lack of star power, Julius and Abe Stern were responsible for nearly 900 silent comedy shorts over the fifteen year period 1914-29; films often just as good – if not better – than those of their primary competitors, Mack Sennett and Hal Roach. They were financially successful as well, the brothers retiring from filmmaking at the end of the silent era as millionaires. But there is more to the story. Little known is the breadth and depth of the Sterns’ relationship with their brother-in-law, Universal head Carl Laemmle, and the relationship’s eventual downturn. Or Julius’s humanitarian endeavors in the 1930s, sponsoring the emigration of numerous Jews from Hitler’s Germany. TIME IS MONEY! THE CENTURY, RAINBOW, AND STERN BROTHERS COMEDIES OF JULIUS AND ABE STERN finally reveals the intriguing – and true – story of the lives and careers of Julius and Abe Stern. Lavishly illustrated with more than 300 rare photos, TIME IS MONEY! details the making of the brothers’ films, and delves into their previously undocumented, behind the scenes importance to Laemmle and the growth of Universal.",Mind-Body-Spirit
222,"'Life is difficult. This is a great truth, one of the greatest truths.' A timeless classic in personal development, The Road Less Travelled is a landmark work that has inspired millions. Drawing on the experiences of his career as a psychiatrist, Scott Peck combines scientific and spiritual views to guide us through the difficult, painful times in life by showing us how to confront our problems through the key principles of discipline, love and grace. Teaching us how to distinguish dependency from love, how to become a more sensitive parent and how to connect with your true self, this incredible book is the key to accepting and overcoming life's challenges and achieving a higher level of self-understanding.",Mind-Body-Spirit
223,"Written for those of us who struggle with codependency, these daily meditations offer growth and renewal, and remind us that the best thing we can do is take responsibility for our own self-care. Melody Beattie integrates her own life experiences and fundamental recovery reflections in this unique daily meditation book written especially for those of us who struggle with the issue of codependency.Problems are made to be solved, Melody reminds us, and the best thing we can do is take responsibility for our own pain and self-care. In this daily inspirational book, Melody provides us with a thought to guide us through the day and she encourages us to remember that each day is an opportunity for growth and renewal.",Mind-Body-Spirit
224,"This deck/book set provides everything you need to understand tarot. The full-size deck is a vibrantly recolored version of the classic Rider-Waite deck, updated with subtle shading that gives depth to the familiar tarot scenes. The 272-page, user-friendly handbook with full-color illustrations is perfect for beginners as well as experienced readers who want to refresh their tarot skills.",Mind-Body-Spirit
225,"There is no better source of magical energy than the primal drive that moves us all. Use this deck as a magical tool to harness and manipulate these passionate, wild, empowering, and playful energies.",Mind-Body-Spirit
226,"From Aristotle's Physics to quantum teleportation, learn about the scientific pursuit of instantaneous connections in this insightful examination of our world. For millennia, scientists have puzzled over a simple question: Does the universe have a speed limit? If not, some effects could happen at the same instant as the actions that caused them -- and some effects, ludicrously, might even happen before their causes. By one hundred years ago, it seemed clear that the speed of light was the fastest possible speed. Causality was safe. And then quantum mechanics happened, introducing spooky connections that seemed to circumvent the law of cause and effect. Inspired by the new physics, psychologist Carl Jung and physicist Wolfgang Pauli explored a concept called synchronicity, a weird phenomenon they thought could link events without causes. Synchronicity tells that sprawling tale of insight and creativity, and asks where these ideas -- some plain crazy, and others crazy powerful -- are taking the human story next.",Mind-Body-Spirit
227,"Gilded Reverie Lenormand showcases the digital talents of Ciro Marchetti with captivating imagery on 47 gilt-edge cards.This Expanded Edition deck features eight special supplemental cards, including four that have not been previously published.The extra cards are: Time, Bridges, Dice, Mask, Well, Compass, Labyrinth, and Magnifying Glass. For this deck Ciro also provides an extra Man, Lady, and Owl card to enhance Lenormand readings.The 80-page guidebook provides expert instruction by Lee Bursten, Donnaleigh de LaRose and others for reading with this 47-card deck.",Mind-Body-Spirit
228,The Element,Mind-Body-Spirit
229,"For countless millennia, humans have connected to the mystical power of the moon and the energy of the seasons. For our ancient ancestors, the earliest veneration and sacred honoring was of the moon, the seasons, and the cycles of light and dark, hot and cold and fertility and rest, and this beautifully illustrated Queen of the Moon Oracle allows you, the modern seeker, to plug in to these most primal energies. Consult this oracle based in ancient wisdom and receive the answers to your modern problems. Features a full moon cycle of lunar images, each beautifully illustrated and able to be used as stunning circular altar displays. Experience the seasonal moons and the power they can provide. Learn which times in the moon's cycle are best for ritual, spell craft and making talismans for prosperity, love, health and more. This is the perfect companion to the author's best-selling annual Lunar and Seasonal Diary and is perfect for anyone who loves to sit or dance under a big silvery moon.",Mind-Body-Spirit
230,"Shame is the motivator behind many toxic behaviors like compulsion, codependency, addiction, and drive to superachieve. This title identifies personal shame, explains the underlying reasons, and addresses root causes.",Mind-Body-Spirit
231,Boundaries,Mind-Body-Spirit
232,"“In these kaleidoscopic stories of Jamaica and its diaspora we hear many voices at once. All of them convince and sing. All of them shine.”—Zadie Smith An O: The Oprah Magazine “Top 15 Best of the Year” • A Well-Read Black Girl Pick Tenderness and cruelty, loyalty and betrayal, ambition and regret—Alexia Arthurs navigates these tensions to extraordinary effect in her debut collection about Jamaican immigrants and their families back home. Sweeping from close-knit island communities to the streets of New York City and midwestern university towns, these eleven stories form a portrait of a nation, a people, and a way of life. In “Light-Skinned Girls and Kelly Rowlands,” an NYU student befriends a fellow Jamaican whose privileged West Coast upbringing has blinded her to the hard realities of race. In “Mash Up Love,” a twin’s chance sighting of his estranged brother—the prodigal son of the family—stirs up unresolved feelings of resentment. In “Bad Behavior,” a couple leave their wild teenage daughter with her grandmother in Jamaica, hoping the old ways will straighten her out. In “Mermaid River,” a Jamaican teenage boy is reunited with his mother in New York after eight years apart. In “The Ghost of Jia Yi,” a recently murdered student haunts a despairing Jamaican athlete recruited to an Iowa college. And in “Shirley from a Small Place,” a world-famous pop star retreats to her mother’s big new house in Jamaica, which still holds the power to restore something vital. Alexia Arthurs emerges in this vibrant, lyrical, intimate collection as one of fiction’s most dynamic and essential authors. Praise for How to Love a Jamaican “A sublime short-story collection from newcomer Alexia Arthurs that explores, through various characters, a specific strand of the immigrant experience.”—Entertainment Weekly “With its singular mix of psychological precision and sun-kissed lyricism, this dazzling debut marks the emergence of a knockout new voice.”—O: The Oprah Magazine “Gorgeous, tender, heartbreaking stories . . . Arthurs is a witty, perceptive, and generous writer, and this is a book that will last.”—Carmen Maria Machado, author of Her Body and Other Parties “Vivid and exciting . . . every story rings beautifully true.”—Marie Claire",Mind-Body-Spirit
233,"Learn about the history and practice of the Wiccan tradition, discover the incredible power of spellcasting for health, wealth and happiness, and explore the magickal side of herbs & plants to connect with nature, as the earliest shamans did in the ancient world.The world we live in today seems wholly distant from the one our ancestors lived in-a world where humans and Nature were at one, their existence intertwined in the natural cycles of life. Wicca teaches us to appreciate the Earth, celebrating the intricate changes in the seasons and everything they bring.As you'll discover in this book, Wicca is a reincarnation of the very earliest religions, practiced for millennia before the advent of Christianity. Wiccans celebrate and share many of the same beliefs our ancestors held, with practices that honor the old ways while being compatible with contemporary life.You will discover:-The origins and history of Wicca and Witchcraft-The Wiccan holidays of the Wheel of the Year: the Sabbats and the Esbats-Core elements of Wiccan ritual-Principles of magic-both ancient and modern-Choosing your Wiccan path-An overview of Wiccan covens, circles, and solitary practice-Magickal tools & how to use them-Tips & guidelines for successful spellcasting-The phases of the moon & their importance-Spells for abundance, wealth, health, love and happiness-And much more!",Mind-Body-Spirit
234,"Meditation: it's not just a way to relax, or to deal with life's problems. Done correctly, it can be a way to radically encounter bliss and to begin - and sustain - real transformation in ourselves. In Mindfulness, Bliss, and Beyond, self-described meditation junkie Ajahn Brahm shares his knowledge and experience of the jhanas - a core part of the Buddha's original meditation teaching. Never before has this material been approached in such an empowering way, by a teacher of such authority and popularity. Full of surprises, delightfully goofy humor, and entertaining stories that inspire, instruct, and illuminate, Mindfulness, Bliss, and Beyond will encourage those new to meditation, and give a shot in the arm to more experienced practitioners as well.",Mind-Body-Spirit
235,"Paradoxes of Peace continues the meditation of Mosley's Time at War, at the end of which he wrote that humans find themselves at home in war because they feel they know what they have to do, whereas in peace they have to discover this. But what should inform them--custom? need? duty? ambition? desire? Forces pull in different directions--fidelity versus adventurousness, probity versus fun. During the war, Mosley found himself having to combine fondness for his father, Oswald Mosley, with the need to speak out against his post-war politics. In times of peace, his love for his wife and children, too, seemed riddled with paradoxes. He sought answers in Christianity, but came to see organized religion as primarily a social institution. How does caring not become a trap?",Mind-Body-Spirit
236,The Yamas & Niyamas,Mind-Body-Spirit
