,text,label
100,"One of the most famous science books of our time, the phenomenal national bestseller that ""buzzes with energy, anecdote and life. It almost makes you want to become a physicist"" (Science Digest). Richard P. Feynman, winner of the Nobel Prize in physics, thrived on outrageous adventures. In this lively work that “can shatter the stereotype of the stuffy scientist” (Detroit Free Press), Feynman recounts his experiences trading ideas on atomic physics with Einstein and cracking the uncrackable safes guarding the most deeply held nuclear secrets—and much more of an eyebrow-raising nature. In his stories, Feynman’s life shines through in all its eccentric glory—a combustible mixture of high intelligence, unlimited curiosity, and raging chutzpah. Included for this edition is a new introduction by Bill Gates.",Biography
101,"A hilarious yet deeply moving coming-of-age novel from New York Times bestselling author Caitlin Moran, “the U.K.’s answer to Tina Fey, Chelsea Handler, and Lena Dunham all rolled into one” (Marie Claire) What do you do in your teenage years when you realize what your parents taught you wasn’t enough? You must go out and find books and poetry and pop songs and bad heroes—and build yourself. It’s 1990. Johanna Morrigan, fourteen, has shamed herself so badly on local TV that she decides that there’s no point in being Johanna anymore and reinvents herself as Dolly Wilde—fast-talking, hard-drinking Gothic hero and full-time Lady Sex Adventurer! She will save her poverty-stricken Bohemian family by becoming a writer—like Jo in Little Women, or the Bröntes—but without the dying young bit. By sixteen, she’s smoking cigarettes, getting drunk and working for a music paper. She’s writing pornographic letters to rock stars, having all kinds of sex with all kinds of men and eviscerating bands in reviews of 600 words or less. But what happens when Johanna realizes she’s built Dolly with a fatal flaw? Is a box full of records, a wall full of posters and a head full of paperbacks enough to build a girl after all? Imagine The Bell Jar—written by Rizzo from Grease. How to Build a Girl is a funny, poignant and heartbreakingly evocative story of self-discovery and invention, as only Caitlin Moran could tell it.",Biography
102,"The author of The Caged Virgin recounts the story of her life, from her traditional Muslim childhood in Somalia and escape from a forced marriage to her efforts to promote women's rights while surviving numerous threats to her safety. Reprint. 100,000 first printing.",Biography
103,"The first nine months of Donald Trump's term were stormy, outrageous - and absolutely mesmerising. Now, thanks to his deep access to the West Wing, bestselling author Michael Wolff tells the riveting story of how Trump launched a tenure as volatile and fiery as the man himself. In this explosive book, Wolff provides a wealth of new details about the chaos in the Oval Office. Among the revelations: - What President Trump's staff really thinks of him - What inspired Trump to claim he was wire-tapped by President Obama - Why FBI director James Comey was really fired - Why chief strategist Steve Bannon and Trump's son-in-law Jared Kushner couldn't be in the same room - Who is really directing the Trump administration's strategy in the wake of Bannon's firing - What the secret to communicating with Trump is - What the Trump administration has in common with the movie The Producers Never before has a presidency so divided the American people. Brilliantly reported and astoundingly fresh, Michael Wolff's Fire and Fury shows us how and why Donald Trump has become the king of discord and disunion.",Biography
104,"The #1 New York Times–bestselling story about the American Olympic rowing triumph in Nazi Germany—from the author of Facing the Mountain. For readers of Unbroken, out of the depths of the Depression comes an irresistible story about beating the odds and finding hope in the most desperate of times—the improbable, intimate account of how nine working-class boys from the American West showed the world at the 1936 Olympics in Berlin what true grit really meant. It was an unlikely quest from the start. With a team composed of the sons of loggers, shipyard workers, and farmers, the University of Washington’s eight-oar crew team was never expected to defeat the elite teams of the East Coast and Great Britain, yet they did, going on to shock the world by defeating the German team rowing for Adolf Hitler. The emotional heart of the tale lies with Joe Rantz, a teenager without family or prospects, who rows not only to regain his shattered self-regard but also to find a real place for himself in the world. Drawing on the boys’ own journals and vivid memories of a once-in-a-lifetime shared dream, Brown has created an unforgettable portrait of an era, a celebration of a remarkable achievement, and a chronicle of one extraordinary young man’s personal quest.",Biography
105,"#1 NEW YORK TIMES BESTSELLER * #1 SUNDAY TIMES BESTSELLER * #1 INDIE NEXT PICK Named a Best Book of the Year: The Washington Post * NPR * The Atlantic * New York Public Library * Vanity Fair * PBS * Time * Economist * Entertainment Weekly * Financial Times * Shelf Awareness * Guardian * Sunday Times * BBC * Esquire * Good Housekeeping * Elle * Real Simple * And more than twenty additional outlets “Staggeringly intimate...Taddeo spent eight years reporting this groundbreaking book.” —Entertainment Weekly “A breathtaking and important book…What a fine thing it is to be enthralled by another writer’s sentences. To be stunned by her intellect and heart.” —Cheryl Strayed “Extraordinary...This is a nonfiction literary masterpiece...I can't remember the last time a book affected me as profoundly as Three Women.” —Elizabeth Gilbert “A revolutionary look at women's desire, this feat of journalism reveals three women who are carnal, brave, and beautifully flawed.” —People (Book of the Week) A riveting true story about the sex lives of three real American women, based on nearly a decade of reporting. Lina, a young mother in suburban Indiana whose marriage has lost its passion, reconnects with an old flame through social media and embarks on an affair that quickly becomes all-consuming. Maggie, a seventeen-year-old high school student in North Dakota, allegedly engages in a relationship with her married English teacher; the ensuing criminal trial turns their quiet community upside down. Sloane, a successful restaurant owner in an exclusive enclave of the Northeast, is happily married to a man who likes to watch her have sex with other men and women. Hailed as “a dazzling achievement” (Los Angeles Times) and “a riveting page-turner that explores desire, heartbreak, and infatuation in all its messy, complicated nuance” (The Washington Post), Lisa Taddeo’s Three Women has captivated readers, booksellers, and critics—and topped bestseller lists—worldwide. Based on eight years of immersive research, it is “an astonishing work of literary reportage” (The Atlantic) that introduces us to three unforgettable women—and one remarkable writer—whose experiences remind us that we are not alone.",Biography
106,"Collects top-selected postings on life and relationships from The Rumpus' popular ""Dear Sugar"" online column, sharing recommendations on everything from infidelity and grief to marital boredom and financial hardships. Original. 40,000 first printing.",Biography
107,"Everything I Know About Love is streaming now on Peacock! ""There is no writer quite like Dolly Alderton working today and very soon the world will know it.” —Lisa Taddeo, author of #1 New York Times bestseller Three Women “Dolly Alderton has always been a sparkling Roman candle of talent. She is funny, smart, and explosively engaged in the wonders and weirdness of the world. But what makes this memoir more than mere entertainment is the mature and sophisticated evolution that Alderton describes in these pages. It’s a beautifully told journey and a thoughtful, important book. I loved it.” —Elizabeth Gilbert, New York Times bestselling author of Eat, Pray, Love and City of Girls The wildly funny, occasionally heartbreaking internationally bestselling memoir about growing up, growing older, and learning to navigate friendships, jobs, loss, and love along the ride When it comes to the trials and triumphs of becoming an adult, journalist and former Sunday Times columnist Dolly Alderton has seen and tried it all. In her memoir, she vividly recounts falling in love, finding a job, getting drunk, getting dumped, realizing that Ivan from the corner shop might just be the only reliable man in her life, and that absolutely no one can ever compare to her best girlfriends. Everything I Know About Love is about bad dates, good friends and—above all else— realizing that you are enough. Glittering with wit and insight, heart and humor, Dolly Alderton’s unforgettable debut weaves together personal stories, satirical observations, a series of lists, recipes, and other vignettes that will strike a chord of recognition with women of every age—making you want to pick up the phone and tell your best friends all about it. Like Bridget Jones’ Diary but all true, Everything I Know About Love is about the struggles of early adulthood in all its terrifying and hopeful uncertainty.",Biography
108,"In this follow up to CALL THE MIDWIFE, Jennifer Worth, a midwife working in the docklands area of East London in the 1950s tells more stories about the people she encountered. There's Jane, who cleaned and generally helped out at Nonnatus House - she was taken to the workhouse as a baby and was allegedly the illegitimate daughter of an aristocrat. Peggy and Frank's parents both died within six months of one another and the children were left destitute. At the time, there was no other option for them but the workhouse. The Reverend Thornton-Appleby-Thorton, a missionary in Africa, visits the Nonnatus nuns and Sister Julienne acts as matchmaker. And Sister Monica Joan, the eccentric ninety-year-old nun, is accused of shoplifting some small items from the local market. She is let off with a warning, but then Jennifer finds stolen jewels from Hatton Garden in the nun's room. These stories give a fascinating insight into the resilience and spirit that enabled ordinary people to overcome their difficulties.",Biography
109,"This new edition of Orwell's 1933 text comes with an authoratative introduction, explanatory notes, and a select bibliography to help first-time readers situate the novel in it's contexts and offer a fresh new re-evaluation of the work to returning readers.",Biography
110,"A fascinating slice of social history - Jennifer Worth's tales of being a midwife in 1950s London, now a major BBC TV series. Jennifer Worth came from a sheltered background when she became a midwife in the Docklands in the 1950s. The conditions in which many women gave birth just half a century ago were horrifying, not only because of their grimly impoverished surroundings, but also because of what they were expected to endure. But while Jennifer witnessed brutality and tragedy, she also met with amazing kindness and understanding, tempered by a great deal of Cockney humour. She also earned the confidences of some whose lives were truly stranger, more poignant and more terrifying than could ever be recounted in fiction. Attached to an order of nuns who had been working in the slums since the 1870s, Jennifer tells the story not only of the women she treated, but also of the community of nuns (including one who was accused of stealing jewels from Hatton Garden) and the camaraderie of the midwives with whom she trained. Funny, disturbing and incredibly moving, Jennifer's stories bring to life the colourful world of the East End in the 1950s.",Biography
111,The author describes his twenty month ordeal in the Nazi death camp.,Biography
112,"The book everyone is talking about: how the French manage to raise well-behaved children, and have a life! Who hasn't noticed how well-behaved French children are, compared to our own? How come French babies sleep through the night? Why do French children happily eat what is put in front of them? How can French mothers chat to their friends while their children play quietly? Why are French mothers more likely to be seen in skinny jeans than tracksuit bottoms?",Biography
113,Complications,Biography
114,"The celebrated author of A Spy Among Friends and Rogue Heroes returns with his greatest spy story yet, a thrilling Cold War-era tale of Oleg Gordievsky, the Russian whose secret work helped hasten the collapse of the Soviet Union. If anyone could be considered a Russian counterpart to the infamous British double-agent Kim Philby, it was Oleg Gordievsky. The son of two KGB agents and the product of the best Soviet institutions, the savvy, sophisticated Gordievsky grew to see his nation's communism as both criminal and philistine. He took his first posting for Russian intelligence in 1968 and eventually became the Soviet Union's top man in London, but from 1973 on he was secretly working for MI6. For nearly a decade, as the Cold War reached its twilight, Gordievsky helped the West turn the tables on the KGB, exposing Russian spies and helping to foil countless intelligence plots, as the Soviet leadership grew increasingly paranoid at the United States's nuclear first-strike capabilities and brought the world closer to the brink of war. Desperate to keep the circle of trust close, MI6 never revealed Gordievsky's name to its counterparts in the CIA, which in turn grew obsessed with figuring out the identity of Britain's obviously top-level source. Their obsession ultimately doomed Gordievsky: the CIA officer assigned to identify him was none other than Aldrich Ames, the man who would become infamous for secretly spying for the Soviets. Unfolding the delicious three-way gamesmanship between America, Britain, and the Soviet Union, and culminating in the gripping cinematic beat-by-beat of Gordievsky's nail-biting escape from Moscow in 1985, Ben Macintyre's latest may be his best yet. Like the greatest novels of John le Carré, it brings readers deep into a world of treachery and betrayal, where the lines bleed between the personal and the professional, and one man's hatred of communism had the power to change the future of nations.",Biography
115,"A memoir done in the form of a graphic novel by a cult favorite comic artist offers a darkly funny family portrait that details her relationship with her father--a funeral home director, high school English teacher, and closeted homosexual.",Biography
116,"A hilarious yet deeply moving coming-of-age novel from New York Times bestselling author Caitlin Moran, “the U.K.’s answer to Tina Fey, Chelsea Handler, and Lena Dunham all rolled into one” (Marie Claire) What do you do in your teenage years when you realize what your parents taught you wasn’t enough? You must go out and find books and poetry and pop songs and bad heroes—and build yourself. It’s 1990. Johanna Morrigan, fourteen, has shamed herself so badly on local TV that she decides that there’s no point in being Johanna anymore and reinvents herself as Dolly Wilde—fast-talking, hard-drinking Gothic hero and full-time Lady Sex Adventurer! She will save her poverty-stricken Bohemian family by becoming a writer—like Jo in Little Women, or the Bröntes—but without the dying young bit. By sixteen, she’s smoking cigarettes, getting drunk and working for a music paper. She’s writing pornographic letters to rock stars, having all kinds of sex with all kinds of men and eviscerating bands in reviews of 600 words or less. But what happens when Johanna realizes she’s built Dolly with a fatal flaw? Is a box full of records, a wall full of posters and a head full of paperbacks enough to build a girl after all? Imagine The Bell Jar—written by Rizzo from Grease. How to Build a Girl is a funny, poignant and heartbreakingly evocative story of self-discovery and invention, as only Caitlin Moran could tell it.",Biography
117,"NATIONAL BESTSELLER • In 1967, after a session with a psychiatrist she'd never seen before, eighteen-year-old Susanna Kaysen was put in a taxi and sent to McLean Hospital. Her memoir of the next two years is a ""poignant, honest ... triumphantly funny ... and heartbreaking story"" (The New York Times Book Review). The ward for teenage girls in the McLean psychiatric hospital was as renowned for its famous clientele—Sylvia Plath, Robert Lowell, James Taylor, and Ray Charles—as for its progressive methods of treating those who could afford its sanctuary. Kaysen's memoir encompasses horror and razor-edged perception while providing vivid portraits of her fellow patients and their keepers. It is a brilliant evocation of a ""parallel universe"" set within the kaleidoscopically shifting landscape of the late sixties. Girl, Interrupted is a clear-sighted, unflinching document that gives lasting and specific dimension to our definitions of sane and insane, mental illness and recovery.",Biography
118,"This Gratitude Journal is filled with 120 pages for you to express your gratefulness and appreciate the small and big things about life! All pages are filled with a beautiful template with space to write down what you're grateful for every day of the week! Gratitude Journal *Dimensions: 6"" x 9"" *Soft, matte laminated paperback cover! If you would like to see a sample of the notebook, click on the ""Look Inside"" feature!",Biography
119,"Shares stories from the author's pursuit of enlightenment, from his years as a hippie introvert and successes as a computer engineer through his work in humanitarian efforts, counseling readers on how to navigate confusing aspects in the spiritual journey.",Biography
120,"Recounts the author's experiences with the reclusive Tarahumara Indians, whose techniques allow them to run long distances with ease, and describes his training for a fifty-mile race with the tribe and a number of ultramarathoners.",Biography
121,"#1 NEW YORK TIMES BESTSELLER • A panoramic experience that tells the story of Beastie Boys, a book as unique as the band itself—by band members ADROCK and Mike D, with contributions from Amy Poehler, Colson Whitehead, Wes Anderson, Luc Sante, and more. The inspiration for the Emmy-nominated Apple TV+ “live documentary” Beastie Boys Story, directed by Spike Jonze NAMED ONE OF THE BEST BOOKS OF THE YEAR BY Rolling Stone • The Guardian • Paste Formed as a New York City hardcore band in 1981, Beastie Boys struck an unlikely path to global hip hop superstardom. Here is their story, told for the first time in the words of the band. Adam “ADROCK” Horovitz and Michael “Mike D” Diamond offer revealing and very funny accounts of their transition from teenage punks to budding rappers; their early collaboration with Russell Simmons and Rick Rubin; the debut album that became the first hip hop record ever to hit #1, Licensed to Ill—and the album’s messy fallout as the band broke with Def Jam; their move to Los Angeles and rebirth with the genre-defying masterpiece Paul’s Boutique; their evolution as musicians and social activists over the course of the classic albums Check Your Head, Ill Communication, and Hello Nasty and the Tibetan Freedom Concert benefits conceived by the late Adam “MCA” Yauch; and more. For more than thirty years, this band has had an inescapable and indelible influence on popular culture. With a style as distinctive and eclectic as a Beastie Boys album, Beastie Boys Book upends the typical music memoir. Alongside the band narrative you will find rare photos, original illustrations, a cookbook by chef Roy Choi, a graphic novel, a map of Beastie Boys’ New York, mixtape playlists, pieces by guest contributors, and many more surprises. Praise for Beastie Boys Book “A fascinating, generous book with portraits and detail that float by in bursts of color . . . As with [the band’s] records, the book’s structure is a lyrical three-man weave. . . . Diamond’s voice is lapidary, droll. Horovitz comes on like a borscht belt comedian, but beneath that he is urgent, incredulous, kind of vulnerable. . . . Friendship is the book’s subject as much as music, fame and New York.”—The New York Times Book Review “Wild, moving . . . resembles a Beastie Boys LP in its wild variety of styles.”—Rolling Stone",Biography
122,"Krakauer’s page-turning bestseller explores a famed missing person mystery while unraveling the larger riddles it holds: the profound pull of the American wilderness on our imagination; the allure of high-risk activities to young men of a certain cast of mind; the complex, charged bond between fathers and sons. ""Terrifying... Eloquent... A heart-rending drama of human yearning."" —New York Times In April 1992 a young man from a well-to-do family hitchhiked to Alaska and walked alone into the wilderness north of Mt. McKinley. He had given $25,000 in savings to charity, abandoned his car and most of his possessions, burned all the cash in his wallet, and invented a new life for himself. Four months later, his decomposed body was found by a moose hunter. How Christopher Johnson McCandless came to die is the unforgettable story of Into the Wild. Immediately after graduating from college in 1991, McCandless had roamed through the West and Southwest on a vision quest like those made by his heroes Jack London and John Muir. In the Mojave Desert he abandoned his car, stripped it of its license plates, and burned all of his cash. He would give himself a new name, Alexander Supertramp, and, unencumbered by money and belongings, he would be free to wallow in the raw, unfiltered experiences that nature presented. Craving a blank spot on the map, McCandless simply threw the maps away. Leaving behind his desperate parents and sister, he vanished into the wild. Jon Krakauer constructs a clarifying prism through which he reassembles the disquieting facts of McCandless's short life. Admitting an interst that borders on obsession, he searches for the clues to the drives and desires that propelled McCandless. When McCandless's innocent mistakes turn out to be irreversible and fatal, he becomes the stuff of tabloid headlines and is dismissed for his naiveté, pretensions, and hubris. He is said to have had a death wish but wanting to die is a very different thing from being compelled to look over the edge. Krakauer brings McCandless's uncompromising pilgrimage out of the shadows, and the peril, adversity, and renunciation sought by this enigmatic young man are illuminated with a rare understanding--and not an ounce of sentimentality. Mesmerizing, heartbreaking, Into the Wild is a tour de force. The power and luminosity of Jon Krakauer's stoytelling blaze through every page.",Biography
123,"T. S. Eliot once stated that the supreme poet ""in writing himself, writes his time"". In saying that, he honoured Dante and Shakespeare, but this pithy remark fittingly characterises his own work, including The Ariel Poems, with which he promptly and pointedly responded to the problems of his times. Published with unwavering regularity, a poem a year, the Ariels were composed in the period when Eliot was mainly writing prose; and, like his prose, they reverberated with diverse contemporary issues ranging from the revision of the Book of Common Prayer to the translations of Heidegger to the questions of leadership and populism. In order to highlight the poems' historical specificity, this study seeks to outline the constellations of thought connecting Eliot’s poetry and prose. In addition, it attempts to expose the Ariels’ shared arc of meaning, an unobtrusive incarnational metaphor determining the perspective from which they propose an unorthodox understanding of the epoch— an underlying pattern of thought bringing them together into a conceptually discrete set. This is the first study that both universalizes and historicises the series, striving to disclose the regular without suppressing the random. Approaching the series as a system of orderly disorder, the notion very much at home with chaos theory, it suggests new intellectual contexts, offering interpretations that are either fresh, or significantly reangled.",Biography
124,"THE INTERNATIONAL BESTSELLER 'A book that could actually make us happy' SIMON AMSTELL 'This amazing book will change your life' ELTON JOHN 'One of the most important texts of recent years' BRITISH JOURNAL OF GENERAL PRACTICE 'Brilliant, stimulating, radical' MATT HAIG 'The more people read this book, the better off the world will be' NAOMI KLEIN 'Wonderful' HILLARY CLINTON 'Eye-opening' GUARDIAN 'Brilliant for anyone wanting a better understanding of mental health' ZOE BALL 'A game-changer' DAVINA MCCALL 'Extraordinary' DR MAX PEMBERTON 'Beautiful' RUSSELL BRAND Depression and anxiety are now at epidemic levels. Why? Across the world, scientists have uncovered evidence for nine different causes. Some are in our biology, but most are in the way we are living today. Lost Connections offers a radical new way of thinking about this crisis. It shows that once we understand the real causes, we can begin to turn to pioneering new solutions – ones that offer real hope.",Biography
125,"Over 16 million copies sold worldwide 'Every human being should read this book' Simon Sinek One of the outstanding classics to emerge from the Holocaust, Man's Search for Meaning is Viktor Frankl's story of his struggle for survival in Auschwitz and other Nazi concentration camps. Today, this remarkable tribute to hope offers us an avenue to finding greater meaning and purpose in our own lives.",Biography
126,"Prior to the 2002 FIFA World Cup, the U.S. Men's National Soccer Team had won just four World Cup matches in 72 years. They'd been humbled with a last place finish at the 1998 World Cup, scoring just once across three games. Major League Soccer was still in its infancy, and generally struggling. But the 2002 squad managed to beat powerhouse Portugal to advance out of the group stages, toppled Mexico 2-0 in the round of 16, and stood up ably to Germany in a quarterfinal loss that nonetheless had the crowd chanting, ""USA! USA!"" as the players exited the field with heads held high. Fast forward 15 years, and the popularity of soccer in the United States was booming. Cries of ""I believe that we will win!"" rang out at every match. With greater resources invested, the U.S. was producing talent of a high enough caliber to compete abroad in England's Premier League, and the national team had Jürgen Klinsmann at the helm, promising an injection of worldliness and European flair to the American game. Yet while the American women's team had made World Cup victories a regular expectation, the men failed to even qualify for the 2018 tournament. What happened to the USMNT? Columbia Business School adjunct professor and acclaimed author of The Real Madrid Way Steven Mandis turns his lens inward to examine what it will take for the U.S. men to achieve lasting success on the international stage and how it differs critically from building a successful club team. This meticulously researched, probing investigation challenges conventional wisdom and speaks to the utmost importance of authenticity when cultivating an organizational identity. If the Italians have their cantenaccio, the Spanish their tiki-taka, the Dutch their ""total football,"" and the Brazilians their ginga, Mandis argues that cultivating a unique ""American way"" of soccer is not only possible but absolutely essential.",Biography
127,"""Transformative...[Taylor's] experience...will shatter [your] own perception of the world.""—ABC News The astonishing New York Times bestseller that chronicles how a brain scientist's own stroke led to enlightenment On December 10, 1996, Jill Bolte Taylor, a thirty-seven- year-old Harvard-trained brain scientist experienced a massive stroke in the left hemisphere of her brain. As she observed her mind deteriorate to the point that she could not walk, talk, read, write, or recall any of her life-all within four hours-Taylor alternated between the euphoria of the intuitive and kinesthetic right brain, in which she felt a sense of complete well-being and peace, and the logical, sequential left brain, which recognized she was having a stroke and enabled her to seek help before she was completely lost. It would take her eight years to fully recover. For Taylor, her stroke was a blessing and a revelation. It taught her that by ""stepping to the right"" of our left brains, we can uncover feelings of well-being that are often sidelined by ""brain chatter."" Reaching wide audiences through her talk at the Technology, Entertainment, Design (TED) conference and her appearance on Oprah's online Soul Series, Taylor provides a valuable recovery guide for those touched by brain injury and an inspiring testimony that inner peace is accessible to anyone.",Biography
128,"Bump to Birthday - a beautifully designed, colour illustrated, combined pregnancy and first year baby journal - will inspire any parent-to-be to capture the unique story of the journey of pregnancy and baby's precious first year.",Biography
129,"The Nazis murdered their husbands but concentration camp prisoners Priska, Rachel, and Anka would not let evil take their unborn children too—a remarkable true story that will appeal to readers of The Lost and The Nazi Officer’s Wife, Born Survivors celebrates three mothers who defied death to give their children life. Eastern Europe, 1944: Three women believe they are pregnant, but are torn from their husbands before they can be certain. Rachel is sent to Auschwitz, unaware that her husband has been shot. Priska and her husband travel there together, but are immediately separated. Also at Auschwitz, Anka hopes in vain to be reunited with her husband. With the rest of their families gassed, these young wives are determined to hold on to all they have left—their lives, and those of their unborn babies. Having concealed their condition from infamous Nazi doctor Josef Mengele, they are forced to work and almost starved to death, living in daily fear of their pregnancies being detected by the SS. In April 1945, as the Allies close in, Priska gives birth. She and her baby, along with Anka, Rachel, and the remaining inmates, are sent to Mauthausen concentration camp on a hellish seventeen-day train journey. Rachel gives birth on the train, and Anka at the camp gates. All believe they will die, but then a miracle occurs. The gas chamber runs out of Zyklon-B, and as the Allied troops near, the SS flee. Against all odds, the three mothers and their newborns survive their treacherous journey to freedom. On the seventieth anniversary of Mauthausen’s liberation from the Nazis by American soldiers, renowned biographer Wendy Holden recounts this extraordinary story of three children united by their mothers’ unbelievable—yet ultimately successful—fight for survival.",Biography
130,"This comprehensive sourcebook, which identifies and locates kits, games, and manipulatives, is organized into broad subject areas, including reading and language arts, mathematics, social studies, science and health, and the arts. Some 1,500 entries provide physical descriptions of the materials and",Biography
131,"In a futuristic America ruled by ultraconservatives, one hundred of the nation's hardiest boys must endure a five-hundred-mile marathon race known as the Long Walk, a lethal contest of determination and endurance in which each tortured step becomes a harrowing struggle for survival, in order to win fame and fortune. Reissue.",Biography
132,"The official behind-the-scenes companion to The French Dispatch and the latest volume in the bestselling Wes Anderson Collection series The French Dispatch—the tenth feature film from writer-director Wes Anderson—is a love letter to journalists set at the titular American newspaper in the fictional 20th-century French city of Ennui-sur-Blasé. The film stars a number of Anderson's frequent collaborators, including Bill Murray, as the newspaper's editor in chief; Owen Wilson, Tilda Swinton, and Frances McDormand, as well as new players Jeffrey Wright, Benicio del Toro, Léa Seydoux, and Timothée Chalamet, who bring to life a collection of stories published in The French Dispatch magazine. In this latest one-volume entry in The Wes Anderson Collection series—the only book to take readers behind the scenes of The French Dispatch—everything that goes into bringing Anderson's trademark style, meticulous compositions, and exacting production design to the screen is revealed in detail. Written by film and television critic and New York Times bestselling author Matt Zoller Seitz, The Wes Anderson Collection: The French Dispatch presents the complete story behind the film’s conception, anecdotes about the making of the film, and behind-the-scenes photos, production materials, and artwork.",Biography
133,"#1 NEW YORK TIMES BESTSELLER • PULITZER PRIZE FINALIST • This inspiring, exquisitely observed memoir finds hope and beauty in the face of insurmountable odds as an idealistic young neurosurgeon attempts to answer the question What makes a life worth living? NAMED ONE OF PASTE’S BEST MEMOIRS OF THE DECADE • NAMED ONE OF THE BEST BOOKS OF THE YEAR BY The New York Times Book Review • People • NPR • The Washington Post • Slate • Harper’s Bazaar • Time Out New York • Publishers Weekly • BookPage Finalist for the PEN Center USA Literary Award in Creative Nonfiction and the Books for a Better Life Award in Inspirational Memoir At the age of thirty-six, on the verge of completing a decade’s worth of training as a neurosurgeon, Paul Kalanithi was diagnosed with stage IV lung cancer. One day he was a doctor treating the dying, and the next he was a patient struggling to live. And just like that, the future he and his wife had imagined evaporated. When Breath Becomes Air chronicles Kalanithi’s transformation from a naïve medical student “possessed,” as he wrote, “by the question of what, given that all organisms die, makes a virtuous and meaningful life” into a neurosurgeon at Stanford working in the brain, the most critical place for human identity, and finally into a patient and new father confronting his own mortality. What makes life worth living in the face of death? What do you do when the future, no longer a ladder toward your goals in life, flattens out into a perpetual present? What does it mean to have a child, to nurture a new life as another fades away? These are some of the questions Kalanithi wrestles with in this profoundly moving, exquisitely observed memoir. Paul Kalanithi died in March 2015, while working on this book, yet his words live on as a guide and a gift to us all. “I began to realize that coming face to face with my own mortality, in a sense, had changed nothing and everything,” he wrote. “Seven words from Samuel Beckett began to repeat in my head: ‘I can’t go on. I’ll go on.’” When Breath Becomes Air is an unforgettable, life-affirming reflection on the challenge of facing death and on the relationship between doctor and patient, from a brilliant writer who became both.",Biography
134,"What if our beliefs were not what divided us, but what pulled us together In Have a Little Faith, Mitch Albom offers a beautifully written story of a remarkable eight-year journey between two worlds--two men, two faiths, two communities--that will inspire readers everywhere. Albom's first nonfiction book since Tuesdays with Morrie, Have a Little Faith begins with an unusual request: an eighty-two-year-old rabbi from Albom's old hometown asks him to deliver his eulogy. Feeling unworthy, Albom insists on understanding the man better, which throws him back into a world of faith he'd left years ago. Meanwhile, closer to his current home, Albom becomes involved with a Detroit pastor--a reformed drug dealer and convict--who preaches to the poor and homeless in a decaying church with a hole in its roof. Moving between their worlds, Christian and Jewish, African-American and white, impoverished and well-to-do, Albom observes how these very different men employ faith similarly in fighting for survival: the older, suburban rabbi embracing it as death approaches; the younger, inner-city pastor relying on it to keep himself and his church afloat. As America struggles with hard times and people turn more to their beliefs, Albom and the two men of God explore issues that perplex modern man: how to endure when difficult things happen; what heaven is; intermarriage; forgiveness; doubting God; and the importance of faith in trying times. Although the texts, prayers, and histories are different, Albom begins to recognize a striking unity between the two worlds--and indeed, between beliefs everywhere. In the end, as the rabbi nears death and a harsh winter threatens the pastor's wobbly church, Albom sadly fulfills the rabbi's last request and writes the eulogy. And he finally understands what both men had been teaching all along: the profound comfort of believing in something bigger than yourself. Have a Little Faith is a book about a life's purpose; about losing belief and finding it again; about the divine spark inside us all. It is one man's journey, but it is everyone's story. Ten percent of the profits from this book will go to charity, including The Hole In The Roof Foundation, which helps refurbish places of worship that aid the homeless.",Biography
135,"An eight-time national chess champion and world champion martial artist shares the lessons he has learned from two very different competitive arenas, identifying key principles about learning and performance that readers can apply to their life goals. Reprint. 35,000 first printing.",Biography
136,"NEW YORK TIMES BESTSELLER • From the ingenious comic performer, founding member of Monty Python, and creator of Spamalot, comes an absurdly funny memoir of unparalleled wit and heartfelt candor We know him best for his unforgettable roles on Monty Python—from the Flying Circus to The Meaning of Life. Now, Eric Idle reflects on the meaning of his own life in this entertaining memoir that takes us on a remarkable journey from his childhood in an austere boarding school through his successful career in comedy, television, theater, and film. Coming of age as a writer and comedian during the Sixties and Seventies, Eric stumbled into the crossroads of the cultural revolution and found himself rubbing shoulders with the likes of George Harrison, David Bowie, and Robin Williams, all of whom became dear lifelong friends. With anecdotes sprinkled throughout involving other close friends and luminaries such as Mike Nichols, Mick Jagger, Steve Martin, Paul Simon, Lorne Michaels, and many more, as well as John Cleese and the Pythons themselves, Eric captures a time of tremendous creative output with equal parts hilarity and heart. In Always Look on the Bright Side of Life, named for the song he wrote for Life of Brian and which has since become the number one song played at funerals in the UK, he shares the highlights of his life and career with the kind of offbeat humor that has delighted audiences for five decades. The year 2019 marks the fiftieth anniversary of The Pythons, and Eric is marking the occasion with this hilarious memoir chock full of behind-the-scenes stories from a high-flying life featuring everyone from Princess Leia to Queen Elizabeth.",Biography
