,text,label
135,"Clary, who is still seeking a cure for her mother's enchantment, travals to the City of Glass, the capital of the forbidden country of the secretive Shadowhunters, where she uncovers important truths about her family's past.",Teen-Young-Adult
136,"After he is dumped for the nineteenth time by a girl named Katherine, Colin sets off on a road trip with his best friend to find a new direction in life, while trying to create a mathematical formula to explain his relationships.",Teen-Young-Adult
137,This book provides pictures and brief facts about a variety of different kinds of dinosaurs.,Teen-Young-Adult
138,"Anne of Green Gables (original title: Anne of Green Gables) is a novel written in 1908 by Canadian author Lucy Maud Montgomery. In Switzerland, he was released for the first time in 1925 under the title Anne, or the happy Illusions; in France in 1964 by Hachette in the collection Green Library under the title Anne and happiness; Quebec, in 1986. The character of Anne Anne is a young girl with red hair dazzling, freckles, gray-green eyes, and that is too thin. She has a vivid imagination and sees life with a contagious optimism. Anne is very playful and has a way to imagine landscapes and fairy tales she likes to share with those who are with her, whether Marilla, Matthew and Diana. Anne has the gift of finding the courage to face the people who terrorize in others, like the aunt of Diana who, according to it, is a real ogre. She has a pure soul and with all his awkwardness, it retains all the warmth of a person who longs to be loved sincerely. Summary When Matthew left for the Bright River station that night, he expected to find a little boy. It was what his sister Marilla and decided him to adopt a little boy to help on the farm. But it's not a boy, but a girl who is waiting at the station and Matthew feels badly to the idea of telling her that an error occurred and to leave without her. This is why it takes the initiative to bring her back to Green Gables, Avonlea. During the journey, Matthew takes a liking to the little and tries to convince Marilla to keep it. However it decided to go see Mrs. Spencer to discover where does the error and whether it is possible to return to the orphanage Anne. But Mrs. Spencer then remembers that another woman might have the opportunity to take the little girl. When Marilla realizes who it is, she prefers to take time to think about it. Anne managed to quickly take a place in the heart of the old maid and Marilla decides to reveal his decision to keep in Avonlea. Anne made his way quickly wherever she goes: she makes her friend Diana Barry heart, and his enemies Josie Pye and Gilbert Blythe. It is with the latter that it develops a competition at school: she makes a point of being better than him, and since the day he had the bad idea to call Coat of Carrot, the thereby humiliating the whole class. And even after he was out of the lake when the boat Barry had taken water, she still refuses his friendship. Later, Anne Gilbert, Jane, Josie, Charlie Moody and pass a test to get into the prestigious Queen's school: the whole class pass handily and all leave the following year at Queen's. At the end of the year, while all nervously, will see their results, Anne has the good fortune to learn that she won the Avery scholarship. A few days after his return to Avonlea, Matthew died of a heart attack when he learned in the newspaper that he and his sister have lost their life savings. Anne decides to put his side of dreams to stay with Marilla. She decides to bring his name to White Sands School to teach: in winter it would lodge there and fall as the spring she would return trips. However, it is his great pleasure she learns that Gilbert leaves her school Avonlea and he himself will teach at White Sands School. One night, when she went to Diana, they meet and decide to make peace and become good friends.",Teen-Young-Adult
139,"Considered by many to be mentally retarded, a brilliant, impatient fifth-grader with cerebral palsy discovers a technological device that will allow her to speak for the first time.",Teen-Young-Adult
140,"The fifth screamingly funny novel from David Walliams, number one bestseller and fastest growing children’s author in the country.",Teen-Young-Adult
141,"Tom Gates is the master of excuses for late homework: dog attacks - spilt water - lightning... Tom's exercise book is full of his doodles and thoughts, as well as comments from his long-suffering teacher, Mr Fullerman.",Teen-Young-Adult
142,"16-year-old Clary Fray is an ordinary teenager, who likes hanging out in Brooklyn with her friends. But everything changes the night she witnesses a murder, committed by a group of teens armed with medieval weaponry.",Teen-Young-Adult
143,"From the bestselling author of Charlie and the Chocolate Factory and The BFG! Mr. and Mrs. Twit are the smelliest, nastiest, ugliest people in the world. They hate everything—except playing mean jokes on each other, catching innocent birds to put in their Bird Pies, and making their caged monkeys, the Muggle-Wumps, stand on their heads all day. But the Muggle-Wumps have had enough. They don't just want out, they want revenge.",Teen-Young-Adult
144,"The gripping first installment in New York Times bestselling author Tahereh Mafi’s Shatter Me series. One touch is all it takes. One touch, and Juliette Ferrars can leave a fully grown man gasping for air. One touch, and she can kill. No one knows why Juliette has such incredible power. It feels like a curse, a burden that one person alone could never bear. But The Reestablishment sees it as a gift, sees her as an opportunity. An opportunity for a deadly weapon. Juliette has never fought for herself before. But when she’s reunited with the one person who ever cared about her, she finds a strength she never knew she had. And don’t miss Defy Me, the shocking fifth book in the Shatter Me series!",Teen-Young-Adult
145,"Now a major motion picture: Love, Simon, starring Nick Robinson and Katherine Langford! This edition includes new Simon and Blue emails, a behind-the-scenes scrapbook from the Love, Simon movie set, and Becky Albertalli in conversation with fellow authors Adam Silvera and Angie Thomas. William C. Morris Award Winner: Best Young Adult Debut of the Year * National Book Award Longlist ""A remarkable gift of a novel.""—Andrew Smith, author of Grasshopper Jungle ""I am so in love with this book.""—Nina LaCour, author of Hold Still ""Feels timelessly, effortlessly now.""—Tim Federle, author of Better Nate Than Ever ""The best kind of love story.""—Alex Sanchez, Lambda Award-winning author of Rainbow Boys and Boyfriends with Girlfriends Sixteen-year-old and not-so-openly gay Simon Spier prefers to save his drama for the school musical. But when an email falls into the wrong hands, his secret is at risk of being thrust into the spotlight. Now change-averse Simon has to find a way to step out of his comfort zone before he's pushed out—without alienating his friends, compromising himself, or fumbling a shot at happiness with the most confusing, adorable guy he's never met. Incredibly funny and poignant, this twenty-first-century coming-of-age, coming out story—wrapped in a geek romance—is a knockout of a debut novel by Becky Albertalli. Plus don't miss Yes No Maybe So, Becky Albertalli's and Aisha Saeed's heartwarming and hilarious new novel, coming in 2020!",Teen-Young-Adult
146,"'From now on, you must eat cabbage three times a day... And if it's got caterpillars in it, so much the better!' Most grandmas are kind and helpful ladies. Not George's grandma. She's a grumpy and grizzly old grouch and George wants to teach her a lesson. So when it's time for her medicine, George concocts a mixture which is guaranteed to send her through the roof... This also includes a whole new exciting end section about Roald Dahl and his world.",Teen-Young-Adult
147,"A New York Times Bestseller From the author of the New York Times bestseller All the Bright Places comes a heart-wrenching story about what it means to see someone—and love someone—for who they truly are. Everyone thinks they know Libby Strout, the girl once dubbed “America’s Fattest Teen.” But no one’s taken the time to look past her weight to get to know who she really is. Following her mom’s death, she’s been picking up the pieces in the privacy of her home, dealing with her heartbroken father and her own grief. Now, Libby’s ready: for high school, for new friends, for love, and for EVERY POSSIBILITY LIFE HAS TO OFFER. In that moment, I know the part I want to play here at MVB High. I want to be the girl who can do anything. Everyone thinks they know Jack Masselin, too. Yes, he’s got swagger, but he’s also mastered the impossible art of giving people what they want, of fitting in. What no one knows is that Jack has a newly acquired secret: he can’t recognize faces. Even his own brothers are strangers to him. He’s the guy who can re-engineer and rebuild anything in new and bad-ass ways, but he can’t understand what’s going on with the inner workings of his brain. So he tells himself to play it cool: Be charming. Be hilarious. Don’t get too close to anyone. Until he meets Libby. When the two get tangled up in a cruel high school game—which lands them in group counseling and community service—Libby and Jack are both pissed, and then surprised. Because the more time they spend together, the less alone they feel. . . . Because sometimes when you meet someone, it changes the world, theirs and yours. Jennifer Niven delivers another poignant, exhilarating love story about finding that person who sees you for who you are—and seeing them right back. ""Niven is adept at creating characters. . . . [Libby's] courage and body-positivity make for a joyful reading experience."" --The New York Times “Holding Up the Universe . . . taps into the universal need to be understood. To be wanted. And that’s what makes it such a remarkable read.” —TeenVogue.com,“Why New Book Holding Up the Universe Is the Next The Fault in Our Stars” ""Want a love story that will give you all the feels? . . . You'll seriously melt!""—Seventeen Magazine",Teen-Young-Adult
148,Frozen,Teen-Young-Adult
149,"The third book in the mesmerizing RAVEN CYCLE quartet from bestselling author, Maggie Stiefvater. Fans of the SHIVER trilogy will love this new quartet!",Teen-Young-Adult
150,"Welcome to an ordinary and simple Journal / Diary / Notebook - but with an akward title! This is the perfect gift for Birthdays, Wedding or someone you admire. This is a journal with pages consisting of neutral wide-ruled paper with a line at the top for date Journals are a big part of the self-help movement and are often used by people who would like to write down their thoughts, often during a particularly challenging transition in their lives, for example pregnancy, rehabilitation, illness or therapy. People also like to journal while traveling, taking part in a new activity (like a class) or when they're planning something exciting like a wedding or adoption. Journals are also popular with people who would like to make a change in their lifestyle, so they may use it to document their sleeping, exercise, cleaning or eating habits, their dreams or their thoughts about their relationship or financial affairs. Get your copy if this akward journal, Today!",Teen-Young-Adult
151,"A New York Times bestseller • One of Time Magazine’s 100 Best YA Books of All Time • Winner of the Michael L. Printz Award • A Stonewall Honor Book The radiant, award-winning story of first love, family, loss, and betrayal for fans of John Green, Becky Albertalli, and Adam Silvera ""Dazzling."" —The New York Times Book Review ""A blazing prismatic explosion of color."" —Entertainment Weekly ""Powerful and well-crafted . . . Stunning."" —Time Magazine “We were all heading for each other on a collision course, no matter what. Maybe some people are just meant to be in the same story.” At first, Jude and her twin brother are NoahandJude; inseparable. Noah draws constantly and is falling in love with the charismatic boy next door, while daredevil Jude wears red-red lipstick, cliff-dives, and does all the talking for both of them. Years later, they are barely speaking. Something has happened to change the twins in different yet equally devastating ways . . . but then Jude meets an intriguing, irresistible boy and a mysterious new mentor. The early years are Noah’s to tell; the later years are Jude’s. But they each have only half the story, and if they can only find their way back to one another, they’ll have a chance to remake their world. This radiant, award-winning novel from the acclaimed author of The Sky Is Everywhere will leave you breathless and teary and laughing—often all at once.",Teen-Young-Adult
152,"DON’T MISS BRIDGE OF CLAY, MARKUS ZUSAK’S FIRST NOVEL SINCE THE BOOK THIEF AND AN UNFORGETTABLE AND SWEEPING FAMILY SAGA. From the author of the extraordinary #1 New York Times bestseller The Book Thief, I Am the Messenger is an acclaimed novel filled with laughter, fists, and love. A MICHAEL L. PRINTZ HONOR BOOK FIVE STARRED REVIEWS Ed Kennedy is an underage cabdriver without much of a future. He's pathetic at playing cards, hopelessly in love with his best friend, Audrey, and utterly devoted to his coffee-drinking dog, the Doorman. His life is one of peaceful routine and incompetence until he inadvertently stops a bank robbery. That's when the first ace arrives in the mail. That's when Ed becomes the messenger. Chosen to care, he makes his way through town helping and hurting (when necessary) until only one question remains: Who's behind Ed's mission?",Teen-Young-Adult
153,"From the bestselling author of Charlie and the Chocolate Factory and The BFG! The Enormous Crocodile is a horrid greedy grumptious brute who loves to guzzle up little boys and girls. But the other animals have had enough of his cunning tricks, so they scheme to get the better of this foul fiend, once and for all! This picture book edition has a beautiful full-color interior and large trim to feature Quentin Blake's iconic art.",Teen-Young-Adult
154,"Roald Dahl is known for his humor! This joke book is an ideal companion to his beloved novels. Roald Dahl's Whoppsy-Whiffling Joke Book is a collection of hundreds of great jokes that would make even the Trunchbull laugh! Inspired by Roald Dahl's wonderful world, these gigglesome gags are guaranteed to raise a chuckle from human beans young and old. CONTENT NOTE: The jokes in this book may cause reader to become the embodiment of the crying-laughing emoji. Side effects include but are not limited to stomach pains, tears of joy, falling off chairs, and flailing.",Teen-Young-Adult
155,"""From aviators to zoologists, the A-Z entries of this volume include a significant number of living scientists, some of whom have contributed material. By personally corresponding with these women, visiting obscure museums and archives, and uncovering many primary sources, Catharine M. C. Haines has collected in one volume a scope of information that can be found nowhere else. Full end-of-entry bibliographies, a list of the women scientists by specialty, and a comprehensive index make this title an indispensable starting point for further research on international female scientists.""--BOOK JACKET.",Teen-Young-Adult
156,Diary of a Wimpy Kid Box of Books (12-14 plus DIY),Teen-Young-Adult
157,"When the goddess Artemis goes missing, she is believed to have been kidnapped. And now it's up to Percy and his friends to find out what happened. Who is powerful enough to kidnap a goddess?",Teen-Young-Adult
158,Miniature people who live in an old country house by borrowing things from the humans are forced to emigrate from their home under the clock.,Teen-Young-Adult
159,"#1 NEW YORK TIMES BESTSELLER • ONE OF TIME MAGAZINE’S 100 BEST YA BOOKS OF ALL TIME The extraordinary, beloved novel about the ability of books to feed the soul even in the darkest of times. When Death has a story to tell, you listen. It is 1939. Nazi Germany. The country is holding its breath. Death has never been busier, and will become busier still. Liesel Meminger is a foster girl living outside of Munich, who scratches out a meager existence for herself by stealing when she encounters something she can’t resist–books. With the help of her accordion-playing foster father, she learns to read and shares her stolen books with her neighbors during bombing raids as well as with the Jewish man hidden in her basement. In superbly crafted writing that burns with intensity, award-winning author Markus Zusak, author of I Am the Messenger, has given us one of the most enduring stories of our time. “The kind of book that can be life-changing.” —The New York Times “Deserves a place on the same shelf with The Diary of a Young Girl by Anne Frank.” —USA Today DON’T MISS BRIDGE OF CLAY, MARKUS ZUSAK’S FIRST NOVEL SINCE THE BOOK THIEF.",Teen-Young-Adult
160,"Willy Wonka's famous chocolate factory is opening at last! But only five lucky children will be allowed inside. And the winners are: Augustus Gloop, an enormously fat boy whose hobby is eating; Veruca Salt, a spoiled-rotten brat whose parents are wrapped around her little finger; Violet Beauregarde, a dim-witted gum-chewer with the fastest jaws around; Mike Teavee, a toy pistol-toting gangster-in-training who is obsessed with television; and Charlie Bucket, Our Hero, a boy who is honest and kind, brave and true, and good and ready for the wildest time of his life!",Teen-Young-Adult
161,"Is love worth betraying everything? Plunge into the second adventure in the internationally bestselling Mortal Instruments series and “prepare to be hooked” (Entertainment Weekly). Clary Fray just wishes that her life would go back to normal. But what's normal when you're a demon-slaying Shadowhunter, your mother is in a magically induced coma, and you can suddenly see Downworlders like werewolves, vampires, and faeries? If Clary left the world of the Shadowhunters behind, it would mean more time with her best friend, Simon, who's becoming more than a friend. But the Shadowhunting world isn't ready to let her go -- especially her handsome, infuriating, newfound brother, Jace. And Clary's only chance to help her mother is to track down rogue Shadowhunter Valentine, who is probably insane, certainly evil—and also her father. To complicate matters, someone in New York City is murdering Downworlder children. Is Valentine behind the killings—and if he is, what is he trying to do? When the second of the Mortal Instruments, the Soul-Sword, is stolen, the terrifying Inquisitor arrives to investigate and zooms right in on Jace. How can Clary stop Valentine if Jace is willing to betray everything he believes in to help their father? In this breathtaking sequel to City of Bones, Cassandra Clare lures her readers back into the dark grip of New York City's Downworld, where love is never safe and power becomes the deadliest temptation.",Teen-Young-Adult
162,"The hotly-anticipated next novel from NUMBER ONE bestselling author, David Walliams",Teen-Young-Adult
163,"Three farmers, each one meaner than the other, try all-out warfare to get rid of the fox and his family.",Teen-Young-Adult
164,"As You Like It is a popular text for study by secondary students the world over. This edition includes illustrations, preliminary notes, reading lists (including websites) and classroom notes.",Teen-Young-Adult
165,"A book of firsts! One epic collection containing the first book from three different New York Times #1 best-selling series by Rick Riordan. THE LIGHTNING THIEF: Zeus's master lightning bolt has been stolen and Percy Jackson is the prime suspect. He and his friends have ten days to find and return it and bring peace to a warring Mount Olympus. To succeed, Percy has come to terms with the father who abandoned him, solve the riddle of the Oracle that warns of betrayal by a friend, and unravel a treachery more powerful than the gods themselves. THE LOST HERO: Jason, Piper, and Leo find themselves at Camp Half-Blood where people won't stop talking about a curse and a camper named Percy who's gone AWOL.These three friends must rely on one another and their newfound demigod gifts as they embark on an epic quest to save Mount Olympus. THE HIDDEN ORACLE: Apollo, once the glorious god of the sun, music, and poetry, has been cast down to Earth in punishment by Zeus. Now, as awkward mortal teenager Lester Papadopoulos, he's been tasked with restoring five Oracles that have gone dark in order to regain his place on Mount Olympus. How is he supposed to accomplish that without any godly powers? He needs help, and a demigod named Percy Jackson shows him where to find it: at a training camp on Long Island called Camp Half-Blood. This primer of heroes and demigods will start readers on three unforgettable adventures. Bonus first chapters from two other amazing series promise more exciting journeys.",Teen-Young-Adult
166,This extended treatment of insurgent fragmentation provides an innovative new theory tested through analysis of the Horn of Africa's civil wars.,Teen-Young-Adult
167,Death of a Salesman,Teen-Young-Adult
168,"Percy Jackson isn't expecting freshman orientation to be any fun. But when a mysterious mortal acquaintance appears on campus, followed by demon cheerleaders, things quickly move from bad to diabolical. In this latest installment of the blockbuster series, time is running out as war between the Olympians and the evil Titan lord Kronos draws near.",Teen-Young-Adult
169,This book presents a translation of Bertold Spuler’s groundbreaking work on the transformation of Iran from a Persian Zoroastrian Empire to a province of the Arab Muslim Empire to a land divided by a number of Persian and Turkish kingdoms.,Teen-Young-Adult
170,"When the doors of the lift crank open, the only thing Thomas remembers is his first name. But he's not alone. He's surrounded by boys who welcome him to the Glade - a walled encampment at the centre of a bizarre and terrible stone maze. Like Thomas, the Gladers don't know why or how they came to be there \- or what's happened to the world outside. All they know is that every morning when the walls slide back, they will risk everything \- even the Grievers, half-machine, half-animal horror that patrol its corridors, to try and find out.",Teen-Young-Adult
171,The struggle of three brothers to stay together after their parent's death and their quest for identity among the conflicting values of their adolescent society.,Teen-Young-Adult
172,"Humans and half-bloods agree—Percy Jackson and the Olympians is a series fit for heroes! Relive the adventure from the beginning with this eBook set containing the first three books from the best-selling series: The Lighting Thief, The Sea of Monsters, and The Titan's Curse.",Teen-Young-Adult
173,"Science fiction-roman om livet på Jorden efter en altødelæggende krig, hvor de få overlevende kommer i konflikt med de menneskelignende robotter, androider, som de selv har skabt",Teen-Young-Adult
174,"A beautifully designed collector’s edition of Glass Sword, the second book in the #1 New York Times bestselling Red Queen series by Victoria Aveyard, featuring exclusive content, stunning interior art, a redesigned cover, and more! This deluxe package features: color interior art redesigned cover printed case stained edges a bonus Glass Sword scene from a brand-new voice and more! The perfect companion to the Red Queen Collector’s Edition, this collector’s edition of Glass Sword is not to be missed! And don’t miss Broken Throne: A Red Queen Collection, featuring three brand-new novellas and other exclusive content, coming in April!",Teen-Young-Adult
175,"Two young boys encounter the best and worst of humanity during the Holocaust in this powerful read that USA Today called ""as memorable an introduction to the subject as The Diary of Anne Frank.” Berlin, 1942: When Bruno returns home from school one day, he discovers that his belongings are being packed in crates. His father has received a promotion and the family must move to a new house far, far away, where there is no one to play with and nothing to do. A tall fence stretches as far as the eye can see and cuts him off from the strange people in the distance. But Bruno longs to be an explorer and decides that there must be more to this desolate new place than meets the eye. While exploring his new environment, he meets another boy whose life and circumstances are very different from his own, and their meeting results in a friendship that has devastating consequences.",Teen-Young-Adult
176,"The late twentieth century has been marked by momentous political, economic, and social change throughout the Chinese world. Deeply rooted cultural assumptions and ancient visual traditions have been challenged by rapid modernization and conflicting global, ethnic, and local identities. Inside/Out: New Chinese Art was the first major international exhibition to explore the impact of these challenges on artists in the People's Republic of China, Hong Kong, Taiwan, and those of the 1980s Diaspora. The multifaceted exhibition and accompanying catalog encompass an extensive range of artistic forms, including installation, video, and performance art as well as more traditional media such as oils and ink. The art is grouped according to themes, some specific to regions and others that reflect widespread and overlapping trends. With the inclusion of ambiguous territories like Hong Kong and Taiwan, the exhibition opens up a perspective of modern Chinese art from the ""outside"" as well as a looking-out from the ""inside."" The catalog features essays by eminent Chinese art scholars and curators along with leading curators and historians of Western art. Together they promote Chinese art's rightful place in the contemporary global cultural arena and at the same time acknowledge the influence of its rich heritage. The diversity and freshness of the exhibition reflects the explosion of creativity among Chinese artists during the past decade. The ironic social commentary of Li Shan's The Rouge Series, no. 24, the ""apartment art"" of artists reacting against the traditional patronage of large museums and corporations, and Wang Jin's sly humor in portraying consumer fetishes in today's China are a few examples of the spirited artistry awaiting the viewers of Inside/Out.",Teen-Young-Adult
177,A playful and easy way to teach yoga.,Teen-Young-Adult
178,"Collects the complete series that relates the adventures of young Harry Potter, who attends Hogwarts School of Witchcraft and Wizardry, where he and others of his kind learn their craft.",Teen-Young-Adult
179,"#1 New York Times Bestseller Oprah's Book Club Selection The “extraordinary . . . monumental masterpiece” (Booklist) that changed the course of Ken Follett’s already phenomenal career—and begins where its prequel, The Evening and the Morning, ended. “Follett risks all and comes out a clear winner,” extolled Publishers Weekly on the release of The Pillars of the Earth. A departure for the bestselling thriller writer, the historical epic stunned readers and critics alike with its ambitious scope and gripping humanity. Today, it stands as a testament to Follett’s unassailable command of the written word and to his universal appeal. The Pillars of the Earth tells the story of Philip, prior of Kingsbridge, a devout and resourceful monk driven to build the greatest Gothic cathedral the world has known . . . of Tom, the mason who becomes his architect—a man divided in his soul . . . of the beautiful, elusive Lady Aliena, haunted by a secret shame . . . and of a struggle between good and evil that will turn church against state and brother against brother. A spellbinding epic tale of ambition, anarchy, and absolute power set against the sprawling medieval canvas of twelfth-century England, this is Ken Follett’s historical masterpiece.",Teen-Young-Adult
180,"The Jolly Phonics Workbooks are perfect for practising phonics skills.Covering the 42 letter sounds of English, these books provide a wealth of material for children to practise their reading and writing skills. Each sound is presented with a simple story and action, a letter formation guide and a section for writing practice. Engaging exercises and fun activities allow children to apply their phonic knowledge in reading and spelling regular words, as well as some 'tricky' words with irregular spellings.Each of the seven books helps children develop their phonic skills further, Each of the seven books helps children develop their phonic skills further, moving from simply letter-sound recognition and letter formation early on to moving from simply letter-sound recognition and letter formation early on to reading sentences and writing short phrases in the later books.These refreshed editions are the same as the previous editions in terms of number of pages, pagination and core content, but have been enhanced with:* Alignment of the core teaching materials (specifically Pupil Book 1 and Step 1 of Jolly Phonics for the Whiteboard) so that they cover the same ground in the first term* 15% new material, alongside fresh new cover artwork, action icons and some new and updated images * New dotted font for writing practice, alongside improved letter formation guides and sequencing of activitiesAlso available individually.",Teen-Young-Adult
181,"A New York Times Bestseller! The author of the beloved One for the Murphys gives readers an emotionally-charged, uplifting novel that will speak to anyone who’s ever thought there was something wrong with them because they didn’t fit in. “Everybody is smart in different ways. But if you judge a fish by its ability to climb a tree, it will live its life believing it is stupid.” Ally has been smart enough to fool a lot of smart people. Every time she lands in a new school, she is able to hide her inability to read by creating clever yet disruptive distractions. She is afraid to ask for help; after all, how can you cure dumb? However, her newest teacher Mr. Daniels sees the bright, creative kid underneath the trouble maker. With his help, Ally learns not to be so hard on herself and that dyslexia is nothing to be ashamed of. As her confidence grows, Ally feels free to be herself and the world starts opening up with possibilities. She discovers that there’s a lot more to her—and to everyone—than a label, and that great minds don’t always think alike.",Teen-Young-Adult
182,"Delve into the details of all things Shadowhunter with this illustrated guide to the knowledge and lore of the Shadowhunter world. Since the thirteenth century, the Shadowhunter’s Codex has been the one and only manual for Shadowhunters looking to brush up on their demon languages, learn proper stele use, and discover just what exactly a pyxis is. Featured in both The Mortal Instruments and The Infernal Devices, this guide is a necessity for any young Nephilim on their journey to becoming a Shadowhunter. Beautifully illustrated, the Codex contains images of the famous Shadowhunter homeland of Idris, as well as depictions of demons and other Downworlders. But this isn’t just any copy of The Shadowhunter’s Codex. It’s Clary’s copy, and as an artist herself, she’s sketched pictures of her friends and family in the book, and scrawled helpful advice in the margins. Of course, she couldn’t exactly stop Jace or Simon from adding their thoughts either. Part encyclopedia, part history, part training manual—complete with commentary from Shadowhunters who have seen it all—this beautiful guide is a perfect supplement to the #1 New York Times bestselling series.",Teen-Young-Adult
183,"16-year-old Clary Fray is an ordinary teenager, who likes hanging out in Brooklyn with her friends. But everything changes the night she witnesses a murder, committed by a group of teens armed with medieval weaponry.",Teen-Young-Adult
184,"Jessica Hart has never forgotten Matthew Landley. After all, he was her first love when she was fifteen years old. But he was also her school maths teacher, and their forbidden affair ended in scandal with his arrest and imprisonment. Now, seventeen years later, Matthew returns with a new identity, a long-term girlfriend and a young daughter, who know nothing of what happened before. Yet when he runs into Jessica, neither of them can ignore the emotional ties that bind them together. With so many secrets to keep hidden, how long can Jessica and Matthew avoid the dark mistakes of their past imploding in the present?",Teen-Young-Adult
185,"L. M. Montgomery has charmed readers for over a century with her delightful tales of ‘Anne of Green Gables’, detailing provincial life in turn-of-the-century Canada. This eBook features the Complete Anne of Green Gables novels and short stories, organised in the traditional Delphi Classics quality format, with bonus features. * Beautifully illustrated with images relating to Montgomery's life and works * Concise introductions to the novels and other works * All the Anne of Green Gables Books - including the rare works sometimes missed out of collections * Images of how the books were first printed, giving your eReader a taste of the original texts * Excellent formatting of the texts * ANNE OF GREEN GABLES is fully illustrated with W. A. J. Claus’ original artwork * Features special bonus text: Montgomery's autobiography THE ALPINE PATH - discover the author’s literary life Please visit www.delphiclassics.com to browse through our range of exciting titles CONTENTS: Anne of Green Gables Series ANNE OF GREEN GABLES ANNE OF AVONLEA ANNE OF THE ISLAND ANNE OF WINDY POPLARS ANNE’S HOUSE OF DREAMS ANNE OF INGLESIDE RAINBOW VALLEY RILLA OF INGLESIDE The Short Story Collections CHRONICLES OF AVONLEA FURTHER CHRONICLES OF AVONLEA The Autobiography THE ALPINE PATH: THE STORY OF MY CAREER Please visit www.delphiclassics.com to browse through our range of exciting titles, including our bestselling Beatrix Potter, E. Nesbit and L. Frank Baum eBooks of classic children's literature.",Teen-Young-Adult
186,"Humans and half-bloods agree—Percy Jackson and the Olympians is a series fit for heroes! Relive the adventure from the beginning with this eBook set containing the first three books from the best-selling series: The Lighting Thief, The Sea of Monsters, and The Titan's Curse.",Teen-Young-Adult
187,"Welcome to the Midnight Gang! Midnight is the time when all children are fast asleep, except of course for... the Midnight Gang. That is when their adventures are just beginning...",Teen-Young-Adult
188,"The film adaptation of Dashner's third installment of his #1 ""New York Times""-bestselling Maze Runner series hits theaters on January 26. This special tie-in edition features an eight-page full-color insert with photos from the film.",Teen-Young-Adult
189,"Offers girls help dealing with backstabbing, bullying, betrayal and other tough friendship problems through advice, quizzes, tips, and accounts of girls who have overcome their differences and strengthened their friendship.",Teen-Young-Adult
190,"When seventeen-year-old orphaned shapechanger Tessa Gray is kidnapped by the villainous Mortmain in his final bid for power, the London Institute rallies to save her, but is beset by danger and betrayal at every turn.",Teen-Young-Adult
191,"The #1 New York Times Bestselling Series! Humans and androids crowd the raucous streets of New Beijing. A deadly plague ravages the population. From space, a ruthless lunar people watch, waiting to make their move. No one knows that Earth's fate hinges on one girl. . . . Cinder, a gifted mechanic, is a cyborg. She's a second-class citizen with a mysterious past, reviled by her stepmother and blamed for her stepsister's illness. But when her life becomes intertwined with the handsome Prince Kai's, she suddenly finds herself at the center of an intergalactic struggle, and a forbidden attraction. Caught between duty and freedom, loyalty and betrayal, she must uncover secrets about her past in order to protect her world's future. Marissa Meyer on Cinder, writing, and leading men Which of your characters is most like you? I wish I could say that I'm clever and mechanically-minded like Cinder, but no—I can't fix anything. I'm much more like Cress, who makes a brief cameo in Cinder and then takes a more starring role in the third book. She's a romantic and a daydreamer and maybe a little on the naïve side—things that could be said about me too—although she does find courage when it's needed most. I think we'd all like to believe we'd have that same inner strength if we ever needed it. Where do you write? I have a home office that I've decorated with vintage fairy tale treasures that I've collected (my favorite is a Cinderella cookie jar from the forties) and NaNoWriMo posters, but sometimes writing there starts to feel too much like work. On those days I'll write in bed or take my laptop out for coffee or lunch. If you were stranded on a desert island, which character from Cinder would you want with you? Cinder, definitely! She has an internet connection in her brain, complete with the ability to send and receive comms (which are similar to e-mails). We'd just have enough time to enjoy some fresh coconut before we were rescued. The next book in the Lunar Chronicles is called Scarlet, and is about Little Red Riding Hood. What is appealing to you most about this character as you work on the book? Scarlet is awesome—she's very independent, a bit temperamental, and has an outspokenness that tends to get her in trouble sometimes. She was raised by her grandmother, an ex-military pilot who now owns a small farm in southern France, who not only taught Scarlet how to fly a spaceship and shoot a gun, but also to have a healthy respect and appreciation for nature. I guess that's a lot of things that appeal to me about her, but she's been a really fun character to write! (The two leading men in Scarlet, Wolf and Captain Thorne, aren't half bad either.)",Teen-Young-Adult
192,"Percy is confused. When he awoke after his long sleep, he didn't know much more than his name. His brain-fuzz is lingering, even after the wolf Lupa told him he is a demigod and trained him to fight. Somehow Percy managed to make it to the camp for half-bloods, despite the fact that he had to continually kill monsters that, annoyingly, would not stay dead. But the camp doesn't ring any bells with him. Hazel is supposed to be dead. When she lived before, she didn't do a very good job of it. When the Voice took over her mother and commanded Hazel to use her ""gift"" for an evil purpose, Hazel couldn't say no. Now, because of her mistake, the future of the world is at risk.",Teen-Young-Adult
193,The compelling diary of a young girl on the brink of maturity as her life draws to toward its tragic end -- one of the most moving and vivid documents of the Jewish experience.,Teen-Young-Adult
194,"An e-book edition of War Horse with movie stills, behind-the-scenes photos, storyboards, and more! In 1914, Joey, a beautiful bay-red foal with a distinctive cross on his nose, is sold to the army and thrust into the midst of the war on the Western Front. With his officer, he charges toward the enemy, witnessing the horror of the battles in France. But even in the desolation of the trenches, Joey's courage touches the soldiers around him and he is able to find warmth and hope. But his heart aches for Albert, the farmer's son he left behind. Will he ever see his true master again?",Teen-Young-Adult
