,text,label
152,"Real-life figure Miyamoto Musashi was the most celebrated samurai of all time. The quintessential warrior-philosopher, Musashi authored A Book of Five Rings, a classic treatise in the canon of world philosophy and military strategy. But the path to enlightenment is an endless journey, and to get there through violent means--by way of the sword--makes mere survival an even greater challenge. Miyamoto Musashi versus Sasaki Kojiro was perhaps the greatest matchup in the history of the samurai warrior. They follow different paths, but their lives intertwine heading toward their epic duel. For now, Kojiro finds himself in a new position as sword instructor to the powerful Hosokawa Clan in Kokura. Meanwhile, Musashi continues his journey while he is still coming to terms with accomplishing the impossible—singlehandedly destroying the mighty Yoshioka School.",Graphic-Novels-Anime-Manga
153,Civil War,Graphic-Novels-Anime-Manga
154,"""Originally published in single magazine form in Batman: White Knight 1-8""--Copyright page.",Graphic-Novels-Anime-Manga
155,"Brings together every ""Calvin and Hobbes"" cartoon that has ever appeared in syndication, along with stories and poems from classic collections.",Graphic-Novels-Anime-Manga
156,"The Art of Spirited Away collects colour illustrations of Spirited Away for the first time in an English edition! This book includes paintings and designs from the new animated film from the director of Kiki's Delivery Service and Princess Mononoke. Large-size, hardcover coffee-table book featuring artwork from the renowned animated film, Spirited Away, directed by Hayao Miyazaki. Features commentary, colour stills, sketches, storyboards, and illustrations used to envision the rich fantasy world of the film. Also includes a complete English-language script.",Graphic-Novels-Anime-Manga
157,"Social-phobic Sora and shut-in Shiro form a genius gamer sibling duo. The two find the world to be a lousy game...until someone claiming to be God transports them to a world where everything is decided by games! Will these two failures at life become the saviors of a strange, new world?",Graphic-Novels-Anime-Manga
158,"Kaneki is captured and then tortured by Yamori, one of Aogiri Tree organization's most sadistic members. To survive the interrogation, Kaneki will have to finally surrender to the Ghoul inside him, but if he does, it will change him permanently and push him even further away from being human. -- VIZ Media",Graphic-Novels-Anime-Manga
159,"World of Warcraft: Chronicle Volume 1 is a journey through an age of myth and legend, a time long before the Horde and the Alliance came to be. This definitive tome of Warcraft history reveals untold stories about the birth of the cosmos, the rise of ancient empires, and the forces that shaped the world of Azeroth and its people. This beautiful hardcover features twenty-five full-page paintings by World of Warcraft artist Peter Lee, as well as a cosmology chart, half a dozen maps charting changes through time, and other line art illustrations by Joseph Lacroix, and marks the first in a multipart series exploring the Warcraft universe; from the distant past to the modern era.",Graphic-Novels-Anime-Manga
160,"Following his groundbreaking, critically acclaimed run on Detective Comics, Snyder begins a new era of The Dark Knight alongside artist Capullo when a series of brutal murders rocks Gotham City and Batman to the core.",Graphic-Novels-Anime-Manga
161,Attack On Titan 4,Graphic-Novels-Anime-Manga
162,"The second volume of the award-winning urban fantasy series where gods are the ultimate pop stars and pop stars are the ultimate gods. Following the tragic and unjust death of Lucifer, it takes a revelation from Inanna to draw Laura back into the worlds of Gods and Superstardom to try and discover the truth behind a conspiracy to subvert divinity. Includes issues #6-11 of the series, plus supplementary material.",Graphic-Novels-Anime-Manga
163,"Tintin searches the mountains of Nepal and Tibet for his friend, victim of an airplane crash.",Graphic-Novels-Anime-Manga
164,"The Neverending Story is Michael Ende’s best-known book, but Momo—published six years earlier—is the all-ages fantasy novel that first won him wide acclaim. After the sweet-talking gray men come to town, life becomes terminally efficient. Can Momo, a young orphan girl blessed with the gift of listening, vanquish the ashen-faced time thieves before joy vanishes forever? With gorgeous new drawings by Marcel Dzama and a new translation from the German by Lucas Zwirner, this all-new 40th anniversary edition celebrates the book’s first U.S. publication in over 25 years.",Graphic-Novels-Anime-Manga
165,"The Survey Corps captures the Abnormal Titan and Armin tries to determine its identity and purpose as Titans close in, but they're not after the humans, they seem to be targeting the captured Titan.",Graphic-Novels-Anime-Manga
166,"As ""The Dark Knight Rises"" hits theaters in July, fans can call upon the Dark Knight himself with this replica of the Bat Signal, which lights up to project the iconic winged Batman symbol. Includes a full-color book of Batman history.",Graphic-Novels-Anime-Manga
167,"How things around us work, from the internet to medicine, money, and more. This excellent addition to the ever popular Questions & Answers series lifts the flap on all kinds of gadgets, systems and ideas. It answers questions such as How does electricity get into our walls? Why do waves go up and down? and Where does money come from? Perfect for every inquisitive child.",Graphic-Novels-Anime-Manga
168,The Sandman Vol. 2,Graphic-Novels-Anime-Manga
169,"An American documentarian travels a haunted highway across the frozen tundra of Siberia in New York Times bestselling author Christopher Golden’s Road of Bones, a “tightly wound, atmospheric, and creepy as hell” (Stephen King) supernatural thriller. Surrounded by barren trees in a snow-covered wilderness with a dim, dusky sky forever overhead, Siberia’s Kolyma Highway is 1200 miles of gravel packed permafrost within driving distance of the Arctic Circle. A narrow path where drivers face such challenging conditions as icy surfaces, limited visibility, and an average temperature of sixty degrees below zero, fatal car accidents are common. But motorists are not the only victims of the highway. Known as the Road of Bones, it is a massive graveyard for the former Soviet Union’s gulag prisoners. Hundreds of thousands of people worked to death and left where their bodies fell, consumed by the frozen elements and plowed beneath the permafrost road. Fascinated by the history, documentary producer Felix “Teig” Teigland is in Russia to drive the highway, envisioning a new series capturing Life and Death on the Road of Bones with a ride to the town of Akhust, “the coldest place on Earth”, collecting ghost stories and local legends along the way. Only, when Teig and his team reach their destination, they find an abandoned town, save one catatonic nine-year-old girl—and a pack of predatory wolves, faster and smarter than any wild animals should be. Pursued by the otherworldly beasts, Teig’s companions confront even more uncanny and inexplicable phenomena along the Road of Bones, as if the ghosts of Stalin’s victims were haunting them. It is a harrowing journey that will push Teig beyond endurance and force him to confront the sins of his past.",Graphic-Novels-Anime-Manga
170,"The children of the Grace Field House orphanage must escape a macabre fate before it’s too late. Life at Grace Field House is good for Emma and her fellow orphans. While the daily studying and exams they have to take are tough, their loving caretaker provides them with delicious food and plenty of playtime. But perhaps not everything is as it seems… Just as the plan to escape the orphanage is coming together, Mom viciously breaks Emma’s leg and reveals that Norman’s days are numbered. Emma and Ray will do anything to save their friend from being eaten by the demons, but can they outsmart their devious foe?",Graphic-Novels-Anime-Manga
171,"Kamala Khan, a Pakistani American girl from Jersey City who lives a conservative Muslim lifestyle with her family, suddenly acquires superhuman powers and, despite the pressures of school and home, tries to use her abilities to help her community.",Graphic-Novels-Anime-Manga
172,"This e-book contains six exclusive tiny videos created by the hitRECord community to enhance the Tiny Stories reading experience. From hitRECord, the immensely popular open collaborative production company, and its founder, Golden Globe-nominated actor Joseph Gordon-Levitt, comes The Tiny Book of Tiny Stories: Volume 1. The universe is not made of atoms; it’s made of tiny stories. To create The Tiny Book of Tiny Stories: Volume 1, Joseph Gordon-Levitt, known within the hitRECord community as RegularJOE—directed thousands of collaborators to tell tiny stories through words and art. With the help of the entire creative collective, Gordon-Levitt culled, edited and curated over 8,500 contributions into this finely tuned collection of original art from 67 contributors. Reminiscent of the 6-Word Memoir series, The Tiny Book of Tiny Stories: Volume 1 brings together art and voices from around the world to unite and tell stories that defy size. Please note that due to the large file size of these special features this enhanced e-book may take longer to download than a standard e-book.",Graphic-Novels-Anime-Manga
173,"The acclaimed adult fantasy/horror manga now in 7x10 deluxe hardcover editions! Guts, the feared Black Swordsman, has saved the Band of the Hawk mercenaries from annihilation at the hands of the army of Midland, but he must now descend into the dungeons of Windham Castle to liberate Griffith, the Hawks' charismatic leader. Imprisoned and tortured for his tryst with the King of Midland's daughter, the flayed and starved Griffith may be in isolation, but he is far from alone. Unspeakable horrors dwell within the dank catacombs, where the living may truly envy the dead! Collects Berserk volumes 10-12. Kentaro Miura's Berserk has ruled in hell for three decades, creating an international horde of disciples and inspiring anime TV series and feature films, video and card games, and a blizzard of related products. And now, the entire Berserk series is being released in handsome oversized bookshelf editions, each collecting three volumes of the original manga. Collects Berserk Volume 10, 11, and 12.",Graphic-Novels-Anime-Manga
174,"To stop a Demon-level crisis, Saitama and company head toward the action. However, even Class-S heroes prove to be no match for the Deep Sea King! In order to protect the good citizens, our heroes will need to summon all of their courage and confront this threat! -- VIZ Media",Graphic-Novels-Anime-Manga
175,"Discover the world of the multi-award-winning Spider-Man: Into the Spider-Verse in this stunning collection of art. Packed with concept art, final designs, and artist commentary plus previously unseen storyboards. Phil Lord and Christopher Miller, the creative minds behind The Lego Movie and 21 Jump Street, bring their unique talents to a fresh vision of a different Spider-Man Universe, with a groundbreaking visual style that's the first of its kind. Spider-Man: Into the Spider-Verse introduces Brooklyn teen Miles Morales, and the limitless possibilities of the Spider-Verse where more than one wears the mask. Unmasking the artistry behind the hotly-anticipated movie, Spider-Man: Into the Spider-Verse The Art of the Movie contains concept art, sketches, storyboards and will give you fascinating insights into the creative process. With exclusive commentary from the creators, plus a foreword written by Brian Michael Bendis, this extraordinary collection of art will take readers into the Spider-Verse.",Graphic-Novels-Anime-Manga
176,This self-help guide is for programmers who need to improve their management and leadership skills.,Graphic-Novels-Anime-Manga
177,"The life of a traveling merchant is a lonely one, a fact with which Kraft Lawrence is well acquainted. Wandering from town to town with just his horse, cart, and whatever wares have come his way, the peddler has pretty well settled into his routine-that is, until the night Lawrence finds a wolf goddess asleep in his cart. Taking the form of a fetching girl with wolf ears and a tail, Holo has wearied of tending to harvests in the countryside and strikes up a bargain with the merchant to lend him the cunning of ""Holo the Wisewolf"" to increase his profits in exchange for taking her along on his travels. What kind of businessman could turn down such an offer? Lawrence soon learns, though, that having an ancient goddess as a traveling companion can be a bit of a mixed blessing. Will this wolf girl turn out to be too wild to tame?",Graphic-Novels-Anime-Manga
178,"Read the series that's sold more than 2 million copies--if you dare! Warning: this description has not been authorized by Pseudonymous Bosch. As much as he'd love to sing the praises of his book (he is very vain), he wouldn't want you to hear about his brave 11-year old heroes, Cass and Max-Ernest. Or about how a mysterious box of vials, the Symphony of Smells, sends them on the trail of a magician who has vanished under strange (and stinky) circumstances. And he certainly wouldn't want you to know about the hair-raising adventures that follow and the nefarious villains they face. You see, not only is the name of this book secret, the story inside is, too. For it concerns a secret. A Big Secret.",Graphic-Novels-Anime-Manga
179,"Just in time for the new season of The Walking Dead on AMC, the fan-favorite, New York Times bestseller series returns with its third massive paperback collection! With over 1,000 pages, this volume contains the next chapter of Robert Kirkman's Eisner Award-winning continuing story of survival horror. Rick Grimesa dream of rebuilding civilization is tested as the people of Alexandria come into contact with other communities that have developed their own methods of survival. Collects The Walking Dead #97-144.",Graphic-Novels-Anime-Manga
180,"'"" On the day that Naho begins 11th grade, she recieves a letter from herself ten years in the future. At first, she writes it off as a prank, but as the letter''s predictions come true one by one Naho realizes that the letter might be the real deal. Her future self tells Naho that a new transfer student, a boy named Kakeru, will soon join her class. The letter begs Naho to watch over him, saying that only Naho can save Kakeru from a terrible future. Who is this mystery boy, and can Naho save him from his destiny? Includes the first chapter of the bonus story, Haruiro Astronaut! ""'",Graphic-Novels-Anime-Manga
181,"Raina wakes up one night with a terrible upset stomach. Her mom has one, too, so it's probably just a bug. Raina eventually returns to school, where she's dealing with the usual highs and lows: friends, not-friends, and classmates who think the school year is just one long gross-out session. It soon becomes clear that Raina's tummy trouble isn't going away... and it coincides with her worries about food, school, and changing friendships. What's going on? Raina Telgemeier once again brings us a thoughtful, charming, and funny true story about growing up and gathering the courage to faceand conqueryour fears.",Graphic-Novels-Anime-Manga
182,"A hilarious, touching, action-packed tale of a ninja in training! In the Village Hidden in the Leaves, ninja reign supreme, and school is literally a battlefield. Naruto, Sasuke, and Sakura are classmates and ninja-in-training working together (sort of) toward a common goal: to become the greatest ninja in the land! But Naruto Uzumaki is no ordinary ninja student. For deep in his body is sealed the spirit of a terrible demon known as the Nine-Tailed Fox! It was supposed to be just an ordinary, C-rank assigment--but nothing about ninjutsu is as simple as it seems... Squad Seven's latest job is a real snore--escorting a young, cowardly leader named Shibuki back to the remote Hidden Waterfall Village. They arrive without a problem, but get stuck cleaning the village pond! While Naruto and his pals pick up the trash, Kakashi is called back to his home village on urgent business. Then, without warning, a brilliant rogue ninja shows up in tow with his evil henchmen. Suien desperately desires the Hidden Waterfall's most precious possession, a secret potion called the Hero's Water. And as Squad Seven quickly discovers, the guy will do absolutely anything to get it! With their fearless sensei gone, Naruto, Sasuke, and Sakura find themselves in the most deadly situation of their young lives. A special Naruto adventure previously available only on DVD--now an action-packed novel!",Graphic-Novels-Anime-Manga
183,"Sassy, savvy sleuth Alana Oakley is at it again. There's school newbie, Flynn, and the Teen Expert, Dr. Gray, who's dating her mom, to investigate. But as Alana starts probing she gets more than she bargains for. Is Bad-Boy Flynn the serial arsonist setting schools on fire? Is Gray a modern Dr. Jekyll and Mr. Hyde? Can Alana solve both mysteries before her birthday? And will her birthday be another Epic Fail? All will be revealed in another chaotic adventure Alana calls Life.",Graphic-Novels-Anime-Manga
184,"Just as the plan to escape the orphanage is coming together, Mom viciously breaks Emma’s leg and reveals that Norman’s days are numbered. Emma and Ray will do anything to save their friend from being eaten by the demons, but can they outsmart their devious foe? -- VIZ Media",Graphic-Novels-Anime-Manga
185,"The newly awakened Kaneki unleashes his monstrous strength to protect his friend Touka and finds himself irrevocably changed. Kaneki sets out on his own, determined to find out the truth behind what’s happening to him—and what the Aogiri Tree organization actually is. -- VIZ Media",Graphic-Novels-Anime-Manga
186,"In this special collectors' edition, books seven to nine are brought together in one fabulous volume. In ASTERIX AND THE BIG FIGHT, Chief Cassius Ceramix has gone over to the Roman enemy. The fight for control of the village between Vitalstatistix and his rival is bound to be a knockout. Asterix and Obelix help one little ancient British village hold out against the Roman invaders in ASTERIX IN BRITAIN. Our heroes must face fog, rain, warm beer and boiled boar with mint sauce. In ASTERIX AND THE NORMANS, can Asterix and his friends teach the Normans the meaning of fear? There is no better way to enjoy the antics of our indomitable hero and his friends.",Graphic-Novels-Anime-Manga
187,"Emma and Ray race to the queen’s chamber to stop Norman’s plan, but are they too late? What has propelled Norman to take such a brutal path, and is it something that will forever change his relationship with his closest friends? -- VIZ Media",Graphic-Novels-Anime-Manga
188,Police officer Rick Grimes and a few human survivors battle hordes of decomposing zombies.,Graphic-Novels-Anime-Manga
189,"Celaena Sardothien is her kingdom's most feared assassin. Though she works for the powerful and ruthless Assassin's Guild, Celaena yields to no one and trusts only her fellow killer for hire, Sam. When Celaena's scheming master, Arobynn Hamel, dispatches her on missions that take her from remote islands to hostile deserts, she finds herself acting independently of his wishes-and questioning her own allegiance. Along the way, she makes friends and enemies alike, and discovers that she feels far more for Sam than just friendship. But by defying Arobynn's orders, Celaena risks unimaginable punishment, and with Sam by her side, he is in danger, too. They will have to risk it all if they hope to escape Arobynn's clutches-and if they fail, they'll lose not just a chance at freedom, but their lives . . . A prequel to Throne of Glass, this collection of five novellas offers readers a deeper look into the history of this cunning assassin and her enthralling-and deadly-world. Included in this volume: The Assassin and the Pirate Lord The Assassin and the Healer The Assassin and the Desert The Assassin and the Underworld The Assassin and the Empire",Graphic-Novels-Anime-Manga
190,"At long last, it's finally time for the THIRD massive hardcover collection of SAGA, the critically acclaimed sci-fi/fantasy series from the multiple Eisner Award-winning team of artist FIONA STAPLES and writer BRIAN K. VAUGHAN. Collecting 18 of the most shocking and impactful issues from the epic tale of Hazel and her star-crossed parents, this deluxe edition features a striking, all-new original cover from FIONA STAPLES, as well as exclusive, never-before-seen extras. Collects SAGA #37-54",Graphic-Novels-Anime-Manga
191,"""XQuery Kick Start"" delivers a concise introduction to the XQuery standard, and useful implementation advice for developers needing to put it into practice. The book starts by explaining the role of XQuery in the XML family of specifications, and its relationship with XPath. The authors then explain the specification in detail, describing the semantics and data model, before moving to examples using XQuery to manipulate XML databases and document storage systems. Later chapters discuss Java implementations of XQuery and development tools that facilitate the development of Web sites with XQuery. This book is up to date with the latest XQuery specifications, and includes coverage of new features for extending the XQuery language.",Graphic-Novels-Anime-Manga
192,"Have you met my very young assistant editor, Pinky Pick? She is only thirteen years old, but she is one of the cleverest mice I've ever known. If you’ve ever wondered how Pinky came to work for me at The Rodent's Gazette, this is the book for you! It’s a looooong story... and one that’s full of adventure, laughs, and of course, like all of my books, lots of embarrassing moments for yours truly!",Graphic-Novels-Anime-Manga
193,"Surrounded by heroes, Garo finds himself in a tight spot. But despite the great numbers, he defeats the heroes one by one with his unmatched strength before Genos comes rushing in! Meanwhile, Saitama is reaching the height of irritation in his own battle...with King?! -- VIZ Media",Graphic-Novels-Anime-Manga
194,Attack On Titan 6,Graphic-Novels-Anime-Manga
195,"In Neo-Tokyo, built on the former site of Tokyo after World War III, two teenagers are targeted by agencies after they develop paranormal abilities.",Graphic-Novels-Anime-Manga
196,"Aang faces a decision from which there is no return! When Aang, Katara, Sokka, and Toph return to Earthen Fire Industries--the factory owned by Toph's father--Aang is surprised when their arrival is met with a cold shoulder. As soon as the team is asked for help at a business council meeting, the reason for the slight becomes clear: a massive bender-versus-non-bender conflict has gripped the town and is threatening to turn violent. In order to heal the divide and save the town, Aang and the team will all face tough decisions about power and identity that could tear them apart. Written by Faith Erin Hicks (The Adventures of Superhero Girl, The Nameless City) and drawn by Peter Wartman (Stonebreaker), in collaboration with Avatar: The Last Airbender creators Michael Dante DiMartino and Bryan Konietzko, this is the ultimate continuation of Avatar! Collects Avatar: The Last Airbender - Imbalance parts 1-3 (ATLA volumes 16-18).",Graphic-Novels-Anime-Manga
197,"In a world without political freedom, personal freedom and precious little faith in anything comes a mysterious man in a white porcelain mask who fights political oppressors through terrorism and seemingly absurd acts. It's a gripping tale of the blurred lines between ideological good and evil. The inspiration for the hit 2005 movie starring Natalie Portman and Hugo Weaving, this amazing graphic novel is packaged with a collectable reproduction of the iconic ""V"" mask.",Graphic-Novels-Anime-Manga
198,"THE BLACK DRAGON AND THE END OF FAIRY TAIL! Grimoire Heart is in disarray, but it1s already too late! Acnologia, the Black Dragon of the Apocalypse, is on its way to unleash death magic that will consume the world. To this massive beast, the 3dragon slayers2 are little more than insolent insects. There are some enemies not even Fairy Tail can defeat, and after this confrontation the guild will never be the same!",Graphic-Novels-Anime-Manga
199,"Timid Tadano is a total wallflower, and that’s just the way he likes it. But all that changes when he finds himself alone in a classroom on the first day of high school with the legendary Komi. He quickly realizes she isn’t aloof—she’s just super awkward. Now he’s made it his mission to help her on her quest to make 100 friends! -- VIZ Media",Graphic-Novels-Anime-Manga
200,"When aliens invade Earth, a group of Class-S heroes finally finds a way to fight back and go on the offensive. Inside the enemy mother ship, Saitama fights Boros. Faced with the alien’s frightful power, he decides to get serious! What is the Earth’s fate?! -- VIZ Media",Graphic-Novels-Anime-Manga
201,"An emergency summons gathers Class S heroes at headquarters...and Saitama tags along. There, they learn that the great seer Shibabawa left the following prophecy: “The Earth is in danger!” What in the world is going to happen?! -- VIZ Media",Graphic-Novels-Anime-Manga
202,"Presents instructions for aspiring cartoonists on the art form's key techniques, sharing concise and accessible guidelines on such principles as capturing the human condition through words and images in a minimalist style.",Graphic-Novels-Anime-Manga
203,"MARK MILLAR and STEVE MCNIVEN--the creators behind the monumental CIVIL WAR--bring us the most important WOLVERINE story of the 21st century. Nobody knows what happened on the night the heroes fell. All we know is that they disappeared and evil triumphed and the bad guys have been calling the shots ever since. What happened to Wolverine is the biggest mystery of all. For 50 years, no one has heard hide nor hair from him...and in his place stands an old man called Logan. A man concerned only about his family. A man pushed to the brink by the HULK GANG. A man forced to help an old friend--the blind archer, HAWKEYE--drive three thousand miles to secure his family's safety. Get ready for the ride of your life, Logan. Wolverine (2003) #66-72 & Wolverine: Old Man Logan Giant-Size.",Graphic-Novels-Anime-Manga
204,"WITHIN THE KING’S GRASP As Canute plots to become ruler of the entire Danish world, Thorfinn’s only ambition is to see a harvest profitable enough to buy his own life back. But the fates of prince and slave will come together once again, as Canute plans to seize Ketil Farm from its kindhearted master. What sinister tricks does the have up his sleeve, and could they dash Thorfinn’s hopes for freedom? Meanwhile, Einar’s infatuation with Arnheid takes an unexpected turn when her former husband – an escaped slave – barges onto the farm, insisting she run away with him… ""A fascinating, violent, and moving story [that’s] firmly among other timeless classics… Seriously, I don’t know how many different ways I can say this manga is worth reading."" -Kotaku",Graphic-Novels-Anime-Manga
205,"A graphic novel offers the continuing adventures of Serena and her friends, who use the power of the moon and the planets, as the superhero Sailor Moon and her comrades, to find Princess Serenity and to battle the forces of evil.",Graphic-Novels-Anime-Manga
206,"Meet the would-be assassins of class 3-E: Sugino, who let his grades slip and got kicked off the baseball team. Karma, who’s doing well in his classes but keeps getting suspended for fighting. And Okuda, who lacks both academic and social skills, yet excels at one subject: chemistry. Who has the best chance of winning that reward? Will the deed be accomplished through pity, brute force or poison...? And what chance does their teacher have of repairing his students’ tattered self-esteem? -- VIZ Media",Graphic-Novels-Anime-Manga
207,"More and more people are noticing links between urban geography and the spaces within the layout of panels on the comics page. Benjamin Fraser explores the representation of the city in a range of comics from across the globe. Comics address the city as an idea, a historical fact, a social construction, a material-built environment, a shared space forged from the collective imagination, or as a social arena navigated according to personal desire. Accordingly, Fraser brings insights from urban theory to bear on specific comics. The works selected comprise a variety of international, alternative, and independent small-press comics artists, from engravings and early comics to single-panel work, graphic novels, manga, and trading cards, by artists such as Will Eisner, Tsutomu Nihei, Hariton Pushwagner, Julie Doucet, Frans Masereel, and Chris Ware. In the first monograph on this subject, Fraser touches on many themes of modern urban life: activism, alienation, consumerism, flânerie, gentrification, the mystery story, science fiction, sexual orientation, and working-class labor. He leads readers to images of such cities as Barcelona, Buenos Aires, London, Lyon, Madrid, Montevideo, Montreal, New York, Oslo, Paris, São Paolo, and Tokyo. Through close readings, each chapter introduces readers to specific comics artists and works and investigates a range of topics related to the medium’s spatial form, stylistic variation, and cultural prominence. Mainly, Fraser mixes interest in urbanism and architecture with the creative strategies that comics artists employ to bring their urban images to life.",Graphic-Novels-Anime-Manga
208,"Winner of the Governor General's Award for Children's Illustration Rose and Windy are summer friends whose families have visited Awago Beach for as long as they can remember. But this year is different, and they soon find themselves tangled in teen love and family crisis. From the creators of Skim comes an investigation into the mysterious world of adults. Sure, Rose’s dad is still making cheesy and embarrassing jokes, but her mother is acting like she doesn’t even want to be there. Plus, being at the cottage isn’t just about going to the beach anymore. Now Rose and Windy are spending a lot of their time renting scary movies and spying on the teenagers who work at the corner store, as well as learning stuff about sex no one mentioned in health class. Pretty soon everything is messed up. Rose’s father leaves the cottage and returns to the city, and her mother becomes more and more withdrawn. While her family is falling to pieces, Rose focuses her attention on Dunc, a teenager working at the local corner store. When Jenny, Dunc’s girlfriend, claims to be pregnant, the girls realize that the teenagers are keeping just as many secrets as the adults in their lives. No one seems to want to talk about the things that matter. When the tension between Dunc and Jenny boils over, Jenny makes a desperate and destructive move and Rose's mother is galvanized into action. In the aftermath, nothing is completely resolved, but secrets have been aired, which means that things are at least a bit better for everyone. For Rose and Windy, the end of summer brings the realization that, while Awago Beach might always be the same, they have both been changed forever. From Mariko Tamaki and Jillian Tamaki, creators of the multi-award-winning graphic novel Skim, comes a stunning and authentic story of friendship, illustrated with subtly heart-breaking moments and pure summer joy.",Graphic-Novels-Anime-Manga
209,"""XQuery Kick Start"" delivers a concise introduction to the XQuery standard, and useful implementation advice for developers needing to put it into practice. The book starts by explaining the role of XQuery in the XML family of specifications, and its relationship with XPath. The authors then explain the specification in detail, describing the semantics and data model, before moving to examples using XQuery to manipulate XML databases and document storage systems. Later chapters discuss Java implementations of XQuery and development tools that facilitate the development of Web sites with XQuery. This book is up to date with the latest XQuery specifications, and includes coverage of new features for extending the XQuery language.",Graphic-Novels-Anime-Manga
210,"The hero hunter is near death when the Monster Association attempts to steal him away, unleashing Centichoro in the process. Bang and company face it head-on before Genos boldly enters the fray! -- VIZ Media",Graphic-Novels-Anime-Manga
211,A collection of five stories featuring familiar characters such as Lowly Worm and Uncle Willy.,Graphic-Novels-Anime-Manga
212,"When aliens invade Earth, a group of Class-S heroes finally finds a way to fight back and go on the offensive. Inside the enemy mother ship, Saitama fights Boros. Faced with the alien’s frightful power, he decides to get serious! What is the Earth’s fate?! -- VIZ Media",Graphic-Novels-Anime-Manga
213,"BOOK 1 IN THE USERNAME SERIES BY JOE SUGG Like anyone who feels as though they just don't fit in, Evie dreams of a place of safety. When times are tough, all she wants is a chance to escape from reality and be herself. Despite his failing health, Evie's father comes close to creating such a virtual idyll. Passing away before it's finished, he leaves her the key in the form of an app, and Evie finds herself transported to a world where the population is influenced by her personality. Everyone shines in her presence, until her devious cousin, Mallory, discovers the app... and the power to cause trouble in paradise.",Graphic-Novels-Anime-Manga
214,"Kentaro Miura's epic adult fantasy/horror series is an international sensation and is now featured in 7x10 deluxe hardcover editions! Griffith, the mutilated leader of the Band of the Hawk mercenaries, offers up his command to the demon lords of the Godhand in exchange for a rebirth into beauty--and terrible power. But the Hawks' berserker champion, Guts, will take on perdition itself to save his lover, Casca, from the profane violations that only Hell can offer! Collects Berserk volumes 13-15, and includes Berserk Prototype, the original Berserk submission story.",Graphic-Novels-Anime-Manga
215,"Toward the end of the year 1920 the Government of the United States had practically completed the programme, adopted during the last months of President Winthrop's administration. The country was apparently tranquil. Everybody knows how the Tariff and Labour questions were settled. The war with Germany, incident on that country's seizure of the Samoan Islands, had left no visible scars upon the republic, and the temporary occupation of Norfolk by the invading army had been forgotten in the joy over repeated naval victories, and the subsequent ridiculous plight of General Von Gartenlaube's forces in the State of New Jersey. The Cuban and Hawaiian investments had paid one hundred per cent and the territory of Samoa was well worth its cost as a coaling station. The country was in a superb state of defence. Every coast city had been well supplied with land fortifications; the army under the parental eye of the General Staff, organized according to the Prussian system, had been increased to 300,000 men, with a territorial reserve of a million; and six magnificent squadrons of cruisers and battle-ships patrolled the six stations of the navigable seas, leaving a steam reserve amply fitted to control home waters. The gentlemen from the West had at last been constrained to acknowledge that a college for the training of diplomats was as necessary as law schools are for the training of barristers; consequently we were no longer represented abroad by incompetent patriots. The nation was prosperous; Chicago, for a moment paralyzed after a second great fire, had risen from its ruins, white and imperial, and more beautiful than the white city which had been built for its plaything in 1893. Everywhere good architecture was replacing bad, and even in New York, a sudden craving for decency had swept away a great portion of the existing horrors. Streets had been widened, properly paved and lighted, trees had been planted, squares laid out, elevated structures demolished and underground roads built to replace them. The new government buildings and barracks were fine bits of architecture, and the long system of stone quays which completely surrounded the island had been turned into parks which proved a god-send to the population. The subsidizing of the state theatre and state opera brought its own reward. The United States National Academy of Design was much like European institutions of the same kind. Nobody envied the Secretary of Fine Arts, either his cabinet position or his portfolio. The Secretary of Forestry and Game Preservation had a much easier time, thanks to the new system of National Mounted Police. We had profited well by the latest treaties with France and England; the exclusion of foreign-born Jews as a measure of self-preservation, the settlement of the new independent negro state of Suanee, the checking of immigration, the new laws concerning naturalization, and the gradual centralization of power in the executive all contributed to national calm and prosperity. When the Government solved the Indian problem and squadrons of Indian cavalry scouts in native costume were substituted for the pitiable organizations tacked on to the tail of skeletonized regiments by a former Secretary of War, the nation drew a long sigh of relief. When, after the colossal Congress of Religions, bigotry and intolerance were laid in their graves and kindness and charity began to draw warring sects together, many thought the millennium had arrived, at least in the new world which after all is a world by itself.",Graphic-Novels-Anime-Manga
216,"The Eisner-nominated MONSTRESS is back! Maika, Kippa, and Ren journey to Thyria in search of answers to her past...and discover a terrible new threat. Collects MONSTRESS #7-12.",Graphic-Novels-Anime-Manga
217,This book provides a unique perspective on the anti-apartheid movement in the United States through its examination of a little-remembered rugby tour across the country by South Africa’s national team. The tour became a flashpoint for the nation’s burgeoning protests against apartheid and a test of national values and American foreign policy.,Graphic-Novels-Anime-Manga
218,"Rick Grimes attempts to lay down roots in a maximum-security prison, which he anticipates will be an easily defensible base, until he and his partners encounter four zombies, with whom they establish a tenuous truce.",Graphic-Novels-Anime-Manga
219,"Meet Punpun Punyama. He’s an average kid in an average town. He wants to win a Nobel Prize and save the world. He wants the girl he has a crush on to like him back. He wants to find some porn. That’s what he wants, but what does he get...? -- VIZ Media",Graphic-Novels-Anime-Manga
220,"The best-selling author of The God Delusion and the artist of such award-winning graphic novels as Wizard and Glass address key scientific questions previously explained by rich mythologies, from the evolution of the first humans and the life cycle of stars to the principles of a rainbow and the origins of the universe. 150,000 first printing.",Graphic-Novels-Anime-Manga
