,text,label
274,Heartwood,Natural-History
275,Sunday Times Bestseller ‘A paradigm-smashing chronicle of joyous entanglement’ Charles Foster Waterstones Non-Fiction Book of the Month (September) Are trees social beings? How do trees live? Do they feel pain or have awareness of their surroundings?,Natural-History
276,Presents thirteen years of field research on the endangered mountain gorilla of the African rain forest.,Natural-History
277,"Pugs play by their own set of rules. When you want them to sit, they stand; when you want them to stay, they go; and when you want them to stop eating that unidentified item on the floor, well... Traditional schools of canine thought put this behavior down to a stubborn refusal to be trained that's inherent in the bred. Not so. This behaviour is, in fact, down to an ancient set of rules, passed down from pug generation to pug generation. A Pug's Guide to Etiquette attempts to explain these rules, thereby advancing pug-human relations to hitherto unprecedented heights.",Natural-History
278,"The book that helped make Michael Pollan, the New York Times bestselling author of How to Change Your Mind, Cooked and The Omnivore’s Dilemma, one of the most trusted food experts in America Every schoolchild learns about the mutually beneficial dance of honeybees and flowers: The bee collects nectar and pollen to make honey and, in the process, spreads the flowers’ genes far and wide. In The Botany of Desire, Michael Pollan ingeniously demonstrates how people and domesticated plants have formed a similarly reciprocal relationship. He masterfully links four fundamental human desires—sweetness, beauty, intoxication, and control—with the plants that satisfy them: the apple, the tulip, marijuana, and the potato. In telling the stories of four familiar species, Pollan illustrates how the plants have evolved to satisfy humankind’s most basic yearnings. And just as we’ve benefited from these plants, we have also done well by them. So who is really domesticating whom?",Natural-History
279,"This lush book of photography represents National Geographic's Photo Ark, a major cross-platform initiative and lifelong project by photographer Joel Sartore to make portraits of the world's animals-especially those that are endangered. His powerful message, conveyed with humor, compassion, and art- to know these animals is to save them.Sartore intends to photograph every animal in captivity in the world. He is circling the globe, visiting zoos and wildlife rescue centers to create studio portraits of 12,000 species, with an emphasis on those facing extinction. He has photographed more than 6,000 already and now, thanks to a multi-year partnership with National Geographic, he may reach his goal. This book showcases his animal portraits- from tiny to mammoth, from the Florida grasshopper sparrow to the greater one-horned rhinoceros. Paired with the eloquent prose of veteran wildlife writer Douglas Chadwick, this book presents a thought-provoking argument for saving all the species of our planet.",Natural-History
280,"With unique personal insight, experience, and hard science, Animals in Translations is the definitive, groundbreaking work on animal behavior and psychology. Temple Grandin’s professional training as an animal scientist and her history as a person with autism have given her a perspective like that of no other expert in the field of animal science. Grandin and coauthor Catherine Johnson present their powerful theory that autistic people can often think the way animals think—putting autistic people in the perfect position to translate “animal talk.” Exploring animal pain, fear, aggression, love, friendship, communication, learning, and even animal genius, Grandin is a faithful guide into their world. Animals in Translation reveals that animals are much smarter than anyone ever imagined, and Grandin, standing at the intersection of autism and animals, offers unparalleled observations and extraordinary ideas about both.",Natural-History
281,Modoc,Natural-History
282,"Explore the free wandering life of this enchanting guide by a legendary teacher who lives in tune with the rhythms of nature. Lots of herbal lore. ""This magical book has made me want to shelve my responsibilities and hit the road! The author's enthusiasm and ability to embrace hardship and bounty alike are truly inspirational. I am encouraged to lighten my material load to provide space for the gifts that the simple life provides. Recipes, travel lore, herbal medicine, literary references, and personal observations make Traveler's Joy an enjoyable read.""",Natural-History
283,"The writer explores his beloved Australia in a memoir that is “a delight to read [and] a call to arms . . . It beseeches us to revere the land that sustains us” (Guardian). From boyhood, Tim Winton’s relationship with the world around him?rock pools, sea caves, scrub, and swamp?has been as vital as any other connection. Camping in hidden inlets, walking in high rocky desert, diving in reefs, bobbing in the sea between surfing sets, Winton has felt the place seep into him, and learned to see landscape as a living process. In Island Home, Winton brings this landscape?and its influence on the island nation’s identity and art?vividly to life through personal accounts and environmental history. Wise, rhapsodic, exalted?in language as unexpected and wild as the landscape it describes?Island Home is a brilliant, moving portrait of Australia from one of its finest writers, the prize-winning author of Breath, Eyrie, and The Shepherd’s Hut, among other acclaimed titles.",Natural-History
284,"This is a beautifully presented guide to the plants that have had the greatest impact on human civilisation. Entries range from crops like rice and wheat that feed whole populations, to herbs and spices that are highly prized for their medicinal qualities. Each entry is a fascinating look at the most influential plants known to mankind.",Natural-History
285,"THE MASSIVE NO.1 SUNDAY TIMES BESTSELLER. A powerful, heart-warming and inspiring memoir from the UK's most famous and beloved vet, Professor Noel Fitzpatrick - star of the Channel 4 series The Supervet. Growing up on the family farm in Ballyfin, Ireland, Noel's childhood was spent tending to the cattle and sheep, the hay and silage, the tractors and land, his beloved sheepdog Pirate providing solace from the bullies that plagued him at school. It was this bond with Pirate, and a fateful night spent desperately trying to save a newborn lamb, that inspired Noel to enter the world of veterinary science - and set him on the path to becoming The Supervet. Now, in this long-awaited memoir, Noel recounts this often-surprising journey that sees him leaving behind a farm animal practice in rural Ireland to set up Fitzpatrick Referrals in Surrey, one of the most advanced small animal specialist centres in the world. We meet the animals that paved the way, from calving cows and corralling bullocks to talkative parrots and bionic cats and dogs. Noel has listened to the many lessons that the animals in his care have taught him, and especially the times he has shared with his beloved Keira, the scruffy Border Terrier who has been by Noel's side as he's dealt with the unbelievable highs and crushing lows of his extraordinary career. As heart-warming and life-affirming as the TV show with which he made his name, Listening to the Animals is a story of love, hope and compassion, and about rejoicing in the bond between humans and animals that makes us the very best we can be.",Natural-History
286,"Includes ""puppy aptitude test.""",Natural-History
287,"The definitive, fully-illustrated guide to the trees of Britain and non-Mediterranean Europe.",Natural-History
288,"Bob Fever has swept the globe, with A Street Cat Named Bob vaulting its way to #7 on The New York Times bestseller list in its first week on sale. With rights sold to 27 countries around the globe and a top spot on the British bestseller list for more than a year, this book has been a smashing success around the world. As Street Cat Bob and James spend a cold and challenging December on the streets together, James once more draws strength and inspiration from his extraordinary cat—learning important lessons about the true meaning of Christmas along the way. From the day James rescued a street cat abandoned in the hallway of his sheltered accommodation, they began a friendship which has transformed both their lives and, through the bestselling books A Street Cat Named Bob and The World According to Bob, touched millions around the world. In this new story of their journey together, A Gift from Bob, James looks back at the last Christmas they spent scraping a living on the streets and how Bob helped him through one of his toughest times—providing strength, friendship and inspiration but also teaching him important lessons about the true meaning of Christmas along the way. Readers who fell in love with Dewey and Marley, as well as the hundreds of thousands of fans who read A Street Cat Named Bob and The World According to Bob, will be eager to read the next chapters in the life of James and Bob.",Natural-History
289,"Excel-erated Learning: Explaining in Clear English How Dogs Learn and How Best To Teach Them reveals the secret for increasing the speed and efficiency of dog training. With the freedom of understanding ""how your dog learns"" comes the ability of making the process easy, efficient and enjoyable for your dog.",Natural-History
290,"The bestselling author of The Professor and the Madman and The Map That Changed the World examines the enduring and world-changing effects of the catastrophic eruption off the coast of Java of the earth's most dangerous volcano -- Krakatoa. The legendary annihilation in 1883 of the volcano-island of Krakatoa -- the name has since become a byword for a cataclysmic disaster -- was followed by an immense tsunami that killed nearly forty thousand people. Beyond the purely physical horrors of an event that has only very recently been properly understood, the eruption changed the world in more ways than could possibly be imagined. Dust swirled round die planet for years, causing temperatures to plummet and sunsets to turn vivid with lurid and unsettling displays of light. The effects of the immense waves were felt as far away as France. Barometers in Bogotá and Washington, D.C., went haywire. Bodies were washed up in Zanzibar. The sound of the island's destruction was heard in Australia and India and on islands thousands of miles away. Most significant of all -- in view of today's new political climate -- the eruption helped to trigger in Java a wave of murderous anti-Western militancy among fundamentalist Muslims: one of the first outbreaks of Islamic-inspired killings anywhere. Simon Winchester's long experience in the world wandering as well as his knowledge of history and geology give us an entirely new perspective on this fascinating and iconic event as he brings it telling back to life.",Natural-History
291,A lavishly illustrated and easy to use field guide to the wildflowers of Ireland.,Natural-History
292,"Continues the memoirs of Yorkshire veterinarian James Herriot, as life for Herriot, his wife, and two children gets back to normal after World War II.",Natural-History
293,"This unique, engaging, and highly authoritative volume enlightens readers on changes needed in the way society accesses, provides, and uses water. It further shines a light on changes needed in the way we use food, energy, and other goods and services in relation to water, and offers projections and recommendations, up to 2050, that apply to water access challenges facing the poor and the common misuse of water in industry, agriculture, and municipalities. Written by an unparalleled slate of experts convened by the Calouste Gulbenkian Foundation, the book takes on one of the most critical issues on the planet today. In a frank yet optimistic assessment of major developmental challenges, but also opportunities, facing future generations, the author elucidates linkages between water and a range of other drivers from various disciplinary and stakeholder perspectives. Ultimately portraying the belief that Humanity can harness its visionary abilities, technologies, and economic resources for increased wellbeing and sound stewardship of resources, the book presents an optimistic statement stressing actions scientists, policy makers, and consumers can and must take to meet the water management challenges of a warming planet anticipating nine billion inhabitants by 2050. Gulbenkian Think Tank on Water and the Future of Humanity: Benedito Braga, Pres. World Water Council & Prof. of Civil Engineering, Univ. of São Paulo, Brazil; Colin Chatres, Director General of the International Water Management Institute, Sri Lanka; William J. Cosgrove, Pres. of Ecoconsult Inc. & Senior Adviser for the UN World Water Development Report, Canada; Luis Veiga da Cunha, Prof. Environmental Science and Engineering, Universidade Nova de Lisboa, Portugal; Peter Gleick, Pres. of the Pacific Institute, USA; Pavel Kabat, Director, International Institute for Applied Systems Analysis, Austria; and Prof. & Chair, Earth Systems Science, Wageningen University, The Netherlands; Mohamed Ait Kadi, President of the General Council of Agricultural Development, Morocco; Daniel P. Loucks, Prof. of Civil Engineering, Cornell Univ. USA; Jan Lundqvist, Senior Scientific Advisor, Stockholm International Water Institute, Sweden; Sunita Narain, Director, Center for Science & Environment, New Delhi, India; Jun Xia, Pres., International Water Resources Association, Chair Prof. & Dean, The Research Institute for Water Security (RIWS), Wuhan University, China.",Natural-History
294,"The seemingly disparate lives of a DEA agent, a drug lord, a call girl, a hit man, and a priest intertwine around a nexus of the drug trade involving the Latin American drug cartels, the American underworld, and the U.S. government, from the rise of the Mexican drug Federacion in the 1970s to the present day. Reprint. 17,500 first printing.",Natural-History
295,"Douglas Schwartz is an accomplished artist who has been working as a professional nature photographer for over thirty-five years. The Creative Nature Photography Workshop is based on his experiences photographing nature, actual field workshops he has led, and a desire to share his love of nature photography with others.Designed to encourage nature photographers to explore their creative potential, this ""workshop in a book"" features twenty-six lessons with accompanying color photographs. Each lesson concludes with an assignment to be completed by the participant.Information is applicable to photographers using digital or film cameras in any format. While some of the technical basics of the medium are covered, the primary focus of the book, as the title implies, is on the creative process. Douglas emphasizes this through his professional insight and personal style.",Natural-History
296,"""If you ever doubted that your feline companion has her own inner life, just watch what happens when she falls asleep, and loses conscious control of her physical being . . . a twitching of limbs, a quivering of the jaw, sometimes perhaps a snuffling noise or a meow. . . . Cats may indeed be capable of great mindfulness. But we are thinking beings, too. In my own case, unfortunately, a being who thinks rather too much."" In the latest installment of the Dalai Lama’s Cat series, His Holiness’s Cat (""HHC"") is on a mission: to think less, to experience more, to live in the moment. She soon learns the proper phrase for this, being mindful, or, a concept better known to her as the power of meow. What ensues is a journey to discover her own true nature, to gain a deeper understanding of her mind, and to experience life’s greatest joy, the here and now. Throughout, she shares encounters with familiar inhabitants of Dharamsala, as well as a whole new cast of characters: a senior exec from one of Silicon Valley’s most famous social media companies (hint: the name rhymes with ""litter""), the Pope’s beloved dog (who shares a shockingly similar title: HHD, His Holiness’s Dog), and a public health inspector who threatens to have our poor narrator banned from the Himalaya Book Café. In this follow-up to the Dalai Lama’s Cat and the Art of Purring, readers escape to the enchanting and exotic world of the Dalai Lama’s monastery in the Himalayas, and take a peek inside the mind of a delightfully imperfect creature on the path to enlightenment. By accompanying HHC on her journey, you will learn new ways to relate to your own mind: slowing down, finding peace, and abiding in the boundless radiance and benevolence that is your own true nature.",Natural-History
297,"When Charles Darwin writes the wrong book and reverses the progress of science, Unseen University’s wizards must once again save Roundworld (Earth, that is) from an apocalyptic end. Ever since a wizardly experiment inadvertently brought about the creation of Roundworld, the wizard scholars of Unseen University have done their best to put things on the right course. In Darwin's Watch they may face their greatest challenge yet: A man called Darwin has written a bestselling book called The Theology of the Species, and his theory of scientific design has been witlessly embraced by Victorian society. As a result, scientific progress has slowed to a crawl, and the wizards must find a way to change history back to the way it should have been. DARWIN'S WATCH EXPLORES THE REVERBERATIONS of major scientific advances on our planet and our culture, the dangers of obscurantism, and the theory of evolution as you have never seen it before. This brilliant addition to Pratchett's beloved Discworld series illustrates with great wit and wisdom how the laws of our universe truly are stranger than fiction.",Natural-History
298,"This title was first published in 2002: This volume gives details of nearly 1000 publications and services (including electronic publications) produced by trade associations, professional bodies, banks, consultants, employers' federations, forecasting organizations and others, together with statistics appearing in trade journals and periodicals. Titles and services are listed alphabetically by publisher and each entry contains information, where available, on subject, content and source of statistics, as well as frequency and cost, and address, telephone and fax details for further information. This updated edition also includes details of internet sites and information on whether statistics are available on those sites.",Natural-History
299,"The Instant New York Times Bestseller! Was an advanced civilization lost to history in the global cataclysm that ended the last Ice Age? Graham Hancock, the internationally bestselling author, has made it his life's work to find out--and in America Before, he draws on the latest archaeological and DNA evidence to bring his quest to a stunning conclusion. We’ve been taught that North and South America were empty of humans until around 13,000 years ago – amongst the last great landmasses on earth to have been settled by our ancestors. But new discoveries have radically reshaped this long-established picture and we know now that the Americas were first peopled more than 130,000 years ago – many tens of thousands of years before human settlements became established elsewhere. Hancock's research takes us on a series of journeys and encounters with the scientists responsible for the recent extraordinary breakthroughs. In the process, from the Mississippi Valley to the Amazon rainforest, he reveals that ancient ""New World"" cultures share a legacy of advanced scientific knowledge and sophisticated spiritual beliefs with supposedly unconnected ""Old World"" cultures. Have archaeologists focused for too long only on the ""Old World"" in their search for the origins of civilization while failing to consider the revolutionary possibility that those origins might in fact be found in the ""New World""? America Before: The Key to Earth's Lost Civilization is the culmination of everything that millions of readers have loved in Hancock's body of work over the past decades, namely a mind-dilating exploration of the mysteries of the past, amazing archaeological discoveries and profound implications for how we lead our lives today.",Natural-History
300,Wonderfully expressive portraits show the adorable delight of puppies--from newborns to one-year-olds--in this irresistible photography gift book.,Natural-History
301,"Tim Low, award-winning author of Feral Future, in an eye-opening book on the unique nature of Australian birds and their role in ecology and global evolution. Renowned for its unusual mammals, Australia is a land of birds that are just as unusual, just as striking, a result of the continent's tens of millions of years of isolation. Compared with birds elsewhere, ours are more likely to be intelligent, aggressive and loud, to live in complex societies, and are long-lived. They're also ecologically more powerful, exerting more influences on forests than other birds. But unlike the mammals, the birds did not keep to Australia; they spread around the globe. Australia provided the world with its songbirds and parrots, the most intelligent of all bird groups. It was thought in Darwin's time that species generated in the Southern Hemisphere could not succeed in the Northern, an idea that was proven wrong in respect of birds in the 1980s but not properly accepted by the world's scientists until 2004 - because, says Tim Low, most ornithologists live in the Northern Hemisphere. As a result, few Australians are aware of the ramifications, something which prompted the writing of this book. Tim Low has a rare gift for illuminating complex ideas in highly readable prose, and making of the whole a dynamic story. Here he brilliantly explains how our birds came to be so extraordinary, including the large role played by the foods they consume (birds, too, are what they eat), and by our climate, soil, fire, and Australia's legacy as a part of Gondwana. The story of its birds, it turns out, is inseparable from the story of Australia itself, and one that continues to unfold, so much having changed in the last decade about what we know of our ancient past. Where Song Began also shines a light on New Guinea as a biological region of Australia, as much a part of the continent as Tasmania. This is a work that goes far beyond the birds themselves to explore the relationships between Australia's birds and its people, and the ways in which scientific prejudice have hindered our understanding. 'Tim Low is the rare author who is able to turn complex and sophisticated research into a form digestible to the general reader without ''dumbing down'' the science . . . A brilliantly readable book that not only gives Australian birds recognition long overdue, but allows for a fresh understanding of the way the world (and particularly our island continent) functions.' Sean Dooley, Sydney Morning Herald 'Low has written a book that is highly informative, but also most readable. Twitchers everywhere will rejoice, but there is also much here that ordinary readers will enjoy. Where Song Began teaches us all a huge amount about our birds - not least that we should be very proud of them. Thoroughly recommended.' Lucy Sussex, Sunday Age 'Stuffed with the fruits of long experience, wide travels (is there anywhere Tim Low hasn't been?) and deep research.' The Saturday Paper 'Esteemed Australian biologist Tim Low tells the incredible story of the origins of global bird life . . . And this story is exciting: ambitious in scope and filled with daring reconstructions of the past, Low's provocative study turns a number of evolutionary assumptions on their heads . . . Low's book will sensitise readers to their bird-filled environments and inject critical insights into ecological pasts and futures.' Lucy Van, Readings Monthly 'If you have an interest in natural history and the environment, read this book and you won't look at Australia in quite the same way again . . . Crammed with intriguing facts and ideas . . . A serious feat of synthesis that few bird observers or natural historians, let alone few authors, would have the knowledge, experience, time or access to academic resources to pull together.'",Natural-History
302,"The naming of Cats is a difficult matter, It isn't just one of your holiday games; You may think at first I'm as mad as a hatter When I tell you, a cat must have THREE DIFFERENT NAMES. So begins one of the best-known poetry collections of all time. The practical cats need no introduction, but this stunning new full-colour version, illustrated by Júlia Sardà, is the perfect companion to Old Toffer's Dogs. Whether you are a cat or a dog person, you will be enchanted by Júlia's highly original interpretation.",Natural-History
303,"This is more than a guide to drawing birds it is also an introduction to the lives, forms, and postures of the birds themselves.An imaginative field instruction book for really seeing and drawing birds by the bestselling author of the innovative field guides on the Sierra and San Francisco Bay.",Natural-History
304,Prick,Natural-History
305,"Building on the success of their previous book, White and Folkens' The Human Bone Manual is intended for use outside the laboratory and classroom, by professional forensic scientists, anthropologists and researchers. The compact volume includes all the key information needed for identification purposes, including hundreds of photographs designed to show a maximum amount of anatomical information. Features more than 500 color photographs and illustrations in a portable format; most in 1:1 ratio Provides multiple views of every bone in the human body Includes tips on identifying any human bone or tooth Incorporates up-to-date references for further study",Natural-History
306,"Hailed as a landmark in its field since its first publication in 1984, Denis E. Cosgrove’s Social Formation and Symbolic Landscape has been influential well beyond geography. It has continued to spark lively debate among historians, geographers, art historians, social theorists, landscape architects, and others interested in the social and cultural politics of landscape.",Natural-History
307,"""THE ULTIMATE DINOSAUR BIOGRAPHY,"" hails Scientific American: A thrilling new history of the age of dinosaurs, from one of our finest young scientists. ""A masterpiece of science writing."" —Washington Post A New York Times Bestseller • Goodreads Choice Awards Winner • A BEST BOOK OF THE YEAR: Smithsonian, Science Friday, The Times (London), Popular Mechanics, Science News ""This is scientific storytelling at its most visceral, striding with the beasts through their Triassic dawn, Jurassic dominance, and abrupt demise in the Cretaceous."" —Nature The dinosaurs. Sixty-six million years ago, the Earth’s most fearsome creatures vanished. Today they remain one of our planet’s great mysteries. Now The Rise and Fall of the Dinosaurs reveals their extraordinary, 200-million-year-long story as never before. In this captivating narrative (enlivened with more than seventy original illustrations and photographs), Steve Brusatte, a young American paleontologist who has emerged as one of the foremost stars of the field—naming fifteen new species and leading groundbreaking scientific studies and fieldwork—masterfully tells the complete, surprising, and new history of the dinosaurs, drawing on cutting-edge science to dramatically bring to life their lost world and illuminate their enigmatic origins, spectacular flourishing, astonishing diversity, cataclysmic extinction, and startling living legacy. Captivating and revelatory, The Rise and Fall of the Dinosaurs is a book for the ages. Brusatte traces the evolution of dinosaurs from their inauspicious start as small shadow dwellers—themselves the beneficiaries of a mass extinction caused by volcanic eruptions at the beginning of the Triassic period—into the dominant array of species every wide-eyed child memorizes today, T. rex, Triceratops, Brontosaurus, and more. This gifted scientist and writer re-creates the dinosaurs’ peak during the Jurassic and Cretaceous, when thousands of species thrived, and winged and feathered dinosaurs, the prehistoric ancestors of modern birds, emerged. The story continues to the end of the Cretaceous period, when a giant asteroid or comet struck the planet and nearly every dinosaur species (but not all) died out, in the most extraordinary extinction event in earth’s history, one full of lessons for today as we confront a “sixth extinction.” Brusatte also recalls compelling stories from his globe-trotting expeditions during one of the most exciting eras in dinosaur research—which he calls “a new golden age of discovery”—and offers thrilling accounts of some of the remarkable findings he and his colleagues have made, including primitive human-sized tyrannosaurs; monstrous carnivores even larger than T. rex; and paradigm-shifting feathered raptors from China. An electrifying scientific history that unearths the dinosaurs’ epic saga, The Rise and Fall of the Dinosaurs will be a definitive and treasured account for decades to come. Includes 75 images, world maps of the prehistoric earth, and a dinosaur family tree.",Natural-History
308,"Turn Every Walk into a Game of Detection When writer and navigator Tristan Gooley journeys outside, he sees a natural world filled with clues. The roots of a tree indicate the sun’s direction; the Big Dipper tells the time; a passing butterfly hints at the weather; a sand dune reveals prevailing wind; the scent of cinnamon suggests altitude; a budding flower points south. To help you understand nature as he does, Gooley shares more than 850 tips for forecasting, tracking, and more, gathered from decades spent walking the landscape around his home and around the world. Whether you’re walking in the country or city, along a coastline, or by night, this is the ultimate resource on what the land, sun, moon, stars, plants, animals, and clouds can reveal—if you only know how to look!",Natural-History
309,"Eighty paradoxes, logical lobyrinths, and intriguing enigmas progress from light fables and fancies to challenging Zen exercises and a novella and probe the timeless questions of philosophy and life",Natural-History
310,"A real-life ""horse whisperer"" discusses his unconventional and gentle equine training methods, his unique ability to communicate with horses, and the applications of his communication skills in the corporate world. Reprint. 25,000 first printing.",Natural-History
311,"NATIONAL BESTSELLER • “Elegant and wicked.... [This] might be the first true-crime book that makes the reader want to book a bed and breakfast for an extended weekend at the scene of the crime."" —The New York Times Book Review Shots rang out in Savannah's grandest mansion in the misty,early morning hours of May 2, 1981. Was it murder or self-defense? For nearly a decade, the shooting and its aftermath reverberated throughout this hauntingly beautiful city of moss-hung oaks and shaded squares. John Berendt's sharply observed, suspenseful, and witty narrative reads like a thoroughly engrossing novel, and yet it is a work of nonfiction. Berendt skillfully interweaves a hugely entertaining first-person account of life in this isolated remnant of the Old South with the unpredictable twists and turns of a landmark murder case. It is a spellbinding story peopled by a gallery of remarkable characters: the well-bred society ladies of the Married Woman's Card Club; the turbulent young redneck gigolo; the hapless recluse who owns a bottle of poison so powerful it could kill every man, woman, and child in Savannah; the aging and profane Southern belle who is the ""soul of pampered self-absorption""; the uproariously funny black drag queen; the acerbic and arrogant antiques dealer; the sweet-talking, piano-playing con artist; young blacks dancing the minuet at the black debutante ball; and Minerva, the voodoo priestess who works her magic in the graveyard at midnight. These and other Savannahians act as a Greek chorus, with Berendt revealing the alliances, hostilities, and intrigues that thrive in a town where everyone knows everyone else. Midnight in the Garden of Good and Evil is a sublime and seductive reading experience. Brilliantly conceived and masterfully written, this enormously engaging portrait of a most beguiling Southern city has become a modern classic.",Natural-History
312,"The book that has shaped modern dog training and ownership with its unique and scientifically sound recognition of the ""cultural"" differences between dogs and humans. Dogs can't read so you need to in order to really understand your dog.",Natural-History
313,"Why My Cat Is More Impressive Than Your Baby is chockfull of comics about cats, babies, dogs, lasers, selfies, and pigeons! This book contains a vast wealth of never-before-seen comics, including informative guides, such as: How to comfortably sleep next to your cat 10 ways to befriend a misanthropic cat How to hold a baby when you are not used to holding babies A dog’s guide to walking a human being How to cuddle like you mean it Includes a pull-out poster of: How to tell if your cat thinks you’re not that big of a deal.",Natural-History
314,"The follow up to My Family and Other Animals and the second book in The Corfu Trilogy, the beloved books that inspired ITV's television series The Durrells. Just before the Second World War the Durrell family decamped to the glorious, sun-soaked island of Corfu where the youngest of the four children, ten-year-old Gerald, discovered his passion for animals: toads and tortoises, bats and butterflies, scorpions and octopuses. Through glorious silver-green olive groves and across brilliant-white beaches Gerry pursued his obsession . . . causing hilarity and mayhem in his ever-tolerant family.",Natural-History
315,"A hands-on approach to working with the healing powers of plant spirits • Explores the scientific basis underlying the practices of indigenous healers and shamans • Illuminates the matrix where plant intelligence and human intelligence join • Reveals that partnering with plants is an evolutionary imperative Indigenous healers and shamans have known since antiquity that plants possess a spirit essence that can communicate through light, sound, and vibration. Now scientific studies are verifying this understanding. Plant Spirit Healing reveals the power of plant spirits to join with human intelligence to bring about profound healing. These spirits take us beyond mere symptomatic treatment to aligning us with the vast web of nature. Plants are more than their chemical constituents. They are intelligent beings that have the capacity to raise consciousness to a level where true healing can take place. In this book, herbalist Pam Montgomery offers an understanding of the origins of disease and the therapeutic use of plant spirits to bring balance and healing. She offers a process engaging heart, soul, and spirit that she calls the triple spiral path. In our modern existence, we are increasingly challenged with broken hearts, souls in exile, and malnourished spirits. By working through the heart, we connect with the soul and gain access to spirit. She explains that the evolution of plants has always preceded their animal counterparts and that plant spirits offer a guide to our spiritual evolution--a stage of growth imperative not only for the healing of humans but also the healing of the earth.",Natural-History
316,"Crawling through the dirt, worms are hard at work, helping plants to grow. Worms help the fruit and vegetables we eat by loosening the soil and feeding the plants. Read and find out about these wiggling wonders!",Natural-History
317,"A searing novel of social realism, Upton Sinclair's The Jungle follows the fortunes of Jurgis Rudkus, an immigrant who finds in the stockyards of turn-of-the-century Chicago a ruthless system that degrades and impoverishes him, and an industry whose filthy practices contaminate the meat it processes. From the stench of the killing-beds to the horrors of the fertilizer-works, the appalling conditions in which Jurgis works are described in intense detail by an author bent on social reform. So powerful was the book's message that it caught the eye of President Theodore Roosevelt and led to changes to the food hygiene laws. In his Introduction to this new edition, Russ Castronovo highlights the aesthetic concerns that were central to Sinclair's aspirations, examining the relationship between history and historical fiction, and between the documentary impulse and literary narrative. As he examines the book's disputed status as novel (it is propaganda or literature?), he reveals why Sinclair's message-driven fiction has relevance to literary and historical matters today, now more than a hundred years after the novel first appeared in print.",Natural-History
318,"How to raise the perfect puppy A revolution for dogs: Very few dog trainers have not been influenced by Dr. Ian Dunbar’s dog-friendly philosophy. In the 1970s, Dr. Ian Dunbar sparked a dramatic shift in puppy training — away from leash corrections and drill-sergeant adult dog training classes based on competitive obedience and toward a positive approach using toys, treats, and games as rewards for teaching basic manners, preventing behavior problems, and modifying temperament. Before Dr. Dunbar there were no classes for puppy training, very few family dog classes, and not much fun in dog training. His positive approach revolutionized the dog training field, especially puppy training. Raising a great dog: Now, in Before and After Getting Your Puppy, Dr. Ian Dunbar combines his two popular puppy training manuals into one indexed, value-priced hardcover dog training book. In clear steps, with helpful photos and easy-to-follow puppy training milestones, he presents a structured yet playful and humorous plan for raising a wonderful dog. Dr. Dunbar’s guide is based around six developmental milestones: Your doggy education Evaluating puppy’s progress Errorless housetraining and chewtoy-training Socialization with People Learning bite inhibition The world at large Fans of The Art of Raising a Puppy, Training the Best Dog Ever, or Zak George’s Dog Training Revolution, will love Ian Dunbar’s Before and After Getting Your Puppy.",Natural-History
319,"Define your individual style. With their colorful leaves, sculptural shapes, and simple care, succulents are beautiful yet forgiving plants for pots. If grown in containers, these dry-climate jewels—which include but are not limited to cacti—can be brought indoors in winter and so can thrive anywhere in the world. In this inspiring compendium, the popular author of Designing with Succulents provides everything beginners and experienced gardeners need to know to create stunning container displays of exceptionally waterwise plants. The extensive palette includes delicate sedums, frilly echeverias, cascading senecios, edgy agaves, and fat-trunked beaucarneas, to name just a few. Easy-to-follow, expert tips explain soil mixes, overwintering, propagation, and more.",Natural-History
320,A Sting in the Tale,Natural-History
321,"Science fiction-roman om livet på Jorden efter en altødelæggende krig, hvor de få overlevende kommer i konflikt med de menneskelignende robotter, androider, som de selv har skabt",Natural-History
322,"The close-up photographs allow you to examine each plant in detail - so you will know your English from your Spanish bluebell - and because it is done by colour instead of name, it is much easier to navigate. Full of fascinating information, including where and when you will find the flowers, their characteristics, and anecdotes on their historical background with their medicinal and culinary uses. You don't even need to go out into the field to enjoy these beautiful and sometimes elusive flowers.",Natural-History
323,What is Life? Where did it come from? Why does it end?,Natural-History
324,"I wanted to know what they were experiencing, and why to us they feel so compelling, and so-close. This time I allowed myself to ask them the question that for a scientist was forbidden fruit: Who are you? Weaving decades of field observations with exciting new discoveries about the brain, Carl Safina's landmark book offers an intimate view of animal behavior to challenge the fixed boundary between humans and nonhuman animals. In Beyond Words, readers travel to Amboseli National Park in the threatened landscape of Kenya and witness struggling elephant families work out how to survive poaching and drought, then to Yellowstone National Park to observe wolves sort out the aftermath of one pack's personal tragedy, and finally plunge into the astonishingly peaceful society of killer whales living in the crystalline waters of the Pacific Northwest. Beyond Words brings forth powerful and illuminating insight into the unique personalities of animals through extraordinary stories of animal joy, grief, jealousy, anger, and love. The similarity between human and nonhuman consciousness, self-awareness, and empathy calls us to re-evaluate how we interact with animals. Wise, passionate, and eye-opening at every turn, Beyond Words is ultimately a graceful examination of humanity's place in the world.",Natural-History
