,text,label
204,"This title gives students an integrated and rigorous picture of applied computer science, as it comes to play in the construction of a simple yet powerful computer system.",Computing
205,A step-by-step guide to digital painting in Photoshop that covers the fundamental aspects in an accessible and comprehensive fashion.,Computing
206,"In Hashtag Authentic, social media guru Sara Tasker provides tips, advice, and guidance on how to turn your personal Instagram account into a profitable creative outlet. Since setting up her Instagram account (@me_and_orla) while on maternity leave in 2013, Sara has become a celebrated influencer and iPhoneographer, and through her calm, atmospheric, and authentic style has garnered legions of followers. Here, Sara presents the lessons she has learned along the way. Sara's nurturing voice and enchanting photography provide guidance on: storytelling, with tips on finding your own visual style and personal niche; making pictures, including composing for Instagram, finding the best light, and getting the most out of your camera phone; archiving your life, with tips organized by themes like Craft & Making, Family & Pets, and Food & Ingredients; and sharing your world, detailing the keys to Instagram success and beyond. Hashtag Authentic is both an inspiring manual and an interactive tool for finding an online voice, growing a tribe, and becoming an influencer.",Computing
207,"A Huffington Post Definitive Tech Book of 2013 In as little as a decade, artificial intelligence could match and then surpass human intelligence. Corporations and government agencies around the world are pouring billions into achieving AI's Holy Grail--human-level intelligence. Once AI has attained it, scientists argue, it will have survival drives much like our own. We may be forced to compete with a rival more cunning, more powerful, and more alien than we can imagine. Through profiles of tech visionaries, industry watchdogs, and groundbreaking AI systems, James Barrat's Our Final Invention explores the perils of the heedless pursuit of advanced AI. Until now, human intelligence has had no rival. Can we coexist with beings whose intelligence dwarfs our own? And will they allow us to?",Computing
208,"The bold futurist and bestselling author of The Singularity is Nearer explores the limitless potential of reverse-engineering the human brain Ray Kurzweil is arguably today’s most influential—and often controversial—futurist. In How to Create a Mind, Kurzweil presents a provocative exploration of the most important project in human-machine civilization—reverse engineering the brain to understand precisely how it works and using that knowledge to create even more intelligent machines. Kurzweil discusses how the brain functions, how the mind emerges from the brain, and the implications of vastly increasing the powers of our intelligence in addressing the world’s problems. He thoughtfully examines emotional and moral intelligence and the origins of consciousness and envisions the radical possibilities of our merging with the intelligent technology we are creating. Certain to be one of the most widely discussed and debated science books of the year, How to Create a Mind is sure to take its place alongside Kurzweil’s previous classics which include Fantastic Voyage: Live Long Enough to Live Forever and The Age of Spiritual Machines.",Computing
209,"Project retrospectives help teams examine what went right and what went wrong on a project. But traditionally, retrospectives (also known as “post-mortems”) are only held at the end of the project—too late to help. You need agile retrospectives that are iterative and incremental. You need to accurately find and fix problems to help the team today. Now Esther and Diana show you the tools, tricks and tips you need to fix the problems you face on a software development project on an on-going basis. You’ll see how to architect retrospectives in general, how to design them specifically for your team and organization, how to run them effectively, how to make the needed changes and how to scale these techniques up. You’ll learn how to deal with problems, and implement solutions effectively throughout the project—not just at the end. This book will help you: Design and run effective retrospectives Learn how to find and fix problems Find and reinforce team strengths Address people issues as well as technological Use tools and recipes proven in the real world With regular tune-ups, your team will hum like a precise, world-class orchestra.",Computing
210,"Packed with tested strategies and practical tips, this book is the essential, life-changing guide for everyone who owns a smartphone. Is your phone the first thing you reach for in the morning and the last thing you touch before bed? Do you frequently pick it up “just to check,” only to look up forty-five minutes later wondering where the time has gone? Do you say you want to spend less time on your phone—but have no idea how to do so without giving it up completely? If so, this book is your solution. Award-winning journalist Catherine Price presents a practical, hands-on plan to break up—and then make up—with your phone. The goal? A long-term relationship that actually feels good. You’ll discover how phones and apps are designed to be addictive, and learn how the time we spend on them damages our abilities to focus, think deeply, and form new memories. You’ll then make customized changes to your settings, apps, environment, and mindset that will ultimately enable you to take back control of your life.",Computing
211,"This edition of How To Photograph Absolutely Everything by renowned photographer, author, and broadcaster Tom Ang, delivers exactly what the title promises. Avoiding intimidating technical jargon, he explains the basic elements of photography - light, color, composition, and focus - then goes on to show how to make them work for you. From still lifes to children's parties, thunderstorms to sunsets, close-ups to panoramas, every photographic subject, technique, and challenge is covered. Using step-by-step photographs and instructions, Tom shows you how to take the best possible picture in any situation. Want to photograph city lights at night, animals inaction, a family portrait? Tom makes it easy. Employing a user-friendly ""recipe"" formula, he shows you the best approach for each subject, gives expert tips on improving an image, and tells you how to set up your camera -so you really can't go wrong. Inspiring galleries at the end of each section describe alternative techniques to try for every subject. There are also tips on basic post-production, showing how to crop, improve color and contrast, and remove unwanted elements of an image. How to Photograph Absolutely Everything guarantees to make a better, more confident photographer of absolutely everyone who reads it.",Computing
212,"Winner of the Wolf Prize for his contribution to our understanding of the universe, Penrose takes on the question of whether artificial intelligence will ever approach the intricacy of the human mind. 144 illustrations.",Computing
213,"This comprehensive and authoritative guide will teach you the DAX language for business intelligence, data modeling, and analytics. Leading Microsoft BI consultants Marco Russo and Alberto Ferrari help you master everything from table functions through advanced code and model optimization. You’ll learn exactly what happens under the hood when you run a DAX expression, how DAX behaves differently from other languages, and how to use this knowledge to write fast, robust code. If you want to leverage all of DAX’s remarkable power and flexibility, this no-compromise “deep dive” is exactly what you need. Perform powerful data analysis with DAX for Microsoft SQL Server Analysis Services, Excel, and Power BI Master core DAX concepts, including calculated columns, measures, and error handling Understand evaluation contexts and the CALCULATE and CALCULATETABLE functions Perform time-based calculations: YTD, MTD, previous year, working days, and more Work with expanded tables, complex functions, and elaborate DAX expressions Perform calculations over hierarchies, including parent/child hierarchies Use DAX to express diverse and unusual relationships Measure DAX query performance with SQL Server Profiler and DAX Studio",Computing
214,"The biggest challenge facing many game programmers is completing their game. Most game projects fizzle out, overwhelmed by the complexity of their own code. Game Programming Patterns tackles that exact problem. Based on years of experience in shipped AAA titles, this book collects proven patterns to untangle and optimize your game, organized as independent recipes so you can pick just the patterns you need. You will learn how to write a robust game loop, how to organize your entities using components, and take advantage of the CPUs cache to improve your performance. You'll dive deep into how scripting engines encode behavior, how quadtrees and other spatial partitions optimize your engine, and how other classic design patterns can be used in games.",Computing
215,"This completely updated volume presents the effective and practical tools you need to design great desktop applications, Web 2.0 sites, and mobile devices. You’ll learn the principles of good product behavior and gain an understanding of Cooper’s Goal-Directed Design method, which involves everything from conducting user research to defining your product using personas and scenarios. Ultimately, you’ll acquire the knowledge to design the best possible digital products and services.",Computing
216,"A book about User Experience Design should be like the approach it advocates: User Friendly with functional visuals that makes for an easy ""navigation"", and a pleasure to hold, turn the page, leave on the shelf, or carry in your backpack. This book is heavily packed with small bites of information every UX Designer should know. The book visually presents the most important definitions, methods and techniques for an easy to follow and immersive experience. My hope is that it will become the go-to dictionary for every designer, thanks to its well organized format. UX BITES starts by defining the meaning and value of User Experience Design and presents the most efficient workflows of the UX process. It then makes a case for adopting a user-centric approach, while helping the reader master ways to understand their user. Presenting frequently used research methods, and explaining how to apply each, it prepares the reader to take real UX projects head on. The final two chapters move the spotlight to practical tips and statistics every designer can apply, and as a conclusion, it ends highlighting unethical practices to avoid as a UX Designer.",Computing
217,"Summary Grokking Algorithms is a fully illustrated, friendly guide that teaches you how to apply common algorithms to the practical problems you face every day as a programmer. You'll start with sorting and searching and, as you build up your skills in thinking algorithmically, you'll tackle more complex concerns such as data compression and artificial intelligence. Each carefully presented example includes helpful diagrams and fully annotated code samples in Python. Learning about algorithms doesn't have to be boring! Get a sneak peek at the fun, illustrated, and friendly examples you'll find in Grokking Algorithms on Manning Publications' YouTube channel. Continue your journey into the world of algorithms with Algorithms in Motion, a practical, hands-on video course available exclusively at Manning.com (www.manning.com/livevideo/algorithms-​in-motion). Purchase of the print book includes a free eBook in PDF, Kindle, and ePub formats from Manning Publications. About the Technology An algorithm is nothing more than a step-by-step procedure for solving a problem. The algorithms you'll use most often as a programmer have already been discovered, tested, and proven. If you want to understand them but refuse to slog through dense multipage proofs, this is the book for you. This fully illustrated and engaging guide makes it easy to learn how to use the most important algorithms effectively in your own programs. About the Book Grokking Algorithms is a friendly take on this core computer science topic. In it, you'll learn how to apply common algorithms to the practical programming problems you face every day. You'll start with tasks like sorting and searching. As you build up your skills, you'll tackle more complex problems like data compression and artificial intelligence. Each carefully presented example includes helpful diagrams and fully annotated code samples in Python. By the end of this book, you will have mastered widely applicable algorithms as well as how and when to use them. What's Inside Covers search, sort, and graph algorithms Over 400 pictures with detailed walkthroughs Performance trade-offs between algorithms Python-based code samples About the Reader This easy-to-read, picture-heavy introduction is suitable for self-taught programmers, engineers, or anyone who wants to brush up on algorithms. About the Author Aditya Bhargava is a Software Engineer with a dual background in Computer Science and Fine Arts. He blogs on programming at adit.io. Table of Contents Introduction to algorithms Selection sort Recursion Quicksort Hash tables Breadth-first search Dijkstra's algorithm Greedy algorithms Dynamic programming K-nearest neighbors",Computing
218,"Sams Teach Yourself SQL in 10 Minutes offers straightforward, practical answers when you need fast results. By working through the book’s 22 lessons of 10 minutes or less, you’ll learn what you need to know to take advantage of the SQL language. Lessons cover IBM DB2, Microsoft SQL Server and SQL Server Express, MariaDB, MySQL, Oracle and Oracle express, PostgreSQL, and SQLite. Full-color code examples help you understand how SQL statements are structured Tips point out shortcuts and solutions Cautions help you avoid common pitfalls Notes explain additional concepts, and provide additional information 10 minutes is all you need to learn how to… Use the major SQL statements Construct complex SQL statements using multiple clauses and operators Retrieve, sort, and format database contents Pinpoint the data you need using a variety of filtering techniques Use aggregate functions to summarize data Join two or more related tables Insert, update, and delete data Create and alter database tables Work with views, stored procedures, and more",Computing
219,"The LEGO® Technic Idea Book: Wheeled Wonders is a collection of hundreds of mechanisms for cars, trucks, motorcycles, and other vehicles that you can build based on their pictures alone. Each project uses color-coded pieces and is photographed from multiple angles, making it easy to see how the models are assembled without the need for step-by-step instructions. Every model illustrates a different principle, concept, or mechanism that will inspire your own original creations. You're encouraged to use these elements as building blocks to create your own masterpieces. The Technic models in Wheeled Wonders spin or move things, drag race, haul heavy gear, bump off walls, wind up and go, and much more. You'll discover how to build differential gears, implement steering and suspension, and design clutch and transmission systems to use in your own vehicles. This visual guide, the second in the three-volume LEGO Technic Idea Book series, is the brainchild of master builder Yoshihito Isogawa of Tokyo, Japan. Each title is filled with photos of Isogawa's unique models, all of which are designed to fire the imaginations of LEGO builders young and old. Imagine. Create. Invent. Now, what will you build? NOTE: The LEGO Technic Idea Book series uses parts from various Technic sets. If you don't have some of the pieces shown in a particular model, experiment by substituting your own parts or visit the author's website for a list of the special parts used in the book.",Computing
220,"“McGonigal is a clear, methodical writer, and her ideas are well argued. Assertions are backed by countless psychological studies.” —The Boston Globe “Powerful and provocative . . . McGonigal makes a persuasive case that games have a lot to teach us about how to make our lives, and the world, better.” —San Jose Mercury News “Jane McGonigal's insights have the elegant, compact, deadly simplicity of plutonium, and the same explosive force.” —Cory Doctorow, author of Little Brother A visionary game designer reveals how we can harness the power of games to boost global happiness. With 174 million gamers in the United States alone, we now live in a world where every generation will be a gamer generation. But why, Jane McGonigal asks, should games be used for escapist entertainment alone? In this groundbreaking book, she shows how we can leverage the power of games to fix what is wrong with the real world-from social problems like depression and obesity to global issues like poverty and climate change-and introduces us to cutting-edge games that are already changing the business, education, and nonprofit worlds. Written for gamers and non-gamers alike, Reality Is Broken shows that the future will belong to those who can understand, design, and play games. Jane McGonigal is also the author of SuperBetter: A Revolutionary Approach to Getting Stronger, Happier, Braver and More Resilient.",Computing
221,"Hungry for some fascinating food facts? A collection of tasty trivia on champagne bubbles, the perils of pufferfish, and more. Enjoy some culinary Q&As that enlighten you about the chemistry behind a variety of foods—delivered with colorful graphics and easy-to-understand scientific explanations. Learn: • Why bacon smells so good • Why onions make you cry • If eating turkey really makes you sleepy • If mixing drinks makes a hangover worse • How energy drinks work • Why chocolate is poisonous to dogs • Why coffee makes you more wired than tea • Why cilantro tastes soapy to some people, and much more",Computing
222,"""What does AI mean for your business? Read this book to find out."" -- Hal Varian, Chief Economist, Google Artificial intelligence does the seemingly impossible, magically bringing machines to life--driving cars, trading stocks, and teaching children. But facing the sea change that AI will bring can be paralyzing. How should companies set strategies, governments design policies, and people plan their lives for a world so different from what we know? In the face of such uncertainty, many analysts either cower in fear or predict an impossibly sunny future. But in Prediction Machines, three eminent economists recast the rise of AI as a drop in the cost of prediction. With this single, masterful stroke, they lift the curtain on the AI-is-magic hype and show how basic tools from economics provide clarity about the AI revolution and a basis for action by CEOs, managers, policy makers, investors, and entrepreneurs. When AI is framed as cheap prediction, its extraordinary potential becomes clear: Prediction is at the heart of making decisions under uncertainty. Our businesses and personal lives are riddled with such decisions. Prediction tools increase productivity--operating machines, handling documents, communicating with customers. Uncertainty constrains strategy. Better prediction creates opportunities for new business structures and strategies to compete. Penetrating, fun, and always insightful and practical, Prediction Machines follows its inescapable logic to explain how to navigate the changes on the horizon. The impact of AI will be profound, but the economic framework for understanding it is surprisingly simple.",Computing
223,"""As gripping as a good thriller."" --The Washington Post Unpack the science of secrecy and discover the methods behind cryptography--the encoding and decoding of information--in this clear and easy-to-understand young adult adaptation of the national bestseller that's perfect for this age of WikiLeaks, the Sony hack, and other events that reveal the extent to which our technology is never quite as secure as we want to believe. Coders and codebreakers alike will be fascinated by history's most mesmerizing stories of intrigue and cunning--from Julius Caesar and his Caeser cipher to the Allies' use of the Enigma machine to decode German messages during World War II. Accessible, compelling, and timely, The Code Book is sure to make readers see the past--and the future--in a whole new way. ""Singh's power of explaining complex ideas is as dazzling as ever."" --The Guardian",Computing
224,First volume of a 3 bolume set chronicling the art of the Final Fantasy series. This volume covers Final Fantasys I through III.,Computing
225,"Top cybersecurity journalist Kim Zetter tells the story behind the virus that sabotaged Iran's nuclear efforts and shows how its existence has ushered in a new age of warfare--one in which a digital attack can have the same destructive capability as a megaton bomb. In January 2010, inspectors with the International Atomic Energy Agency noticed that centrifuges at an Iranian uranium enrichment plant were failing at an unprecedented rate. The cause was a complete mystery--apparently as much to the technicians replacing the centrifuges as to the inspectors observing them. Then, five months later, a seemingly unrelated event occurred: A computer security firm in Belarus was called in to troubleshoot some computers in Iran that were crashing and rebooting repeatedly. At first, the firm's programmers believed the malicious code on the machines was a simple, routine piece of malware. But as they and other experts around the world investigated, they discovered a mysterious virus of unparalleled complexity. They had, they soon learned, stumbled upon the world's first digital weapon. For Stuxnet, as it came to be known, was unlike any other virus or worm built before: Rather than simply hijacking targeted computers or stealing information from them, it escaped the digital realm to wreak actual, physical destruction on a nuclear facility. In these pages, Wired journalist Kim Zetter draws on her extensive sources and expertise to tell the story behind Stuxnet's planning, execution, and discovery, covering its genesis in the corridors of Bush's White House and its unleashing on systems in Iran--and telling the spectacular, unlikely tale of the security geeks who managed to unravel a sabotage campaign years in the making. But Countdown to Zero Day ranges far beyond Stuxnet itself. Here, Zetter shows us how digital warfare developed in the US. She takes us inside today's flourishing zero-day ""grey markets,"" in which intelligence agencies and militaries pay huge sums for the malicious code they need to carry out infiltrations and attacks. She reveals just how vulnerable many of our own critical systems are to Stuxnet-like strikes, from nation-state adversaries and anonymous hackers alike--and shows us just what might happen should our infrastructure be targeted by such an attack. Propelled by Zetter's unique knowledge and access, and filled with eye-opening explanations of the technologies involved, Countdown to Zero Day is a comprehensive and prescient portrait of a world at the edge of a new kind of war.",Computing
226,"Introduces a realistic approach to leading, managing, and growing your Agile team or organization. Written for current managers and developers moving into management, Appelo shares insights that are grounded in modern complex systems theory, reflecting the intense complexity of modern software development. Recognizes that today's organizations are living, networked systems; that you can't simply let them run themselves; and that management is primarily about people and relationships. Deepens your understanding of how organizations and Agile teams work, and gives you tools to solve your own problems. Identifies the most valuable elements of Agile management, and helps you improve each of them.",Computing
227,"For the first time, the collected texts from the critically and commercially acclaimed fantasy video game The Elder Scrolls V: Skyrim are bound together in three exciting volumes. Lavishly illustrated and produced, these titles are straight out of the world of Skyrim - and a must for any wandering adventurer.",Computing
228,This new resource is written to follow the updated IGSCE Computer Science syllabus 0478 with examination in June and November 2016.,Computing
229,"From the moment it was published almost ten years ago, Elements of User Experience became a vital reference for web and interaction designers the world over, and has come to define the core principles of the practice. Now, in this updated, expanded, and full-color new edition, Jesse James Garrett has refined his thinking about the Web, going beyond the desktop to include information that also applies to the sudden proliferation of mobile devices and applications. Successful interaction design requires more than just creating clean code and sharp graphics. You must also fulfill your strategic objectives while meeting the needs of your users. Even the best content and the most sophisticated technology won't help you balance those goals without a cohesive, consistent user experience to support it. With so many issues involved—usability, brand identity, information architecture, interaction design— creating the user experience can be overwhelmingly complex. This new edition of The Elements of User Experience cuts through that complexity with clear explanations and vivid illustrations that focus on ideas rather than tools or techniques. Garrett gives readers the big picture of user experience development, from strategy and requirements to information architecture and visual design.",Computing
230,"With roughly 95,000 blogs launched worldwide every 24 hours (BlogPulse), making a fledgling site stand out isn't easy. This authoritative handbook gives creative hopefuls a leg up. Joy Cho, of the award-winning Oh Joy!, offers expert advice on starting and growing a blog, from design and finance to overcoming blogger's block, attracting readers, and more. With a foreword from Grace Bonney of Design*Sponge plus expert interviews, this book will fine-tune what the next generation of bloggers shares with the world.",Computing
231,"Dungeons and Dragons and Philosophy presents twenty-one chapters by different writers, all D&D aficionados but with starkly different insights and points of view. The book is divided into three parts. The first, ""Heroic Tier: The Ethical Dungeon-Crawler,"" explores what D&D has to teach us about ethics. Part II, ""Paragon Tier: Planes of Existence,"" arouses a new sense of wonder about both the real world and the collaborative world game players create. The third part, ""Epic Tier: Leveling Up,"" is at the crossroads of philosophy and the exciting new field of Game Studies.",Computing
232,"Tracking the library user's journey is no simple task in the digital world; users can often navigate through a series of different websites, including library websites, discovery tools, link resolvers, and more just to view a single journal article. Your library collects massive amounts of data related to this journey—probably more than you realize, and almost certainly more than you analyze. Too often library analytic programs simplify data into basic units of measurements that miss useful insights. Here, data expert Farney shows you how to maximize your efforts: you’ll learn how to improve your data collection, clean your data, and combine different data sources. Teaching you how to identify and analyze areas that fit your library’s priorities, this book covers case studies of library projects with digital analytics;ways to use email campaign data from MailChimp or ConstantContact;how to measure click-through rates from unavailable items in the catalog to the ILL module;getting data from search tools such as library catalogs, journal search portals, link resolvers, and digital repositories;using COUNTER compliant data from your electronic resources;techniques for using Google Tag Manager for custom metrics and dimensions;descriptions of analytics tools ranging from library analytics tools like Springshare’s LibInsights and Orangeboy’s Savannah to more focused web analytics tools like Google Analytics, Piwik, and Woopra; anddata visualization tools like Tableau or Google Data Studio. Focusing on digital analytics principles and concepts, this book walks you through the many tools available, including step-by-step examples for typical library needs.",Computing
233,Platform,Computing
234,"Presents over 100 sets of questions, or different lenses, for viewing a game’s design. Written by one of the world's top game designers, this book describes the deepest and most fundamental principles of game design, demonstrating how tactics used in board, card, and athletic games also work in video games. It provides practical instruction on creating world-class games that will be played again and again. New to this edition: many great examples from new VR and AR platforms as well as examples from modern games such as Uncharted 4 and The Last of Us, Free to Play games, hybrid games, transformational games, and more.",Computing
235,"""The book I had been waiting for. I can't recommend it highly enough."" —Bill Gates The era of autonomous weapons has arrived. Today around the globe, at least thirty nations have weapons that can search for and destroy enemy targets all on their own. Paul Scharre, a leading expert in next-generation warfare, describes these and other high tech weapons systems—from Israel’s Harpy drone to the American submarine-hunting robot ship Sea Hunter—and examines the legal and ethical issues surrounding their use. “A smart primer to what’s to come in warfare” (Bruce Schneier), Army of None engages military history, global policy, and cutting-edge science to explore the implications of giving weapons the freedom to make life and death decisions. A former soldier himself, Scharre argues that we must embrace technology where it can make war more precise and humane, but when the choice is life or death, there is no replacement for the human heart.",Computing
236,"Following the very successful Beginner's Guide to Digital Painting in Photoshop, this latest book explores techniques used in character creation.",Computing
237,"Pulitzer Prize winner Tracy Kidder memorably records the drama, comedy, and excitement of one company's efforts to bring a new microcomputer to market. Computers have changed since 1981, when The Soul of a New Machine first examined the culture of the computer revolution. What has not changed is the feverish pace of the high-tech industry, the go-for-broke approach to business that has caused so many computer companies to win big (or go belly up), and the cult of pursuing mind-bending technological innovations. The Soul of a New Machine is an essential chapter in the history of the machine that revolutionized the world in the twentieth century.",Computing
238,"Adeptly address today’s business challenges with this powerful new book from web analytics thought leader Avinash Kaushik. Web Analytics 2.0 presents a new framework that will permanently change how you think about analytics. It provides specific recommendations for creating an actionable strategy, applying analytical techniques correctly, solving challenges such as measuring social media and multichannel campaigns, achieving optimal success by leveraging experimentation, and employing tactics for truly listening to your customers. The book will help your organization become more data driven while you become a super analysis ninja! Note: CD-ROM/DVD and other supplementary materials are not included as part of eBook file.",Computing
239,"BioWare's newest game Dragon Age: Inquisition will expand the universe of their epic series in profound ways. This comprehensive book of lore features exclusive art and information, exploring every corner of this dark fantasy masterpiece! Newcomers will appreciate how this volume covers everything they need to know about the world and characters of these smash-hit games! Dedicated fans will revel in the abundance of never-before-revealed secrets, the perfect companion to Dragon Age: The World of Thedas Volume 1! From heroes to villains, to songs and food, and everything in between, this book puts the breath and depth of this inimitable fantasy at your fingertips.",Computing
240,"Provides an expansion of Turing's original paper, a brief look at his life, and information on the Turing machine and computability topics.",Computing
241,"This landmark textbook takes a whole subject approach to Information Science as a discipline. Introduced by leading international scholars and offering a global perspective on the discipline, this is designed to be the standard text for students worldwide. The authors' expert narrative guides you through each of the essential building blocks of information science offering a concise introduction and expertly chosen further reading and resources. Critical topics covered include: foundations: - concepts, theories and historical perspectives - organising and retrieving information - information behaviour, domain analysis and digital literacies - technologies, digital libraries and information management - information research methods and informetrics - changing contexts: information society, publishing, e-science and digital humanities - the future of the discipline. Readership: Students of information science, information and knowledge management, librarianship, archives and records management worldwide. Students of other information-related disciplines such as museum studies, publishing, and information systems and practitioners in all of these disciplines.",Computing
242,"Summary Functional Programming in Scala is a serious tutorial for programmers looking to learn FP and apply it to the everyday business of coding. The book guides readers from basic techniques to advanced topics in a logical, concise, and clear progression. In it, you'll find concrete examples and exercises that open up the world of functional programming. Purchase of the print book includes a free eBook in PDF, Kindle, and ePub formats from Manning Publications. About the Technology Functional programming (FP) is a style of software development emphasizing functions that don't depend on program state. Functional code is easier to test and reuse, simpler to parallelize, and less prone to bugs than other code. Scala is an emerging JVM language that offers strong support for FP. Its familiar syntax and transparent interoperability with Java make Scala a great place to start learning FP. About the Book Functional Programming in Scala is a serious tutorial for programmers looking to learn FP and apply it to their everyday work. The book guides readers from basic techniques to advanced topics in a logical, concise, and clear progression. In it, you'll find concrete examples and exercises that open up the world of functional programming. This book assumes no prior experience with functional programming. Some prior exposure to Scala or Java is helpful. What's Inside Functional programming concepts The whys and hows of FP How to write multicore programs Exercises and checks for understanding About the Authors Paul Chiusano and Rúnar Bjarnason are recognized experts in functional programming with Scala and are core contributors to the Scalaz library. Table of Contents PART 1 INTRODUCTION TO FUNCTIONAL PROGRAMMING What is functional programming? Getting started with functional programming in Scala Functional data structures Handling errors without exceptions Strictness and laziness Purely functional state PART 2 FUNCTIONAL DESIGN AND COMBINATOR LIBRARIES Purely functional parallelism Property-based testing Parser combinators PART 3 COMMON STRUCTURES IN FUNCTIONAL DESIGN Monoids Monads Applicative and traversable functors PART 4 EFFECTS AND I/O External effects and I/O Local effects and mutable state Stream processing and incremental I/O",Computing
243,"Considers (67) H.R. 12233, (67) H.R. 13475.",Computing
244,"Technology and increasing levels of education have exposed people to more information than ever before. These societal gains, however, have also helped fuel a surge in narcissistic and misguided intellectual egalitarianism that has crippled informed debates on any number of issues. Today, everyone knows everything: with only a quick trip through WebMD or Wikipedia, average citizens believe themselves to be on an equal intellectual footing with doctors and diplomats. All voices, even the most ridiculous, demand to be taken with equal seriousness, and any claim to the contrary is dismissed as undemocratic elitism. Tom Nichols' The Death of Expertise shows how this rejection of experts has occurred: the openness of the internet, the emergence of a customer satisfaction model in higher education, and the transformation of the news industry into a 24-hour entertainment machine, among other reasons. Paradoxically, the increasingly democratic dissemination of information, rather than producing an educated public, has instead created an army of ill-informed and angry citizens who denounce intellectual achievement. When ordinary citizens believe that no one knows more than anyone else, democratic institutions themselves are in danger of falling either to populism or to technocracy or, in the worst case, a combination of both. An update to the 2017breakout hit, the paperback edition of The Death of Expertise provides a new foreword to cover the alarming exacerbation of these trends in the aftermath of Donald Trump's election. Judging from events on the ground since it first published, The Death of Expertise issues a warning about the stability and survival of modern democracy in the Information Age that is even more important today.",Computing
245,"The perfect introduction to the post-pandemic world of Ubisoft's record-breaking video game series, this graphic novel follows Division agent Caleb Dunne from New York City to Washington, D.C. in pursuit of the mysterious woman who murdered his partner. This prequel to Tom Clancy's The Division 2 is a must-have for fans of intrigue and tales of survival. Months after a bioweapon attack devastated New York City, the Division agents are the last hope of a United States struggling to hold itself together. During a mission gone horribly wrong, Division agent Caleb Dunne's partner is gruesomely killed and Dunne vows to track down the mysterious woman responsible. Known only as Mantis, Dunne pursues her to Philadelphia, Fort Meade, and eventually Washington, D.C., enlisting the help of fellow agents Heather Ward and Brian Johnson along the way. Together, this newly-formed group of agents uncover a much larger scheme that poses a grave threat to a nation already on the brink of total collapse.",Computing
246,"Discusses the essential elements in creating a successful game, how playing games and learning are connected, and what makes a game boring or fun.",Computing
247,"First published in 2013. Routledge is an imprint of Taylor & Francis, an informa company.",Computing
248,"If you need help writing programs in Python 3, or want to update older Python 2 code, this book is just the ticket. Packed with practical recipes written and tested with Python 3.3, this unique cookbook is for experienced Python programmers who want to focus on modern tools and idioms. Inside, you’ll find complete recipes for more than a dozen topics, covering the core Python language as well as tasks common to a wide variety of application domains. Each recipe contains code samples you can use in your projects right away, along with a discussion about how and why the solution works. Topics include: Data Structures and Algorithms Strings and Text Numbers, Dates, and Times Iterators and Generators Files and I/O Data Encoding and Processing Functions Classes and Objects Metaprogramming Modules and Packages Network and Web Programming Concurrency Utility Scripting and System Administration Testing, Debugging, and Exceptions C Extensions",Computing
249,"Power Up! Super Mario Bros. Encyclopedia: The Official Guide to the First 30 Years is jam-packed with content from all seventeen Super Mario games--from the original Super Mario Bros. to Super Mario 3D World. Track the evolution of the Goomba, witness the introduction of Yoshi, and relive your favorite levels. This tome also contains an interview with producer Takashi Tezuka, tips to help you find every coin, star, sun, and mushroom--even explanations of glitches! With information on enemies, items, obstacles, and worlds from over thirty years of Mario, Super Mario Bros. Encyclopedia is the definitive resource for everything Super Mario!",Computing
250,"Bethesda Game Studios, the award-winning creators of Fallout® 3 and The Elder Scrolls V: Skyrim®, welcome you to the world of Fallout® 4 - their most ambitious game ever, and the next generation of open-world gaming. The Art of Fallout 4 is a must-have collectible for fans and a trusty companion for every Wasteland wanderer. Featuring never-before-seen designs and concept art from the game's dynamic environments, iconic characters, detailed weapons, and more -- along with commentary from the developers themselves.",Computing
251,"As insightful and wise today as it was when originally published in 1954, Jacques Ellul's The Technological Society has become a classic in its field, laying the groundwork for all other studies of technology and society that have followed. Ellul offers a penetrating analysis of our technological civilization, showing how technology—which began innocuously enough as a servant of humankind—threatens to overthrow humanity itself in its ongoing creation of an environment that meets its own ends. No conversation about the dangers of technology and its unavoidable effects on society can begin without a careful reading of this book. ""A magnificent book . . . He goes through one human activity after another and shows how it has been technicized, rendered efficient, and diminished in the process.”—Harper's “One of the most important books of the second half of the twentieth-century. In it, Jacques Ellul convincingly demonstrates that technology, which we continue to conceptualize as the servant of man, will overthrow everything that prevents the internal logic of its development, including humanity itself—unless we take necessary steps to move human society out of the environment that 'technique' is creating to meet its own needs.”—The Nation “A description of the way in which technology has become completely autonomous and is in the process of taking over the traditional values of every society without exception, subverting and suppressing these values to produce at last a monolithic world culture in which all non-technological difference and variety are mere appearance.”—Los Angeles Free Press",Computing
252,"The LEGO® BOOST® Idea Book contains dozens of ideas for building simple robots with the LEGO BOOST set. The LEGO® BOOST® Idea Book explores 95 creative ways to build simple robots with the LEGO BOOST set. Each model includes a parts list, minimal text, screenshots of programs, and colorful photographs from multiple angles so you can re-create it without step-by-step instructions. You'll learn to build robots that can walk and crawl, shoot and grab objects, and even draw using a pen! Each model demonstrates handy mechanical principles that you can use to come up with your own creations. Models come with building hints and ideas for putting your own spin on things. Best of all, every part you need to build these models comes in the LEGO BOOST Creative Toolbox (set #17101).",Computing
