,text,label
156,"Enjoy the meditative art of watercolor with simple supplies, forty colorful illustrated lessons, and easy step-by-step instructions! For a soothing boost of creativity and whimsy, try your hand at watercolor. With a few simple steps, anyone can discover their artistic side and achieve moments of peace and tranquility. Forty straightforward lessons promise fun and colorful results -- no pressure and no skill required. This simple painting medium produces colorful, modern paintings to adorn invitations, gifts, and walls. The forty lessons cover useful topics like: Painting on vacation Painting your pets Layering colors Mixing colors Painting flowers and plants The supplies are simple: a basic palette of watercolors, a selection of brushes, and nice thick paper will do the job. Your bright, whimsical art is guaranteed to bring color to any gray day. It's never too late to pick up a new hobby -- start painting your own beautiful cards and artwork today!",Crafts-Hobbies
157,"Welcome to the third and fabulous colouring book from the sensational Kerby Rosanes, Mythomorphia. Featuring his unique and intricate ink drawings, this book includes images of gorgeous mythological creatures morphing and shapeshifting to create Kerby's signature, breath-taking scenes. From magnificent dragons and phoenixes to beautiful mermaids and mischievous goblins, this book is truly out of this world. Some of his super-detailed picture creations can be coloured in, others need to be completed and all of them hide a selection of things to find. Readers will ahve to keep their eyes peeled from these items scattered throughout the pages. On top of the success of Animorphia and Imagimorphia, Kerby's skills have already earned him a solid fan base. His Sketchy Stories Facebook page has more than 1,000,000 likes, he has had 275,000 project views on Behance and his incredible website (www.kerbyrosanes.com) is getting more hits by the day.",Crafts-Hobbies
158,"The search for the perfect cast on and bind off is over! Now, in one extraordinary book, have at your fingertips more than 120 ways to cast on and more than 80 ways to bind off. This beautifully organized treasury is ideal for all skill levels. Find each technique presented with step-by-step written instructions, clear how-to illustrations, and a photo of the finished edge Learn the advantages and disadvantages of each method, including suggestions for when to use it Discover workhorse and specialty cast ons and bind offs for colorwork, cuffs, ruffles, fringe, lace buttonholes, and more",Crafts-Hobbies
159,"Delightful collection of 43 papercraft projects, ideal for crafters at every level. Includes photos, templates, and instructions for an origami wreath, cut-out snowflakes, place setting accessories, and much more.",Crafts-Hobbies
160,"The first in our new city series of children's titles celebrates everyone's favorite city in the world: Paris, the city of lights. The hardcover story book, the memory game, and the coloring book are all illustrated in a hand-drawn, colorful, graphic, and vintage style",Crafts-Hobbies
161,"The definitive guide to encouraging drawing and creativity, for parents and teachers alike Mona Brookes's clear and practical approach to drawing has yielded astounding results with children of all ages and beginning adults. Her unique drawing program has created a revolution in the field of education and a sense of delight and pride among the thousands of students who have learned to draw through her ""Monart Method."" This revised and expanded edition includes: • Information on multiple intelligence and the seven ways to learn • An inspirational chapter on helping children with learning differences • An integrated-studies chapter with projects geared for reading, math, science, ESL, multicultural studies, and environmental awareness • A sixteen-page color insert and hundreds of sample illustrations This invaluable teaching tool not only guides readers through the basics, but also gives important advice on creating a nurturing environment in which self-expression and creativity can flourish. Both practical and enlightening, Drawing With Children inspires educators and parents to bring out the artist in each of us.",Crafts-Hobbies
162,"For nearly two decades, Television: Critical Methods and Applications has served as the foremost guide to television studies. Designed for the television studies course in communication and media studies curricula, Television explains in depth how television programs and commercials are made and how they function as producers of meaning. Author Jeremy G. Butler shows the ways in which camera style, lighting, set design, editing, and sound combine to produce meanings that viewers take away from their television experience. He supplies students with a whole toolbox of implements to disassemble television and read between the lines, teaching them to incorporate critical thinking into their own television viewing. The fourth edition builds upon the pedagogy of previous editions to best accommodate current modes of understanding and teaching television. Highlights of the fourth edition include: New chapter and part organization to reflect the current approach to teaching television—with greatly expanded methods and theories chapters. An entirely new chapter on modes of production and their impact on what you see on the screen. Discussions integrated throughout on the latest developments in television’s on-going convergence with other media, such as material on transmedia storytelling and YouTube’s impact on video distribution. Over three hundred printed illustrations, including new and better quality frame grabs of recent television shows and commercials. A companion website featuring color frame grabs, a glossary, flash cards, and editing and sound exercises for students, as well as PowerPoint presentations, sample syllabi and other materials for instructors. Links to online videos that support examples in the text are also provided. With its distinctive approach to examining television, Television is appropriate for courses in television studies, media criticism, and general critical studies.",Crafts-Hobbies
163,"The illustrator Andrew Loomis (1892-1959) is revered amongst artists - including the great American painter Norman Rockwell and comics superstar Alex Ross - for his mastery of figure drawing and clean, Realist style. His hugely influential series of art instruction books have never been bettered. Drawing the Head and Hands is the second in Titan's programme of facsimile editions, returning these classic titles to print for the first time in decades.",Crafts-Hobbies
164,"Add some color to your life with this step-by-step guide to crafting vibrant afghans and throw blankets. Amanda’s bold and inspiring use of color and pattern gives stunning results that are deceptively easy to achieve. This colorful book contains illustrated block-by-block guides to creating ten stunning blankets, with color variations providing twenty further creations. Each of the ten blankets is constructed from a series of simple motifs, including squares, hexagons, and triangles: creating a large and sumptuous blanket is simply a matter of piecing together colorful motifs into wonderful arrangements. The book contains basic instruction on yarns and hooks, explains how to join motifs and sew in ends, and provides a brief guide to using color. For each blanket there is an index of motifs used, accompanied by the instructions for how to make them: both in written form and as a chart. The blocks include a range of shapes and are accompanied by the “fillers” needed to fill the gaps between them. Each project has a full color chart and takes the reader block by block through the entire construction process.",Crafts-Hobbies
165,"Create your own bunny fashion icon. “If you’re into sewing super cute softies with big personalities, this book might just be up your alley . . . [a] gem.” —Studio iHanna In this charming book, you will learn how to sew your own felt rabbit along with her exquisite wardrobe including twenty garment and accessory sewing patterns. All the clothes are made using the finest fabrics including wool felt, lace and Liberty print cotton. Choose from a perfectly tailored wool coat, matching tweed skirt and bag, or pretty lace set. Not forgetting the accessories—there are bunny boots, pajamas and even tiny French knickers to create. The patterns are suitable for a range of abilities—the basic rabbit and simple items are suitable for beginners but the more tailored pieces are for more experienced sewers. The level of each pattern is identified and all the patterns are full size. Luna was designed to be passed down by generations as a very special heirloom toy. “[The] cutest of Heirloom Hares . . . The book is a little treasure; it’s beautifully photographed throughout and contains some sweet stories.” —Sew Sarah Smith",Crafts-Hobbies
166,"Hello bug lovers and crochet adventurers! Grab your research equipment (magnifying glass, flask of tea, crochet hook, scissors and yarn) and follow us into a world full of magic and science, a microcosm of tiny creatures and big dreams! In this book you will find not only a charming selection of crochet patterns to create scrabbling beetles, beautiful bugs and fluttering butterfly crochet amigurumi, but also a wonderful story to read out loud and ponder on: a tale about growing up; accepting change and the power of dreams. Watch tiny creatures hatching from their eggs, look on as they munch through a green world, and be astonished at their marvelous transformations when they finally slip out of their cocoons. The wings and hats are interchangeable so you can use the patterns in this book to create new outfits for your little insect friends. Give your caterpillar a new set of wings for every day of the week, or cover your beetle in the most colourful wing suits. Be inspired by nature to make creatures of your own creation. It's a great little world full of possibilities. We wish you lots of fun on your journey of discovery and learning!",Crafts-Hobbies
167,Logical Chess : Move By Move,Crafts-Hobbies
168,"A stunning collection of seasonal projects using a beautiful color palette and the latest Tilda designs and fabrics. The sewing and papercrafting projects include bags, decorations, gifts, cards, stockings, gift tags and soft toys and include patterns. The projects are accompanied by clear instructions and beautiful photographs and color illustrations, making them ideal for beginners, as well as more experienced sewers.",Crafts-Hobbies
169,"“Not gonna lie, this is probably the coolest journal you’ll ever see. . . . Wreck This Journal is here to inspire you.” —Buzzfeed The internationally bestselling phenomenon with more than 10 million copies sold—and an excellent holiday gift! Paint, poke, create, destroy, and wreck—to create a journal as unique as you are For anyone who's ever had trouble starting, keeping, or finishing a journal or sketchbook comes this expanded edition of Wreck This Journal, a subversive illustrated book that challenges readers to muster up their best mistake- and mess-making abilities to fill the pages of the book—or destroy them. Through a series of creative and quirky prompts, acclaimed guerilla artist Keri Smith encourages journalers to engage in destructive acts—poking holes through pages, adding photos and defacing them, painting pages with coffee, coloring outside the lines, and more—in order to experience the true creative process. With Smith's unique sensibility, readers are introduced to a new way of art- and journal-making, discovering novel ways to escape the fear of the blank page and fully engage in the creative process. To create is to destroy. Happy wrecking!",Crafts-Hobbies
170,"""A collection of two dozen easy-to-fold paper airplane designs (using no cutting or glue), as well as innovative theories of flight. Includes the author's Guinness World Record-breaking airplane as well as 16 tear-out model planes""--",Crafts-Hobbies
171,"More than anything else, colour is how people instinctively think about flowers — whether planning for a wedding, commemorating an occasion, or looking for an easy way to bring life into a space. With 400 gorgeously photographed cut flowers organized to span the full spectrum of shades, Flower Colour Guide is the essential tool for flower selection and arrangement, and a primer to understanding and appreciating flowers and colour. 'This is the book we wish we had to help us before we started,' say authors Darroch and Michael Putnam, the duo behind New York's leading floral design studio, Putnam & Putnam.",Crafts-Hobbies
172,"Almost as fun as tracing a route on a map, you can create stylish, sophisticated artwork of your favorite travel destinations by connecting the dots in these unique puzzles! Satisfy your inner child and your adult intellect all at once. This timeless activity is now revolutionized to create twenty pieces of fantastic, stylish line art you’ll want to remove and display when you’re finished. Tonal shading and detailed line work build as each numbered section is finished. Dot-to-dot puzzles have also been proven to increase short-term cognitive acuity, hand-eye coordination, and concentration skills. Whether you’re filling time on a rainy day, using the puzzles for a party game, or learning the principles of drawing, 1000 Dot-to-Dot: Cities is fun for all ages. Get your pencils ready and connect the dots!",Crafts-Hobbies
173,"Room-by-room ideas to turn your home into a crafter’s seasonal showcase with home-sewn projects by the popular Norwegian fabric designer. Get cozy with a warming drink and a new sewing project for autumn. In Tilda Hot Chocolate Sewing, bestselling author Tone Finnanger returns with a stunning new collection featuring the Tilda BirdPond fabric range. Featuring over twenty projects, you can choose from quilts and softies, bags and dolls, pillows and purses. Seasonal motifs include reindeer, mice, apples, butternut squash, ducks, birds, houses and more. This heartwarming collection will bring warmth and magic to your sewing, with beautiful lifestyle photography and step-by-step instructions and diagrams to ensure success.",Crafts-Hobbies
174,"Got fur balls? Are your favorite sweaters covered with cat hair? Do you love to make quirky and one-of-a-kind crafting projects? If so, then it’s time to throw away your lint roller and curl up with your kitty! Crafting with Cat Hair shows readers how to transform stray clumps of fur into soft and adorable handicrafts. From kitty tote bags and finger puppets to fluffy cat toys, picture frames, and more, these projects are cat-friendly, eco-friendly, and require no special equipment or training. You can make most of these projects in under an hour—with a little help, of course, from your feline friends!",Crafts-Hobbies
175,"There are endless ways to get creative with felt! This book introduces readers to crafting with this affordable and versatile material. Readers will learn important techniques for making several projects, such as a felt pouch, bird ornament, and a monster stuffie. Easy and accessible instructions walk readers through each project, while photographs illustrate each step. Young crafters will have fun working on their very own felt masterpieces!",Crafts-Hobbies
176,"Many women love the idea of leading a more creative life, but don’t know where to begin. With Art Doodle Love, art journal expert Dawn DeVries Sokol provides the perfect jump start: an interactive fill-in book of prompts that will motivate women to ""discover” themselves and their inner creative goddesses. Loosely inspired by Eat Pray Love, Elizabeth Gilbert’s memoir of self-discovery, Art Doodle Love overflows with colorful pages for recording thoughts and collecting ideas, as well as venting, soul-searching, and documenting everyday life. By following the insightful prompts, the journal keeper develops her artistic skills, gains confidence in her natural creativity, and learns about herself through self-reflection. Praise for Art Doodle Love: ""The author offers readers art journaling supply recommendations, then eases them into doodling and documenting on pages that have been prepped with vibrant and inspiring background.” --Grand Rapid Press and Kalamazoo Gazette",Crafts-Hobbies
177,"Succulents and cacti make the perfect indoor plant pets. Inexpensive to purchase, easy to care for and resilient to the neglect of even the laziest of gardeners, growing these plants is virtually foolproof. Often small in size these plants are the ideal green solution for the city dweller, who has little time and only a small amount of space. However, there are so many different cultivars of cacti and succulents to collect – each with their own needs – that the watering, feeding, potting and general care can differ from plant to plant. The Little Book of Cacti and Other Succulents features a directory of 60 of the most popular varieties of cacti and succulents to own. The entry for each of the 60 plants is accompanied by a photograph and all the essential requirements for that variety in an easy-to-follow breakdown. This includes details on size, growth, spread and flowering, along with any extra tips on care for that specific plant. When given the right care, your cacti and succulents will thrive and grow. Additionally this book includes a general care section on everyday maintenance and potting, along with tips on how to deal with common pests and disease. This is a must-have guide for all cacti and succulent lovers, who already own or want to start a collection of these hardy little plants.",Crafts-Hobbies
178,"Learn to create modern quilts more quickly and easily than ever with this popular method, featuring thirteen projects and twenty-five bonus ideas. Do you believe rules were meant to be broken? If so, this improvisational quilt-as-you-go technique is for you. Instead of dealing with precise paper patterns and cutting measurements, you’ll learn how to piece fabric onto small, manageable batting blocks. Let your creative juices flow as you quilt directly on the blocks (not the whole quilt!), whether in large abstract zigzags or small structured stitches. After the blocks have been joined, all you need to do is add backing fabric and binding, and—voila—it’s finished! A modern approach to quilting that’s fresh, fun, and simpler than it sounds; it will change the way you quilt (for the better) Great for moms or anyone with a busy schedule—these thirteen projects are easy to transport because they make it simple to pick up where you left off Go your own way: This method allows you to use a pattern or improvise, creating a wide variety of design options Save money! Learn how to finish your own quilts without the use of a longarm professional “Quilting is easier than ever with Jera Brandvig’s modern spin on the popular quilt-as-you-go technique.” —Modern Quilts Unlimited “Quilt-as-you-go (QAYG) is one of those techniques that every quilter is curious about trying, but can be daunting as the process is so different to the traditional process of making a quilt top and then quilting it. . . . The book introduces the technique very thoroughly, so you can clearly understand the difference between traditional piecing and quilting and QAYG. Then there’s a great selection of gorgeous quilts that are sure to appeal to the modern quilter. A must if you’ve ever thought about trying QAYG and haven’t had a clue where to start.” —Make Modern Magazine",Crafts-Hobbies
179,"Just start with a scribble! Start with a Scribble will banish your inner critic and kick-start your inner genius, as you learn to draw with a little how-to and a lot of just-do. An artist-quality pen and watercolor pencils (red and black) are included. Inside, you’ll find: Prompts to inspire you (e.g., “emotional rabbits”) Doodles to finish (“Mrs. Thudkins takes her floppaterasis for a walk”) Techniques to try (only when the mood strikes you), from shading to perspective And plenty of wide-open space to play around in. We’re much less interested in the appearance of something than in the something itself. So, when you’ve settled on your subject (a monster? a cockatoo?), first figure out what its essence should be (ferocious? bashful?) . . . and then, just toss that ball up (artistically speaking) and give it a good swat across the net. Voilà! You’re an artist. Throughout, beloved illustrator Sir Quentin Blake shares sage advice, from “it’s best to name your animal after you draw it” to “don’t worry too much yet about ankles.” The most important lesson? Let go and give in to your own creative spirit! Publisher's note: Start with a Scribble is an updated North American edition of Drawing for the Artistically Undiscovered (Klutz, 1999).",Crafts-Hobbies
180,"This book offers novelty knitting that is not only fun to do, but helps you create cute, funny and beautiful mini knits for Christmas, to give as gifts or to decorate your home. It offers a taste of novelty knitting for those on a budget, and there is plenty of inspiration for a small outlay. It is clearly and beautifully photographed to inform and inspire.",Crafts-Hobbies
181,Creative and original patterns from the Queen of Tea Cosies Loani Prior.,Crafts-Hobbies
182,"This new volume of the bestselling Hanna Karlzon's artwork has 85 illustrations of starry nights, fanciful gardens, underwater creatures, fantastic portraits, and more. Linger over long Scandinavian evenings, and watch the stars appear in the latest whimsical world of Hanna Karlzon's creating, ""Summer Nights."" New and old adherents to the coloring phenomenon will fall in love ""Summer Nights Coloring Book."" This 96-page hardbound edition lends a luxurious feel, encouraging artists to display on the coffee table or bookshelf. Complete your Hanna Karlzon collection with the hardbound ""Daydreams Coloring Book, "" the ""Daydreams Artist's Edition"" with 20 oversized art card illustrations, and ""Daydreams"" and ""Winter Dreams"" postcards to color and share with friends. Hanna Karlzon is an Umea, Sweden-based illustrator and creator of the best-selling coloring books, ""Dagdrommar"" and ""Sommarnatt, "" previously published in Sweden. She creates elaborately detailed images using India ink to detail pictures from her own imagination and loves to draw flowers, forests, houses, and animals. She draws her inspiration from the natural world that surrounds her studio in northern Sweden and adds in some art nouveau, punk rock, and often a hint of '70s design to the mix.",Crafts-Hobbies
183,"Zentangle(R) is an easy-to-learn method of pattern drawing that reduces stress while promoting creativity. This book will introduce readers to the basic theory of Zentangle and provide instructions for drawing over 100 tangle patterns from such Certified Zentangle Teachers as Suzanne McNeill, Sandy Steen Bartholomew, and Marie Browning. This beautiful book is filled with examples of Zentangle drawings as well as other art projects and compelling stories from those who have improved their well-being through Zentangle.",Crafts-Hobbies
184,"Presents a strategic approach to identifying, refining, and expressing personal style and building the ideal wardrobe to match it, with every day style and shopping strategies.",Crafts-Hobbies
185,"Over 100 different blanket squares can be knitted up to create a dozen unique afghans in a variety of styles. Projects range from baby's first comfort blanket in subdued pastels, to brightly coloured motifs embellished with beads and buttons for the spirited teenager. Full instructions are given for each square including expert advice on how to knit with several colours, plus how to bead with confidence. Moreover, step-by-step instructions show you how to piece the squares together to create the finished afghan. You can follow the patterns given for the twelve designs, or experiment with your own choice of squares and create a one-of-a-kind treasure to pass on from generation to generation. From an eye-popping Candy Mixture to the pastel perfection Queen of Hearts, each design combines a range of techniques and textures in a variety of sumptuous yarns. Fabulous in-close colour photographs of each individual square, and a full colour picture of the finished afghan show off these knitted treasures in all their glorious detail.",Crafts-Hobbies
186,"“Beautiful designs . . . children will love the whimsical results.” —Publishers Weekly Learn to make an adorable collection of knitted animal toys with these new patterns by the author of My Knitted Doll, Louise Crowther. Louise brings her unique style of coordinated knitwear with cute colorwork details to this new collection of toy animal knitting patterns. There are a total of twelve knitted animals—each with their own unique personality and style. The animals all have the same basic body, with a few color variations and tail additions, so the clothes can be mixed and matched between them to create endless outfit possibilities. Choose your favorite animals and outfits and have fun making the perfect gift for friends and family.",Crafts-Hobbies
187,"A humorous look at what happens when taxidermy goes terribly wrong, by the founder of the hit website crappytaxidermy.com. A relaxed toad enjoying a smoke and a brew. A cat with eerily flexible front legs. A smiling lion with receding gums. Whether you choose to laugh or cringe at these spectacularly bad attempts at taxidermy, you won't be able to tear your eyes away from the curiosities inside. This volume brings together the very best of the worst (along with a DIY ""Stuff Your Own Mouse"" lesson by an Insect Preparator from the American Museum of Natural History), showcasing the most perverse yet imaginative anatomical reconstructions of the animal kingdom you'll ever see.",Crafts-Hobbies
188,"A guide that shows painters, drawers, doodlers, and urban sketchers how to bring their drawings to life with colorful, bold, yet accessible painting methods. Watercolor sketching is a rapidly emerging technique that enlivens sketches done in pen or pencil with the expressive washes, glazes, and luminous hues of watercolor . This lushly illustrated resource teaches artists on the go how to sketch with watercolor, rendering subjects efficiently and without inhibitions. Readers are guided through all aspects of the medium, from fundamental techniques including wet-on-wet, glazing, and washes; materials and supplies; and little known tips and tricks for getting the most out of watercolor (for example, just sprinkling a little salt on your painting creates a texture that's impossible to achieve with a brush.) A strong focus color theory provides a solid foundation for enhancing drawings with vibrant hues.",Crafts-Hobbies
189,"Improve Your Handwriting is the only title to be written specifically for adults who are experiencing problems with their writing. Co-authored by a world-renowned expert on handwriting and a professional calligrapher, it uses self-diagnosis tests to help you identify your problem, before encouraging you to experiment and choose the style that suits you best. Covering everything from holding a pen, to the difficulties that left-handers face, and the problems that may be caused by medical conditions, you will be come away from the book armed with the ability to write with ease and confidence. NOT GOT MUCH TIME? One, five and ten-minute introductions to key principles to get you started. AUTHOR INSIGHTS Lots of instant help with common problems and quick tips for success, based on the authors' many years of experience. TEST YOURSELF Tests in the book and online to keep track of your progress. EXTEND YOUR KNOWLEDGE Extra online articles at www.teachyourself.com to give you a richer understanding of improving your handwriting. FIVE THINGS TO REMEMBER Quick refreshers to help you remember the key facts. TRY THIS Innovative exercises illustrate what you've learnt and how to use it.",Crafts-Hobbies
190,"The beloved Scandinavian Tilda brand brings you quilts for all seasons—from springtime’s Scrapflower Quilt to winter’s Happy Snowman Quilt. World-renowned for her beautiful fabrics and charming designs, Tone Finnanger has established Tilda as a creative lifestyle that makers dream of. From her inspirational studio on an island in Norway’s Oslofjord, comes this divine collection of quilt patterns, all made with the latest Tilda fabric collections. Fourteen quilts, many with matching pillows, are shown with gorgeous photography, in-depth instructions, piecing diagrams and full-size templates. The designs feature a range of motifs including cats, angels, birdhouses, trees, teapots, fruit, flowers and more that quilters will simply adore. Cut, piece, baste, quilt and bind your way into Tilda’s world with this exquisite pattern book, and make quilts you’ll cherish forever.",Crafts-Hobbies
191,"Create 12 different models that actually fly: space shuttle, futuristic shuttle, flying wing, delta-wing jet, fighter plane, interceptor, double tail fighter, dart plane, fighter plane with engines, futuristic fighter, and 2 jets.",Crafts-Hobbies
192,"How does color affect embroidery? How can it bring needlework to life? Crafters will uncover the possibilities in this unique, in-depth exploration of color in embroidery. From color selection and blending to choosing complimentary colors and creative contrasting and shading, it highlights a variety of techniques for surface and counted thread embroidery projects. More than 200 stitched examples with DMC thread keys, plus color schemes and projects such as roses, fruits, and birds will inspire stitchers.",Crafts-Hobbies
193,"A fun-filled coloring book for all ages, and a useful tool for promoting language development in children (any language!), Bearded Dragon Daydreams finally answers the profound question that has puzzled the world for centuries: What are bearded dragons thinking when they're sitting quietly and staring off into space?",Crafts-Hobbies
194,"With this book in one hand and a brush in the other, you can learn how to transform everyday furniture into something special, all for the price of a pot of paint. In Colour Recipes for Painted Furniture and more, Annie Sloan presents 40 new projects and ideas, showing you the easy way to update tired furniture and transform your home.",Crafts-Hobbies
195,"Adopt a spontaneous, bold, and fearless approach to painting as a process of discovery—one that results in lush and colorful finished works that will beg to be displayed. This inspiring and encouraging book for both novice and experienced painters teaches how to create colorful, exciting, expressive paintings through a variety of techniques, combining basic, practical painting principles with innovative personal self-expression. Flora S. Bowley's fun and forgiving approach to painting is based on the notion that “You don't begin with a preconceived painting in mind; you allow the painting to unfold.” Illustrating how to work in layers, Flora gives you the freedom to cover up, re-start, wipe away, and change courses many times along the way. Unexpected and unique compositions, color combinations, and subject matter appear as you allow your paintings to emerge in an organic, unplanned way while working from a place of curiosity and letting go of fear. —Learn techniques for working with vibrant color and avoiding mud. —Make rich and varied marks with a variety of unexpected tools. —Break compositional rules. —Embrace nonattachment as a way to keep exploring. —Keep momentum by moving your body and staying positive. —Work with what's working to let go of struggle. —Connect more deeply to the world around you to stay inspired. —Embrace layers to create rich complex paintings. —Find rhythm by spiraling between chaos and order.",Crafts-Hobbies
196,Crocheted mandalas are having a moment! And it's no wonder the mandala is in vogue: one evening is often enough to begin and finish something eye-catching. This book celebrates the sheer fun of making and showcases Haafner Linssen's modern colour schemes and patterns.,Crafts-Hobbies
197,"Evaluates the significant role being played by technological advances on the formation and experience of modern group dynamics, citing such examples as Wikipedia and MySpace to demonstrate the Internet's power in bridging geographical and cultural gaps. 40,000 first printing.",Crafts-Hobbies
198,"Offering advice for being confident and comfortable in any situation, an updated edition of the practical ettiquette guide for contemporary African Americans provides information on the social rites of passage, the new corporate workplace, special occasions, and everyday rules and rituals. 25,000 first printing.",Crafts-Hobbies
199,"From author of Wreck this Journal, Keri Smith's Finish this Book is a creative adventure where the reader is the main character - and the author. Dear Reader, One dark and stormy night, I found some strange scattered pages abandoned in a park... I collected and assembled them, trying to solve the mystery of this unexpected discovery, and I am now passing the task on to you. Your mission is to become the new author of this work. You will continue the research and provide the content. In order to complete the task, you will have to undergo some secret intelligence training, which I have included in this volume. Since no one knows what lies ahead, please proceed with caution, but know... This book does not exist without you. Yours truly, Keri Smith Bestselling author Keri Smith is a freelance illustrator by trade, and has illustrated for the Washington Post, The New York Times, Ford Motor Company, People, The Body Shop and Hallmark. She is the author of Wreck This Journal, How To Be An Explorer of the World and Mess. She lives in Canada.",Crafts-Hobbies
200,A chronicle of the two-and-a-half year journey of Lewis and Clark covers their incredible hardships and the contributions of Sacajawea,Crafts-Hobbies
201,"Vanna White, the popular TV game show co-host and America's favorite crocheter, presents 10 little amigurumi animals that will capture your heart. From the alligator to the walrus, each of the 10 creatures can rest in the palm of your hand. Just think how much fun you'll have crocheting the whole zoo, especially when you use Vanna's Choice and Vanna's Choice Baby yarns from the Lion Brand Yarn Company. Enjoy the adventure of crocheting these winsome, wild creatures. They are wonderful to keep or to share! 10 designs to crochet using medium weight yarn: elephant, hippo, monkey, giraffe, alligator, lion, seal, walrus, penguin, and snowy owl. Sizes range from 4"" to 8"" tall.",Crafts-Hobbies
202,"This tactile new version of our bestselling One Line a Day memory book features a rich oatmeal-colored, canvas cloth case, striking metallic page edges, and a ribbon page marker. Each page features space to jot down an idea or daily highlight on the same date over five years, allowing journalers to look back on years past as they capture the present. A handsome way to record and reflect, this five-year diary makes an excellent gift for graduates, adventurers, dreamers, and anyone embarking on a new phase of life.",Crafts-Hobbies
203,"Sew chic, dark-toned clothes with this stylish sewing book and add a touch of originality to your wardrobe. Basic Black is the English edition of a classic Japanese sewing book which provides sew-it-yourself Western-sized patterns for 26 basic garments, along with detailed, easy-to-follow diagrams and instructions. Author Sato Watanabe has published many books that are favorites among Japanese sewing fans. In this book she shows you how to make truly professional-quality pieces easily and inexpensively at home. DIY Sewing designs include: Lace Shirred Blouse Tiered Sleeveless Dress Zip-up Vest with High Neck Frilled Shirt in Charcoal Flannel Short Coat And many more… All of the styles and fashion are easily customized to create your own personal style, and there is truly something for everyone and every occasion in this book—from a smart two-texture combo dress to a relaxed, bohemian tunic—and everything in-between. All the styles are thoroughly modern and practical, ranging from softly feminine or straight-line simple to smartly-tailored or loosely-deconstructed. Simple lines make these garments perfect for women of all ages and all sizes. This book includes a complete western-sized sewing pattern for each design that is easily adjusted to fit your body form. The understated, graceful designs in this book are ones that you'll come back to again and again.",Crafts-Hobbies
204,"Pour your favorite yarns together and stir them with your best crochet hook: the crochet spells in this new collection will bring the most fantastical amigurumi to life! 14 enchanting characters have opened the door to a magical world, and you'll be swept off before you know it. Sweet Madremonte will show you how to make a love potion using daisies, but you'll have to be a bit careful around the Woodland Pixie; she'd love to trick you out of your snacks. And there's much more to discover! All patterns are accompanied by easy-to-follow instructions and explanations of all stitches used. They are also easily customizable, so it's a small step to imagine your very own fantasy amigurumi!",Crafts-Hobbies
205,"This beautifully illustrated bingo game features 64 species of birds from around the world. Spot all kinds of birds—from the robin to the puffin and the kookaburra to the splendid fairywren—mark them off on your card and bingo! Contains 64 superbly illustrated bird tokens, one board, 12 bingo cards, and brightly colored counters for you to mark up your card, as well as a leaflet containing basic information and a few quirky traits for all of the birds featured.",Crafts-Hobbies
206,"Step-by-step instructions and over 300 diagrams for creating deer, elephant, cat, seal, walrus, mink, bear, and five more. Graded according to difficulty.",Crafts-Hobbies
207,"Learn to paint with groundbreaking new techniques for a favorite medium! • Dazzling colors, incredible realism—with simple step-by-step demonstrations • Easy-to-follow instructions from a top colored-pencil artist • Master the wide range of colored pencil effects possible, including blending, layering, translucent effects, and more Radiant color…painterly finishes…astonishing realism…with colored pencils! Achieve rich, luminous color and eye-popping ultra-realistic effects. Artists of every level will be inspired by the amazing new techniques created by Alyona Nickelsen, presented in Colored Pencil Painting Bible for the very first time. Nickelsen’s innovations will delight readers and detailed you-can-do-it processes bring her striking results within reach for every artist. Take colored pencils beyond the ordinary with Colored Pencil Painting Bible!",Crafts-Hobbies
208,"""Translated into thirteen languages, with more than 2.5 million copies sold, Drawing on the Right Side of the Brain is the world's most widely used drawing instruction book.""--BOOK JACKET. ""This twentieth-anniversary edition of Drawing on the Right Side of the Brain has been dramatically revised, with more than fifty percent new material, including: recent developments in brain research that relate to drawing; new insights on the use of drawing techniques in the corporate world and in education; instruction on self-expression through drawing; ways to step beyond black-and-white drawing into color; and detailed advice on applying the five basic skills of drawing to solve problems.""--BOOK JACKET.",Crafts-Hobbies
209,"Learn to draw charming characters! Filled with colorful illustrations and step-by-step explanations, How to Draw a Character is the perfect introduction to the art of sketching people. From babies to grandmothers, cyclists to shoppers, How to Draw a Character gives readers the skills to draw any kind of character in any setting. The easy tutorials break down seemingly complicated drawings into simple components, so even beginners will soon be drawing confidently. The book begins with a handful of simple anatomical rules that lend life and realism to the drawings. It goes on to explore all the essential aspects of figure drawing, from capturing emotions to drawing your characters in motion. Equal parts inspiration and tutorial, the charming drawings are sure to spark the imagination. Soizic Mouton's How to Draw a Character will give anyone who’s ever wanted to learn to draw the confidence to pick up a pencil and begin!",Crafts-Hobbies
210,"This guide explores visible mending techniques in both hands-on projects and thoughtful insight about how mending relates to mindful well-being. Mending Matters explores sewing on two levels: First, it includes more than twenty projects that showcase visible mending—styles that are edgy, modern, and bold, yet draw on traditional stitching. It does all this with just four simple mending techniques: exterior patches, interior patches, slow stitches, darning, and weaving. In addition, the book addresses the way mending leads to a more mindful relationship to fashion and to overall well-being. In essays that accompany each how-to chapter, Katrina Rodabaugh explores mending as a metaphor for appreciating our own naturally flawed selves. She also examines the ways in which mending teaches us new skills, self-reliance, and confidence, all gained from making things with our own hands.",Crafts-Hobbies
