,text,label
187,"Completely updated, the best book on the topic available anywhere has just gotten better! A necessary resource for anyone interested in alternative approaches to healing and lifestyle, this new edition contains more than 800 easy-to-follow recipes for essential oil treatments. No one has provided more thorough and accurate guidance to the home practitioner or professional aromatherapist than Valerie Ann Worwood. In her clear and positive voice, Worwood provides tools to address a huge variety of health issues, including specific advice for children, women, men, and seniors. Other sections cover self-defense against microbes and contaminants, emotional challenges, care for the home and workplace, and applications for athletes, dancers, travelers, cooks, gardeners, and animal lovers. Worwood also offers us her expertise in the use of essential oils in beauty and spa treatments, plus profiles of 125 essential oils, 37 carrier oils, and more. Since the publication of the first edition of this book 25 years ago, the positive impact of essential oil use has become increasingly recognized, as scientific researchers throughout the world have explored essential oils and their constituents for their unique properties and uses.",Health
188,"Suzy Giordano, affectionately known as ""The Baby Coach,"" shares her highly effective sleep-training method in this step-by-step guide to let both baby and parent enjoy long, peaceful nights. Full of common sense and specific tips, the Baby Coach's plan offers time- and family-tested techniques to help any baby up to the age of 18 months who has trouble sleeping through the night. Originally developed for newborn multiples, this sleep-training method worked so well with twins and triplets that families with singletons and older babies began asking Suzy to share her recipe for success, resulting in: regular feeding times; 12 hours' sleep at night; three hours' sleep during the day; peace of mind for parent and baby; and less strain on parents - and their marriage. This edition includes a new chapter on implementing the program with babies up to 18 months.",Health
189,"An assessment of cancer addresses both the courageous battles against the disease and the misperceptions and hubris that have compromised modern understandings, providing coverage of such topics as ancient-world surgeries and the development of present-day treatments. Reprint. Best-selling winner of the Pulitzer Prize. Includes reading-group guide.",Health
190,"The book everyone is talking about: how the French manage to raise well-behaved children, and have a life! Who hasn't noticed how well-behaved French children are, compared to our own? How come French babies sleep through the night? Why do French children happily eat what is put in front of them? How can French mothers chat to their friends while their children play quietly? Why are French mothers more likely to be seen in skinny jeans than tracksuit bottoms?",Health
191,"Rolf Harris, Jimmy Saville, Gary Glitter... Our children need education for protection and parents need engaging tools to do this. My Underpants Rule! is fun, bright and lively, encouraging toddlers and primary children to empower themselves without causing alarm. ""What's under my pants belongs only to me!"" is reinforced by rhymes and scenarios, ingraining what is appropriate and inappropriate, and what to do in difficult situations. Like a nursery rhyme, reading this book with your child will ensure the lessons stay with them for life.",Health
192,"Janet Lansbury is unique among parenting experts. As a RIE teacher and student of pioneering child specialist Magda Gerber, her advice is not based solely on formal studies and the research of others, but also on her twenty years of hands-on experience guiding hundreds of parents and their toddlers. “No Bad Kids” is a collection of Janet's most popular and widely read articles pertaining to common toddler behaviors and how respectful parenting practices can be applied to benefit both parents and children. It covers such common topics as punishment, cooperation, boundaries, testing, tantrums, hitting, and more. “No Bad Kids” provides a practical, indispensable tool for parents who are anticipating or experiencing those critical years when toddlers are developmentally obliged to test the limits of our patience and love. Armed with knowledge and a clearer sense of the world through our children’s eyes, this period of uncertainty can afford a myriad of opportunities to forge unbreakable bonds of trust and respect.",Health
193,"The bestselling author of Grain Brain uncovers the powerful role of gut bacteria in determining your brain's destiny. Debilitating brain disorders are on the rise-from children diagnosed with autism and ADHD to adults developing dementia at younger ages than ever before. But a medical revolution is underway that can solve this problem: Astonishing new research is revealing that the health of your brain is, to an extraordinary degree, dictated by the state of your microbiome - the vast population of organisms that live in your body and outnumber your own cells ten to one. What's taking place in your intestines today is determining your risk for any number of brain-related conditions. In BRAIN MAKER, Dr. Perlmutter explains the potent interplay between intestinal microbes and the brain, describing how the microbiome develops from birth and evolves based on lifestyle choices, how it can become ""sick,"" and how nurturing gut health through a few easy strategies can alter your brain's destiny for the better. With simple dietary recommendations and a highly practical program of six steps to improving gut ecology, BRAIN MAKER opens the door to unprecedented brain health potential.",Health
194,"Do you often feel overwhelmed, and in a daily battle to keep up? That you rarely get on top of your to-do list, and at times feel out of control and unable to cope? If so, you may be experiencing the first signs of Rushing Woman’s Syndrome…Never before have women been in such a hurry to do so many things and be there for so many people. The pace of modern life has drastically increased – but even though our minds can go faster and technology allows us to get more done, our bodies still have cavewoman-like biology – which means they cannot respond healthily to the new and constant pressures we experience.In this book, nutritional biochemist Dr Libby Weaver explains how a stressful, fast-paced lifestyle can have dangerous effects on all areas of a woman’s health, including:• Nervous system – how an imbalanced nervous system may be causing you to gain weight and disrupting your sleep• Adrenal glands – why adrenal fatigue may be making you feel tired but wired• Reproductive system – how your daily stresses may be affecting your menstrual cycle or fertility• Digestive system – why stress could be at the heart of your bloating, cravings or unpredictable appetite• Emotions – how your emotional landscape holds the key to leading a fulfilling life without the need to rushInspired by Dr Libby’s clinical experiences and her empathy for women and the many roles they now juggle, this book offers real solutions to restore your health, so that you can stay both productive and healthy.",Health
195,"Renowned primatologist Robert Sapolsky offers a completely revised and updated edition of his most popular work, with over 225,000 copies in print Now in a third edition, Robert M. Sapolsky's acclaimed and successful Why Zebras Don't Get Ulcers features new chapters on how stress affects sleep and addiction, as well as new insights into anxiety and personality disorder and the impact of spirituality on managing stress. As Sapolsky explains, most of us do not lie awake at night worrying about whether we have leprosy or malaria. Instead, the diseases we fear-and the ones that plague us now-are illnesses brought on by the slow accumulation of damage, such as heart disease and cancer. When we worry or experience stress, our body turns on the same physiological responses that an animal's does, but we do not resolve conflict in the same way-through fighting or fleeing. Over time, this activation of a stress response makes us literally sick. Combining cutting-edge research with a healthy dose of good humor and practical advice, Why Zebras Don't Get Ulcers explains how prolonged stress causes or intensifies a range of physical and mental afflictions, including depression, ulcers, colitis, heart disease, and more. It also provides essential guidance to controlling our stress responses. This new edition promises to be the most comprehensive and engaging one yet.",Health
196,"CHANGE YOUR THINKING CHANGE YOUR LIFE ""Every line in this book is bursting with truth, wisdom, and power. Brian Tracy is the preeminent authority on showing you how to dramatically improve your life. Let him be your guide. I've learned so much from Brian myself that I can't thank him enough!"" —Robert G. Allen, #1 New York Times bestselling author ""This book gives you a step-by-step system to transform your thinking about yourself and your potential, enabling you to achieve greater success in every area of your life."" —Lee Iacocca, Chairman, Lee Iacocca & Associates ""Once again, Brian Tracy has written an incredible book which shows individuals how to delve into their inner resources so that they can not only identify realistic goals but develop a plan on how to achieve these goals. This book promises to be a bestseller and to influence the lives of so many. It is must reading."" —Sally Pipes, President, Pacific Research Institute ""Outstanding! Brian Tracy's Change Your Thinking, Change Your Life is a must-read. Use the powerful 'mental software' program in this book to tap your vast inner resources and bring the life you've been dreaming about into reality."" —Ken Blanchard, coauthor of The One Minute Manager and Full Steam Ahead! ""As usual, Brian Tracy has hit another home run with Change Your Thinking, Change Your Life. It's a must-read!"" —Mac Anderson, founder, Successories, Inc. ""Brian's new book, Change Your Thinking, Change Your Life, will show you how to attract the people and resources you need to achieve any goal you set for yourself."" —Tony Jeary, Mr. Presentation, author of Life Is a Series of Presentations ""This is a masterful book laden with wisdom and knowledge. It'll catapult you from intention to implementation. It arms you with the information and insights you need to achieve success and significance in your life."" —Nido R. Qubein, founder, National Speakers Association Foundation Chairman, Great Harvest Bread Company",Health
197,"It's not easy to be a highly sensitive child. Nor is it always easy to raise, care for, guide and teach a highly sensitive child. This simple, concise book steps beyond a basic understanding of high sensitivity, looking at the challenges and distress that meltdowns can cause for highly sensitive children. And for you. A meltdown can be a terrifying experience for a highly sensitive child and for people witnessing it. This guide gives you the confidence to understand what having a meltdown means, and the knowledge to provide support and comfort. We help you to navigate the reasons why meltdowns happen and how to prevent them where possible, as well as the vital need to be compassionate and caring with yourself and others when they do occur.",Health
198,"A practical guide to what makes us happy, from the CEO of the Happiness Research Instititue in Copenhagen and bestselling author of The Little Book of Hygge. We all know Denmark is the happiest country in the world—but this doesn't make it pe﻿rfect. Happiness isn't exclusively Danish. Nor is it just eating pastries, lighting candles, and practising hygge. Happiness is something available to all, wherever you are, and whatever your means. Starting from the Happiness Research Institute in Copenhagen, Meik Wiking, probably the happiest man in the world, travels across the globe on a quest to uncover the secrets of the very happiest people from Dubai to Rio de Janeiro, taking back to his native country their tips, tricks, and unique approaches to a fulfilled life. Exploring the happiness gap for parents, how much money you really need to buy happiness, and why—luckily for us—the expectation of kissing Rachel Weiss is better than the real thing, Meik brings together a global roadmap for happiness with his trademark wit. Weaving together original research and personal anecdotes, The Little Book of Lykke gives us a new approach to achieving everyday happiness.",Health
199,"What is your true purpose in life? What do women really want? What makes a good lover? If you're a man reading this, you've undoubtedly asked yourself these questionsbut you may not have had much luck answering them. Until now. In The Way of the Superior Man David Deida explores the most important issues in men's livesfrom career and family to women and intimacy to love and spiritualityto offer a practical guidebook for living a masculine life of integrity, authenticity, and freedom. Join this bestselling author and internationally renowned expert on sexual spirituality for straightforward advice, empowering skills, body practices, and more to help you realize a life of fulfillment, immediately and without compromise.",Health
200,"The #1 New York Times Bestseller “An engaging look at the often head-scratching, frequently infuriating mating behaviors that shape our love lives.” —Refinery 29 A hilarious, thoughtful, and in-depth exploration of the pleasures and perils of modern romance from Aziz Ansari, the star of Master of None and one of this generation’s sharpest comedic voices At some point, every one of us embarks on a journey to find love. We meet people, date, get into and out of relationships, all with the hope of finding someone with whom we share a deep connection. This seems standard now, but it’s wildly different from what people did even just decades ago. Single people today have more romantic options than at any point in human history. With technology, our abilities to connect with and sort through these options are staggering. So why are so many people frustrated? Some of our problems are unique to our time. “Why did this guy just text me an emoji of a pizza?” “Should I go out with this girl even though she listed Combos as one of her favorite snack foods? Combos?!” “My girlfriend just got a message from some dude named Nathan. Who’s Nathan? Did he just send her a photo of his penis? Should I check just to be sure?” But the transformation of our romantic lives can’t be explained by technology alone. In a short period of time, the whole culture of finding love has changed dramatically. A few decades ago, people would find a decent person who lived in their neighborhood. Their families would meet and, after deciding neither party seemed like a murderer, they would get married and soon have a kid, all by the time they were twenty-four. Today, people marry later than ever and spend years of their lives on a quest to find the perfect person, a soul mate. For years, Aziz Ansari has been aiming his comic insight at modern romance, but for Modern Romance, the book, he decided he needed to take things to another level. He teamed up with NYU sociologist Eric Klinenberg and designed a massive research project, including hundreds of interviews and focus groups conducted everywhere from Tokyo to Buenos Aires to Wichita. They analyzed behavioral data and surveys and created their own online research forum on Reddit, which drew thousands of messages. They enlisted the world’s leading social scientists, including Andrew Cherlin, Eli Finkel, Helen Fisher, Sheena Iyengar, Barry Schwartz, Sherry Turkle, and Robb Willer. The result is unlike any social science or humor book we’ve seen before. In Modern Romance, Ansari combines his irreverent humor with cutting-edge social science to give us an unforgettable tour of our new romantic world.",Health
201,"We all want to be more at peace, to be happier and healthier, but we often don't know how to go about it. Everything we try seems to fall short of true change. Dr. Caroline Leaf knows that we cannot change anything until we change our thinking. This follow-up to her bestselling book will help readers apply the science and wisdom of Switch On Your Brain to their daily lives so that they can detox their thinking and experience improved happiness and health. Each of the keys in the Switch On Your Brain Workbook pairs science with Scripture, asking penetrating personal questions in order to understand the impact of our thought lives on our brains, bodies, and lifestyles. Discussion sections help readers see vital connections between our body of scientific knowledge and the Bible. Recommended reading lists are included for those who wish to dig deeper.",Health
202,"Combining your body’s Paleolithic needs with modern nutritional and medical research for complete mind-body wellness • Provides sustainable diet strategies to curb sugar cravings, promote fat burning and weight loss, reduce stress and anxiety, improve sleep and moods, increase energy and immunity, and enhance memory and brain function • Shows how our modern diet leads to weight gain and “diseases of civilization”--such as cancer, osteoporosis, metabolic syndrome, heart disease, and ADD • Explains how diet affects the brain, hormone balance, and the aging process and the crucial role of vitamin D in cancer and disease prevention Examining the healthy lives of our pre-agricultural Paleolithic ancestors and the marked decline in stature, bone density, and dental health and the increase in birth defects, malnutrition, and disease following the implementation of the agricultural lifestyle, Nora Gedgaudas shows how our modern grain- and carbohydrate-heavy low-fat diets are a far cry from the high-fat, moderate-protein hunter-gatherer diets we are genetically programmed for, leading not only to lifelong weight gain but also to cravings, mood disorders, cognitive problems, and “diseases of civilization”--such as cancer, osteoporosis, metabolic syndrome (insulin resistance), heart disease, and mental illness. Applying modern discoveries to the basic hunter-gatherer diet, she culls from vast research in evolutionary physiology, biochemistry, metabolism, nutrition, and chronic and degenerative disease to unveil a holistic lifestyle for true mind-body health and longevity. Revealing the primal origins and physiological basis for a high-fat, moderate-protein, starch-free diet and the importance of adequate omega-3 intake--critical to our brain and nervous system but sorely lacking in most people’s diets--she explains the nutritional problems of grains, gluten, soy, dairy, and starchy vegetables; which natural fats promote health and which (such as canola oil) harm it; the crucial role of vitamin D in cancer and disease prevention; the importance of saturated fat and cholesterol; and how diet affects mental health, memory, cognitive function, hormonal balance, and cellular aging. With step-by-step guidelines, recipes, and meal recommendations, this book offers sustainable strategies for a primally based, yet modern approach to diet and exercise to reduce stress and anxiety, lose weight, improve sleep and mood, increase energy and immunity, enhance brain function, save money on groceries, and live longer and happier.",Health
203,"THE INTERNATIONAL BESTSELLER 'A book that could actually make us happy' SIMON AMSTELL 'This amazing book will change your life' ELTON JOHN 'One of the most important texts of recent years' BRITISH JOURNAL OF GENERAL PRACTICE 'Brilliant, stimulating, radical' MATT HAIG 'The more people read this book, the better off the world will be' NAOMI KLEIN 'Wonderful' HILLARY CLINTON 'Eye-opening' GUARDIAN 'Brilliant for anyone wanting a better understanding of mental health' ZOE BALL 'A game-changer' DAVINA MCCALL 'Extraordinary' DR MAX PEMBERTON 'Beautiful' RUSSELL BRAND Depression and anxiety are now at epidemic levels. Why? Across the world, scientists have uncovered evidence for nine different causes. Some are in our biology, but most are in the way we are living today. Lost Connections offers a radical new way of thinking about this crisis. It shows that once we understand the real causes, we can begin to turn to pioneering new solutions – ones that offer real hope.",Health
204,"Track your slimming habits with this six-month diet planner from Pinch of Nom, the UK's most popular food blog.",Health
205,"A book that shows you how to prevent the little things in life driving you crazy. In thoughtful and insightful language, author Richard Carlson reveals ways to calm down in the midst of your hurried, stress-filled life. Learn how to put things in perspective by making the small daily changes he suggests, including advice such as ""Think of your problems as potential teachers""; and ""remember that when you die, your 'in' box won't be empty"". You should also try to live in the present moment, let others have the glory at times, and lower your tolerance to stress. You can write down your most stubborn positions and see if you can soften them, learn to trust your intuitions, and live each day as if it might be your last.",Health
206,"Mom, do you feel like you're running in ten different directions but getting nowhere? Are your kids driving you crazy? Does each day feel like a battle over screen time, homework, and eating anything besides chicken nuggets? In 31 Days to Becoming a Happy Mom, Arlene Pellicane helps you get a grip and find your smile again. In her easy-to-read-and-apply guide, you will discover the keys to being a happy mom. Packed with encouragement, funny stories, and wisdom from experienced mothers, this book will change your home for the better...beginning with you. As with Arlene's other extremely popular ""31 Days"" books, this one is divided into 31 daily readings, each beginning with a Scripture passage and ending with a doable action step and prayer.",Health
207,"Discover the different types of dinosaurs that once roamed the Earth in this simplistic and vibrantly illustrated picture book perfect for young nonfiction readers. A long, long time ago, dinosaurs roamed the earth. Some were big, and some were little. Some were fast, and some were slow. Some lived alone, and some lived together. They are gone now, but you can still see their bones at museums all around the world. Simple text and bold, vibrant illustrations take young explorers on a tour through the time of the dinosaurs. Don't Miss More from Michael Paul in Chomp: A Shark Romp!",Health
208,"An authoritative guide to natural childbirth and postpartum parenting options from an MD who home-birthed her own four children. Sarah Buckley might be called a third-wave natural birth advocate. A doctor and a mother, she approaches the question of how a woman and baby might have the most fulfilling birth experience with respect for the wisdom of both medical science and the human body. Using current medical and epidemiological research plus women's experiences (including her own), she demonstrates that what she calls ""undisturbed birth"" is almost always healthier and safer than high-technology approaches to birth. Her wise counsel on issues like breastfeeding and sleeping during postpartum helps extend the gentle birth experience into a gentle parenting relationship.",Health
209,"The bestselling Games People Play is the book that has helped millions of people understand the dynamics of relationships, by psychiatrist Eric Berne.We all play games. In every encounter with other people we are doing so. The nature of these games depends both on the situation and on who we meet.Eric Berne's classic Games People Play is the most accessible and insightful book ever written about the games we play: those patterns of behaviour that reveal hidden feelings and emotions. Wise and witty, it shows the underlying motivations behind our relationships and explores the roles that we try to play - and are forced to play.Games People Play gives you the keys to unlock the psychology of others - and yourself. You'll become more honest, more effective, and a true team player.'A brilliant, amusing, and clear catalogue of the psychological theatricals that human beings play over and over again' Kurt VonnegutEric Berne was a prominent psychiatrist and bestselling author.After inventing his groundbreaking Transactional Analysis, he continued to develop and apply this new methodology leading him to publish Games People Play. This became a runaway success and Berne leaves a remarkable legacy of over 30 other books and articles, as well as the founding of the International Transactional Analysis Association.Dr Berne's other works include Principles of Group Treatment, A Layman's Guide to Psychiatry and Psychoanalysis', and What Do You Say After You Say Hello? He died in 1970.",Health
210,"Planets, stars, and constellations feature prominently in this beautiful, original poetry collection from Lang Leav. Inspired by the wonders of the universe, the best-selling poetess writes about love and loss, hope and hurt, being lost and found. Lang's poetry encompasses the breadth of emotions we all experience and evokes universal feelings with her skillfully crafted words.",Health
211,"It has become common knowledge that childhood obesity rates are increasing every year. But the rates continue to rise. And between busy work schedules and the inconvenient truth that kids simply refuse to eat vegetables and other healthy foods, how can average parents ensure their kids are getting the proper nutrition and avoiding bad eating habits? As a mother of three, Jessica Seinfeld can speak for all parents who struggle to feed their kids right and deal nightly with dinnertime fiascos. As she wages a personal war against sugars, packaged foods, and other nutritional saboteurs, she offers appetizing alternatives for parents who find themselves succumbing to the fastest and easiest (and least healthy) choices available to them. Her modus operandi? Her book is filled with traditional recipes that kids love, except they're stealthily packed with veggies hidden in them so kids don't even know! With the help of a nutritionist and a professional chef, Seinfeld has developed a month's worth of meals for kids of all ages that includes, for example, pureed cauliflower in mac and cheese, and kale in spaghetti and meatballs. She also provides revealing and humorous personal anecdotes, tear–out shopping guides to help parents zoom through the supermarket, and tips on how to deal with the kid that ""must have"" the latest sugar bomb cereal. But this book also contains much more than recipes and tips. By solving problems on a practical level for parents, Seinfeld addresses the big picture issues that surround childhood obesity and its long–term (and ruinous) effects on the body. With the help of a prominent nutritionist, her book provides parents with an arsenal of information related to kids' nutrition so parents understand why it's important to throw in a little avocado puree into their quesadillas. She discusses the critical importance of portion size, and the specific elements kids simply must have (as opposed to adults) in order to flourish now and in the future: protein, calcium, vitamins, and Omega 3 and 6 fats. Jessica Seinfeld's book is practical, easy–to–read, and a godsend for any parent that wants their kids to be healthy for a long time to come.",Health
212,Outlines practical parenting strategies from the toddler years through preadolescence that focus on productive and peaceful disciplinary methods while promoting positive neural connections.,Health
213,"Young adults need eight to ten hours of sleep each night, yet nearly half fail to get the sleep they need, and nearly a third have fallen asleep in school due to insufficient sleep. So many Americans—both teens and adults—lack quality sleep that the Centers for Disease Control and Prevention calls sleep deprivation a public health epidemic. Chronic sleep deprivation leads to poor performance during the day and impacts stress levels, academic performance, and physical and mental health. The American Academy of Sleep Medicine found that sleeping difficulties contribute to one-third of auto accidents. And drowsy-driving can lead to fatalities. Author and registered nurse, Connie Goldsmith presents a much needed scientific and informative approach to the topic of sleep, making the case for taking measures to get adequate and quality sleep each night to combat anxiety, depression, and stress. Running on Empty: Sleeplessness in American Teens provides readers with information on the why and tips for the how to sleep well.",Health
214,"Written from a child's point of view, advises young readers on ways to handle a variety of problematic situations, provides an easy-to-use system to help children rehearse and remember appropriate responses to keep them safe, and includes coverage of where to go for help and how to deal with shame and guilt.",Health
215,This comprehensive text provides clear illustration. Step by step & details of chakraawareness. It guides the fractional or teacher from the simplest to the most advanced practices of the health yoga system. A therapeutic index is included for use by doctors and yoga therapist incorporating resent inspiration from research into yoga. This edition successfully brings the exposition of yoga practiced to the standard of a university text.,Health
216,"""Transformative...[Taylor's] experience...will shatter [your] own perception of the world.""—ABC News The astonishing New York Times bestseller that chronicles how a brain scientist's own stroke led to enlightenment On December 10, 1996, Jill Bolte Taylor, a thirty-seven- year-old Harvard-trained brain scientist experienced a massive stroke in the left hemisphere of her brain. As she observed her mind deteriorate to the point that she could not walk, talk, read, write, or recall any of her life-all within four hours-Taylor alternated between the euphoria of the intuitive and kinesthetic right brain, in which she felt a sense of complete well-being and peace, and the logical, sequential left brain, which recognized she was having a stroke and enabled her to seek help before she was completely lost. It would take her eight years to fully recover. For Taylor, her stroke was a blessing and a revelation. It taught her that by ""stepping to the right"" of our left brains, we can uncover feelings of well-being that are often sidelined by ""brain chatter."" Reaching wide audiences through her talk at the Technology, Entertainment, Design (TED) conference and her appearance on Oprah's online Soul Series, Taylor provides a valuable recovery guide for those touched by brain injury and an inspiring testimony that inner peace is accessible to anyone.",Health
217,"The health and fitness industry is huge, highly competitive, and often confusing to navigate. This one-of-a-kind book helps you make sense of the chaos, laying out a clear roadmap for career success—for both established professionals and anyone just getting started. With thousands of certifications, seminars, websites, and gurus promising advice, it's difficult for even the best pros to turn their passion for health and fitness into meaningful—and measurable—success. Enter Change Maker. In this definitive career guide, John Berardi—co-founder of Precision Nutrition, founder of Change Maker Academy, and one of the most successful people in the history of the health and fitness industry—shares his blueprint for becoming the ultimate change maker, one with a powerful purpose, an enthusiastic client base, and the ability to fund your own ideal lifestyle. Whether you're new to the industry and looking for a head-start, or you're already an expert but need a fresh approach, consider this your go-to career guide. With six helpful steps, this book covers the range of logistical, financial, psychological, and practical issues that every health and fitness pro needs to know, including how to: • Choose your specialty based on your unique strengths • Identify what your clients really want and deliver it every time • Build new relationships and become a next-level coach • Get new clients, make more money, and manage a thriving business • Nurture and protect your most precious asset, your reputation • Create a life-long, growth-oriented continuing education plan If you work as a trainer, nutritionist, functional medicine doctor, group instructor, rehab specialist, or health coach—or you eventually want to—this step-by-step guide will help you turn your passion for health and fitness into work you find joy in, your clients into raving fans, and your career into something powerful, meaningful, and change-making.",Health
218,"Bump to Birthday - a beautifully designed, colour illustrated, combined pregnancy and first year baby journal - will inspire any parent-to-be to capture the unique story of the journey of pregnancy and baby's precious first year.",Health
219,"#1 New York Times Best Seller Named a Best Book of 2017 by Barnes & Noble and Amazon From Facebook’s COO and Wharton’s top-rated professor, the #1 New York Times best-selling authors of Lean In and Originals: a powerful, inspiring, and practical book about building resilience and moving forward after life’s inevitable setbacks. After the sudden death of her husband, Sheryl Sandberg felt certain that she and her children would never feel pure joy again. “I was in ‘the void,’” she writes, “a vast emptiness that fills your heart and lungs and restricts your ability to think or even breathe.” Her friend Adam Grant, a psychologist at Wharton, told her there are concrete steps people can take to recover and rebound from life-shattering experiences. We are not born with a fixed amount of resilience. It is a muscle that everyone can build. Option B combines Sheryl’s personal insights with Adam’s eye-opening research on finding strength in the face of adversity. Beginning with the gut-wrenching moment when she finds her husband, Dave Goldberg, collapsed on a gym floor, Sheryl opens up her heart—and her journal—to describe the acute grief and isolation she felt in the wake of his death. But Option B goes beyond Sheryl’s loss to explore how a broad range of people have overcome hardships including illness, job loss, sexual assault, natural disasters, and the violence of war. Their stories reveal the capacity of the human spirit to persevere . . . and to rediscover joy. Resilience comes from deep within us and from support outside us. Even after the most devastating events, it is possible to grow by finding deeper meaning and gaining greater appreciation in our lives. Option B illuminates how to help others in crisis, develop compassion for ourselves, raise strong children, and create resilient families, communities, and workplaces. Many of these lessons can be applied to everyday struggles, allowing us to brave whatever lies ahead. Two weeks after losing her husband, Sheryl was preparing for a father-child activity. “I want Dave,” she cried. Her friend replied, “Option A is not available,” and then promised to help her make the most of Option B. We all live some form of Option B. This book will help us all make the most of it.",Health
220,"The classic work by the world's greatest and best known teacher of yoga, 'Light on Yoga' includes: An introduction to the philosophy and practice of yoga; Detailed descriptions of more than 200 postures; Techniques for stilling the mind through breathing exercises; Over 600 photographs illustrating the postures and breathing techniques; A 300-week yoga course progressing from beginner to advanced level; Exercises and postures for specific conditions.",Health
221,"'I am almost two weeks into Restoration and I am feeling great. Went for a blood pressure check and my readings have dropped since I started the program. My GP is thinking that if I keep going the way I am that I will be able to come off the medication really soon which is fantastic.' Maxine, Launceston, Australia 'Halfway through week three of Restoration and weighed myself today!! I dropped 5.6 kgs so far. I can't tell you how elated I am. By this time next week if I stick to the plan and my daily walking target I could be in double digits instead of triple digits, that is such a big deal to me!' Michael Markoulides, United Kingdom 'At the time that I started with the Banting, I weighed 70.3 kg. My goal is to weigh 55 kg. After 13 weeks of strict Banting (and a little cheating) I have lost a total of 11.6 kg. So I am almost there.' Monique Pretorius, Rustenburg, South Africa 'I love this program EVEN MORE! I am not craving and feel full for a long time. I'm in week two [of Restoration] and I have to say Jonno's recipes are fantastic. I'm down four pounds.' Shari Kuntz, Kansas, United States 'I'm doing so well, I've lost 3 kg for the past three weeks [in Restoration] and 7 cm from my waistline.' Nthabiseng Mogosoane, South Africa The original book, The Real Meal Revolution, promoting a diet low in carbohydrates and unafraid of healthy fats has sold hundreds of thousands of copies all over the world, inspiring a profound and widespread change in eating habits and improved health for thousands. The Real Meal Revolution 2.0 provides the distillation of three years of data analysis from 120,000 online users and thousands of success stories, combined with the latest nutritional science and behavioural research. The result is a cutting-edge, four-phase approach that isn't simply about losing weight - it's about being healthy, happy and absolutely awesome! · Achieve your awesome weight quickly and without compromise · Save money by avoiding expensive supplements and medication · Conquer the weight-loss plateau and other pitfalls of dieting · Discover non-food related weight-loss techniques to make part of your daily routine · Enjoy supposedly taboo foods while maintaining a healthy lifestyle If you want sustainable weight loss (without cravings or side effects), boundless energy, improved blood readings, bulletproof gut health, increased mental focus, enhanced athletic performance and better sleep, then The Real Meal Revolution 2.0 is for you. www.realmealrevolution.com",Health
222,"The healthy diet plan that's become a million-copy word-of-mouth bestseller -- now completely revised and updated. Hailed a ""medical breakthrough"" by Dr. Mehmet Oz, Eat to Live offers a highly effective, scientifically proven way to lose weight quickly. The key to Dr. Joel Fuhrman's revolutionary six-week plan is simple: health = nutrients / calories. When the ratio of nutrients to calories in the food you eat is high, you lose weight. The more nutrient-dense food you eat, the less you crave fat, sweets, and high-caloric foods. Eat to Live has been revised to include inspiring success stories from people who have used the program to lose shocking amounts of weight and recover from life-threatening illnesses; Dr. Fuhrman's nutrient density index; up-to-date scientific research supporting the principles behind Dr. Fuhrman's plan; new recipes and meal ideas; and much more. This easy-to-follow, nutritionally sound diet can help anyone shed pounds quickly-and keep them off.",Health
223,"With the clarity of a physicist and the compassion of a gifted healer with fifteen years of professional experience observing 5,000 clients and students, Barbara Ann Brennan presents the first in-depth study of the human energy field for people who seek happiness, health and their full potential. Our physical bodies exist within a larger ""body,"" a human energy field or aura, which is the vehicle through which we create our experience of reality, including health and illness. It is through this energy field that we have the power to heal ourselves. This energy body -- only recently verified by scientists, but long known to healers and mystics -- is the starting point of all illness. Here, our most powerful and profound human interactions take place, the precursor and healer of all physiological and emotional disturbances. Hands of Light is your guide to a new wholeness. It offers: • A new paradigm for the human, in health, relationship, and disease • An understanding of how the human energy field looks, functions, is disturbed, healed, and interacts with friends and lovers. • Training in the ability to see and interpret auras • Medically verified case studies of healing people from all walks of life with a variety of illnesses. • Guidelines for healing the self and others. • The author's personal and intriguing life adventure which gives us a model for growth, courage and possibilities for expanded consciousness",Health
224,"The bestselling book on childhood trauma and the enduring effects of repressed anger and pain Why are many of the most successful people plagued by feelings of emptiness and alienation? This wise and profound book has provided millions of readers with an answer--and has helped them to apply it to their own lives. Far too many of us had to learn as children to hide our own feelings, needs, and memories skillfully in order to meet our parents' expectations and win their ""love."" Alice Miller writes, ""When I used the word 'gifted' in the title, I had in mind neither children who receive high grades in school nor children talented in a special way. I simply meant all of us who have survived an abusive childhood thanks to an ability to adapt even to unspeakable cruelty by becoming numb.... Without this 'gift' offered us by nature, we would not have survived."" But merely surviving is not enough. The Drama of the Gifted Child helps us to reclaim our life by discovering our own crucial needs and our own truth.",Health
