,text,label
232,"Sixty-three imaginative illustrations lead colorists on a magical journey through the four seasons. Striking and complex scenes include snow-covered mountains, gardens blossoming in spring rains, sunny summer vistas, and glorious autumn landscapes of falling leaves. Illustrations are printed on one side of the perforated pages for easy removal and display. Specially designed for experienced colorists, Four Seasons and other Creative Haven® adult coloring books offer an escape to a world of inspiration and artistic fulfillment. Each title is also an effective and fun-filled way to relax and reduce stress.",Stationery
233,"A rebel pilot and a rogue archaeologist delve into the darkest shadows of the galaxy side by side, as Luke Skywalker reluctantly teams up with Doctor Aphra! The not-so-good Doctor will make Luke an offer he can't afford to pass up...one that leads him to a very rare gathering at the heart of the infamous Screaming Citadel! Will Luke fi nd what he's looking for? Can Aphra be trusted? Or will they both wind up victims of the Citadel's queen? And as this unlikely duo steps right into the lair of one of the most powerful, reclusive and dangerous women in the galaxy, can Han and Leia be far behind them? COLLECTING: STAR WARS: DOCTOR APHRA 7-8, STAR WARS 31-32, STAR WARS: THE SCREAMING CITADEL 1",Stationery
234,"One hundred beautiful postcards in a collectible box representing seventy years of outstanding Puffin design! For over seventy years, Puffin UK has been designing memorable covers for children's books. Now available in the US for the first time, Postcards from Puffin is a collection of one hundred postcards of the best covers in Puffin's history. Each card is printed on thick, high-quality cardstock and features a different and iconic Puffin book cover. Packaged in a lovely box designed to look like a book, with a ribbon, this is a deluxe gift for any book lover or design enthusiast. From picture books to paperbacks, and teen fiction to Puffin Classics, this is a selection sure to appeal to children and adults alike. No matter what your age or what you're into, there's a Puffin for everyone!",Stationery
235,"Dream catchers, kachina dolls, and animals of all kinds are celebrated in this original collection of images inspired by Native American art. Feathers, arrows, geometric patterns, and other motifs accent 31 illustrations.",Stationery
236,"As games grow ever-more ubiquitous in our culture and communities, they have become popular staples in public library collections and are increasing in prominence in academic ones. Many librarians, especially those who are not themselves gamers or are only acquainted with a handful of games, are ill-prepared to successfully advise patrons who use games. This book provides the tools to help adult and youth services librarians to better understand the gaming landscape and better serve gamers in discovery of new games—whether they are new to gaming or seasoned players—through advisory services. This book maps all types of games—board, roleplaying, digital, and virtual reality—providing all the information needed to understand and appropriately recommend games to library users. Organized by game type, hundreds of descriptions offer not only bibliographic information (title, publication date, series, and format/platform), but genre classifications, target age ranges for players, notes on gameplay and user behavior type, and short descriptions of the game's basic premise and appeals.",Stationery
237,Moleskine Pocket Ruled Hardcover Notebook Red,Stationery
238,"""Fascinating.... Lays a foundation for understanding human history.""—Bill Gates In this ""artful, informative, and delightful"" (William H. McNeill, New York Review of Books) book, Jared Diamond convincingly argues that geographical and environmental factors shaped the modern world. Societies that had had a head start in food production advanced beyond the hunter-gatherer stage, and then developed religion --as well as nasty germs and potent weapons of war --and adventured on sea and land to conquer and decimate preliterate cultures. A major advance in our understanding of human societies, Guns, Germs, and Steel chronicles the way that the modern world came to be and stunningly dismantles racially based theories of human history. Winner of the Pulitzer Prize, the Phi Beta Kappa Award in Science, the Rhone-Poulenc Prize, and the Commonwealth club of California's Gold Medal.",Stationery
239,"Wondermorphia combines artwork from Fantomorphia and Geomorphia into one edition. Enter the enchanting fantasy worlds of epic doodler Kerby Rosanes, with scenes and animals inspired by gothic grandeur and the natural landscape. From clockwork dragons and vine-entangled pumpkins, to fiery foxes erupting from volcanoes and fairy-tale castles growing out of crystal foundations - there's plenty for you to bring to life with colour. As an extra challenge, seek out the search items at the back of the book. There's more to discover within these pages than you ever dreamed possible. On top of the success of Animorphia, Imagimorphia and Mythomorphia, Kerby's detailed doodle skills have already earned him a solid fan base. He has over 1 million followers on Instagram, his Sketchy Stories Facebook page has more than 2 million likes, and he has over 500K project views on Behance.",Stationery
240,"Fall under the spell of the #1 New York Times Bestseller! This magical coloring book by Johanna Basford takes colorists through an enchanted forest to discover what lies in the castle. Similarly interactive like SECRET GARDEN, ENCHANTED FOREST also features hidden objects and fun mazes. Beginning at the entrance to a fairy-tale forest, the journey progresses through highly embellished woods and through intricate flora. Castles, treasure chests, and other magical elements add a fairy tale narrative to the designs. Special features include a gate-folded two-page spread, and a colorable jacket.",Stationery
241,"A rebel pilot and a rogue archaeologist delve into the darkest shadows of the galaxy side by side, as Luke Skywalker reluctantly teams up with Doctor Aphra! The not-so-good Doctor will make Luke an offer he can't afford to pass up...one that leads him to a very rare gathering at the heart of the infamous Screaming Citadel! Will Luke fi nd what he's looking for? Can Aphra be trusted? Or will they both wind up victims of the Citadel's queen? And as this unlikely duo steps right into the lair of one of the most powerful, reclusive and dangerous women in the galaxy, can Han and Leia be far behind them? COLLECTING: STAR WARS: DOCTOR APHRA 7-8, STAR WARS 31-32, STAR WARS: THE SCREAMING CITADEL 1",Stationery
242,"Dad is the best and the most hardworking person we have every witnessed in our life.He is a person who takes care of family and loves each one of us. This book is a collection of poem, story and qoutes all about dads. Overall 50 various co-authors beautifully express their feelings about dad and related to loves, emotions, peace,nature and parents. Each of them carries a note explaining their sentiment therein.",Stationery
243,"WANT TO ACCOMPLISH YOUR LIFE GOALS AND DREAMS THE RIGHT WAY? ""My Bucket List Journal"" is the ideal bucket list diary for recording all of the things you've always wanted to do but never got around to doing. Life is precious, and there is only so much time to get things done before 'having to pass away!' Allow your imagination to go wild, scribbling down all of the fantastic experiences that await you out there. With 100 guided entries, this diary allows you to be creative and think outside the box when it comes to your ultimate bucket list selections. Write down what you want to achieve, what you'll need to get there, and all your precious thoughts and ideas. ""My Bucket List Journal"" Includes: 100 Entries in A Guided Prompt 4 pages Master bucket list (100 todos) Simple layout with lines to write ""This book belongs to"" page Why do you need ""My Bucket List Journal""? Even if it's only in our imaginations, most of us have a bucket list. It includes everything we want to do, locations we want to see, and risks we want to take before it's too late. It is not only inspirational, but it may also push you to work harder in order to achieve all of your goals. Even if you're convinced your list is entirely made up of fantasy, you'll be convinced differently after writing and recording your goals. It will give the motivation you need to make at least one insane bucket list item a reality sooner rather than later, from moving your location to altering your thinking. Great features: High quality 60lb (90gsm) paper stock Premium matte-finish cover design Perfect for all writing mediums format 6.0"" x 9.0"" pages Total 108 pages ""My Bucket List Journal"" is a perfect birthday, New year, or Christmas gift for busy moms, boss ladies, teen girls, women and men entrepreneurs, or an adventurous friend. It will be a great present for mother's day and teacher's day. Get This Bucket List Journal and start accomplishing your goals now. If you'd Like a different design of this Bucket List Journal just click on the name of the author below the title (Madventure Gal Press). And find your favorite Book to use by yourself or to give it to your friend or family member. If you liked this Bucket List Journal please leave us a 5-star review, it really helps us create better books, thank you!",Stationery
244,"Pamela Colman Smith's beloved tarot artwork, created in 1909 under the direction of Arthur E. Waite, is now presented in a borderless format for a more immersive reading experience. This 84-card deck includes four extra cards with reproduction samples of Pixie's non-tarot artwork, including two watercolor paintings ""Catch Me"" and ""Duet""; the Lovers illustration from the play Deirdre; and an illustration from the sheet music for ""Christmas Carol."" The deck comes with an instruction booklet.",Stationery
245,"Now you can color along with the master, Thomas Kinkade, painter of light. From luminous lighthouses and frothy seascapes to candlelit villages and welcoming front porches, relax as you color in this soothing atmosphere of beauty and inspiration. In this unique coloring book, sixty-three of Thomas Kinkade's most popular paintings are presented in color across from the black line art of the same image to be colored. Enter the world of the painter of light yourself, as you create your own renditions of these classic artworks, including such gems as Aspen Chapel, Garden of Prayer, and Stairway to Paradise.",Stationery
246,Moleskine Large Squared Hardcover Notebook Red,Stationery
247,"Within This Box Lie The Secrets of Domestic Empowerment Begin your journey by lifting the lid, dealing out your fate, and understanding the hidden messages of The Housewives Tarot. Through images of dinnerware (Pentacles), martini glasses (Cups), mops and brooms (Wands), and much more, these tarot cards can answer all of life's most challenging questions. The enclosed instruction book will show you how to interpret all 78 cards and provides useful advice on giving a reading. Includes: - 78-card Tarot Deck - Instruction Book",Stationery
248,Knock Knock Why You`re My Bestie Fill in the Love Journal,Stationery
249,"NEW YORK TIMES BESTSELLER • Maya Angelou shares her path to living well and with meaning in this absorbing book of personal essays. Dedicated to the daughter she never had but sees all around her, Letter to My Daughter transcends genres and categories: guidebook, memoir, poetry, and pure delight. Here in short spellbinding essays are glimpses of the tumultuous life that led Angelou to an exalted place in American letters and taught her lessons in compassion and fortitude: how she was brought up by her indomitable grandmother in segregated Arkansas, taken in at thirteen by her more worldly and less religious mother, and grew to be an awkward, six-foot-tall teenager whose first experience of loveless sex paradoxically left her with her greatest gift, a son. Whether she is recalling such lost friends as Coretta Scott King and Ossie Davis, extolling honesty, decrying vulgarity, explaining why becoming a Christian is a “lifelong endeavor,” or simply singing the praises of a meal of red rice–Maya Angelou writes from the heart to millions of women she considers her extended family. Like the rest of her remarkable work, Letter to My Daughter entertains and teaches; it is a book to cherish, savor, re-read, and share. “I gave birth to one child, a son, but I have thousands of daughters. You are Black and White, Jewish and Muslim, Asian, Spanish speaking, Native Americans and Aleut. You are fat and thin and pretty and plain, gay and straight, educated and unlettered, and I am speaking to you all. Here is my offering to you.”—from Letter to My Daughter",Stationery
250,"When you're born, you're given your own individual magical word—your name. It holds the keys to your soul's energies and abilities. If you come to know and use your name properly, you can uncover your soul's purpose, manifest abundance, and open up to unlimited possibilities. The Sacred Power in Your Name includes entries for nearly two hundred names with meanings, affirmations, sound and chakra elements, and meditations. Using the techniques and information in this book, you will be able to: Analyze the sounds and rhythms of your name Transform your name into a magical incantation Awaken creative energies related to your name Create an inner talisman Discover your purpose in life Use your name for empowerment and healing Your name is your direct link to the infinite possibilities of the universe. In this book, you will discover new worlds and wonders as you uncover the true power of your very own magical word. Praise: ""Ted explores the names themselves, and he goes into every nuance of naming. This is a very in-depth study of the sacred power of names.""—Phoenix McFarland, author of The New Book of Magical Names",Stationery
251,"Are you looking for Ticket Stub Organizer for you? Then you're in the right place! This Ticket Journal designed to helps to tracking your Collecting tickets, Collecting Tickets is a fun/hobby and passion and I hope you can enjoy this cute little way to keep organized! This awesome Ticket Stub Notebook features: A useful notebook for collectors of tickets in a convenient. This journal to keep track of all your collections. Whether its your concert, super bowl or movie going tickets. It contains: Ticket Date, Time Details of The Tickets Purchased/Found From History of the Ticket and more. Perfect Large size 8 x 10 inches, 110 pages. Printed on High Quality paper and Perfect binding Premium Glossy Finish Cover Design If you want more types of notebooks, you can Click on ""Author Name"" above this page (Author Page), We have a lot of Notebooks and Journals you will like! So, I hope you've decided to grab this, order your Journal Now! Thank you very much!",Stationery
252,"Antoine de Saint-Exupéry's The Little Prince remains one of the most treasured books of all time. This commemorative kit includes: 3"" light-up collectible of the Prince's cherished rose, set under a clear dome and on a base bearing the story's most famous quote: ""It is only with the heart that one can see rightly; what is essential is invisible to the eye."" 32-page book of quotes and full-color artwork from The Little Prince",Stationery
253,"Send your own magical letters with this deluxe Harry Potter–themed Deathly Hallows stationery kit. Celebrate the artistry of the Harry Potter films with this Deathly Hallows–themed stationery set. The Elder Wand, the Resurrection Stone, and the Cloak of Invisibility—together these make up the Deathly Hallows. This deluxe collectible set includes a 192-page ruled journal, a wax stamp and two wax sticks, letter-writing paper, envelopes, and a paperweight—all of which feature the iconic Deathly Hallows symbol. Showcasing vibrant graphics and concept art from the beloved films, this finely crafted stationery set invites fans to imbue their everyday writing with magic.",Stationery
254,"A new twist on the bestselling Listography journal series (almost 900,000 titles sold), this game invites players to create and share lists based on fun and thought-provoking topics from geography and pop culture to toothpaste and constellations! With the goal of being the first around the game board, players score points according to the number of similar or unique answers. Every round in the game results in creative thinking, surprise outcomes, and lots of laughs.""",Stationery
255,"You are meant to live with grace, style, wisdom, and boundless joy. With this unique book, you can set free your inner diva and let your fabulousity shine through every day! Putting a fun and fresh spin on the art of card reading, professional tarot reader Sasha Graham unveils the magic and mystery of a tarot deck. She shows that the tarot is much more than a deck of cards—it's a fantastic tool for embracing your beauty, unleashing your power, and enriching your life. For beginners and seasoned professionals alike, Tarot Diva teaches tarot basics and presents creative new ways to explore each card's particular energies: meditations, exercises, recipes, spells, charms, and even fashion tips. You'll weave enchantment through every aspect of your life...and discover the diva within. Manifest your wishes by casting powerful tarot spells Re-create delicious recipes that invoke tarot archetypes Peek into your future with divinatory spreads Create cool charms to channel your inner power Praise: ""What tarot needs—right now—is Sasha Graham.""—Rachel Pollack, award-winning author of 78 Degrees of Wisdom ""One of our star students, Sasha Graham, has filled us with pride and admiration with this sparkling new approach to teaching tarot. Tarot Diva is packed with solid tarot knowledge infused with modern magic, power, and fun.""—Ruth Ann and Wald Amberstone, directors of The Tarot School ""A novel and fun approach that results in a greater understanding and interaction with tarot's rich imagery.""—Ciro Marchetti, creator of The Gilded Tarot ""Sasha Graham is intuitive, inventive, and a gifted story teller. She not only tells you how to read the tarot, but also what it feels like to read and why you would want to.""—Robert M. Place, author of The Tarot: History, Symbolism, and Divination",Stationery
256,"In the board game 'Othello', players must turn double-sided counters to their advantage. This doubleness is shared by Shakespeare's play of 1604, marked from its outset by a dual and paradoxical title 'Othello, or the Moor of Venice'. This study teases out instances of doubleness, duplication and paradox to discuss the play's language and its themes. Chapters cover the issues of substitution, of racial polarity and its confusions, of the contested place of the domestic in the play, and the mixed generic signals this comedy-turned-tragedy gives out to its audiences. Throughout the emphasis is on the close readings of the play on the page and on stage, informed by the recent scholarship that has made Othello so pressing a play for the vexed cultural politics of the twenty-first century.",Stationery
257,"Discover everything you ever wanted to know about the world's most popular tarot deck. The Ultimate Guide to the Rider Waite Tarot details the ten most important symbols on each and every card in the deck complete with hundreds of illustrations for easy use. In addition to an explanation of the symbols, each card is given a brief interpretation by topic: • Primary meaning • Prognosis or tendency • Spiritual meaning • Love and relationship meaning • Daily meaning • Success and happiness meaning Writing in a convenient format designed for quick reference, European tarot authorities Johannes Fiebig and Evelin Bürger also provide tips, hints, facts, and lore to improve your reading right away. Within these pages, you will find the top ten most important: • Ways of using a single card • Tips and rules for interpretation • Facts about the tarot • Interpretations for each suit • Spread layout techniques",Stationery
258,Thirty full-color postcards are printed on sturdy card stock with illustrations of Barker's most popular fairies. Each full-size card is labeled with the name of its fairy and the book it first appeared in. Full-color illustrations. 30 postcards. Consumable.,Stationery
259,"Dressing the Man is the definitive guide to what men need to know in order to dress well and look stylish without becoming fashion victims. Alan Flusser's name is synonymous with taste and style. With his new book, he combines his encyclopedic knowledge of men's clothes with his signature wit and elegance to address the fundamental paradox of modern men's fashion: Why, after men today have spent more money on clothes than in any other period of history, are there fewer well-dressed men than at any time ever before? According to Flusser, dressing well is not all that difficult, the real challenge lies in being able to acquire the right personalized instruction. Dressing well pivots on two pillars -- proportion and color. Flusser believes that ""Permanent Fashionability,"" both his promise and goal for the reader, starts by being accountable to a personal set of physical trademarks and not to any kind of random, seasonally served-up collection of fashion flashes. Unlike fashion, which is obliged to change each season, the face's shape, the neck's height, the shoulder's width, the arm's length, the torso's structure, and the foot's size remain fairly constant over time. Once a man learns how to adapt the fundamentals of permanent fashion to his physique and complexion, he's halfway home. Taking the reader through each major clothing classification step-by-step, this user-friendly guide helps you apply your own specifics to a series of dressing options, from business casual and formalwear to pattern-on-pattern coordination, or how to choose the most flattering clothing silhouette for your body type and shirt collar for your face. A man's physical traits represent his individual road map, and the quickest route toward forging an enduring style of dress is through exposure to the legendary practitioners of this rare masculine art. Flusser has assembled the largest andmost diverse collection of stylishly mantled men ever found in one book. Many never-before-seen vintage photographs from the era of Cary Grant, Tyrone Power, and Fred Astaire are employed to help illustrate the range and diversity of authentic men's fashion. Dressing the Man's sheer magnitude of options will enable the reader to expand both the grammar and verbiage of his permanent-fashion vocabulary. For those men hoping to find sartorial fulfillment somewhere down the road, tethering their journey to the mind-set of permanent fashion will deliver them earlier rather than later in life.",Stationery
260,"Showcases and details the rare, popular, forgotten, and beloved figures coveted by fans the world over.",Stationery
261,"A fun and clever way for kids to keep track and look back. One Question a Day for Kids is a guided journal with fun and thoughtful questions for each day of the year. By answering the same question every day for three years, children will be able to see how their thoughts, creativity, and even handwriting changes from year to year. Prompts are short and sweet, allowing kids to answer as concisely (or elaborately) as they want. Questions include: If you could have a super power, what would it be? What's the grossest thing you've ever seen? Which of your friends do you trust the most? What's one thing your parents don't know about you? Rate your teachers from favorite to least favorite.",Stationery
262,"A complete guide to the symbolism and use of Norbert Losche's popular deck. Provides card interpretations on three different levels: the cosmos, the human community, and the individual.",Stationery
263,"Containing 30 seriously challenging dot-to-dots and over 30,000 dots, Ultimate Dot-to-Dot will entertain and engage puzzlers for hours on end as each puzzle gradually reveals intricate animals, objects and scenes.",Stationery
264,This detailed guide provides deeper instruction into the meanings of tarot. Included are hands-on exercises and techniques.,Stationery
265,"Living Out Loud: An Introduction to LGBTQ History, Society, and Culture offers students an evidence-based foundation in the interdisciplinary field of LGBTQ Studies. Chapters on history, diversity, dating/relationships, education, sexual health, and globalization reflect current research and thinking in the social sciences, humanities, and sciences. Coverage of current events and recommendations for additional readings, videos, and web resources help students apply the contents in their lives, making Living Out Loud the perfect core text for LGBTQ+ Studies (and similar) courses.",Stationery
266,"The Force is strong with this collection of comics featuring the entire renowned 6-movie saga plus the Clone Wars, alternate histories, and more. This bin features 58 books, 1 copy of each title. Includes the following series: Star Wars (24 titles), Star Wars: The Clone Wars (12 titles), Star Wars: Knight Errant (5 titles), Star Wars: Darth Vader and the Lost Command (5 titles), and Star Wars: Infinities (12 titles).",Stationery
267,"Moleskine Classic Notebook, Large, Ruled, Sapphire Blue, Hard Cover (5 X 8.25)",Stationery
268,"Squares and rectangles are not just for beginners! Fabric-lovers—you’ll agree with Amy Walsh and Janine Burke that sewing basic patterns with straight lines is just about the quickest and most satisfying way to get yourself to a finished quilt. Ten quilt projects include yardage and cutting requirements for multiple-sizes. Enjoy stress-free piecing, easy construction, and learn how to alter patterns for completely different looks by resizing the blocks, trying a different setting, or changing the color palette. With fun, no-fuss patterns like these, you’re free to explore all kinds of exciting possibilities with different colors, fabrics, and layouts!",Stationery
269,Moleskine Pocket Plain Hardcover Notebook Red,Stationery
270,The Dumb House,Stationery
271,Q&A a Day for Moms,Stationery
272,Knock-knock jokes feature a wide variety of humorous puns.,Stationery
273,"""A cheeky take on the afterlife brimming with sass, angst, and heart."" --Christine Riccio, New York Times bestselling author of Again, but Better. Beatrice Fox deserves to go straight to hell. At least, that's what she believes. Her last day on Earth, she ruined the life of the person she loves most--her little sister, Emmy. So when Bea awakens from a fatal car accident to find herself on an airplane headed who knows where, she's confused, to say the least. Once on the ground, Bea receives some truly harrowing news: she's in purgatory. If she ever wants to catch a flight to heaven, she'll have to help five thousand souls figure out what's keeping them from moving on. But one of Bea's first assignments is Caleb, the boy who caused her accident, and the last person Bea would ever want to send to the pearly gates. And as much as Bea would love to see Caleb suffer for dooming her to a seemingly endless future of eating bad airport food and listening to other people's problems, she can't help but notice that he's kind of cute, and sort of sweet, and that maybe, despite her best efforts, she's totally falling for him. From debut author Gabby Noone comes a darkly hilarious and heartfelt twist on the afterlife about finding second chances, first loves, and new friendships in the most unlikely places.",Stationery
274,"With this kit, complete with a 32page book explaining bonsai gardening, an instruction sheet, a small pot, a peat pellet, a packet of seeds, and a pair of scissors, indoor gardeners can grow a peaceful mini-garden anywhere they choose. Whether it's on a desk or in a kitchen, this little bit of greenery will brighten up the day-just add water! Also available in a full-size kit",Stationery
275,"Craft your very own Pusheen masterpieces with Pusheen: A Cross-Stitch Kit! Pusheen is the Internet's favorite chubby tabby who has warmed the hearts of millions with her animated GIFs and comics. For fans of I Am Pusheen the Cat; Pusheen: A Magnetic Kit; and the Pusheen coloring books, this craft kit includes everything you need to create cute embroidered designs of the lazy, lovable feline: A 32-page mini book with cross-stitching instructions and two easy patterns (perfect for beginners and advanced stitchers alike) Two 5"" x 5"" pieces of cotton Aida cloth A 3-inch embroidery hoop Two tapestry needles Four skeins of embroidery thread",Stationery
276,"A new twist on the bestselling Listography journal series (almost 900,000 titles sold), this game invites players to create and share lists based on fun and thought-provoking topics from geography and pop culture to toothpaste and constellations! With the goal of being the first around the game board, players score points according to the number of similar or unique answers. Every round in the game results in creative thinking, surprise outcomes, and lots of laughs.""",Stationery
277,"Whether you've never picked up a knife or you're an accomplished chef, there are only four basic factors that determine how good your food will taste. Salt, Fat, Acid, and Heat are the four cardinal directions of cooking, and they will guide you as you choose which ingredients to use and how to cook them, and they will tell you why last minute adjustments will ensure that food tastes exactly as it should. This book will change the way you think about cooking and eating, and help you find your bearings in any kitchen, with any ingredients, while cooking any meal. --",Stationery
278,"The Force is strong with this collection of comics featuring the entire renowned 6-movie saga plus the Clone Wars, alternate histories, and more. This bin features 58 books, 1 copy of each title. Includes the following series: Star Wars (24 titles), Star Wars: The Clone Wars (12 titles), Star Wars: Knight Errant (5 titles), Star Wars: Darth Vader and the Lost Command (5 titles), and Star Wars: Infinities (12 titles).",Stationery
279,"THE NEW YORK TIMES BESTSELLER Transform your life using the Bullet Journal Method, the revolutionary organisational system and worldwide phenomenon. The Bullet Journal Method will undoubtedly transform your life, in more ways than you can imagine' Hal Elrod, author of The Miracle Morning In his long-awaited first book, Ryder Carroll, the creator of the enormously popular Bullet Journal organisational system, explains how to use his method to: * TRACK YOUR PAST: using nothing more than a pen and paper, create a clear, comprehensive, and organised record of your thoughts and goals. * ORDER YOUR PRESENT: find daily calm by prioritising and minimising your workload and tackling your to-do list in a more mindful and productive way. * PLAN YOUR FUTURE: establish and appraise your short-term and long-term goals, plan more complex projects simply and effectively, and live your life with meaning and purpose. Like many of us, Ryder Carroll tried everything to get organised - countless apps, systems, planners, you name it. Nothing really worked. Then he invented his own simple system that required only pen and paper, which he found both effective and calming. He shared his method with a few friends, and before long he had a worldwide viral movement. The system combines elements of a wishlist, a to-do list, and a diary. It helps you identify what matters and set goals accordingly. By breaking long-term goals into small actionable steps, users map out an approachable path towards continual improvement, allowing them to stay focused despite the crush of incoming demands. But this is much more than a time management book. It's also a manifesto for what Ryder calls ""intentional living"": making sure that your beliefs and actions align. Even if you already use a Bullet Journal, this book gives you new exercises to become more calm and focused, new insights on how to prioritise well, and a new awareness of the power of analogue tools in a digital world. *** This book has been printed with three different colour designs, black, Nordic blue and emerald. We are unable to accept requests for a specific cover. The different covers will be assigned to orders at random. ***",Stationery
280,"BECOME YOUR MOST POWERFUL SELF If these challenging times have taught us anything, it’s that resilience is the key to getting through whatever life throws at us. With the Tiny Buddha’s Inner Strength Journal, you’ll chart your own path to not only surviving but also thriving in your hardest times. Using creative prompts and thoughtful exercises, this interactive journal will help you discover your strengths, manage your emotions, take good care of yourself, and feel more in control in the face of the unknown. With the simple practices found within these pages, you’ll learn to get up and get stronger when life knocks you down so you can get a lot more out of life.",Stationery
281,"Combining spiritual and cultural information about the inhabitants of Atlantis, this collection of cards provides insight and inspiration for our life path, highlighting our strengths and helping us to work with our weaknesses in the best possible way.",Stationery
282,"Majestic Rainbow Bible Tabs Perfect for those who carry their Bible with a sense of style. The festive rainbow tabs are a visually pleasing way to find favorite Scriptures. 72 green foil-edged tabs for Bible from 7 inches up to 12 inches. Set includes: Old and New Testament tabs, special notation tabs and a Life Verse tab. Tabs are printed on both sides, come with a quick & easy placement guide and are placed in a compact 3.25"" x 6.25"" package that can either hang on a hook or stand on a counter.",Stationery
283,"A cooperative game of adventure for 1–5 players set in the world of Dungeons & Dragons®. A heavy shadow falls across the land, cast by a dark spire that belches smoke and oozes fiery lava. A cave mouth leads to a maze of tunnels and chambers, and deep within this monster-infested labyrinth lurks the most terrifying creature of all: a red dragon. Who will survive the perils of Wrath of Ashardalon™? Designed for 1–5 players, this boardgame features multiple scenarios, challenging quests, and cooperative game play. This game includes the following components: • 42 plastic heroes and monsters • 13 sheets of interlocking cardstock dungeon tiles • 200 encounter and treasure cards • Rulebook • Scenario book • 20-sided die",Stationery
284,"A rebel pilot and a rogue archaeologist delve into the darkest shadows of the galaxy side by side, as Luke Skywalker reluctantly teams up with Doctor Aphra! The not-so-good Doctor will make Luke an offer he can't afford to pass up...one that leads him to a very rare gathering at the heart of the infamous Screaming Citadel! Will Luke fi nd what he's looking for? Can Aphra be trusted? Or will they both wind up victims of the Citadel's queen? And as this unlikely duo steps right into the lair of one of the most powerful, reclusive and dangerous women in the galaxy, can Han and Leia be far behind them? COLLECTING: STAR WARS: DOCTOR APHRA 7-8, STAR WARS 31-32, STAR WARS: THE SCREAMING CITADEL 1",Stationery
285,642 Tiny Things to Draw,Stationery
286,"Decorated with striking imagery from the beloved Harry Potter film series, this journal is an exciting addition to Insight’s best-selling line of collectible pop culture notebooks. Named after Hogwarts founder Rowena Ravenclaw, members of Ravenclaw house are known for their wisdom, wit, and pursuit of learning. This deluxe journal celebrates the iconic house with vibrant imagery and endpapers that display the beautiful art created for the films. The Ravenclaw Hardcover Ruled Journal is the perfect accessory to the beloved Harry Potter film series, inviting fans to record their own adventures.",Stationery
287,"This collection of kitty comics featuring the chubby, tubby tabby who has taken the Internet by storm will fill you in on all the basics.",Stationery
288,"White outlines on black scratch-off pages create a fun way for younger children (Ages 5 and up) to trace illustrations, revealing magificent colors beneath. 20 scratch-off, 20 illustrated and 20 sketch pages. Shrink-wrapped with a wooden stylus. Join a little girl named Polly on a magical journey with a Unicorn to his enchanted castle! Use your stylus pen to uncover sparkly silver, gold, and rainbow colors as you draw. Just trace the unicorn, his friends and castle, and all the wonders along the way to uncover the secret colors beneath the black-coated pages.",Stationery
289,"Show your Gryffindor house pride by recording your magical adventures in this Harry Potter: Gryffindor Ruled Notebook. This finely crafted notebook—one of six Harry Potter notebooks—is designed to display the gorgeous concept art created for the Harry Potter films, featuring fan-favorite locations such as Hogwarts School of Witchcraft and Wizardry. Fans can choose among the six notebooks—Gryffindor, Slytherin, Hufflepuff, Ravenclaw, Hogwarts, and the Deathly Hallows—or collect them all. This new addition to Insight Editions’ best-selling Harry Potter stationery line adapts the design of our deluxe hardcover ruled journal in a new softcover format. Featuring a flexible leatherette cover and 128 lined, acid-free pages of high-quality, heavy stock paper, the Harry Potter: Gryffindor Ruled Notebook takes both pen and pencil nicely to encourage inspiration, inviting fans to record their thoughts and chronicle their adventures.",Stationery
290,Moleskine Ruled Cahier - Kraft Cover (3 Set),Stationery
291,Old-Fashioned Christmas Postcards,Stationery
292,"This wedding planner is created by a seasoned wedding event planner as an organizer to manage and plan the wedding reception from acquiring the necessary vendors, caterers, budgets to finding and list down the best florists contacts in one book. Brides want flexibility in their planners, so 'we've created a complete wedding planning guide, 'we've left room for notes, doodles, and ideas. Have a look at our complete done-for-you feature to make your wedding event planner runs smoothly and organized. ***USE AMAZON LOOK INSIDE FEATURE TO CHECK IT OUT*** Book Features: Wedding Planning Intro Wedding Budget Planning Wedding Expense Trackers for EVERY aspect of wedding planning Personal pages ('Bride's Check List, etc) Party Planning (for both the Bride & Groom) Guest Lists Bride's Planner Groom's Planner Guided prompt pages that cover 12 months prior, 9 months, 6 months, and so on! The Big Day Contact Pages Florist Contact Entertainment Planning Officiant Contacts Reception Planning Wedding Party Planning Vendor Pages Guest List Table Seating And MUCH More!",Stationery
293,"This book describes the philosophy and the use of Aleister Crowley's Thoth Tarot, a deck of Tarot cards designed by Crowley and co-designed and painted by Lady Frieda Harris. The Thoth Tarot has become one of the best-selling and most popular Tarot Decks in the world. It is also one of the most original interpretations of the tarot, incorporating astrological, numerological, Egyptian, and Qabalistic symbolism. While there are many other useful guides to this famous tarot deck, there are no others that explain the deck in its designer's own words. The book is divided into four major parts: * Part One: The Theory Of The Tarot. * Part Two: The Atu (Keys or Trumps). * Part Three: The Court Cards. * Part Four: The Small Cards. Part One is further divided into three chapters; Part Two into two chapters and an appendix; Part Three into one chapter; and Part Four into one chapter. The book includes a list of plates depicting the Tarot cards as seen by Crowley and Harris.",Stationery
294,"This Study and Revision Guide will ensure you approach your exams feeling confident and prepared through the help of accurate and accessible notes, examiner advice, and exam-style questions on each key topic. - Practise and check your understanding on a range of Exam Practice questions - Be aware of the essential points with key terms and facts for each topic - Discover what you need to achieve certain grades with advice and tips, including common mistakes to avoid. Answers are free online at: www.hoddereducation.com/IBextras",Stationery
