,text,label
260,"This is the definitive bibliography of the writings of J. K. Rowling. In addition to bibliographical details of each edition of all her books, pamphlets and original contributions to published works, there is detailed information on the publishing history of her work, including fascinating extracts from correspondence, and information on Rowling at auction. This edition has been fully revised and updated to include over 50 new editions published since 2013, including the newly jacketed 2014 children's editions of the Harry Potter books as well as the 2015 illustrated edition of Harry Potter and the Philosopher's Stone. The works of Robert Galbraith are also included.",Poetry-Drama
261,"He paints vivid pictures with intricate words and explores the compelling themes of love, loss, relationships, and sex. All beautifully captured in poetry, prose, quotes, and little short stories. Michael lives in a house by the sea in New Zealand with his girlfriend, international bestselling author, Lang Leav.",Poetry-Drama
262,"William Shakespeare (1564-1616) is acknowledged as the greatest dramatist of all time. He excels in plot, poetry and wit, and his talent encompasses the great tragedies of Hamlet, King Lear, Othello and Macbeth as well as the moving history plays and the comedies such as A Midsummer Night's Dream, The Taming of the Shrew and As You Like It with their magical combination of humour, ribaldry and tenderness.",Poetry-Drama
263,"The Dark Night of the Soul is the title of an important but now little-read book of the sixteenth century by the Spanish mystic St. John of the Cross. It deals with an experience which is not that of a remote time or place, or special degree of saintliness, but which besets the path of the earnest Christian in every age. Its theme is the sense of spiritual desolation, loneliness, frustration, and despair which grips the soul of one who, having seen the vision of God and been lifted by it, finds the vision fade and the presence of God recede.",Poetry-Drama
264,The New Ghost,Poetry-Drama
265,"This brilliant and hilarious new collection of essays is offered by the award-winning author of the bestselling ""Infinite Jest.""",Poetry-Drama
266,"A comprehensive exploration of Dr. Faust, the man who sold his soul to the devil, and those who lived to tell his tale. Volume I includes: New insights into the life and times of the historical Dr. Faustus, the notorious occultist and charlatan who reputedly declared the devil was his ´brother-in-law´. A detailed study of the first Faust books and the popular Faustian folk tales. Original discussions on Christopher Marlowe´s famous drama and his `atheistic´ rendition of the Faustian myth, including a unique and controversial analysis of the A and B texts. The days of the Faust puppet plays. Gotthold Ephraim Lessing´s unfinished Faust drama. Volume II features: A unique, in-depth account of Johann Wolfgang von Goethe´s masterpiece, Faust, Parts One and Two. An examination of the early sketches of his classic drama. Includes detailed explanations of Goethe´s hidden symbolism in the text, his interest in history and science, the occult, alchemy, Freemasonry and his warnings to future generations.",Poetry-Drama
267,An Inspector Calls and Other Plays,Poetry-Drama
268,"The instant New York Times bestseller from the mysterious and romantic poet Atticus, Instagram sensation and author of Love Her Wild and the Dark Between Stars In his third collection of poems, Atticus takes us on adventure to discover the truth about magic. Through heartbreak and falling in love, looking back and looking inward, he writes about finding ourselves, finding our purpose, and the simple joys of life with grace, wit, and longing. Whether it’s drinking wine out of oak barrels, laughing until you cry, dancing in old barns until the sun comes up, or making love on sandy beaches, Atticus reminds us that magic is everywhere—we simply have to look for it.",Poetry-Drama
269,"The Tempest is a play by William Shakespeare, probably written in 1610-1611, and thought to be one of the last plays that Shakespeare wrote alone. After the first scene, which takes place on a ship at sea during a tempest, the rest of the story is set on a remote island, where the sorcerer Prospero, a complex and contradictory character, lives with his daughter Miranda, and his two servants--Caliban, a savage monster figure, and Ariel, an airy spirit. The play contains music and songs that evoke the spirit of enchantment on the island. It explores many themes, including magic, betrayal, revenge, and family. In Act IV, a wedding masque serves as a play-within-the play, and contributes spectacle, allegory, and elevated language.",Poetry-Drama
270,"A series of provocative discussions on everything from individual authors to contemporary religious thinking, Against Interpretation and Other Essays is the definitive collection of Susan Sontag's best known and important works published in Penguin Modern Classics. Against Interpretation was Susan Sontag's first collection of essays and made her name as one of the most incisive thinkers of our time. Sontag was among the first critics to write about the intersection between 'high' and 'low' art forms, and to give them equal value as valid topics, shown here in her epoch-making pieces 'Notes on Camp' and 'Against Interpretation'. Here too are impassioned discussions of Sartre, Camus, Simone Weil, Godard, Beckett, Lévi-Strauss, science-fiction movies, psychoanalysis and contemporary religious thought. Originally published in 1966, this collection has never gone out of print and has been a major influence on generations of readers, and the field of cultural criticism, ever since. Susan Sontag (1933-2004) was born in Manhattan and studied at the universities of Chicago, Harvard and Oxford. She is the author of four novels - The Benefactor, Death Kit, The Volcano Lover and In America, which won the 2000 US National Book Award for fiction - a collection of stories, several plays, and six books of essays, among them Illness as Metaphor and AIDS and Its Metaphors. Her books are translated into thirty-two languages. In 2001 she was awarded the Jerusalem Prize for the body of her work, and in 2003 she received the Prince of Asturias Prize for Literature and the Peace Prize of the German Book Trade. If you enjoyed Against Interpretation and Other Essays, you might like Sontag's On Photography, also available in Penguin Modern Classics. 'A dazzling intellectual performance' Vogue 'Sontag offers enough food for thought to satisfy the most intellectual of appetites' The Times",Poetry-Drama
271,"'It is only when you meet someone of a different culture from yourself that you begin to realize what your own beliefs really are.' The Road to Wigan Pier is George Orwell's 1937 study of poverty and working-class life in northern England. It is the book which established Orwell as among Britain's foremost political and social commentators. It is, moreover, essential for any reader who wishes to gain a deeper understanding of Orwell's life, work and legacy. This non-fiction work set the tone for Orwell's subsequent career, by focusing on class relations within Britain and political solutions to social problems. The Road to Wigan Pier has remained widely read since his death, running to several editions, and providing a point of comparison for later social and political commentaries",Poetry-Drama
272,"This work links ethics and the formal arrangement of literary texts. It shows that specific formal techniques and devices and the overall form of literary texts always have an ethical dimension and beg certain ethical questions. Covering the three main genres of narrative, drama and poetry, the discussion addresses aspects of syntax, line breaks, mise-en-scene and narrative situation as well as the table of contents, list of characters and chapter structure in six texts by contemporary American authors (Paul Auster, Don DeLillo, Tony Kushner, Suzan-Lori Parks, John Ashbery and Jorie Graham).",Poetry-Drama
273,The Tempest,Poetry-Drama
274,"A Lover’s Discourse, at its 1978 publication, was revolutionary: Roland Barthes made unprecedented use of the tools of structuralism to explore the whimsical phenomenon of love. Rich with references ranging from Goethe’s Werther to Winnicott, from Plato to Proust, from Baudelaire to Schubert, A Lover’s Discourse artfully draws a portrait in which every reader will find echoes of themselves.",Poetry-Drama
275,"Letters of Note, the book based on the beloved website of the same name, became an instant classic on publication in 2013, selling hundreds of thousands of copies. This new edition sees the collection of the world's most entertaining, inspiring and unusual letters updated with fourteen riveting new missives and a new introduction from curator Shaun Usher. From Virginia Woolf's heart-breaking suicide letter to Queen Elizabeth II's recipe for drop scones sent to President Eisenhower; from the first recorded use of the expression 'OMG' in a letter to Winston Churchill, to Gandhi's appeal for calm to Hitler; and from Iggy Pop's beautiful letter of advice to a troubled young fan, to Leonardo da Vinci's remarkable job application letter, Letters of Note is a celebration of the power of written correspondence which captures the humour, seriousness, sadness and brilliance that make up all of our lives.",Poetry-Drama
276,Devotions,Poetry-Drama
277,"Hamlet, probably composed between 1599 and 1601, takes place in Denmark and tells how Prince Hamlet carries out his revenge on his uncle Claudius who murdered Hamlet's father, the king, and holds the usurped crown as well as nuptials with Gertrude, the mother of Hamlet. The play is vividly traced around insanity (both real and feigned) and the course from deep pain to inordinate anger. It also explores the themes of betrayal, revenge, incest and moral corruption.",Poetry-Drama
278,The Merchant of Venice (No Fear Shakespeare),Poetry-Drama
279,"Allen Ginsberg was the bard of the beat generation, and Howl, Kaddish and Other Poems is a collection of his finest work published in Penguin Modern Classics, including 'Howl', whose vindication at an obscenity trial was a watershed moment in twentieth-century history. 'I saw the best minds of my generation destroyed by madness, starving hysterical naked' Beat movement icon and visionary poet, Allen Ginsberg broke boundaries with his fearless, pyrotechnic verse. This new collection brings together the famous poems that made his name as a defining figure of the counterculture. They include the apocalyptic 'Howl', which became the subject of an obscenity trial when it was first published in 1956; the moving lament for his dead mother, 'Kaddish'; the searing indictment of his homeland, 'America'; and the confessional 'Mescaline'. Dark, ecstatic and rhapsodic, they show why Ginsberg was one of the most influential poets of the twentieth century. Allen Ginsberg (1926-97) was an American poet, best known for the poem 'Howl' (1956), celebrating his friends of the Beat Generation and attacking what he saw as the destructive forces of materialism and conformity in the United States at the time. He was inducted into the American Academy of Arts and Letters, was awarded the medal of Chevalier de l'Ordre des Arts et des Lettres by the French Minister of Culture, won the National Book Award for The Fall of America and was a co-founder of the Jack Kerouac School of Disembodied Poetics at the Naropa Institute, the first accredited Buddhist college in the Western world. If you enjoyed Howl, Kaddish and Other Poems, you might like Jack Kerouac's On the Road, also available in Penguin Modern Classics. 'The poem that defined a generation' Guardian on 'Howl' 'He avoids nothing but experiences it to the hilt' William Carlos Williams",Poetry-Drama
280,"The “dazzling” and essential portrayal of 1960s America from the author of South and West and The Year of Magical Thinking (The New York Times). Capturing the tumultuous landscape of the United States, and in particular California, during a pivotal era of social change, the first work of nonfiction from one of American literature’s most distinctive prose stylists is a modern classic. In twenty razor-sharp essays that redefined the art of journalism, National Book Award–winning author Joan Didion reports on a society gripped by a deep generational divide, from the “misplaced children” dropping acid in San Francisco’s Haight-Ashbury district to Hollywood legend John Wayne filming his first picture after a bout with cancer. She paints indelible portraits of reclusive billionaire Howard Hughes and folk singer Joan Baez, “a personality before she was entirely a person,” and takes readers on eye-opening journeys to Death Valley, Hawaii, and Las Vegas, “the most extreme and allegorical of American settlements.” First published in 1968, Slouching Towards Bethlehem has been heralded by the New York Times Book Review as “a rare display of some of the best prose written today in this country” and named to Time magazine’s list of the one hundred best and most influential nonfiction books. It is the definitive account of a terrifying and transformative decade in American history whose discordant reverberations continue to sound a half-century later.",Poetry-Drama
281,"All libraries are magical. Some libraries are more magical than others. For Alex Reed, the world is an awkward place and books are her only escape. But when she is selected by a mysterious library to be its new Keeper she discovers that some books can be a lot of work. Now Alex must balance her new adventures with the incomparable obstacles of being an anxiety-riddled teenager. All this would be completely doable, if only Hank would do as he was told.",Poetry-Drama
282,"Selected from the French writer's vast collection of verse, this bilingual collection introduces readers to the breadth of Hugo's poetic vision.",Poetry-Drama
283,The Odyssey,Poetry-Drama
284,"Adapted into a sturdy board book format, a best-selling Sesame Street Little Golden Book classic follows a frantic Grover's efforts to prevent readers from turning the pages and finding the not-so-scary monster at the end of the book. TV tie-in.",Poetry-Drama
285,"R.H. Sin’s second volume continues the passion and vigor of his previous publication. His stanzas inspire strength through the pure emotional energy and the vulnerability of his poems. Relationships, love, pain, and fortitude are powerfully rendered in his poetry, and his message of perseverance in the face of emotional turmoil cuts to the heart of modern-day life. R.H. Sin’s poems are often only a few lines long, and yet the emotional punch of his language gives these words an enduring power beyond the short page. He doesn't back away from the pains and struggles of life and love, and yet his determined, unapologetic voice provides a measure of comfort and a message of perseverance that is at once realistic and indomitable. This blend of determination and painful vulnerability gives his poetry a distinctive, engaging flavor.",Poetry-Drama
286,Le Petite Prince (French),Poetry-Drama
287,"T. S. Eliot once stated that the supreme poet ""in writing himself, writes his time"". In saying that, he honoured Dante and Shakespeare, but this pithy remark fittingly characterises his own work, including The Ariel Poems, with which he promptly and pointedly responded to the problems of his times. Published with unwavering regularity, a poem a year, the Ariels were composed in the period when Eliot was mainly writing prose; and, like his prose, they reverberated with diverse contemporary issues ranging from the revision of the Book of Common Prayer to the translations of Heidegger to the questions of leadership and populism. In order to highlight the poems' historical specificity, this study seeks to outline the constellations of thought connecting Eliot’s poetry and prose. In addition, it attempts to expose the Ariels’ shared arc of meaning, an unobtrusive incarnational metaphor determining the perspective from which they propose an unorthodox understanding of the epoch— an underlying pattern of thought bringing them together into a conceptually discrete set. This is the first study that both universalizes and historicises the series, striving to disclose the regular without suppressing the random. Approaching the series as a system of orderly disorder, the notion very much at home with chaos theory, it suggests new intellectual contexts, offering interpretations that are either fresh, or significantly reangled.",Poetry-Drama
288,"Number one bestselling author David Walliams presents his first picture book for children of 3 and up, illustrated by artistic genius Tony Ross.",Poetry-Drama
289,"The instant bestseller! • New York Times bestseller • USA Today bestseller • Wall Street Journal bestseller “A Map of Days reveals Ransom Riggs at the peak of his powers, leaving loyal fans ravenous for more.” –NY Journal of Books Having defeated the monstrous threat that nearly destroyed the peculiar world, Jacob Portman is back where his story began, in Florida. Except now Miss Peregrine, Emma, and their peculiar friends are with him, and doing their best to blend in. But carefree days of beach visits and normalling lessons are soon interrupted by a discovery—a subterranean bunker that belonged to Jacob’s grandfather, Abe. Clues to Abe’s double-life as a peculiar operative start to emerge, secrets long hidden in plain sight. And Jacob begins to learn about the dangerous legacy he has inherited—truths that were part of him long before he walked into Miss Peregrine’s time loop. Now, the stakes are higher than ever as Jacob and his friends are thrust into the untamed landscape of American peculiardom—a world with few ymbrynes, or rules—that none of them understand. New wonders, and dangers, await in this brilliant next chapter for Miss Peregrine’s peculiar children. Their story is again illustrated by haunting vintage photographs, now with the striking addition of full-color images interspersed throughout for this all-new, multi-era American adventure.",Poetry-Drama
290,The Iliad,Poetry-Drama
291,"A Classic Essay by Emerson. Excerpted from Essays, First Series.",Poetry-Drama
292,"The classic political satire about an imaginary ideal world by one of the Renaissance’s most fascinating figures. Named after a word that translates literally to “nowhere,” Utopia is an island dreamed up by Thomas More, a devout Catholic, English statesman, and Renaissance humanist who would be canonized as a saint centuries after he was executed for choosing God over king. More’s novel introduces us to Utopia’s society and its customs. It is a place of no private property and no lawyers; of six-hour workdays and simple ways; and, intriguingly, of a combination of values that blend the traditional with the highly controversial, from euthanasia to married priests to slavery. Remarkably thought-provoking, it is a novel that asks us to question what makes a perfect world—and whether such a thing is even possible.",Poetry-Drama
293,"Springtime brings crazy adventures to Nikki and her friends Chloe, Zoey, and Brandon.",Poetry-Drama
294,"Suppose I were to begin by saying that I had fallen in love with a color . . . A lyrical, philosophical, and often explicit exploration of personal suffering and the limitations of vision and love, as refracted through the color blue. With Bluets, Maggie Nelson has entered the pantheon of brilliant lyric essayists. Maggie Nelson is the author of numerous books of poetry and nonfiction, including Something Bright, Then Holes (Soft Skull Press, 2007) and Women, the New York School, and Other True Abstractions (University of Iowa Press, 2007). She lives in Los Angeles and teaches at the California Institute of the Arts.",Poetry-Drama
295,"'It would be unfair to expect other people to be as remarkable as oneself' Wilde's celebrated witticisms on the dangers of sincerity, duplicitous biographers, the stupidity of the English - and his own genius. One of 46 new books in the bestselling Little Black Classics series, to celebrate the first ever Penguin Classic in 1946. Each book gives readers a taste of the Classics' huge range and diversity, with works from around the world and across the centuries - including fables, decadence, heartbreak, tall tales, satire, ghosts, battles and elephants.",Poetry-Drama
296,The Glass Menagerie,Poetry-Drama
297,"Positive and powerful, I Am Her Tribe is a collection of poetry drawing on the viral Instagram handle and online hashtag that serves to create moments of connection through empowerment and storytelling. Focusing on inspiration, Doby's poetry invites its reader to ""Come as you are. Your tribe has arrived. Your breath can rest here."" both soft and fierce can coexist and still be powerful",Poetry-Drama
298,"NEW YORK TIMES BESTSELLER • A moving memoir about the legendary author’s relationship with her own mother. Emma Watson’s Our Shared Shelf Book Club Pick! The story of Maya Angelou’s extraordinary life has been chronicled in her multiple bestselling autobiographies. But now, at last, the legendary author shares the deepest personal story of her life: her relationship with her mother. For the first time, Angelou reveals the triumphs and struggles of being the daughter of Vivian Baxter, an indomitable spirit whose petite size belied her larger-than-life presence—a presence absent during much of Angelou’s early life. When her marriage began to crumble, Vivian famously sent three-year-old Maya and her older brother away from their California home to live with their grandmother in Stamps, Arkansas. The subsequent feelings of abandonment stayed with Angelou for years, but their reunion, a decade later, began a story that has never before been told. In Mom & Me & Mom, Angelou dramatizes her years reconciling with the mother she preferred to simply call “Lady,” revealing the profound moments that shifted the balance of love and respect between them. Delving into one of her life’s most rich, rewarding, and fraught relationships, Mom & Me & Mom explores the healing and love that evolved between the two women over the course of their lives, the love that fostered Maya Angelou’s rise from immeasurable depths to reach impossible heights. Praise for Mom & Me & Mom “Mom & Me & Mom is delivered with Angelou’s trademark good humor and fierce optimism. If any resentments linger between these lines, if lives are partially revealed without all the bitter details exposed, well, that is part of Angelou’s forgiving design. As an account of reconciliation, this little book is just revealing enough, and pretty irresistible.”—The Washington Post “Moving . . . a remarkable portrait of two courageous souls.”—People “[The] latest, and most potent, of her serial autobiographies . . . [a] tough-minded, tenderhearted addition to Angelou’s spectacular canon.”—Elle “Mesmerizing . . . Angelou has a way with words that can still dazzle us, and with her mother as a subject, Angelou has a near-perfect muse and mystery woman.”—Essence",Poetry-Drama
299,"A collection of verse by the late hip-hop star Tupac Shakur includes more than one hundred poems confronting such wide-ranging topics as poverty, motherhood, Van Gogh, and Mandela.",Poetry-Drama
300,"Now updated for 2015! The best, most comprehensive guide for writers is now revised and updated, with new sections on ebooks, self-publishing, crowd-funding through Kickstarter, blogging, increasing visibility via online marketing, micropublishing, the power of social media and author websites, and more—making The Essential Guide to Getting Your Book Published more vital than ever for anyone who wants to mine that great idea and turn it into a successfully published book. Written by experts with twenty-five books between them as well as many years’ experience as a literary agent (Eckstut) and a book doctor (Sterry), this nuts-and-bolts guide demystifies every step of the publishing process: how to come up with a blockbuster title, create a selling proposal, find the right agent, understand a book contract, and develop marketing and publicity savvy. Includes interviews with hundreds of publishing insiders and authors, including Seth Godin, Neil Gaiman, Amy Bloom, Margaret Atwood, Leonard Lopate, plus agents, editors, and booksellers; sidebars featuring real-life publishing success stories; sample proposals, query letters, and an entirely updated resources and publishers directory.",Poetry-Drama
301,"Geronimo's adventurous sister Thea narrates this fabulous adventure that's packed with action, mystery, and friendship!The Thea Sisters are boarding the famouse Orient Express for a journey from Paris to Istanbul! The train is on a special trip to return a precious wedding dress stolen years ago from an Istanbul museum. But there's a rumor that the mysterious Acrobat Thief will steal the dress from the moving train! The Thea Sisters are determined to foil this super-sneaky mouse's plans.",Poetry-Drama
302,Uncle Tom's Cabin,Poetry-Drama
303,"A delightful Christmas storybook for adults based on the action-packed Die Hard movie All John McClane wants for Christmas is to reunite with his estranged family. But when his wife’s office holiday party turns into a deadly hostage situation, he has to save her life before he can get home in time for Christmas! The unconventional fan-favorite movie Die Hard is now an illustrated storybook—complete with machine guns, European terrorists, and a cop who’s forced to rely on all his cunning and skills (and the help of a fellow officer) to save the day. Based on the classic “Night Before Christmas” poem and filled with whimsical illustrations, this cleverly reimagined homage is destined to become a holiday classic. *Contains adult material including violence and strong language. Reader discretion is advised. Ho-ho-ho.",Poetry-Drama
304,"'I think I shall be among the English Poets after my death,' John Keats soberly prophesied in 1818 as he started writing the blankverse epic Hyperion. Today he endures as the archetypal Romantic genius who explored the limits of the imagination and celebrated the pleasures of the senses but suffered a tragic early death. Edmund Wilson counted him as 'one of the half dozen greatest English writers,' and T. S. Eliot has paid tribute to the Shakespearean quality of Keats's greatness. Indeed, his work has survived better than that of any of his contemporaries the devaluation of Romantic poetry that began early in this century. This Modern Library edition contains all of Keats's magnificent verse: 'Lamia,' 'Isabella,' and 'The Eve of St. Agnes'; his sonnets and odes; the allegorical romance Endymion; and the five-act poetic tragedy Otho the Great. Presented as well are the famous posthumous and fugitive poems, including the fragmentary 'The Eve of Saint Mark' and the great 'La Belle Dame sans Merci,' perhaps the most distinguished literary ballad in the language. 'No one else in English poetry, save Shakespeare, has in expression quite the fascinating felicity of Keats, his perception of loveliness,' said Matthew Arnold. 'In the faculty of naturalistic interpretation, in what we call natural magic, he ranks with Shakespeare.'",Poetry-Drama
305,"May 10-11, 2018 Frankfurt, Germany Key Topics : Post Traumatic Stress Disorder, Stress and Insomnia, Depression, Anxiety Disorders, Work Stress, Autistic Spectrum Disorder, Suicide and Prevention, Sexual Abuse and Substance Use Disorders, Stress Medication and Management, Panic Disorder and Trauma, Depression Treatment, Stress Therapies, Stress related Disorders, Child and Adolescent Mood Disorders, Schizophrenia and Bipolar Disorder, Phobia and its treatment, Personality disorders, Mental Health Rehabilitation, Yoga and Holistic Health, Psychopharmacology, Mindfulness for Mental Wellbeing,",Poetry-Drama
306,"Nikki Maxwell's summer is packed with drama in this fourteenth installment of the bestselling Dork Diaries series - now with over 45 million books in print worldwide! Nikki and her bandmates are looking forward to an AWESOME summer on tour as the opening act for the world famous Bad Boyz! Nikki is a little worried when her frenemy, MacKenzie Hollister, weasels her way on to the tour. But she has a total MELTDOWN when she learns that MacKenzie is her new roommate! Will Nikki survive her dream tour turning into a nightmare?!",Poetry-Drama
307,"This Dr. Seuss classic will have readers of all ages craving Green Eggs and Ham—no matter where they are! I do not like green eggs and ham. I do not like them, Sam-I-am. With unmistakable characters and signature rhymes, Dr. Seuss’s beloved favorite has cemented its place as a children’s classic. Kids will love the terrific tongue-twisters as the list of places to enjoy green eggs and ham gets longer and longer...and they might even learn a thing or two about trying new things! And don’t miss the Netflix series adaptation – featuring the voice talents of Michael Douglas, Diane Keaton, Daveed Diggs, and more! Originally created by Dr. Seuss himself, Beginner Books are fun, funny, and easy to read. These unjacketed hardcover early readers encourage children to read all on their own, using simple words and illustrations. Smaller than the classic large format Seuss picture books like The Lorax and Oh, The Places You’ll Go!, these portable packages are perfect for practicing readers ages 3-7, and lucky parents too!",Poetry-Drama
308,"When Isabella's friend disappears, she volunteers to guide the search party. As a mapmaker's daughter, she's equipped with elaborate ink maps and knowledge of the stars, eager to navigate the island's forgotten heart. But beneath the mountains a legendary fire demon awakens, and her journey is fraught with danger ...",Poetry-Drama
309,The Odyssey translated by E.V.Rieu,Poetry-Drama
310,"A New York Times Bestseller Brace yourself for GEMINA—the highly anticipated sequel to the book critics called “out-of-this-world awesome”—featuring journal illustrations by bestselling author Marie Lu! Moving to a space station at the edge of the galaxy was always going to be the death of Hanna’s social life. Nobody said it might actually get her killed. The sci-fi saga that began with the breakout bestseller Illuminae continues on board the Jump Station Heimdall, where two new characters will confront the next wave of the BeiTech assault. Hanna is the station captain’s pampered daughter; Nik the reluctant member of a notorious crime family. But while the pair are struggling with the realities of life aboard the galaxy's most boring space station, little do they know that Kady Grant and the Hypatia are headed right toward Heimdall, carrying news of the Kerenza invasion. When an elite BeiTech strike team invades the station, Hanna and Nik are thrown together to defend their home. But alien predators are picking off the station residents one by one, and a malfunction in the station's wormhole means the space-time continuum might be ripped in two before dinner. Soon Hanna and Nik aren’t just fighting for their own survival; the fate of everyone on the Hypatia—and possibly the known universe—is in their hands. But relax. They've totally got this. They hope. Once again told through a compelling dossier of emails, IMs, classified files, transcripts, and schematics, Gemina raises the stakes of the Illuminae Files, hurling readers into an enthralling new story that will leave them breathless. Praise for Illuminae: A New York Times Bestseller A PW Bestseller “Out-of-this-world awesome.” —Kirkus Reviews, Starred “Stylistically mesmerizing.” —Publishers Weekly, Starred “An arresting visual experience.” —Booklist, Starred “A game-changer.” —Shelf Awareness, Starred",Poetry-Drama
311,The classic epic poem from John Milton of Satan's war with heaven and his eventual temptation of humanity. A plan is laid out to save humankind which culminates in the last book Paradise Regained.,Poetry-Drama
312,"Written more than two thousand years ago, the Tao Teh Ching, or ""The Classic of the Way and Its Virtue,"" has probably had a greater influence on Asian thought that any other single book. It is also one of the true classics of world literature. Traditionally attributed to the near-legendary ""Old Master,"" Lao Tzu, the Tao Teh Ching teaches that the qualities of the enlightened sage or ideal ruler are identical with those of the perfected individual. Today, Lao Tzu's words are as useful in mastering the arts of leadership in business and politics as they are in developing a sense of balance and harmony in everyday life. To follow the Tao or Way of all things and realize their true nature is to embody humility, spontaneity, and generosity.",Poetry-Drama
313,Walden And Other Writings,Poetry-Drama
314,"In this exuberantly praised book - a collection of seven pieces on subjects ranging from television to tennis, from the Illinois State Fair to the films of David Lynch, from postmodern literary theory to the supposed fun of traveling aboard a Caribbean luxury cruiseliner - David Foster Wallace brings to nonfiction the same curiosity, hilarity, and exhilarating verbal facility that has delighted readers of his fiction, including the bestselling Infinite Jest.",Poetry-Drama
315,"'I always pass on good advice. It is the only thing to do with it. It is never of any use to one's self.' An Ideal Husband is a comic drama of political and personal deceit. Sir Robert Chiltern is the 'ideal husband' of the play's title, a brilliant young politician, whose eloquence and high principles have set him on the path to high office. His wife, Lady Chiltern, shares his ideals and is a great society beauty. They have the 'ideal' social and political partnership, but Sir Robert has a secret: in order to finance his entry into politics, he once sold confidential information to a sinister international profiteer. Threatened with the revelation of this secret by the glamorous adventuress Mrs Cheveley, Sir Robert turns to his best friend Lord Goring for advice - and thanks to the wit and resourcefulness of this wit and dandy, he has every prospect of being rescued from the revelations that would destroy his social and political career. Wilde's play was first performed in January 1895, the year of his own disgrace and imprisonment. This student edition contains a fully annotated version of the playtext. The introduction includes an account of Wilde's life and a detailed analysis of An Ideal Husband as well as of its stage history. Russell Jackson is Allardyce Nicoll Professor of Drama at the University of Birmingham. He has published widely on theatre history, including Shakespearean performance, and especially Shakespeare in the cinema. His books include Shakespeare Films in the Making, The Cambridge Companion to Shakespeare on Film and The Oxford Illustrated History of Shakespeare on Stage (with Jonathan Bate).",Poetry-Drama
316,"Described by Virginia Woolf herself as ‘easily the best of my books’, and by her husband Leonard as a ‘masterpiece’, To the Lighthouse, first published in 1927, is one of the milestones of Modernism. Set on the Isle of Skye, over a decade spanning the First World War, the narrative centres on the Ramsay family, and is framed by Mrs Ramsay’s promise to take a trip to the lighthouse the next day – a promise which isn’t to be fulfilled for a decade. Flowing from character to character and from year to year, the novel paints a moving portrait of love, loss and perception. Bearing all the hallmarks of Woolf’s prose, with her delicate handling of the complexities of human relationships, To the Lighthouse has earned its reputation – frequently appearing in lists of the best novels of the twentieth century, it has lost not an iota of brilliance.",Poetry-Drama
317,The Night Before Christmas,Poetry-Drama
318,"This is the anatomy of our being. This is our flesh, our muscles, our sinews and our limbs all tangled up beside each other. And this, is what they found when we left it all behind.",Poetry-Drama
319,"Stunningly-designed new editions of Toni Morrison's best-known novels, published by Vintage Classics in celebration of her life and work. WITH A NEW INTRODUCTION BY BOOKER PRIZE WINNING AUTHOR MARLON JAMES Soon after a local eccentric leaps from a rooftop in a vain attempt at flight, Macon 'Milkman' Dead III is born. Brought up by his well-off black family to revere the white world around him, Milkman strives to make sense of his conflicting identities. Always seeking flight in some way, he leaves his Michigan home for the South, retracing the steps of his forebears in search of his own buried heritage and is introduced to an entire cast of strivers and seeresses, liars and assassins; the inhabitants of a fully realised black world. Evocative and kaleidoscopic, Song of Solomon is a brilliantly imagined coming-of-age tale.",Poetry-Drama
320,"In his much quoted, seminal work, On Liberty, John Stuart Mill attempts to establish standards for the relationship between authority and liberty. He emphasizes the importance of individuality which he conceived as a prerequisite to the higher pleasures-the summum bonum of Utilitarianism. Published in 1859, On Liberty presents one of the most eloquent defenses of individual freedom and is perhaps the most widely-read liberal argument in support of the value of liberty.",Poetry-Drama
321,"Bukowski writes of the everyday things in life that we all take for granted. Being sick, receiving a fan letter, or sitting by your computer . It is all in there. Partially autobiographical, Each poem is like a mini story.",Poetry-Drama
322,"With the intrigue of a psychological thriller, Camus's masterpiece gives us the story of an ordinary man unwittingly drawn into a senseless murder on an Algerian beach. Behind the intrigue, Camus explores what he termed ""the nakedness of man faced with the absurd"" and describes the condition of reckless alienation and spiritual exhaustion that characterized so much of twentieth-century life. First published in 1946; now in translation by Matthew Ward.",Poetry-Drama
323,"After angering his father Zeus, the god Apollo is cast down from Olympus. Weak and disoriented, he lands in New York City as a regular teenage boy. Now, without his godly powers, the four-thousand-year-old deity must learn to survive in the modern world until he can somehow find a way to regain Zeus's favor.",Poetry-Drama
324,"Originally published as: Mountain interval. New York: H. Holt and Co., 1916.",Poetry-Drama
